singers,genres,total_play,title
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",743241,Nửa Hồn Thương Đau
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",513655,Xin Còn Gọi Tên Nhau
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",1281240,Mưa Ngâu
Phương Thế Huy,"Việt Nam,Nhạc Trẻ",569105,Cứ Để Anh Lo
Duy Quang,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",59346,Đêm Thấy Ta Là Thác Đổ
"Hồng Chinh,Phúc Bồ","Việt Nam,Nhạc Trẻ",3686,Cho Em Lời Yêu Thương
Tuấn Ngọc,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",133921,Lặng Lẽ Nơi Này
Trương Khải Minh,"Việt Nam,Nhạc Trẻ",19835,Đừng Cố Bước Đến Bên Anh
Hồng Nhung,"Việt Nam,Nhạc Trịnh",143293,Thuở Bống Là Người
Phạm Thiên Huy,"Việt Nam,Nhạc Trẻ",2546376,M.Ư.A
Cao Nam Thành,"Việt Nam,Nhạc Trẻ",8827,Làm Sao Quên Được Em
Lâm Onbi,"Việt Nam,Nhạc Trẻ",2938,Chuyện Đó Tại Sao Không
Khắc Việt,"Việt Nam,Nhạc Trẻ",26805282,Tội Cho Cô Gái Đó
Wendy Thảo,"Việt Nam,Nhạc Trẻ",7254301,Không Còn Nợ Nhau
Ngọc Thúy,"Việt Nam,Nhạc Trẻ",60691,Yêu Thương Của Em
Hoàng Tuấn Kiệt,"Việt Nam,Nhạc Trẻ",9620,Sẽ Mau Quên Thôi
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",933709,Hãy Trả Lời Em
Lệ Quyên,,2955288,Thôi Đừng Chiêm Bao
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",555370,Thêm Một Lần Yêu Thương
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",8800790,Hết Rồi
Khưu Huy Vũ,"Việt Nam,Nhạc Trẻ",13752,Yêu Chị Hai Lúa (Remix)
Thiên Dũng,"Việt Nam,Nhạc Trẻ",8679,Thôi Ngừng Nhớ Em
HUI,"Việt Nam,Nhạc Trẻ",8198165,I Belong To You Bae
Lệ Quyên,"Việt Nam,Nhạc Trẻ",2626267,Quay Lại Từ Đầu
Hoài Lâm,"Việt Nam,Nhạc Trẻ",39084521,Có Khi
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",4817113,Đắng Cay
Huy Nam (A#),"Việt Nam,Nhạc Trẻ",17467590,Em Của Quá Khứ
Phương Thanh,"Việt Nam,Rock Việt",96275,Rêu Phong
Ngọc Ánh Idol,"Việt Nam,Rock Việt",150874,Góc Tối
"J.Lee,Brother A Tuấn Anh","Việt Nam,Nhạc Trẻ,Rap Việt,Rock Việt",2992172,Anh Không Cần
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",632847,Bản Tình Cuối
Ngọc Ánh Idol,"Việt Nam,Rock Việt",214292,Mắt Đen
Lệ Quyên,"Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",3456325,Chân Tình
Ngũ Cung,"Rock Việt,Việt Nam",115154,Nụ Hôn Trên Đỉnh Phanxipăng
MicroWave,"Rock Việt,Việt Nam",142391,Hạt Cát
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ,Nhạc Dance",5015575,Lan Và Điệp (Nonstop Remix)
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",125269082,Không Phải Dạng Vừa Đâu
Châu Việt Cường,"Việt Nam,Nhạc Dance",9375545,Bạc Trắng Tình Đời (Remix)
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",77896304,Khuôn Mặt Đáng Thương
Mr. Siro,"Việt Nam,Nhạc Trẻ",5375408,Sống Trong Nỗi Nhớ
Mai Fin,"Việt Nam,Nhạc Trẻ",2126444,Chủ Nhật Buồn
Thế Phương VBK,"Việt Nam,Nhạc Trẻ",34550,Mưa Mùa Đông
Bùi Vĩnh Phúc,"Việt Nam,Nhạc Trẻ",21537541,Yêu Em Nhưng Không Với Tới
Ái Phương,"Việt Nam,Nhạc Trẻ,Nhạc Phim",7011432,Tôi Thấy Hoa Vàng Trên Cỏ Xanh
Vũ Duy Khánh,"Việt Nam,Nhạc Trẻ",5722530,Vợ Tuyệt Vời Nhất
Lương Bích Hữu,"Việt Nam,Nhạc Thiếu Nhi",5922384,Bụi Phấn
"Lê Hiếu,Lệ Quyên","Việt Nam,Nhạc Trẻ",3422060,Con Đường Màu Xanh
"Quang Lê,Lệ Quyên","Việt Nam,Nhạc Quê Hương",1566100,Sầu Tím Thiệp Hồng
"Sơn Ngọc Minh,Đỗ Hiếu","Việt Nam,Nhạc Trẻ",8781859,Only You
Khắc Việt,"Việt Nam,Nhạc Trẻ",6582892,Không Yêu Cũng Đừng Làm Bạn
UnlimiteD,"Rock Việt,Việt Nam",124128,Lời Nguyền
Huy Kid,"Việt Nam,Nhạc Trẻ,Rock Việt",84934,Khóc
"LK,JustaTee","Việt Nam,Rap Việt",693835,Không Tin Sớm Mai Bình Yên (Touliver Remix)
"Njay,Antoneus Maximus","Việt Nam,Nhạc Trẻ,Rap Việt",540889,Where Is Your Dream?
Lê Hoàng Phong,"Việt Nam,Nhạc Trẻ",6441,Mưa Và Em
Lương Minh Trang,"Việt Nam,Nhạc Trẻ",4133193,A.N.H
"Đông Nhi,Mei","Việt Nam,Nhạc Trẻ,Nhạc Dance",359407,Boom Boom
Trịnh Đình Quang,"Việt Nam,Nhạc Trẻ",45873826,Thất Tình
Thúy Khanh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",1111651,Khi Người Yêu Lừa Dối (Daniel Mastro Remix)
Mr. Siro,"Việt Nam,Nhạc Trẻ",43479883,Dưới Những Cơn Mưa
Võ Nhật Anh,"Việt Nam,Nhạc Trẻ,Rock Việt",283413,Tôi Là Ai Em Là Ai
Bức Tường,"Việt Nam,Rock Việt",187841,Niền Tin Cho Cát Bụi
Trịnh Đình Quang,"Việt Nam,Nhạc Trẻ",7624775,Nếu Em Còn Tồn Tại
Khổng Tú Quỳnh,"Việt Nam,Nhạc Trẻ",478331,Có Khi Nào (Triệu Lador Remix)
"Lệ Quyên,Hồ Ngọc Hà","Việt Nam,Nhạc Trẻ",841631,Chôn Dấu Một Tình Yêu
"Lệ Quyên,Hồ Trung Dũng","Việt Nam,Nhạc Trữ Tình",1524712,Quá Muộn Màng
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",305925,Quên Cách Yêu (Dance Version)
Bùi Văn Quyền,"Việt Nam,Rock Việt",321315,Người Đàn Bà Hóa Đá
"DJ Hoàng Anh,Vân Quỳnh","Việt Nam,Nhạc Trẻ,Nhạc Dance",91424,Ngủ Ngon Nhé Em
Hoàng Thùy Linh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",49782,Hờn Dỗi (Dance Version)
365DaBand,"Việt Nam,Nhạc Trẻ",1061051,Ai Đó Đêm Nay (Get On The Floor)
"Dương Triệu Vũ,DJ Wang","Việt Nam,Nhạc Trẻ",88247,Căn Phòng (DJ Wang Remix)
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Nhạc Dance",1429655,Khuôn Mặt Đáng Thương (Tropical Viper Mix)
Văn Mai Hương,"Việt Nam,Nhạc Trẻ,Nhạc Dance",556322,Nếu Như Anh Đến (Daniel Mastro Remix)
Hoàng Oanh,"Việt Nam,Nhạc Trẻ",12298,Em Không Như Trước
Nam Cường,"Việt Nam,Nhạc Trẻ,Nhạc Dance",792534,Suy Nghĩ Trong Anh (Remix)
Trà My Idol,"Việt Nam,Nhạc Trẻ",94272,Hãy Xóa Đi
"Cường Seven,Mr A","Việt Nam,Nhạc Trẻ,Nhạc Dance",81607,Beautiful Girl (DJ TeoBMT Remix)
Từ Hiền Trang,"Rock Việt,Việt Nam",15634,Hai Mươi
Thảo Trang,"Rock Việt,Việt Nam",359259,Tìm Lại
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ,Nhạc Dance",397135,Khát Vọng Thượng Lưu (Dubstep Version)
Da LAB,"Việt Nam,Nhạc Trẻ,Nhạc Dance",6727365,Một Nhà (DSmall Tropical Mix)
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",2537954,Vợ Người Ta (DJ Pofly Remix)
"Phan Mạnh Quỳnh,Hoaprox","Việt Nam,Nhạc Trẻ,Nhạc Dance",424647,Vợ Người Ta (Hoaprox Remix)
Hằng BingBoong,"Việt Nam,Nhạc Trẻ,Nhạc Dance",1622405,Rời (EDM Version)
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Nhạc Dance",26344732,Thái Bình Mồ Hôi Rơi
"Loren Kid,Minhphucpk","Rap Việt,Việt Nam",7319245,Lạc Niềm Tin
Bùi Vĩnh Phúc,"Việt Nam,Nhạc Dance",1305697,Yêu Em Nhưng Không Với Tới (DJ Nhân Trọc Remix)
Lương Gia Huy,"Việt Nam,Nhạc Dance",117187,Cẩm Phả Quê Tôi (Remix)
Lương Gia Huy,"Việt Nam,Nhạc Dance",451162,Cô Gái Mở Đường (Remix)
Như Hexi,"Việt Nam,Nhạc Trẻ,Rap Việt",348760,Phiền (Cover)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",387774,Tại Em Mà Anh Là Người Đàn Ông Xấu (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",158192,Nỗi Lòng Của Khang (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",121350,Giọt Nước Mắt Yếu Đuối (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",264443,Quyết Định Vậy Đi (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",203507,Ngày Tận Thế (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",197268,Đừng Chạm Vào Đời Tôi (Remix)
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",123098,Con Thiêu Thân (Remix)
Dương Nhất Linh,"Việt Nam,Nhạc Trẻ",18293,Người Ấy Chỉ Yêu Tạm
Chung Thương,"Việt Nam,Nhạc Trẻ",3896,Em Không Muốn Anh Tổn Thương
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",198432,Chuyện Một Người Con Gái (Remix)
Bức Tường,"Việt Nam,Rock Việt",63797,Đôi Bàn Tay
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",73001,Điện Thoại Tình Yêu (Remix)
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",3181923,Không Cảm Xúc (New Version)
Khánh Trung,"Việt Nam,Nhạc Trẻ",25160,Bên Anh Em Không Hạnh Phúc
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",168557,Cám Dỗ (Remix)
"Andree,Rhymastic","Việt Nam,Nhạc Trẻ,Rap Việt",4167645,D.C.M.E
"Sơn Tùng M-TP,Hiếu Viper","Việt Nam,Nhạc Trẻ,Rap Việt,Nhạc Dance",599131,Em Của Ngày Hôm Qua (Tropical Viper Mix)
Ngọc Ánh Idol,"Việt Nam,Rock Việt",191572,Lý Cây Đa
"Lương Gia Huy,Helen Trần","Việt Nam,Nhạc Dance",179094,Chim Trắng Mồ Côi (Remix)
Lương Gia Huy,"Việt Nam,Nhạc Dance",296440,Hoa Cài Mái Tóc (Remix)
Lương Gia Huy,"Việt Nam,Nhạc Dance",153373,Tình Nhạt Phai (Remix)
Lương Gia Huy,"Việt Nam,Nhạc Dance",115887,Tình Em Xứ Quảng (Remix)
"Lương Gia Huy,Helen Trần","Việt Nam,Nhạc Dance",163985,Kiếp Cầm Ca (Remix)
"Lương Gia Huy,Helen Trần","Âu Mỹ,Electronic / Dance",1035,Trai Tài Gái Sắc (Remix)
Từ Hiền Trang,"Rock Việt,Việt Nam",77945,Thị Trấn
Lương Gia Huy,"Việt Nam,Nhạc Dance",116945,Phận Tơ Tằm (Remix)
"Wanbi Tuấn Anh,Tóc Tiên","Việt Nam,Rock Việt",671966,Tình Yêu Tôi Hát
Lương Gia Huy,"Việt Nam,Nhạc Dance",145851,Cô Hàng Xóm (Remix)
Ngũ Cung,"Rock Việt,Việt Nam",253685,Cướp vợ - Tục Lệ Người H'Mông
Karik,"Rap Việt,Việt Nam",3221678,Quên Em
Như Hexi,"Việt Nam,Nhạc Trẻ,Rap Việt",390516,Có Anh Đây (Cover)
Như Hexi,"Việt Nam,Nhạc Trẻ,Rap Việt",3137365,Sống Chậm Lại Yêu Thương Khác Đi (Cover)
Karik,"Việt Nam,Rap Việt",3296091,Áo Mưa
Nipe,"Việt Nam,Nhạc Trẻ",66256,Cho Em Lối Thoát (Remix)
Khắc Việt,"Việt Nam,Nhạc Trẻ,Nhạc Dance",217383,Đến Khi Nào (DJ LeeK54 Remix)
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",279708,Anh Ghét Làm Bạn Em (Tearist.BDR Remix)
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ,Nhạc Dance",266685,Còn Lại Gì Sau Cơn Mưa (DJ KuBin.98 Remix)
Khang Việt,"Việt Nam,Nhạc Trẻ,Nhạc Dance",99016,Tình Là Sợi Tơ (DJ Hải Cena Remix)
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ,Nhạc Dance",180443,Chỉ Cần Em Hạnh Phúc (DJ Triệu Lador Remix)
Tuấn Hưng,"Việt Nam,Nhạc Trẻ,Nhạc Dance",591967,Anh Nhớ Em (DJ Diamen Remix)
Hoàng Thùy Linh,"Việt Nam,Nhạc Trẻ",183829,Rơi (2014 Remix)
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ,Nhạc Dance",659417,Nắng Ấm Xa Dần (DJ LeeK54 Remix)
Karik,"Rap Việt,Việt Nam",376248,Rain
Lương Gia Huy,"Việt Nam,Nhạc Dance",199894,Hàn Mạc Tử (Remix)
Ngọc Ánh Idol,"Việt Nam,Rock Việt",277572,Giọt Đắng
Karik,"Việt Nam,Rap Việt",5804260,Suy Sụp
JustaTee,"Việt Nam,Nhạc Trẻ,Nhạc Dance",797862,She Neva Knows (DJ Rum Barcadi Remix)
Lương Gia Huy,"Việt Nam,Nhạc Dance",141371,Chim Sáo Ngày Xưa (Remix)
Lương Gia Huy,"Việt Nam,Nhạc Dance",219543,Mấy Nhịp Cầu Tre (Remix)
Lương Gia Huy,"Việt Nam,Nhạc Dance",154047,Ca Dao Em Và Tôi (Remix)
"J.Lee,Thai Viet G","Việt Nam,Nhạc Trẻ,Rap Việt,Rock Việt",2039823,Khép Lại
"Binz,TinyC","Việt Nam,Nhạc Trẻ,Rap Việt",147212,Cuộc Hẹn Đêm
Karik,"Rap Việt,Việt Nam",836237,Back 2 Black
Karik,"Rap Việt,Việt Nam",2537986,Người Ngoài Cuộc
Phương Thanh,"Việt Nam,Nhạc Trẻ,Rock Việt",156975,Một Trái Tim Một Quê Hương
Hà Văn Đông,"Việt Nam,Nhạc Trẻ,Rock Việt",11455,Không Ngại Ngần
Ngọc Ánh Idol,"Việt Nam,Nhạc Trẻ,Rock Việt",28417,Sẽ Thế Thôi (Beat)
"Mr A,Binz","Việt Nam,Rap Việt",241917,Heaven
"Binz,Kimjoonshjn","Việt Nam,Rap Việt",417547,Em Đừng Khóc
"YunjBoo,Goctoi","Việt Nam,Nhạc Trẻ,Rap Việt",18957,Mình Cưới Nhau Nhé
Lương Gia Huy,"Việt Nam,Nhạc Dance",397832,Về Đâu Mái Tóc Người Thương (Remix)
"MinhPhucPK,MTK","Việt Nam,Nhạc Trẻ,Rap Việt",3026,"Ta, Dừng Lại !"
Lương Gia Huy,"Việt Nam,Nhạc Dance",359458,Chuyến Tàu Hoàng Hôn (Remix)
"B Ray,Roy P","Việt Nam,Nhạc Trẻ,Rap Việt",6446,Dám Nói Dám Làm
Lương Gia Huy,"Việt Nam,Nhạc Dance",407787,Trách Ai Vô Tình (Remix)
Rhymastic,"Việt Nam,Nhạc Trẻ,Rap Việt",18447,Old School
Như Hexi,"Việt Nam,Rap Việt",2113446,Xóa Đi Quá Khứ (Cover)
Rhymastic,"Việt Nam,Nhạc Trẻ,Rap Việt",2917027,Yêu 4
Trung Quân Idol,"Việt Nam,Nhạc Trẻ,Nhạc Dance",340779,Trót Yêu (DJ Diamen Ft DJ Tiot Remix)
Karik,"Việt Nam,Rap Việt",3085277,Không Thể
Karik,"Việt Nam,Rap Việt",3336575,Dòng Chảy Cuộc Đời
Khắc Việt,"Việt Nam,Nhạc Trẻ,Nhạc Dance",267971,Đừng Cố Yêu (DJ LeeK54 Ft Phong Phạm Remix)
Như Hexi,"Việt Nam,Rap Việt",1996158,"Em Mệt Rồi, Còn Anh (Cover)"
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ,Nhạc Dance",106457,Nonstop 2016 - Cơ Trưởng Của Những Chuyến Bay
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Nhạc Dance",2437623,Em Của Ngày Hôm Qua (DJ Rum Barcad Remix)
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ,Rap Việt",630656,Forever Love
"Binz,B-Wine","Việt Nam,Rap Việt",38043,Can't Stop Me Remix
Bích Phương,"Việt Nam,Nhạc Trẻ,Nhạc Dance",535977,Mình Yêu Nhau Đi (DJ Triệu Lador & DJ Vượng...
Thảo Trang,"Rock Việt,Việt Nam",237589,Tìm lại
"Binz,Jay V","Việt Nam,Rap Việt",635217,Vẫn Mưa
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",113846,Crying Over You (Acoustic Version)
Ron,"Việt Nam,Nhạc Trẻ,Rap Việt",4185679,Ngày Anh Nhớ Em
"Phutoro,Binz","Việt Nam,Rap Việt",40143,Hôm Qua
"Binz,Kimmese","Việt Nam,Rap Việt",120502,Solitude
"Binz,Bobbie","Việt Nam,Rap Việt",243415,Nomore
"Kay Trần,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",3160417,Phía Sau Em
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",16257980,Mãi Mãi Bên Nhau
Lil Shady,"Việt Nam,Rap Việt",4282210,Tôi Đã Quên Em Lâu Rồi Thật Đấy
Lynk Lee,"Việt Nam,Rap Việt",64291,Đơn Côi
Y Moan,"Việt Nam,Rock Việt",723500,Giấc Mơ Cha Pi
"Lee7,Lynk Lee","Việt Nam,Rap Việt",98945,My Boo
Như Hexi,"Việt Nam,Nhạc Trẻ,Rap Việt",3083679,Mẹ Của Nó (Cover)
Elvis Phương,"Rock Việt,Việt Nam",67062,Hãy Ngước Mặt Nhìn Đời
"Binz,Bobbie","Việt Nam,Nhạc Trẻ,Rap Việt",515363,Em Là Ai
Bức Tường,"Việt Nam,Rock Việt",224190,Khám Phá
"Spulez Band,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",100688,Kẻ Lạ
"Binz,Pjpo","Việt Nam,Rap Việt",61090,Tụi Tao Còn
"Lynk Lee,Binz","Việt Nam,Rap Việt",69030,Búp Bê Mập
"Lynk Lee,Phúc Bằng","Việt Nam,Nhạc Trẻ",5199251,Còn Đâu Vòng Tay
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ,Rap Việt",1599454,Nơi Tôi Thuộc Về
Lynk Lee,"Việt Nam,Rap Việt",146586,Kem Như Ý
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",456218,Vỡ
"Binz,Thanh Nguyễn",,134522,Lạc
JustaTee,"Việt Nam,Rap Việt",148821,Nhạt Nhòa 2
"BigDaddy,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",949315,Giấc Mơ
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",482128,Đắng
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",274730,Con Đường Xưa
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",46617,Thiên Đường
Binz,"Việt Nam,Rap Việt",118742,Không Tên
Binz,"Việt Nam,Rap Việt",187382,Don't Cry
"TeA,Khói","Việt Nam,Nhạc Trẻ,Rap Việt",180802,Những Năm Tháng Ấy
Binz,"Việt Nam,Rap Việt",117723,Forever II
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",113309,Như Chưa Bao Giờ
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",73926,Và Anh Ước
Lynk Lee,"Việt Nam,Rap Việt",55480,Xin Hãy Tin Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",88293,Tháng 4 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",96462,Tháng 3 Của Anh
Lynk Lee,"Việt Nam,Nhạc Trẻ",4439234,Tiếng Mưa
Lynk Lee,"Việt Nam,Rap Việt",69743,You're Only My Toy
Lynk Lee,"Việt Nam,Rap Việt",173175,Đối Diện
"Karik,Lynk Lee",,1400373,Chuông Gió
"Lee7,Lynk Lee","Việt Nam,Rap Việt",516454,10 Ngày Rồi Yêu
Binz,"Việt Nam,Rap Việt",162730,May Mắn
"JustaTee,Cá Chép","Rap Việt,Việt Nam",145748,Excuse Me
Bức Tường,"Việt Nam,Rock Việt",332456,Đường Đến Ngày Vinh Quang
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",62422,Tháng 11 Của Anh
"JustaTee,LK","Rap Việt,Việt Nam",1056069,Play Girl
Y Moan,"Việt Nam,Rock Việt",562909,Ta Yêu Nhau Từ Buôn Mê Thuột
MTV,"Rock Việt,Việt Nam",1702341,Rock Sài Gòn
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",40750,Tháng 12 Của Anh
JustaTee,"Việt Nam,Rap Việt",725656,Ấm Iu
JustaTee,"Việt Nam,Rap Việt",6138671,Look At Me
"Lynk Lee,991","Việt Nam,Nhạc Trẻ,Rap Việt",1982782,Nơi Em Không Có Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",43476,Tháng 1 Của Anh
"Khói,Lil Wind","Việt Nam,Nhạc Trẻ,Rap Việt",38470,Có Bao Giờ
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",165593,Trọn Vẹn (Tháng 5 Của Anh)
"Khói,Black Apple","Việt Nam,Nhạc Trẻ,Rap Việt",319157,Là Bao Xa
"Khói,Táo","Việt Nam,Nhạc Trẻ,Rap Việt",169030,Bình Minh
"Lynk Lee,Đức Kaishi","Việt Nam,Rap Việt",55073,Nắng Gió Và Lá
Lynk Lee,"Việt Nam,Rap Việt",822979,Ảo Giác
"Lynk Lee,Phúc Bằng","Việt Nam,Nhạc Trẻ",1352987,Tạm Biệt Nhé (2013)
"Binz,Am1r","Việt Nam,Nhạc Trẻ,Rap Việt",300576,Fall For Your Type
Nhiều nghệ sĩ,"Việt Nam,Rap Việt",3107629,Deep Sea
"Yanbi,BigDaddy","Việt Nam,Rap Việt",823908,I Wanna Be With You
"JustaTee,Emily","Rap Việt,Việt Nam",3476031,Imma Heartbreaker
"Bueno,BigDaddy","Rap Việt,Việt Nam",4736895,Là Vì
"BigDaddy,Andree","Rap Việt,Việt Nam",626710,Để Anh Được Yêu Một Lần Nữa
"Roy P,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",268343,Thu
Bức Tường,"Việt Nam,Rock Việt",1165946,Tâm Hồn Của Đá
Bức Tường,"Việt Nam,Rock Việt",665576,Bông Hồng Thủy Tinh
"Binz,Am1r","Việt Nam,Nhạc Trẻ,Rap Việt",318989,Adaptation
"Mr A,BigDaddy","Việt Nam,Rap Việt",286374,Singer Man
Lynk Lee,"Việt Nam,Nhạc Trẻ",495352,Quà Tặng Ngày Yêu
"Yanbi,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",2688515,Đừng Điêu
"JustaTee,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",16501392,Crying Over You
"Young Uno,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",1266892,Game Over
"BigDaddy,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",3783036,GATO
"BigDaddy,Hồng Dương M4U","Việt Nam,Nhạc Trẻ,Rap Việt",3843508,Em (Rap Version)
Lynk Lee,"Việt Nam,Nhạc Trẻ",1176158,Hoàng Hôn Tắt
BigDaddy,"Việt Nam,Rap Việt",769580,Golden Boy
JustaTee,"Việt Nam,Nhạc Trẻ",2496472,Cuộc Gọi Cuối (Last Call)
"Yanbi,Bueno","Việt Nam,Rap Việt",921044,Vu Vơ (Part 2.1)
"BigDaddy,VinC","Việt Nam,Nhạc Trẻ,Rap Việt",3686499,Bỏ Quên
"JustaTee,Kimmese","Việt Nam,Rap Việt",621695,Real Love
"Soobin Hoàng Sơn,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",3781361,Bỏ Quên Lần Nữa
"OnlyC,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",6456311,Sau Lưng Anh Sẽ Là
"Gizmo,STO","Việt Nam,Nhạc Trẻ,Rap Việt",9414,Đừng Tìm Anh Khi Cần
"Roy P,Will","Việt Nam,Nhạc Trẻ,Rap Việt",15188,Đến Lúc Ta Xa
Ngọc Ánh Idol,"Việt Nam,Nhạc Trẻ,Rock Việt",233729,Sẽ Thế Thôi
Bức Tường,"Việt Nam,Rock Việt",19587,Dấu Ấn
Bãoz,"Việt Nam,Nhạc Trẻ,Rap Việt",5189,True Love
NQP,"Việt Nam,Nhạc Trẻ",7780,Quay Mặt Đi
Bức Tường,"Việt Nam,Rock Việt",37526,Ước Mơ Của Tôi
"JC Hưng,Binz","Việt Nam,Nhạc Trẻ",935442,Bên Anh Đêm Nay
"YunjBoo,Quân Đao","Việt Nam,Nhạc Trẻ,Rap Việt",46874,Yêu Thật Lòng Được Gì
Elvis Phương,"Việt Nam,Nhạc Trữ Tình",6809,Sao Bây Giờ
Elvis Phương,"Nhạc Trữ Tình,Việt Nam",2621,Cô Nàng Cà Phê
Elvis Phương,"Nhạc Trữ Tình,Việt Nam",40591,Quỳnh Hương
Elvis Phương,"Rock Việt,Việt Nam",27666,Nguyện Cầu
Elvis Phương,"Nhạc Trẻ,Việt Nam",14981,Giấc Mơ Qua
Elvis Phương,"Rock Việt,Việt Nam",32854,Hãy Vui Lên Bạn Ơi
Elvis Phương,"Nhạc Trẻ,Việt Nam",31572,Hãy Nhìn Xuống Chân
Elvis Phương,"Việt Nam,Nhạc Trữ Tình",138637,Anh Cho Em Mùa Xuân
Hồng Nhung,"Việt Nam,Nhạc Trữ Tình",29948,Ru Đời Đi Nhé
Nguyễn Đình Toàn,"Nhạc Trịnh,Việt Nam",16569,Biển Nhớ
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",135122,Đời Cho Ta Là Thế
Nguyễn Đình Toàn,"Nhạc Trịnh,Việt Nam",36470,Diễm Xưa
Quang Dũng,"Nhạc Trữ Tình,Việt Nam",13014,Chờ Em Nơi Thềm Trăng
"Quang Dũng,Hồng Nhung","Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",595119,Phôi Pha
Quang Dũng,"Nhạc Trữ Tình,Việt Nam",8328,Anh Xin Làm
Quang Dũng,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",112579,Ru Tình
Tuấn Vũ,"Việt Nam,Nhạc Trịnh",149111,Tưởng Rằng Đã Quên
Quang Linh,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",53716,Biết Đâu Nguồn Cội
"Cẩm Ly,Đàm Vĩnh Hưng","Việt Nam,Nhạc Trẻ,Rap Việt",547066,Phượng Buồn
"Vân Quang Long,Cẩm Ly","Việt Nam,Nhạc Trẻ",63860,Giọt Nước Mắt Muộn Màng
"Vân Quang Long,Cẩm Ly","Việt Nam,Nhạc Trẻ",307565,Đành Thôi Quên Lãng
