singers,genres,total_play,title
Lights,Âu Mỹ khác,43736,Saviour (Acoustic Version)
Breaking Benjamin,Âu Mỹ khác,54136,Give Me A Sign (Acoustic Version)
Jesse McCartney,Âu Mỹ khác,52575,Leavin' (Johnjay And Rich Radio Show Acoustic Version)
Boyce Avenue,Âu Mỹ khác,88197, What Makes You Beautiful (Acoustic)
Lights,Âu Mỹ khác,45781,Fall Back Down (Acoustic Version)
"Anthem Lights,Manwell",Âu Mỹ khác,72742,As Long As You Love Me ( Acoustic Cover)
Mika,Âu Mỹ khác,55151,Love Today (Acoustic)
Bon Jovi,Âu Mỹ khác,63704,It's My Life (Acoustic Version)
"Quân Đao,Diby",Rap Việt,226608,Phác Họa Đời Con
"Loren Kid,Hồ Phong An",Rap Việt,167604,Phố Một Người
"D N,Zephyr",Rap Việt,132301,Thế Giới Nhỏ 
"Như Hexi,Sendoh,Kevin Sôcôla",Rap Việt,411538,Yêu Xa
"Kaisoul,Mr. Đùm",Rap Việt,511686,Nắng Trong Mơ
Daniel Powter,Âu Mỹ khác,60650,Bad Day (Acoustic)
BigDaddy,Rap Việt,1470153,Nói Với Em
"Lil Shady,Zenky",Rap Việt,241040,Mộng Tưởng (Produced By Stop)
Như Hexi,Rap Việt,628887,Có Bao Giờ Không Anh
LEG,Rap Việt,530679,Thuộc Về Nhau
"Loren Kid,Hồ Phong An",Rap Việt,391344,Rap Trong Tôi
One Direction,Âu Mỹ khác,67204,One Thing (Acoustic Version)
Justin Bieber,Âu Mỹ khác,73722,Baby Acoustic
Demi Lovato,Âu Mỹ khác,75329,This Is Me (Acoustic)
M2M,Âu Mỹ khác,144987,Pretty Boy (Acoustic Version)
Westlife,Âu Mỹ khác,69115,My Love (Acoustic)
"Quân Đao,Phuc.Pin,KindyA",Rap Việt,271008,Đừng
Bruno Mars,Âu Mỹ khác,88337,Grenade (Acoustic)
Bruno Mars,Âu Mỹ khác,80567,The Lazy Song
Corey Gray,Âu Mỹ khác,80969,Whistle (Acoustic)
Sabrina,Pop,97968,I'm Yours
Adam Lambert,Âu Mỹ khác,75766,Whataya Want From Me(Acoustic Vers)
"Andree,Rhymastic",Rap Việt,300718,Late Night
"Karik,D N",Rap Việt,381931,Lời Ngắn
Quân Đao,Rap Việt,318881,Phiền
"DK Love,It's Lee,Tricky,Phương Lỉn",Rap Việt,160259,Buông Tay
"Lil Shady,It's Lee",Rap Việt,183008,Sau Bao Năm
Avatar Boys,Nhạc Trẻ,114428,Em Của Ngày Hôm Kia
Emily,Rap Việt,350423,Dừng Lại Nhé
Savage Garden,Pop,66862,Truly Madly Deeply
Gareth Gates,Âu Mỹ khác,56527,Anyone Of Us (Stupid Mistake)
A1,Âu Mỹ khác,87609,Like A Rose
A1,Âu Mỹ khác,175766,Everytime
Savage Garden,Pop,158039,I Knew I Loved You
Westlife,Âu Mỹ khác,328893,More Than Words
Avril Lavigne,Âu Mỹ khác,240737,When You're Gone (Acoustic)
Sam Tsui,Âu Mỹ khác,88154,If I Die Young (Acoustic)
Corey Gray,Âu Mỹ khác,82824,Rolling In the Deep (Acoustic Tribute to Adele)
Kelly Clarkson,Âu Mỹ khác,146766,Because Of You (Acoustic)
Marie Digby,Âu Mỹ khác,112194,Umbrella
Milow,Âu Mỹ khác,102810,Ayo Technology 
Maddi Jane,Âu Mỹ khác,321123,Impossible (Acoustic Cover)
"KindyA,Quân Đao,Phuc.Pin",Rap Việt,362443,Em Đang Ép Anh
Lenka,Âu Mỹ khác,121225,Trouble Is A Friend (Acoustic)
FBBOIZ,Nhạc Trẻ,189896,Wanna Be A Star
Quân Đao,Rap Việt,178567,Sợ Ngộ Nhận (Part 3)
Auburn,Âu Mỹ khác,110713,Perfect Two (Acoustic)
Soobin Hoàng Sơn,Rap Việt,45875,Đi Qua Quá Khứ
Kaisoul,Rap Việt,228489,Song Song
Boyce Avenue,Âu Mỹ khác,98898,Just Can't Get Enough
"YunjBoo,Quân Đao",Rap Việt,363331,Là Vì
"Đoàn Thúy Trang,BigDaddy",Nhạc Trẻ,936476,Dệt Những Yêu Thương
Kaisoul,Rap Việt,247770,Cơn Gió 2 (Chỉ Là)
"Min (St.319),Mr. A",Nhạc Trẻ,2315855,Tìm
KindyA,Rap Việt,185647,Vì Đó Là Người Lạ
V.A,Rap Việt,370791,"Ck Yêu Zk, Zk Cũng Yêu Ck"
Kiban,Rap Việt,181503,Nơi Con Đường Đó
Boyzone,Pop,238395,No Matter What
Spice Girls,Âu Mỹ khác,520728,Viva Forever
Ronan Keating,Pop,524981,When You Say Nothing At All
Backstreet Boys,Âu Mỹ khác,46774,Inconsolable
Michael Buble,Âu Mỹ khác,583552,Home
Aqua,Pop,43522,Turn Back Time
"Timbaland,OneRepublic",Âu Mỹ khác,298501,Apologize
Backstreet Boys,Pop,344721,Show Me The Meaning Of Being Lonely
Boyzone,Pop,820500,Everyday I Love You
Spice Girls,Âu Mỹ khác,13182,2 Become 1
Sarah Connor,Âu Mỹ khác,21420,From Sarah With Love
Corey Gray,Âu Mỹ khác,108037,Wide Awake
Diana Ross,Âu Mỹ khác,434931,If We Hold On Together
Daughtry,Âu Mỹ khác,128544,What About Now (Acoustic)
Jess Moskaluke,Âu Mỹ khác,132420, Stronger (Acoustic Version)
Boyce Avenue,Âu Mỹ khác,159445,Here Without You
Adam Stanton,Âu Mỹ khác,208242,Payphone (Acoustic Version)
"Tyler Ward,Eppic",Âu Mỹ khác,154914,Price Tag (Acoustic Cover As Originally Performed By Jessie J)
Britney Spears,Âu Mỹ khác,277258,Criminal (Acoustic)
Frankmusik,Âu Mỹ khác,162870,Gotta Boyfriend (Acoustic)
Pixie Lott,Âu Mỹ khác,74953,Apologise (Acoustic Version)
Blue,Âu Mỹ khác,74637,All Rise (Acoustic)
Alex G,Âu Mỹ khác,294648,Call Me Maybe 
Wheesung,Hàn Quốc,66388,Insomnia (Acoustic Version)
Cody Simpson,Âu Mỹ khác,81150,iYiYi (Acoustic)
Air Supply,Âu Mỹ khác,73584,Lost In Love (Acoustic)
"LEG,Lil Shady",Rap Việt,542962,Một Người Đặc Biệt
Manic Street Preachers,Âu Mỹ khác,83064,Umbrella (Acoustic)
Trademark,Âu Mỹ khác,1126248,Only Love
Kelly Clarkson,Pop,201636,Because of You
Shakin' Stevens,Pop,152966,Because i love you
Deutschland sucht den Superstar,Pop,148038,Cry On My Shoulder
Michael Learns To Rock,Âu Mỹ khác,51235,Take Me To Your Heart
Tokyo Square,Âu Mỹ khác,207964,Can't Let Go
AT117,Rap Việt,230873,Vợ Tương Lai
Lil Shady,Rap Việt,396647, Đã Có Một Người
Kaisoul,Rap Việt,215233,Lắng 7 (Khởi Đầu Của Sự Kết Thúc)
"Tuấn Kuppj,Kim Joon Shin",Nhạc Trẻ,112493,Couple Ngu Ngơ
Tokyo Square,Âu Mỹ khác,15839,That Is Love
Britney Spears,Pop,208901,Lucky
Lily Allen,Âu Mỹ khác,98944,Womanizer (Acoustic)
Westlife,Pop,392701,My Love
Britney Spears,Pop,25949,...Baby One More Time
Westlife,Âu Mỹ khác,17588,Soledad
Rihanna,Pop,164253,Diamonds (Acoustic Version)
"Travie McCoy,Bruno Mars",Âu Mỹ khác,157145,Billionaire (Acoustic)
Train,Pop,263867,Hey Soul Sister (Acoustic)
LiL Knight,Rap Việt,30272,Anh Em
"Jake Coco,Corey Gray,Alexi Blue",Pop,313394,Counting Stars (Acoustic)
Sam Tsui,Âu Mỹ khác,142529,Replay (Acoustic Version)
"Pitbull,Ke$ha",Pop,693166,Timber (Acoustic Version)
Lil Shady,Rap Việt,44523,Anh...Em
Karik,Rap Việt,370380,Trước Khi Quá Trễ
"JustaTee,Binz",Rap Việt,2497662,Crying Over You
Loren Kid,Rap Việt,999289,Vạch Trần 2014
Steps,Âu Mỹ khác,22881,Tragedy
Steps,Âu Mỹ khác,22455,It's The Way You Make Me Feel
5ive,Âu Mỹ khác,21954,Until The Time Is Through
Emilia,Pop,717751,Big Big World
JustaTee,Rap Việt,2862353,Bâng Khuâng
Celine Dion,Âu Mỹ khác,191331,The Power Of The Dream
Lionel Richie,R&B/Hip Hop/Rap,233639,Hello
Richard Marx,Pop,232005,Right Here Waiting
Shayne Ward,Âu Mỹ khác,196671,No Promises
Leona Lewis,Pop,161103,Bleeding Love
LeAnn Rimes,Âu Mỹ khác,24577,Can't Fight The Moonlight
Atomic Kitten,Âu Mỹ khác,18961,Eternal Flame
The Cascades,Rock,58765,Rhythm Of The Rain
B*Witched,Pop,19229,To You I Belong
Jordin Sparks,Pop,29688,Tattoo
"Blue,Elton John",Âu Mỹ khác,145541,Sorry Seems To Be The Hardest Word
M2M,Âu Mỹ khác,1382564,Pretty Boy
N Sync,Pop,34007,This I Promise You
S Club 7,Pop,271068,Never Had A Dream Come True
Vitamin C,Âu Mỹ khác,125136,Graduation
M2M,Pop,1547974,The Day You Went Away
Karik,Rap Việt,3685,Bay Thật Xa
Karik,Rap Việt,8431,Hai Thế Giới
"Maria Carey,Whitney Houston",Âu Mỹ khác,237972,When You Believe
Bosson,Âu Mỹ khác,193787,One In A Million
Karik,Rap Việt,7456,Rắc Rối
SouthGanz,Rap Việt,130497,Người Ngoài Cuộc
Karik,Rap Việt,3572,Rắc Rối
Đang Cập Nhật,Rap Việt,73889,Đừng Lùi Bước
"Quân Đao,YunjBoo",Rap Việt,497803,Gặp Lại
Da LAB,Rap Việt,1536,Rap News 20
Karik,Không Lời,94383,Người Số Một ( Beat )
"Kaisoul,Mr. Đùm,Sendoh",Rap Việt,307666,Đôi Khi 3
"Lil Shady,LEG",Rap Việt,669248,Người Mua Vui
Big A,Rap Việt,9189,Mặc Cảm
Mr.Dino,Rap Việt,10676,Mặc Cảm
Karik,Rap Việt,2405,Đừng Lùi Bước
"Karik,Yuki",Rap Việt,2288,Artificial Love
"MTV,Karik",Nhạc Trẻ,1484322,Nói Chung Là (Chuyện Thằng Say)
Karik,Rap Việt,1715,Dòng Chảy Cuộc Đời
"Amy Lê,Bigz,Kim Joon Shin",Rap Việt,681879,Màu Hoa Tàn
"Ken,Rik",Rap Việt,21811,Dòng Chảy Cuộc Đời
V.A,Trữ Tình,7755,Khúc Ca Mẹ 
Sungha Jung,Không Lời,125475,My Love (Westlife)
Đang Cập Nhật,Không Lời,83908,Proud of you 
Piano I,Không Lời,236955,I Miss You
Igor Krutoi,Không Lời,1080448,Sad Angel
V.A,Nhạc Trẻ,409322,LK Nhạc Đám Cưới
V.A,Rap Việt,537928,Chỉ Là Một Năm
V.A,Rap Việt,292880,Nơi Tình Yêu Kết Thúc 
V.A,Thể Loại Khác,1353257,Hành Khúc Trần Quốc Tuấn
V.A,Nhạc Trẻ,415809,Việt Nam Tiến Lên
Quang Vinh,Trữ Tình,3899,Khúc Xuân
"M4U,5 Dòng Kẻ",Nhạc Trẻ,23974,Tết Xuân
Khánh Linh,Nhạc Trẻ,8519,Mùa Cây Trổ Lá
Hoài Lâm,Nhạc Trẻ,45891,Xuân Đẹp Làm Sao
Mắt Ngọc,Nhạc Trẻ,19909,Hát Cùng Mùa Xuân
Hà Anh Tuấn,Nhạc Trẻ,19727,Tình Em Mùa Xuân
"Hồ Ngọc Hà,V.Music",Nhạc Trẻ,27369,Phút Giây Giao Thừa
"Thùy Chi,Tăng Nhật Tuệ",Nhạc Trẻ,108275,Phút Giao Thừa Lặng Lẽ
MBK,Nhạc Trẻ,94622,Lộc Xuân
Đan Trường,Nhạc Trẻ,24385,Hương Xuân
Vân Quang Long,Nhạc Trẻ,75440,Mưa Xuân
Tam Ca Áo Trắng,Nhạc Trẻ,255492,Tết Đến Rồi
V.A,Không Lời,37100,Mùa Thu Lá Bay
V.A,Không Lời,46695,Trong Gió Có Đám Mây Mưa
V.A,Không Lời,38278,Còn Lại Nhớ Thương
V.A,Không Lời,35269,Hồi Tâm Chuyển Ý
V.A,Không Lời,38375,Cô Đơn Một Vì Sao
V.A,Không Lời,55538,Anh Là Gió Em Là Cát
V.A,Không Lời,44164,Nhất Tiễn Mai
"Thùy Chi,Minh Tiến",Nhạc Trẻ,37520,Xuân Cười
"Lâm Nhật Tiến,Gia Huy",Nhạc Trẻ,35401,Mừng Xuân
Lương Gia Huy,Nhạc Trẻ,21069,Chào Xuân
Don Nguyễn,Nhạc Trẻ,16037,Ánh Xuân
Đan Trường,Nhạc Trẻ,30552,Nắng Xuân
V.A,Không Lời,68137,999 Đóa Hồng
V.A,Không Lời,43910,Mỗi Người Một Giấc Mơ
"Minh Tuyết,Gia Huy,Johnny Dũng",Nhạc Trẻ,30324,Tình Xuân
Trương Quỳnh Anh,Nhạc Trẻ,19952,Gió Xuân
V.A,Không Lời,35335,Mai Hoa Tuyết
V.A,Không Lời,65325,Ánh Trăng Nói Hộ Lòng Tôi
Đan Trường,Nhạc Trẻ,18305,Xuân Hồng
Bằng Cường,Nhạc Trẻ,20418,Hồn Xuân
FM Band,Nhạc Trẻ,19526,Xuân Ơi
Ngô Trác Lâm,Nhạc Trẻ,16210,Mùa Xuân
Quách Tuấn Du,Nhạc Trẻ,13370,Xuân Tươi
V.A,Không Lời,40414,Thiên Hạ Vô Song
V.A,Không Lời,50307,Quê Nhà
V.A,Không Lời,35362,Luân Hồng
V.A,Không Lời,33691,Yêu Người Đã Xa
V.A,Không Lời,31151,Mục Dương Cô Nương
V.A,Không Lời,33385,Lỗi Lầm Đã Qua
Đan Trường,Nhạc Trẻ,20646,Dáng Xuân
Việt Quang,Nhạc Trẻ,12459,Mơ Xuân
V.A,Nhạc Trẻ,20778,Tết Xuân
Vy Oanh,Nhạc Trẻ,15255,Du Xuân
Việt Quang,Nhạc Trẻ,11546,Hoài Xuân
Hạnh Nguyên,Nhạc Trẻ,2785,Mưa Xuân
Trịnh Vĩnh Trinh,Nhạc Trẻ,11938,Chờ Xuân
"Hồ Hoài Anh,Lưu Hương Giang",Nhạc Trẻ,15099,Tiết Xuân
V.A,Không Lời,42857,Nguyệt Tình
Trịnh Bảo Bàng,Nhạc Trẻ,9996,Ý Xuân
Tuấn KC,Nhạc Trẻ,14695,Sắc Xuân
V.A,Không Lời,40218,Giây Phút Tương Phùng
V.A,Không Lời,36156,Thu Muộn
V.A,Không Lời,39885,Nỗi Lòng Ai Thấu Hiểu
V.A,Không Lời,45628,Nhớ Anh Nhiều Hơn
V.A,Không Lời,44375,Cao Nguyên Tây Tạng
V.A,Không Lời,37062,Lời Biệt Ly
Thư Trang,Nhạc Trẻ,14005,Xuân Hồng
Hoàng Kim,Nhạc Trẻ,12064,Xuân Mơ
V.A,Không Lời,50309,Tay Trong Tay
Đức Lợi,Nhạc Trẻ,13498,Đợi Xuân
Việt Quang,Nhạc Trẻ,11622,Men Xuân
V.A,Không Lời,52592,Thiên Địa Hữu Tình
Titikids,Nhạc Trẻ,11788,Yêu Xuân
HKTM,Nhạc Trẻ,122281,Xuân Vạn Niên
Eban Tú,Nhạc Trẻ,11541,Mắt Xuân
Khánh Phương,Nhạc Trẻ,131988,Xuân Bên Em
Lam Trường,Nhạc Trẻ,12957,Hoa Xuân
V.A,Không Lời,42432,Một Mình
V.A,Không Lời,43515,Mịt Mù Nỗi Nhớ
V.A,Không Lời,45833,Một Kiếp Phong Ba
Bùi Anh Tuấn,Nhạc Trẻ,42807,Xuân Có Em
V.A,Không Lời,52731,Đôi Bướm Bay Lượn
V.A,Không Lời,38767,Gió Thổi Bên Trời
Nguyên Vũ,Nhạc Trẻ,24431,Phố Hoa Xuân
V.A,Không Lời,45774,Xin Một Lần Được Yêu
V.A,Không Lời,43726,Gặp Anh Là Duyên Phận Của Em
V.A,Không Lời,43124,Tình Yêu Là Tất Cả
V.A,Không Lời,53859,Chiếc Lá Mùa Đông
Phạm Khánh Hưng,Nhạc Trẻ,28491,Mộng Chiều Xuân
Nini,Nhạc Trẻ,36495,Mùa Xuân Đến
V.A,Không Lời,49725,Đinh Hương Hoa
V.A,Không Lời,47331,Cánh Chim Cuối Trời
V.A,Nhạc Trẻ,44983,Nhớ Em
Nam Cường,Nhạc Trẻ,29571,Xuân Bình Yên
Hoàng Nghi Lâm,Nhạc Trẻ,22825,Xuân Xa Nhà
"Kiến Thành,Hồ Quang Hiếu",Nhạc Trẻ,32766,Hello Mùa Xuân
Phan Đinh Tùng,Nhạc Trẻ,702186,Xuân Ước Mơ
Thùy Chi,Nhạc Trẻ,22715,Tình Xuân Quê
Minh Thư,Nhạc Trẻ,7672,Chào Xuân Mới
Quốc Cường,Nhạc Trẻ,21219,Cầu Vồng Xuân
Đức Tuấn,Nhạc Trẻ,27432,20 Mùa Xuân
Nguyễn Phi Hùng,Nhạc Trẻ,31306,Lời Chúc Xuân
Quách Tuấn Du,Nhạc Trẻ,36024,Xuân Quê Ta
V.A,Không Lời,14303,春秋战国 Spring and Autumn and Warring States - Xuân Thu Chiến Quốc
V.A,Không Lời,6169,英雄 Hero - Anh Hùng
V.A,Không Lời,5082,The End Of The World
V.A,Không Lời,4586,Green Sleave
V.A,Không Lời,1968,乡村骑士 Cavalleria Rusticana - Hương Thôn Kị Sĩ
V.A,Không Lời,40339,Em Đã Ra Đi Cùng Vầng Trăng
V.A,Không Lời,61955,Tương Tư Trong Mưa
V.A,Không Lời,46980,Lời Hứa Đã Qua
V.A,Không Lời,59268,Ảo Mộng Tình Yêu
V.A,Không Lời,49216,Thương Tâm
V.A,Không Lời,49309,Nếu Ta Còn Yêu Nhau
V.A,Không Lời,74997,Tình Đơn Côi
V.A,Không Lời,61394,Lời Cuối Cho Tình Yêu
V.A,Không Lời,56088,Người Yêu Dấu
V.A,Không Lời,75977,Đồng Thoại
V.A,Không Lời,60990,Đài Hoa Cúc
Đan Trường,Nhạc Trẻ,34028,Thềm Xuân
Akira Phan,Nhạc Trẻ,55319,Xuân Bên Ta
"Vân Khánh,Hạnh Nguyên,Bonneur Trinh",Nhạc Trẻ,35724,Xuân Chiến Khu
Mặt Trời,Nhạc Trẻ,214005,Nắng Có Còn Xuân
"MBK,Hoàng Thiên Long,Quách An An",Nhạc Trẻ,35508,Bát Tiên Mừng Xuân
Như Quỳnh,Nhạc Trẻ,66524,Cánh Bướm Mùa Xuân
Hồ Ngọc Hà,Nhạc Trẻ,72653,Mùa Xuân Yêu Thương
"Quang Dũng,Khánh Du",Nhạc Trẻ,35564,Lạc Mất Mùa Xuân
"Hiền Thục,Hùng Thanh",Nhạc Trẻ,43911,Bước Chân Mùa Xuân
Đan Trường,Nhạc Trẻ,52917,Bài Ca Mùa Xuân
"M4U,LiL Knight",Nhạc Trẻ,48936,Mùa Xuân Tình Yêu
Francis Goya,Không Lời,885640,Romeo and juliet
Beat,Không Lời,768623,Sorry I love you
Đàm Vĩnh Hưng,Nhạc Trẻ,118450,Đánh Thức Tầm Xuân
Đang Cập Nhật,Không Lời,746267,Anniversary
Eric Chiryoku,Không Lời,833256,Lotus Flower
Eric Chiryoku,Không Lời,750907,Silent Wind
Đang Cập Nhật,Không Lời,842494,The Promise
Đang Cập Nhật,Không Lời,898564,Loving you
V.A,Không Lời,66402,Kiếp Rong Buồn
V.A,Không Lời,155328,Thần Thoại
V.A,Không Lời,67273,Mỏi Mòn (Hoàng Hôn)
V.A,Không Lời,80782,Khi Cô Đơn Em Nhớ Ai
V.A,Không Lời,71861,Trái Tim Biết Khóc
V.A,Không Lời,96402,Kiếp Ve Sầu
V.A,Không Lời,73257,Khúc Lưu Luyến
V.A,Không Lời,84963,Vì Anh Yêu Em
Hoài Linh,Nhạc Trẻ,401841,Ngày Xuân Vui Cưới
V.A,Không Lời,99945,Nhật Ký
Duan Yin Ying,Không Lời,148312,Tình Nhi Nữ
V.A,Không Lời,89774,Nụ Hôn Biệt Ly
Kim Tiểu Phương,Nhạc Trẻ,49144,Hẹn Ước Mùa Xuân
Vĩnh Thuyên Kim,Nhạc Trẻ,52766,Khi Mùa Xuân Đến
Dương Triệu Vũ,Nhạc Trẻ,95945,Em Đã Thấy Mùa Xuân Chưa
Kasim Hoàng Vũ,Nhạc Trẻ,68660,Vũ Điệu Mùa Xuân
V.A,Không Lời,111367,Người Tình Mùa Đông
Khánh Phương,Nhạc Trẻ,68023,Vươn Vấn Mùa Xuân
Kim Tử Long,Nhạc Trẻ,280697,Rượu Cưới Ngày Xuân
Beat,Không Lời,1244695,Bồ công anh
MTV,Nhạc Trẻ,81373,Xuân Đã Về
Hà Thanh Xuân,Nhạc Trẻ,72127,Gái Xuân
V.A,Không Lời,114237,Tình Xưa Nghĩa Cũ 3
V.A,Không Lời,104681,Ngồi Đây Vẫn Mong Đợi
V.A,Không Lời,125533,Tình Xưa Nghĩa Cũ 2
V.A,Không Lời,104609,Yêu Một Người
V.A,Không Lời,115703,Tiếng Chuông Gió
V.A,Không Lời,139745,Tình Thiên Thu
V.A,Không Lời,130169,Yêu Thật Lòng Được Gì Không
Ngọc Trai,Nhạc Trẻ,74750,Duyên xuân
Tam Ca Áo Trắng,Nhạc Trẻ,120091,Ngày Tết Quê Em
Lý Hải,Nhạc Trẻ,96166,Bên Em Mùa Xuân
"Anh Huy,Ngân Khánh",Nhạc Trẻ,858943,Tết Là Tết
Cẩm Ly,Nhạc Trẻ,241990,Xuân
Lâm Chấn Khang,Nhạc Trẻ,218090,Mùa Xuân Ơi
V.A,Không Lời,195137,Nụ Hôn Và Nước Mắt
V.A,Không Lời,204603,Giây Phút Êm Đềm
V.A,Không Lời,146738,Lặng Lẽ Mùa Đông
V.A,Không Lời,183659,Tình Xưa Nghĩa Cũ 1
V.A,Không Lời,142162,Mong Manh Tình Yêu
"Hồng Nhung,Bằng Kiều",Trữ Tình,334902,Lắng Nghe Mùa Xuân Về
Đoàn Việt Phương,Nhạc Trẻ,133222,Anh Cho Em Mùa Xuân
Đàm Vĩnh Hưng,Nhạc Trẻ,236877,Đón Xuân Này Nhớ Xuân Xưa
Châu Gia Kiệt,Nhạc Trẻ,104416,Nụ Hôn Mùa Xuân 
Tam Ca Áo Trắng,Trữ Tình,97044,Xuân Và Tuổi Trẻ
V.A,Không Lời,287481,Hoa Bằng Lăng
V.A,Không Lời,288518,Tôi Sẽ Không Yêu
V.A,Không Lời,549412,Nhớ Em Nhiều Hơn
V.A,Không Lời,213969,Tình Yêu Dành Cho Nhau
GMC,Nhạc Trẻ,384399,Rock xuân sang
"Từ Minh Hy,Khởi My,Minh Qui,Dương Thái Long",Nhạc Trẻ,349448,Ngày Xuân Long Phụng Sum Vầy
Đàm Vĩnh Hưng,Nhạc Trẻ,219824,Đoản Xuân Ca
Đan Trường,Nhạc Trẻ,376061,Mãi Cho Em Mùa Xuân
"Cẩm Ly,Lam Trường,Minh Tuyết",Nhạc Trẻ,694636,Điệp Khúc Mùa Xuân
V.A,Không Lời,96279,In The End ( Piano )
V.A,Không Lời,126134,Numb ( Piano )
V.A,Không Lời,136542,A Time For Us
Danbi,Không Lời,114350,Loving You
V.A,Không Lời,101128,Casablanca (Guitar)
V.A,Không Lời,93931,Love Is Blue (Piano)
Yuriko Nakamura,Không Lời,96722,Tears
V.A,Không Lời,105903,As Long As You Love Me (Saxophone)
Danbi,Không Lời,123779,Sick Love
"Hòa Tấu,Piano",Không Lời,117036,Star Who Loved Sun
V.A,Không Lời,275306,All Out Of Love (Piano)
Piano Ade,Không Lời,103437,Sore
V.A,Không Lời,108476,Killing Me Softly With His Song - Piano
,Không Lời,144490,We Really Love (Piano)
V.A,Không Lời,122772,Big Big World (Flute)
Aaron Yan (Viêm Á Luân),Không Lời,141548,The Truth That You Leave
V.A,Không Lời,169942,All Out Of Love (Saxophone)
,Không Lời,182773,Love After That (Piano)
V.A,Không Lời,162497,Take Me To Your Heart (Piano)
Jin Shi,Không Lời,173791,The Lonely Street
V.A,Không Lời,139432,Because You Loved Me
V.A,Không Lời,139712,My Heart Will Go On (Piano)
V.A,Không Lời,113750,The Catalyst (Piano)
Đang Cập Nhật,Không Lời,129050,Raining Sky
Francis Goya,Không Lời,36878,Johny Guitar
V.A,Không Lời,210690,Hotel California
Francis Goya,Không Lời,60064,Rann Na Mona
Đang Cập Nhật,Không Lời,33470,With Love
V.A,Không Lời,33433,Aranjuez Mon Amour
V.A,Không Lời,282241,Nothing's Gonna Change My Love For You
V.A,Không Lời,294541,Song For A Stormy Night
Sungha Jung,Không Lời,56013,I'm Yours
"Hòa Tấu,Guitar",Không Lời,58315,Because you loved me
Sunny Choi,Không Lời,210783,Walking Towards You
,Không Lời,260535,Endless Path (Piano)
V.A,Không Lời,371917,Forever - Piano
V.A,Không Lời,206597,How Deep Is Your Love - Piano
Sungha Jung,Không Lời,39356,Beat It
Francis Goya,Không Lời,2209450,Romance De Amour
,Không Lời,570990,Night Of The Piano
V.A,Không Lời,247502,Sound of Silence
Francis Goya,Không Lời,460488,La Ragazza Di Bube
Francis Goya,Không Lời,51903,Two Guitar
V.A,Không Lời,43778,God Father - Romantic Guita
"Hòa Tấu,Guitar",Không Lời,47997,Solenzara
Jung Ha Sung,Không Lời,47578,We Wish You A Merry Christmas (Guitar)
Sungha Jung,Không Lời,47226,Happy New Year
"Hòa Tấu,Guitar",Không Lời,86560,Nothings Gonna Change My Love For You (Guitar)
"Hòa Tấu,Guitar",Không Lời,44201,Blues Noin
Đang Cập Nhật,Không Lời,77075,Sunflower
Đang Cập Nhật,Không Lời,86362,C'est Tout (Guitar Version)
Đang Cập Nhật,Không Lời,77674,Time 2
Jung Sung Ha,Không Lời,56186,Love of my life
Đang Cập Nhật,Không Lời,78462,My Heart Will Go On (Guitar)
Đang Cập Nhật,Không Lời,62594,A time for us
Đang Cập Nhật,Không Lời,83795,Medieval Song
Sungha Jung,Không Lời,94439,River Flows In You (Guiter Cover)
Sungha Jung,Không Lời,61548,Right Here Waiting (Guitar)
Đang Cập Nhật,Không Lời,57181,Everything I Do It For You
Đang Cập Nhật,Không Lời,110598,Barock Progressif
Đang Cập Nhật,Không Lời,95031,Melody In D
V.A,Không Lời,190374,Cold Haily Windy Night
V.A,Trữ Tình,7144,Liên Khúc Nhà Anh Nhà Em
V.A,Trữ Tình,9237,Bông Hồng Dâng Mẹ
V.A,Trữ Tình,1583,Bài Ca THPT Lê Quý Đôn
"Mạnh Quỳnh,Hà Phương",Trữ Tình,686734,Liên Khúc Không Bao Giờ Quên & Đừng Nói Xa Nhau
"Mạnh Quỳnh,Phi Nhung",Trữ Tình,776143,Liên Khúc Tình Đời & Kiếp Cầm Ca
"Quang Lê,Hà Phương",Trữ Tình,988796,Liên Khúc Ai Khổ Vì Ai
"Tâm Đoan,Như Quỳnh,Quang Lê",Trữ Tình,910196,Liên Khúc Chồng Xa
Quang Lê,Trữ Tình,1294130,LK Quang Lê
Châu Khải Phong,Nhạc Trẻ,1079767,Nụ Cười Không Vui
Imagine Dragons,Rock,1087948,Demons
Cao Thái Sơn,Nhạc Trẻ,3692516,Điều Ngọt Ngào Nhất
"Vũ Duy,Đức Duy",Trữ Tình,1340511,Liên Khúc Tôi Không Còn Thương Nhớ Người Yêu
"Mạnh Quỳnh,Trường Vũ,Mạnh Đình",Trữ Tình,2489927,Liên Khúc Nghèo
Karik,Rap Việt,72445,Suy Sụp
DJ,Âu Mỹ khác,624301,Nonstop Xuống Địa Ngục
DJ,Rap Việt,962037,Nonstop 2015 - Việt Mix - Vô Hậu
DJ,Thể Loại Khác,2616437,LK Nhạc Sàn Hay
DJ,Nhạc Trẻ,1176979,Nonstop 2014 - Xuân Vui Cưới
DJ,Thể Loại Khác,1127263,Nonstop
DJ,Thể Loại Khác,2285309,Nonstop 2015 - Electro House - Thiên Đường Lạc Lối (Part 1)
DJ,Thể Loại Khác,3636790,Nhạc Sàn
DJ Bo,Âu Mỹ khác,271163,Nhạc Sàn 2013
DJ Bo,Thể Loại Khác,71439,Nonstop - Tuyển Chọn 2013
