singers,genres,total_play,title
Paul Simon,"R&B / Soul,Âu Mỹ",127,Nobody
Paul Simon,"R&B / Soul,Âu Mỹ",10,One-Trick Pony
Paul Simon,"R&B / Soul,Âu Mỹ",1,Ace In The Hole
Paul Simon,"R&B / Soul,Âu Mỹ",0,That's Why God Made Movies
Paul Simon,"R&B / Soul,Âu Mỹ",4,Late In The Evening
Daughtry,,85057,Over You
Paul Simon,"R&B / Soul,Âu Mỹ",73,"Long, Long Day"
Halestorm,"Âu Mỹ,Rock",951,Break In
Stone Sour,"Rock,Âu Mỹ",83,Hesitate
Saving Abel,"Rock,Âu Mỹ",3,Drowning (Face Down)
3 Doors Down,"Âu Mỹ,Rock",13458,When I'm Gone
30 Seconds To Mars,"Rock,Âu Mỹ",20372,Hurricane
Adelitas Way,"Rock,Âu Mỹ",30,Last Stand
Flyleaf,"Âu Mỹ,Rock",23,Head Underwater
Nickelback,"Rock,Âu Mỹ",80185,If Today Was Your Last Day
Alter Bridge,"Âu Mỹ,Rock",787,Broken Wings
"Lill Shin,Lil Shine","Việt Nam,Rap Việt",2884186,3 Năm 1 Kết Thúc
Lil Shady,"Việt Nam,Rap Việt",1547377,Mẹ Đã Già
Lil Shady,"Việt Nam,Rap Việt",1788308,Em Ngày Nắng
Black Stone Cherry,,965,Things My Father Said
Creed,"Rock,Âu Mỹ",1787,With Arms Wide Open
Nickelback,"Âu Mỹ,Country,Rock",53350,Lullaby
Within Temptation,"Âu Mỹ,Rock",1878,All I Need
Daughtry,,66587,Home
Skillet,"Âu Mỹ,Rock",984,Lucy
In This Moment,"Âu Mỹ,Rock",35,The Fighter
Stone Sour,"Âu Mỹ,Rock",21,Wicked Game
Eagles,"Âu Mỹ,Rock",527,Victim Of Love
Như Hexi,"Việt Nam,Nhạc Trẻ,Rap Việt",1038749,Mashup Em Yêu Anh - LIP (Cover)
Eagles,"Âu Mỹ,Rock",293,Pretty Maids All In A Row
Eagles,"Âu Mỹ,Rock",1659,Try And Love Again
Buckcherry,"Âu Mỹ,Pop",6948,Sorry
Lil Shady,"Việt Nam,Rap Việt",3900257,Những Mảnh Đời
Eagles,"Âu Mỹ,Rock",674,The Last Resort
Sick Puppies,"Rock,Âu Mỹ",11,All The Same
Eagles,"Âu Mỹ,Rock",383,Wasted Time (reprise)
Eagles,"Âu Mỹ,Rock",616,Wasted Time
Eagles,"Âu Mỹ,Rock",240996,Hotel California
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",12483,LK Tập Thể Dục
Eagles,"Âu Mỹ,Rock",801,Life In The Fast Lane
Eagles,"Âu Mỹ,Rock",3011,New Kid In Town
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",6428,Lời Con Hứa
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",8553,Những Ước Mơ
"Bé Bảo An,Robin Gia Bảo","Việt Nam,Nhạc Thiếu Nhi",6572,Sống Như Những Đóa Hoa
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",13043,Sống Như Những Đóa Hoa
Fall Out Boy,"Âu Mỹ,Rock,Alternative",43391,Immortals
Fall Out Boy,"Âu Mỹ,Rock,Alternative",2274,Twin Skeleton’s (Hotel In NYC)
"Bé Bảo An,Robin Gia Bảo","Việt Nam,Nhạc Thiếu Nhi",2546,Nỗi Buồn Mẹ Tôi
Fall Out Boy,"Âu Mỹ,Rock,Alternative",880,Novocaine
Fall Out Boy,"Âu Mỹ,Rock,Alternative",4444,Fourth Of July
Fall Out Boy,"Âu Mỹ,Rock,Alternative",1578,Jet Pack Blues
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",2967,Nỗi Buồn Mẹ Tôi
Fall Out Boy,"Âu Mỹ,Rock,Alternative",1377,Favorite Record
Fall Out Boy,"Âu Mỹ,Rock,Alternative",14727,Uma Thurman
Fall Out Boy,"Âu Mỹ,Rock,Alternative",4361,Irresistible
Alter Bridge,"Âu Mỹ,Rock",1421,Watch Over You
Fall Out Boy,"Âu Mỹ,Rock,Alternative",826,The Kids Aren't Alright
Evanescence,,25993,Call Me When You're Sober
Fall Out Boy,"Âu Mỹ,Rock",629,American Beauty / American Psycho
Helloween,"Âu Mỹ,Rock",60413,Forever & One
"Seether,Amy Lee","Âu Mỹ,Rock",20032,Broken
Flyleaf,"Rock,Âu Mỹ",35,There For You
Hoobastank,"Rock,Âu Mỹ",229084,The Reason
Stratovarius,"Âu Mỹ,Rock",1100373,Forever
3 Doors Down,"Âu Mỹ,Rock",179449,Here Without You
"YunjBoo,Quân Đao","Việt Nam,Nhạc Trẻ,Rap Việt",1993417,Gặp Lại
Halestorm,"Âu Mỹ,Rock",8010,Here’s To Us
Hinder,"Âu Mỹ,Pop",11436,Lips Of An Angel
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",558920,Ông Già Noel Ơi
"Kuppj,Kim Joon Shin","Việt Nam,Nhạc Trẻ,Rap Việt",5558184,Rồi Ngày Mai
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",71725,Không Chịu Tắm
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",457712,Cho Con
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",1144589,Cháu Yêu Bà
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",111395,Chú Cún Con
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",63500,Lễ Phép
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",152652,Đi Học
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",608018,Bé Chút Chít
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",50131,Ếch Con Làm Toán
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",301407,Cả Tuần Đều Ngoan
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",922152,Bé Khỏe Bé Ngoan
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",261801,Dàn Đồng Ca Mùa Hạ
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",49806,Cánh Chim Tuổi Thơ
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",331168,Bác Hồ - Người Cho Em Tất Cả
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",69615,Cho Con
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",163580,Bụi Phấn
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",379032,Bàn Tay Mẹ
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",531689,Ca Ngợi Tổ Quốc
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",107541,Cánh ÉnTuổi Thơ
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",710076,Ai Yêu Bác Hồ Chí Minh
Various Artists,"Việt Nam,Nhạc Trẻ",67560,Hãy Chung Tay Bảo Vệ Môi Trường
Various Artists,"Việt Nam,Nhạc Trẻ",32660,Tiếng Hát Môi Trường
Various Artists,"Việt Nam,Nhạc Trẻ",16743,Tự Hào Việt Nam Luôn Xanh Tươi
Various Artists,"Việt Nam,Nhạc Trẻ",1882,Tiếng Thét Của Hành Tinh
Various Artists,"Việt Nam,Nhạc Trẻ",51637,Môi Trường Xanh
Various Artists,"Việt Nam,Nhạc Trẻ",581,Vì Đâu Như Thế
Various Artists,"Việt Nam,Nhạc Trẻ",2648,Ao Làng
Various Artists,"Việt Nam,Nhạc Trẻ",2373,Lời Của Lá
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",65224,Không Gian Xanh
Various Artists,"Việt Nam,Nhạc Trẻ",5724,Tiếng Rừng
Tố Hà,"Nhạc Thiếu Nhi,Việt Nam",258591,Thằng Cuội
Tốp Ca Thiếu Nhi,"Nhạc Thiếu Nhi,Việt Nam",67365,Tuổi Của Trăng
Various Artists,"Việt Nam,Nhạc Trẻ",38742,Hãy Giữ Hành Tinh Xanh
Various Artists,"Việt Nam,Nhạc Trẻ",1216,Nhớ Cánh Cò
Various Artists,"Việt Nam,Nhạc Trẻ",6965,Âm Vang Việt Nam Xanh
Tốp Ca Thiếu Nhi,"Nhạc Thiếu Nhi,Việt Nam",65885,Trăng Tròn
Tốp Ca Thiếu Nhi,"Nhạc Thiếu Nhi,Việt Nam",162792,Vầng Trăng Yêu Thương
Tốp Ca Thiếu Nhi,"Nhạc Thiếu Nhi,Việt Nam",275752,Rock Vầng Trăng
Tốp Ca Thiếu Nhi,"Nhạc Thiếu Nhi,Việt Nam",139263,Hội Trăng Rằm
Tốp Ca Thiếu Nhi,"Nhạc Thiếu Nhi,Việt Nam",89077,Em Đi Rước Đèn
Tốp Ca Thiếu Nhi,"Nhạc Thiếu Nhi,Việt Nam",89786,Giấc Mơ Đêm Rằm
Tốp Ca Thiếu Nhi,"Nhạc Thiếu Nhi,Việt Nam",289199,Rước Đèn Trung Thu
"KaiSoul,Như Hexi","Việt Nam,Nhạc Trẻ,Rap Việt",2126489,Vì Tui Ế
"Binz,B-Wine","Việt Nam,Rap Việt",38049,Can't Stop Me Remix
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Rap Việt",5707685,Lệ Anh Vẫn Rơi
Rhymastic,"Việt Nam,Nhạc Trẻ,Rap Việt",2920645,Yêu 4
"Kenlly TK,Ebisu","Việt Nam,Nhạc Trẻ,Rap Việt",3637821,Tình Vật Chất
Như Hexi,"Việt Nam,Nhạc Trẻ,Rap Việt",3142860,Sống Chậm Lại Yêu Thương Khác Đi (Cover)
"Spulez Band,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",100746,Kẻ Lạ
"Binz,Thanh Nguyễn","Việt Nam,Rap Việt",442936,Yêu
"Binz,Jay V","Việt Nam,Rap Việt",635292,Vẫn Mưa
"Binz,Thanh Nguyễn",,134541,Lạc
"Binz,Bobbie","Việt Nam,Nhạc Trẻ,Rap Việt",515758,Em Là Ai
Như Hexi,"Việt Nam,Rap Việt",2118410,Xóa Đi Quá Khứ (Cover)
"Binz,Kimmese","Việt Nam,Rap Việt",120574,Solitude
"BigDaddy,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",949402,Giấc Mơ
Như Hexi,"Việt Nam,Nhạc Trẻ,Rap Việt",3090431,Mẹ Của Nó (Cover)
"Binz,Bobbie","Việt Nam,Rap Việt",243501,Nomore
"Yanbi,Mr T","Việt Nam,Rap Việt",61394773,Thu Cuối
Như Hexi,"Việt Nam,Rap Việt",2000352,"Em Mệt Rồi, Còn Anh (Cover)"
"Binz,Pjpo","Việt Nam,Rap Việt",61132,Tụi Tao Còn
Thu Thủy,"Việt Nam,Nhạc Thiếu Nhi",97637,Vườn Cây Của Ba
"Phutoro,Binz","Việt Nam,Rap Việt",40170,Hôm Qua
Nguyệt Hằng,"Việt Nam,Nhạc Thiếu Nhi",44007,Em Yêu Biển Lắm
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",2026333,Gặp Mẹ Trong Mơ
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",114350,Crying Over You (Acoustic Version)
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",456349,Vỡ
Nhiều nghệ sĩ,"Việt Nam,Nhạc Thiếu Nhi",146490,Liên Khúc: Lớp Chúng Mình Rất Vui - Em Yêu...
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",274849,Con Đường Xưa
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",482412,Đắng
Nguyệt Anh,"Việt Nam,Nhạc Thiếu Nhi",549764,Cô Giáo Em
Binz,"Việt Nam,Rap Việt",118817,Không Tên
Binz,"Việt Nam,Rap Việt",162878,May Mắn
Hồng Hải (Nhóm Tin Tin),"Việt Nam,Nhạc Thiếu Nhi",4021,Đạo Làm Con
Lil Shady,"Việt Nam,Rap Việt",4324440,Tôi Đã Quên Em Lâu Rồi Thật Đấy
Hồng Hải (Nhóm Tin Tin),"Việt Nam,Nhạc Thiếu Nhi",24553,Cha
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Rap Việt",106020522,Nắng Ấm Xa Dần
Binz,"Việt Nam,Rap Việt",187464,Don't Cry
Duy Uyên,"Việt Nam,Nhạc Thiếu Nhi",600600,Bố Là Tất Cả
Yến Nhi,"Việt Nam,Nhạc Thiếu Nhi",380366,Cả Nhà Thương Nhau
Thu Ngọc,"Việt Nam,Nhạc Trịnh,Nhạc Thiếu Nhi",399784,Em Là Hoa Hồng Nhỏ
Nguyệt Hằng,"Việt Nam,Nhạc Thiếu Nhi",2273829,Chú Ếch Con
Duy Uyên,"Việt Nam,Nhạc Thiếu Nhi",426671,Ba Bà Đi Bán Lợn Con
Yến Nhi,"Việt Nam,Nhạc Thiếu Nhi",160229,Bé Yêu Biển Lắm
"Đình Văn,Yến Nhi","Việt Nam,Nhạc Thiếu Nhi",327081,Nhong Nhong
Ngọc Linh,"Việt Nam,Nhạc Thiếu Nhi",27462,Em Là Gió Mát
"Phương Thảo,Ngọc Lễ","Nhạc Trữ Tình,Việt Nam",1458240,Ba Ngọn Nến Lung Linh
Binz,"Việt Nam,Rap Việt",117751,Forever II
Various Artists,"Việt Nam,Nhạc Cách Mạng",47838,Trái Đất Này Là Của Chúng Mình
Bé Bảo An,"Việt Nam,Nhạc Trẻ",43283,Mình Soi Gương
Bé Bảo An,"Việt Nam,Nhạc Trẻ",426349,Đứa Bé
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",1117919,Nhà Mình Rất Vui
"Roy P,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",268695,Thu
Nhiều nghệ sĩ,"Việt Nam,Rap Việt",3110136,Deep Sea
"Binz,Am1r","Việt Nam,Nhạc Trẻ,Rap Việt",304197,Fall For Your Type
"Binz,Am1r","Việt Nam,Nhạc Trẻ,Rap Việt",319292,Adaptation
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",19733,Anh Ba Hưng
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",1656239,Mẹ Ơi Tại Sao
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",558786,Alibaba
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",44226,Đi Học
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",63077,Phận Làm Con
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",74927,Mèo Con Đi Học
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",29861,Giọt Sương Và Chiếc Lá
Ruby Bảo An,"Việt Nam,Nhạc Thiếu Nhi",15825,Gặp Mẹ Trong Mơ (New Version)
Bảo Khương (Nhóm Tin Tin),"Việt Nam,Nhạc Trẻ",210,Jingle Bell
Karik,"Rap Việt,Việt Nam",836274,Back 2 Black
Karik,"Rap Việt,Việt Nam",422044,Alone K's Past
Karik,"Việt Nam,Nhạc Trẻ,Rap Việt",3053397,Trước Khi Quá Trễ
Karik,"Rap Việt,Việt Nam",376269,Rain
Karik,"Việt Nam,Rap Việt",3085477,Không Thể
Karik,"Việt Nam,Rap Việt",3296385,Áo Mưa
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",34110,Những Nụ Cười
Karik,"Rap Việt,Việt Nam",4977404,3 Thằng Bạn
Karik,"Việt Nam,Rap Việt",3336875,Dòng Chảy Cuộc Đời
Karik,"Việt Nam,Nhạc Trẻ,Rap Việt",2200263,Nếu Điều Đó Xảy Ra
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",46718,Thiên Đường
"TeA,Khói","Việt Nam,Nhạc Trẻ,Rap Việt",181075,Những Năm Tháng Ấy
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",20158,Phím Đàn (Cover)
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",50593,Những Tháng Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",74159,Và Anh Ước
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",113758,Như Chưa Bao Giờ
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",128093,Tháng 2 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",96785,Tháng 3 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",88356,Tháng 4 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",41292,Tháng 12 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",62818,Tháng 11 Của Anh
"Khói,Black Apple","Việt Nam,Nhạc Trẻ,Rap Việt",319781,Là Bao Xa
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",165987,Trọn Vẹn (Tháng 5 Của Anh)
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",43665,Tháng 1 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",6338,Tháng 1 Của Anh (One Verse)
Khói,"Việt Nam,Rap Việt",285125,Xin Em Giữ Mưa Ở Lại
"Khói,Lil Wind","Việt Nam,Nhạc Trẻ,Rap Việt",38532,Có Bao Giờ
"Khói,Táo","Việt Nam,Nhạc Trẻ,Rap Việt",169271,Bình Minh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",557176,Nếu Em Ở Lại
Black M,"Âu Mỹ,Pop",21,Foutue Mélodie
Adele,"Âu Mỹ,Pop",993363,Hello
Lobo,"Âu Mỹ,Rock",3126,There Ain't No Way
Lobo,"Âu Mỹ,Rock",30422,I'd Love You To Want Me
Matthew West,"Âu Mỹ,Pop",36,The Heart Of Christmas
Jewel,"Âu Mỹ,Pop",617,Angels We Have Heard On High
"Blake Shelton,Michael Bublé","Âu Mỹ,Country",268287,Home
Train,"Âu Mỹ,Rock",60006,"Hey, Soul Sister"
Dolly Parton,"Âu Mỹ,Country",22,Santa Claus Is Coming To Town
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",40099,Như Cánh Vạc Bay
Alan Jackson,"Âu Mỹ,Country",333,Ace of Hearts
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",21990,Ru Đời Đi Nhé
Trần Mạnh Tuấn,,1951,Bốn Mùa Thay Lá
Kelsea Ballerini,"Âu Mỹ,Country",2012,Love Me Like You Mean It
Alan Jackson,"Âu Mỹ,Country",567,When God Paints
Connie Francis,"Country,Âu Mỹ",10101,Never On Sunday
"Cẩm Vân,Trần Mạnh Tuấn","Nhạc Trữ Tình,Việt Nam",6018,Chiều Một Mình Qua Phố
Cassadee Pope,"Âu Mỹ,Country",1571,I Am Invincible
Rascal Flatts,"Âu Mỹ,Country",21005,What Hurts The Most
Chris Young,"Âu Mỹ,Country",82,I Know A Guy
LeAnn Rimes,"Âu Mỹ,Country",3728,He Stopped Loving Her Today
Shania Twain,"Country,Âu Mỹ",71794,From This Moment On
Carrie Underwood,"Âu Mỹ,Country",3563,Little Toy Guns
Alan Jackson,"Âu Mỹ,Country",102,North East Texas Woman
Mỹ Linh,"Việt Nam,Nhạc Trịnh",117176,Một Cõi Đi Về
Mỹ Linh,"Việt Nam,Nhạc Trịnh",111778,Cát Bụi
Mỹ Linh,"Việt Nam,Nhạc Trịnh",21744,Đường Xa Vạn Dặm Mẹ Bỏ Con Đi
Mỹ Linh,"Việt Nam,Nhạc Trịnh",12270,Còn Mãi Tìm Nhau
Mỹ Linh,"Việt Nam,Nhạc Trịnh",38898,Ở Trọ
Mỹ Linh,"Việt Nam,Nhạc Trịnh",43137,Tôi Ơi Đừng Tuyệt Vọng
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",1070176,Em Còn Nhớ Hay Em Đã Quên
"Đàm Vĩnh Hưng,Nguyễn Thị Huyền","Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",305764,Dấu Chân Địa Đàng
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",912485,Diễm Xưa
Công Trứ,"Việt Nam,Nhạc Trịnh",13255,Tưởng Rằng Đã Quên
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",200029,Như Cánh Vạc Bay
"Phương Phương,Khắc Huy","Việt Nam,Nhạc Trịnh",6810,Như Cánh Vạc Bay
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",148071,Nhìn Những Mùa Thu Đi
Xuân Huyền,"Việt Nam,Nhạc Trịnh",6348,Ướt Mi
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",173464,Nắng Thủy Tinh
Hồng Nhung,"Việt Nam,Nhạc Trịnh",11295,Nay Em Có Nhớ
Thanh Yên,"Việt Nam,Nhạc Trịnh",17565,Hạ Trắng
Hồng Nhung,"Việt Nam,Nhạc Trịnh",169972,Biển Nhớ
Đức Tuấn,"Nhạc Trữ Tình,Việt Nam",61433,Tôi Ơi Đừng Tuyệt Vọng
Hồng Nhung,"Việt Nam,Nhạc Trịnh",10752,Rồi Như Đá Ngây Ngô
Quang Dũng,"Nhạc Trữ Tình,Việt Nam",328609,Hạ Trắng
Nguyên Thảo,"Nhạc Trữ Tình,Việt Nam",36051,Rơi Lệ Ru Người
Đoan Trang,"Nhạc Trữ Tình,Việt Nam",10222,Mưa Hồng
George Strait,"Âu Mỹ,Country",110639,We Wish You A Merry Christmas
Blake Shelton,"Âu Mỹ,Country",4590,Sangria
Thủy Tiên,"Nhạc Trữ Tình,Việt Nam",25850,Xin Cho Tôi
Bob Wills,"Âu Mỹ,Country",17156,Twinkle Twinkle Little Star
Carrie Underwood,"Âu Mỹ,Country,Pop",107127,"Jesus, Take The Wheel"
Bill Haley,"Country,Âu Mỹ,Rock",92,Chick Safari (Take 7 - False Start)
Dolly Parton,"Âu Mỹ,Country,Pop",512,In The Good Old Days (When Times Were Bad)
Garth Brooks,"Âu Mỹ,Country",7058,Don't Close Your Eyes
Blake Shelton,"Âu Mỹ,Country",21522,Let It Snow! Let It Snow! Let It Snow!
Alabama,"Country,Âu Mỹ",145,Spin The Wheel
Lady Antebellum,"Âu Mỹ,Country",21955,Bartender
Mỹ Linh,"Việt Nam,Nhạc Trịnh",101415,Quỳnh Hương
Mỹ Linh,"Việt Nam,Nhạc Trịnh",17866,Xin Trả Nợ Người
Mỹ Linh,"Việt Nam,Nhạc Trịnh",12669,Có Những Con Đường
Keith Urban,"Âu Mỹ,Country",41006,Tonight I Wanna Cry
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",175244,"Huế, Sài Gòn, Hà Nội"
Mỹ Linh,"Việt Nam,Nhạc Trịnh",20046,Bên Đời Hiu Quạnh
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",211625,Ca Dao Mẹ
Ẩn Lan,"Việt Nam,Nhạc Trịnh",18722,Diễm Xưa
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",353639,Ta Đã Thấy Gì Trong Đêm Nay
Nguyệt Hạnh,"Việt Nam,Nhạc Trịnh",15863,Cát Bụi
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",140967,Xin Cho Tôi
Tuyết Thanh,"Việt Nam,Nhạc Trịnh",9402,Tuổi Đá Buồn
Công Trứ,"Việt Nam,Nhạc Trịnh",6874,Tôi Ru Em Ngủ
Phương Ngọc,"Việt Nam,Nhạc Trịnh",6043,Này Em Có Nhớ
Hồng Nhung,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",143920,Nhìn Những Mùa Thu Đi
Hồng Nhung,"Việt Nam,Nhạc Trữ Tình",60081,Đời Gọi Em Biết Bao Lần
Hồng Nhung,"Việt Nam,Nhạc Trữ Tình",49659,Tôi Ru Em Ngủ
Darius Rucker,"Âu Mỹ,Country",114,Good For A Good Time
Luke Bryan,"Âu Mỹ,Country",4735,Kick The Dust Up
Tim McGraw,"Country,Âu Mỹ",4727,Let It Go
Carrie Underwood,"Âu Mỹ,Country",233,What I Never Knew I Always Wanted
Simple Plan,"Âu Mỹ,Country,Pop",18632,Me Against The World
"Toby Keith,Willie Nelson","Âu Mỹ,Country",186,Beer For My Horses
Carrie Underwood,"Âu Mỹ,Country",140,Girl You Think I Am
"Dolly Parton,Julio Iglesias","Âu Mỹ,Country,Pop",8393,When You Tell Me That You Love Me
Rascal Flatts,"Country,Âu Mỹ",62721,Life Is A Highway
Blake Shelton,"Âu Mỹ,Country",226,Gonna
Tim McGraw,"Âu Mỹ,Country",91906,Over And Over
Terri Clark,"Country,Âu Mỹ",2522,Wrecking Ball
Blue Rodeo,"Âu Mỹ,Country,Rock",4845,Crying Over You
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",449378,Hạ Trắng
Sam Hunt,"Âu Mỹ,Country,Pop",3912,House Party
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",58503,Em Đi Bỏ Lại Con Đường
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",346156,Nắng Thủy Tinh
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",728068,Một Cõi Đi Về
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",768233,Đêm Thấy Ta Là Thác Đổ
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",105673,Phôi Pha
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",250074,Gọi Tên Bốn Mùa
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",19231,Tình Nhớ
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",15688,Xin Cho Tôi
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",156796,Diễm Xưa
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",46117,Cát Bụi - Tình Xa
Shania Twain,"Âu Mỹ,Country,Pop",102414,You're Still The One
Lady Antebellum,"Âu Mỹ,Country,Pop",24218,The First Noel
"Blake Shelton,Ashley Monroe","Âu Mỹ,Country",3022,Lonely Tonight
Trần Mạnh Tuấn,"Việt Nam,Nhạc Phim,Hòa Tấu,Saxophone",23397,Ru Tình
Blue Rodeo,"Âu Mỹ,Country,Rock",2857,Where Are You Now
Taylor Henderson,"Âu Mỹ,Country",2464,Let Her Go
Jo Dee Messina,"Âu Mỹ,Country",93281,Because You Love Me
Easton Corbin,"Âu Mỹ,Country",3314,Are You With Me
Lee Brice,"Country,Âu Mỹ",880,Beautiful Every Time
Paul Anka,"Âu Mỹ,Country,Folk",51576,I Don't Like To Sleep Alone
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",418581,Bên Đời Hiu Quạnh
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",132913,Tình Nhớ
Carrie Underwood,"Âu Mỹ,Country",653,Smoke Break
Little Big Town,"Âu Mỹ,Country",8055,Girl Crush
Tim McGraw,"Âu Mỹ,Country",41077,Highway Don't Care
The Moffatts,"Âu Mỹ,Country,Pop",151118,If Life Is So Short
Dalida,"Country,Âu Mỹ",475,"Paroles, Paroles"
Alan Jackson,"Âu Mỹ,Country",31650,Look At Me
Carrie Underwood,"Âu Mỹ,Country",292,Dirty Laundry
Garth Brooks,"Country,Âu Mỹ",13854,To Make You Feel My Love
"Celine Dion,Paul Anka","Âu Mỹ,Country,Pop,Blues / Jazz,R&B / Soul",54347,It's Hard To Say Goodbye
