singers,genres,total_play,title
Lệ Quyên,Trữ Tình,928464,Kiếp Cầm Ca
Lệ Quyên,Trữ Tình,936610,Tình Yêu Trả Lại Trăng Sao
"Hồ Trung Dũng,Lệ Quyên",Trữ Tình,58631,Một Lần Nào Cho Tôi Gặp Lại Em
V.A,Không Lời,50805,Hoa Nở Về Đêm
Hoàng Châu,Nhạc Trẻ,74178,Hoa Nở Về Đêm
Lê Vũ Bình,Nhạc Trẻ,11115,Lặng
"Ưng Đại Vệ,LiL Knight",Nhạc Trẻ,556104,Vì Điều Gì Phải Rời Xa
Lê Vũ Bình,Nhạc Trẻ,670,Bất Lực
Ưng Đại Vệ,Nhạc Trẻ,553937,Anh Nhớ Em Nhiều
Lương Bích Hữu,Nhạc Trẻ,101744,Nonstop Hit Dance Remix
Ưng Đại Vệ,Nhạc Trẻ,1725,Điệp Khúc Thanh Bình (HIT Production Remix)
Như Quỳnh,Trữ Tình,45141,Hoa Nở Về Đêm
Kha Nguyễn,Nhạc Trẻ,663,Vì Điều Gì Phải Rời Xa
Ưng Đại Vệ,Nhạc Trẻ,15784,Về Bên Anh
Lương Bích Hữu,Nhạc Trẻ,412177,Định Mệnh Phải Không Anh
LiL Knight,Rap Việt,6466,When U're Gone (Live)
Ưng Đại Vệ,Nhạc Trẻ,119057,Đêm trăng tình yêu
Ưng Đại Vệ,Nhạc Trẻ,628456,Vì một người
Ưng Đại Vệ,Nhạc Trẻ,43805,Từng Chuyện Buồn Vui
Ưng Đại Vệ,Nhạc Trẻ,410016,Một Người Đau Một Người Hạnh Phúc
Ưng Đại Vệ,Nhạc Trẻ,186887,Yêu một người phải chăng lầm lỗi
Lê Vũ Bình,Nhạc Trẻ,35000,Chắc Ai Đó Sẽ Về
Lê Vũ Bình,Nhạc Trẻ,22395,Xa Anh Chầm Chậm Thôi
Lê Vũ Bình,Tui Hát,24113,Tao Là Cung Bọ Cạp
Lê Vũ Bình,Nhạc Trẻ,769202,Chỉ Là Anh Giấu Đi
Lê Vũ Bình,Nhạc Trẻ,413,Bước Bên Mưa
Lê Vũ Bình,Không Lời,2787,Xa Anh Chầm Chậm Thôi (Beat & Instrumental)
Lê Vũ Bình,Nhạc Trẻ,33278,Chẳng Ai Là Của Riêng Ai
Lê Vũ Bình,Không Lời,539,Chẳng Ai Là Của Riêng Ai (Beat & Instrumental)
"Lê Vũ Bình,R.O.S.E",Nhạc Trẻ,2383,Phản Bội
Lê Vũ Bình,Nhạc Trẻ,4493,Lỗi Do Em
"Asa,UriBoo,Jkanz,Nhóc Lỳ,Sir.ka",Rap Việt,63497,Lặng !
Mun Phạm,Nhạc Trẻ,35975,Lặng
Hamlet Trương,Nhạc Trẻ,205257,Đừng Như Anh
Hamlet Trương,Nhạc Trẻ,4625186,Mỉm Cười Cho Qua
Hamlet Trương,Nhạc Trẻ,9546,Con Đường Ký Ức
Hamlet Trương,Nhạc Trẻ,161630,Nhớ Những Điều Quen Thuộc
"Bảo Thy,Hamlet Trương",Thể Loại Khác,34850,Càng Khó Càng Yêu
Khánh Phong,Nhạc Trẻ,207628,Tình Yêu Hoang Mang
Hamlet Trương,Nhạc Trẻ,20210,Chỉ Một Vì Sao Tắt (Live)
Thiện Nhân,Cách Mạng,101357,Đất Nước Lời Ru
Thiện Nhân,Nhạc Trẻ,248906,Mẹ Yêu
Thiện Nhân,Trữ Tình,636992,Mẹ Yêu (Giọng Hát Việt Nhí)
Thiện Nhân,Trữ Tình,308516,"LK Hình Bóng Quê Nhà, Lý Cái Mơn"
Thiện Nhân,Cách Mạng,148045,Mẹ Yêu Con
Hamlet Trương,Thể Loại Khác,8578,Demo Album Rồng Gỗ (Vol. 2)
Thiện Nhân,Trữ Tình,1121387,Mẹ Yêu Con (Giọng Hát Việt Nhí)
Hamlet Trương,Nhạc Trẻ,2994,Một Phút Và Rất Lâu
Vương Anh Tú,Nhạc Trẻ,455481,Yêu Và Yêu Rất Nhiều
Hamlet Trương,Nhạc Trẻ,364687,Tựa Vào Vai Anh
Châu Khải Phong,Nhạc Trẻ,515237,Người Đã Yêu Ai (Remix)
Vương Anh Tú,Không Lời,17708,Ký Ức Đượm Buồn Beat
"Lương Gia Hùng,Châu Khải Phong",Nhạc Trẻ,181592,Tình Nhạt Phai (Remix)
Ngô Kiến Huy,Nhạc Trẻ,332599,Người Lắng Nghe Em
Sĩ Thanh,Nhạc Trẻ,18138,Em Sẽ Buông Tay
"Ngô Kiến Huy,Vy Oanh",Nhạc Trẻ,110926,Cuộc Đời Con Có Mẹ
Ngô Kiến Huy,Nhạc Trẻ,1075115,Giá Một Lần Hoán Đổi
La Thăng,Nhạc Trẻ,194220,Tựa Vào Vai Anh
Tú Quyên,Nhạc Trẻ,15653,Tựa Vào Vai Anh
Vương Anh Tú,Không Lời,25134,Mò Kim Đáy Bể Beat
Vương Anh Tú,Không Lời,21779,Em Quay Về Đi (I'Ll Let You Go) Beat
Quốc Thiên,Nhạc Trẻ,764775,Lỡ Mai Này
Quốc Thiên,Nhạc Trẻ,4535,Nhìn Lại (Live)
Andree,Rap Việt,66650,Remix
Andree,Rap Việt,36780,Yêu Em Vậy Thôi
Andree,Rap Việt,157526,Money and love
Andree,Rap Việt,85556,Chicky Killa (Remix)
Andree,Rap Việt,85808,Thiên Thần Tuyết
Andree,Rap Việt,53688,Wet Lens
Andree,Rap Việt,62543,B.A.S
Andree,Rap Việt,99480,I Like U
Andree,Rap Việt,259788,I Like You
Andree,Rap Việt,160512,Ai Đã Khiến Em Như Vậy
Quốc Thiên,Không Lời,29275,Rồi Cũng Mất Nhau (Beat & Instrumental)
"Tiêu Châu Như Quỳnh,Quốc Thiên",Nhạc Trẻ,25139,Trái Tim Không Ngủ Yên
Quốc Thiên,Trữ Tình,355813,Chợt Như Năm Mười Tám
Quốc Thiên,Nhạc Trẻ,888709,Gió Cuốn Em Đi
Quốc Thiên,Nhạc Trẻ,1927,Vì Trái Đất Thân Yêu
Hamlet Trương,Nhạc Trẻ,8892,Đừng Cướp Mất Em
Hamlet Trương,Nhạc Trẻ,14405,Nắng Xuân
"Tóc Tiên,BigDaddy,Touliver,Long Halo,Andree",Nhạc Trẻ,405704,Đ.C.M.A (Đâu Cần Một Ai)
Sĩ Thanh,Nhạc Trẻ,641567,Mùa Yêu Cũ
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,1418291,Bắc Kim Thang (The Remix - Hòa Âm Ánh Sáng) 
"Addy Trần,Sĩ Thanh",Không Lời,2681,Đêm Nay Ta Say Beat
Sĩ Thanh,Nhạc Trẻ,8279,Mãi Cho Em Mùa Xuân
"Addy Trần,Sĩ Thanh",Nhạc Trẻ,30103,Đêm Nay Ta Say
Bùi Vĩnh Phúc,Nhạc Trẻ,282658,Yêu Em Nhưng Không Với Tới Remix
Sĩ Thanh,Nhạc Trẻ,182651,Đến Khi Nào Trở Về
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,334769,"I Will Survive, Trái Tim Bên Lề (The Remix - Hòa Âm Ánh Sáng 2015)"
"Isaac (365),OnlyC,DJ Gin",Âu Mỹ khác,14222,Cheri Cheri Lady (The Remix - Hòa Âm Ánh Sáng 2015)	
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,14308,Tắt Đèn (The Remix - Hòa Âm Ánh Sáng 2015) 
"Tóc Tiên,Touliver,Long Halo",Thể Loại Khác,454,Hoa Cỏ Mùa Xuân (The Remix - Hòa Âm Ánh Sáng 2015)
"Tóc Tiên,Touliver,Long Halo",Nhạc Trẻ,722,Em Về Tinh Khôi (The Remix - Hòa Âm Ánh Sáng 2015)
"Tóc Tiên,Touliver,Long Halo",Nhạc Trẻ,2174,Ngày Mai (The Remix - Hòa Âm Ánh Sáng 2015)
"Tiên Tiên,DJ Gin",Thể Loại Khác,2046883,Say You Do Remix
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,163944,Baby - What Makes You Beautiful (The Remix - Hòa Âm Ánh Sáng)
"Tóc Tiên,Long Halo,Touliver",Nhạc Trẻ,91669,Người Đàn Bà Hóa Đá (The Remix - Hòa Âm Ánh Sáng)
"Tóc Tiên,BigDaddy,Touliver,Long Halo",Nhạc Trẻ,289143,Đ.C.M.A (Đâu Cần Một Ai) (The Remix - Hòa Âm Ánh Sáng 2015)
Cao Thái Sơn,Nhạc Trẻ,818785,Rẽ Lối
"The Men,Hương Tràm",Nhạc Trẻ,1375160,Lời Hứa
Nguyễn Đình Vũ,Nhạc Trẻ,3812426,Em Của Quá Khứ
Khánh Phương,Nhạc Trẻ,2890003,Điều Anh Lo Lắng
Jorge Muniz,Latin,56,Camino De Guanajuato
"Jorge Muniz,La Rumorosa",Latin,49,Que Te Vaya Bonito
Jorge Muniz,Latin,42,Cuando Vivas Conmigo
"Jorge Muniz,Caridad Castaneda",Latin,55,La Mano De Dios
Jorge Muniz,Latin,62,Extráñame
"Jorge Muniz,Kika Edgar",Latin,105,Corazón Corazón
"Nguyễn Đình Vũ,Rik",Rap Việt,21626,Goodboy's Love
"Jorge Muniz,Claudia Sierra",Latin,34,Cuando Sale La Luna
"Rik,Bảo Thạch,Nguyễn Đình Vũ",Rap Việt,40896,Người Cứ Quên Đi 
"Eddy Huy,Lil' One,Bảo Thạch,Sói,L2K,Rik,Nguyễn Đình Vũ,Le'dk",Rap Việt,35423,Uguyz Family
"Nguyễn Đình Vũ,Hoàng Rapper",Nhạc Trẻ,82393,Đơn Giản
"Nguyễn Đình Vũ,Neko",Nhạc Trẻ,1337276,Chỉ Vì Anh
Nguyễn Đình Vũ,Nhạc Trẻ,1185642,Mình Đừng Gặp Nhau
Huy Nam,Nhạc Trẻ,102451,Em Của Quá Khứ
Nguyễn Triều Dâng,Nhạc Trẻ,35794,Em Của Quá Khứ 
Huy Nam,Nhạc Trẻ,449269,Em Của Quá Khứ
Nguyễn Đình Vũ,Nhạc Trẻ,130446,Khi Anh Không Còn Yêu 
Khánh Phương,Nhạc Trẻ,442119,Cứ Thế Mong Chờ Remix
Khánh Phương,Nhạc Trẻ,15753,Một Lần Cho Anh
Cao Thái Sơn,Nhạc Trẻ,298796,Thì Thầm Mùa Xuân
"Sock Dolly,Quốc Lildy",Rap Việt,6232,Rẽ Lối
"The Night,ZinNine",Rap Việt,153660,Lời Hứa
"Nam Cường,Khắc Việt",Nhạc Trẻ,1145456,Lời Hứa
"Nam Cường,Vy Oanh",Nhạc Trẻ,500535,Lời Hứa
"Jorge Muniz,Rocio Banquells",Latin,41,Si Nos Dejan
Jorge Muniz,Latin,152,Las Ciudades
Hamlet Trương,Nhạc Trẻ,3768553,Tủi Thân Bật Khóc
Jorge Muniz,Latin,70,Amanecí En Tus Brazos
Khánh Phương,Nhạc Trẻ,2061744,Đôi Khi Đàn Ông Cũng Tổn Thương
Trần Hà My (Mờ Naive),Nhạc Trẻ,2758936,Yêu Thương Gửi Lại
"Miu Lê,Avatar Boys",Nhạc Trẻ,4370339,Ta Cần Nhau
Hamlet Trương,Nhạc Trẻ,679571,Bụi Bay Vào Mắt (Gameshow Sao Là Sao)
Vương Anh Tú,Nhạc Trẻ,1361527,Sinh Ra Là Để Yêu Em
"Thúy Khanh,Chi Dân",Nhạc Trẻ,598369,Vẫn Là Em
Thúy Khanh,Nhạc Trẻ,165863,Em Sẽ Bắt Đầu Lại
"Mr Bo,Thúy Khanh",Nhạc Trẻ,25968,Phải Làm Sao
Thúy Khanh,Nhạc Trẻ,885366,Chắc Ai Đó Sẽ Về DJ Remix 2015
Chi Dân,Nhạc Trẻ,397528,Điều Gì Đó
Anh Đào,Trữ Tình,1732,Vẫn Là Em
"Niekas,Kayz H",Rap Việt,4401,Vẫn Là Em
Bùi Anh Tuấn,Nhạc Trẻ,3125037,Bí Mật Không Tên
"Vương Anh Tú,DJ Diamen",Thể Loại Khác,154392,Giúp Anh Trả Lời Những Câu Hỏi (Remix 2015)
Vương Anh Tú,Thể Loại Khác,1069,Giúp Anh Trả Lời Những Câu Hỏi (DJ Duc Jully Remix)
Vương Anh Tú,Không Lời,3464,Giúp Anh Trả Lời Những Câu Hỏi (Beat Hạ Tone)
Hồ Ngọc Hà,Nhạc Trẻ,986868,Cô Đơn Giữa Cuộc Tình (New Version)
"DJ Diamen,Vương Anh Tú",Thể Loại Khác,9104,Giúp Anh Trả Lời Những Câu Hỏi (Remix 2015)
Vương Anh Tú,Thể Loại Khác,2978,Giúp Anh Trả Lời Những Câu Hỏi (DJ Hứa Remix)
Hamlet Trương,Nhạc Trẻ,20130,Chuyện Như Chưa Bắt Đầu (Live At Sao Là Sao)
Cẩm Vân Phạm,Nhạc Trẻ,8104,Tạm Biệt
Quang Vinh,Nhạc Trẻ,62701,Tạm Biệt
Hoàng Rapper,Nhạc Trẻ,115717,Tạm Biệt
Minh Huy,Nhạc Trẻ,2160,Ta cần nhau
"Takej Minh Huy,Tăng Ngân Hà",Nhạc Trẻ,9033,Ta Cần Nhau
UriBoo,Rap Việt,3493,Ta Cần Nhau
Trần Hà My (Mờ Naive),Âu Mỹ khác,3968,Santa Claus Is Coming To Town
"Isaac Thái,Trần Hà My (Mờ Naive)",Nhạc Trẻ,55607,Dream Catcher (Người Bắt Lấy Ước Mơ)
Trần Hà My (Mờ Naive),Nhạc Trẻ,10774,Hương Ngọc Lan 
Khánh Phương,Nhạc Trẻ,541585,Cô Hàng Xóm (Remix)
Bùi Anh Tuấn,Nhạc Trẻ,177769,Người Điên
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,110436,Cảm Ơn Tình Yêu Tôi
"Bùi Anh Tuấn,Tiến Minh",Nhạc Trẻ,917697,Nỗi Nhớ Vô Hình
Bùi Anh Tuấn,Nhạc Trẻ,227077,Tôi Tin (Nợ Ân Tình OST)
Khánh Phương,Nhạc Trẻ,256377,Điều Anh Muốn Giấu (Remix)
Aitai,Nhạc Trẻ,2963,Bí Mật Không Tên
Huỳnh Thiên Phúc,Nhạc Trẻ,217,Bí Mật Không Tên
"Bảo Thy,Bùi Anh Tuấn",Nhạc Trẻ,111201,Đêm Cô Đơn
Duy Mạnh,Nhạc Trẻ,238335,Việt Nam Miền Đất Tôi Yêu
Châu Khải Phong,Nhạc Trẻ,1291791,Dẫu Anh Không Nhìn Thấy
OnlyC,Nhạc Trẻ,760961,Gọi Tên Cô Đơn
Akira Phan,Nhạc Trẻ,519250,Mong Kiếp Sau Vẫn Là Anh Em
Khánh Phương,Nhạc Trẻ,940830,Đàn Ông Cũng Biết Khóc
"Isaac (365),OnlyC,DJ Gin",Thể Loại Khác,1966,Earth Song (The Remix - Hòa Âm Ánh Sáng 2015)
Khánh Phương,Nhạc Trẻ,105274,Giọt Lệ Đài Trang Remix
Khánh Phương,Nhạc Trẻ,120495,Tình Cho Không Biếu Không
Akira Phan,Nhạc Trẻ,173947,Ai Nói Rằng Cười Là Hạnh Phúc
Akira Phan,Nhạc Trẻ,14852,Tình Bạn Thân (Teaser)
Akira Phan,Không Lời,12744,Không Cùng Quan Điểm (Beat & Instrumental)
Akira Phan,Nhạc Trẻ,288132,Bay Lên Em Ơi Remix
"Hoàng Tôn,Phúc Bồ,Hà Lê,DJ Lê Trình",Thể Loại Khác,3381,"Thành Phố Trẻ, Tên Tôi Việt Nam (The Remix - Hòa Âm Ánh Sáng 2015) "
"Hoàng Tôn,Phúc Bồ,Hà Lê,DJ Lê Trình",Nhạc Trẻ,4165,Lời Hứa Đầu Năm - Ngày Tết Quê Em (The Remix - Hòa Âm Ánh Sáng 2015)
"Phúc Bồ,Hoàng Tôn,Hà Lê,DJ Lê Trình",Nhạc Trẻ,7029,Đông Cuối (The Remix - Hòa Âm Ánh Sáng 2015)	
"Hoàng Tôn,Bảo Kun,Hà Lê",Nhạc Trẻ,350448,Mọi Sự Là Vì Em
"Nhật Tinh Anh,Akira Phan",Nhạc Trẻ,51303,Lạc Vào Giấc Mơ
Duy Mạnh,Nhạc Trẻ,440126,Kẻ Tham Tiền (Version 2)
Duy Mạnh,Nhạc Trẻ,586436,Đừng Yêu Vì Tiền (Dance Remix)
Duy Mạnh,Nhạc Trẻ,181773,Tình Em Đại Dương
Duy Mạnh,Nhạc Trẻ,466878,Dĩ Vãng Cuộc Tình
Duy Mạnh,Nhạc Trẻ,147844,Một Lần Vui Bên Nhau
Duy Mạnh,Nhạc Trẻ,731332,Đời Thua Bạc
Duy Mạnh,Nhạc Trẻ,194256,Dù Biết Ta Không Còn Nhau
Duy Mạnh,Nhạc Trẻ,1687895,Lời Xin Lỗi Của Một Dân Chơi
"Mỹ Tâm,Wanbi Tuấn Anh",Nhạc Trẻ,698196,Nụ Cười Còn Mãi
Cao Tùng Anh,Nhạc Trẻ,1344895,Anh Nhớ Em Nhiều Lắm
Phạm Quỳnh Anh,Nhạc Trẻ,1576938,Hạnh Phúc Mới (Vietnamese Version)
Trịnh Thăng Bình,Nhạc Trẻ,1153458,Người Thứ Ba
Phan Mạnh Quỳnh,Nhạc Trẻ,2144477,Nước Ngoài
Châu Khải Phong,Nhạc Trẻ,598922,Nếu Cứ Như Vậy (Remix)
Nhật Kim Anh,Nhạc Trẻ,1866782,Em Đợi Điều Gì
"Tóc Tiên,Touliver,Long Halo",Nhạc Trẻ,1934179,Ngày Mai
Wanbi Tuấn Anh,Nhạc Trẻ,171644,Tìm Thấy
"Mỹ Tâm,Vũ Quốc Việt",Nhạc Trẻ,16640,Ký Ức Lời Thầy
Tóc Tiên,Nhạc Trẻ,37280,Tell Me Why
Hồ Quang Hiếu,Nhạc Trẻ,772161,Đừng Bắt Anh Mạnh Mẽ
Phúc Bồ,Nhạc Trẻ,67157,Muốn Nói Lời Yêu Em
Phúc Bồ,Nhạc Trẻ,31829,Từng Ngày Qua
Phúc Bồ,Nhạc Trẻ,75241,Lời Hứa Cho Em
Phúc Bồ,Nhạc Trẻ,270455,Hạnh Phúc Khi Anh Có Em
Phúc Bồ,Nhạc Trẻ,95250,Hạnh Phúc Nếu Anh Có Em
Phúc Bồ,Nhạc Trẻ,47993,Vì Anh Nhớ Em
Phúc Bồ,Nhạc Trẻ,96274,Điều Anh Muốn Nói
Phan Mạnh Quỳnh,Nhạc Trẻ,960339,Khi Phải Quên Đi
"Lương Gia Huy,Nhật Kim Anh",Trữ Tình,12716,Thà Trắng Thà Đen
"Nhật Kim Anh,Tô Tài Năng",Nhạc Trẻ,88818,Đường Ai Nấy Đi
"Nhật Kim Anh,Tô Tài Năng",Nhạc Trẻ,36805,Trái Tim Lãnh Cảm
Nhật Kim Anh,Trữ Tình,275642,Thương Chị Tôi (Ải Trần Gian OST)
Nhật Kim Anh,Nhạc Trẻ,853774,Kẻ Khờ
"Nhật Kim Anh,Tô Tài Năng",Nhạc Trẻ,100426,Đường Ai Nấy Đi
Nhật Kim Anh,Nhạc Trẻ,1376322,Trả Lại Anh
Tóc Tiên,Nhạc Trẻ,3207,Yêu Như Chưa Biết Yêu Bao Giờ
"Lil Shady,T.Kul",Rap Việt,56730,Ngày Mai
Cao Tùng Anh,Nhạc Trẻ,251050,Tại Sao Phải Là Anh
Lil Shady,Rap Việt,1353827,Ngày Mai
"Cao Tùng Anh,DJ Hiếu Phan",Nhạc Trẻ,134683,Tại Sao Phải Là Anh (Remix)
Cao Tùng Anh,Nhạc Trẻ,474524,Thói Quen Của Anh
Cao Tùng Anh,Nhạc Trẻ,333898,Vợ Tương Lai
Cao Tùng Anh,Nhạc Trẻ,2570143,Vừa Đi Vừa Khóc
Cao Tùng Anh,Nhạc Trẻ,82465,Người Mua Vui Remix
B0nkei,Rap Việt,9497,Anh Nhớ Em Nhiều Lắm
T.L,Rap Việt,2010,Anh Nhớ Em Nhiều Lắm
Phạm Quỳnh Anh,Nhạc Trẻ,904793,Buổi Chiều Hôm Ấy (Thần Tượng OST)
"Phạm Quỳnh Anh,Trịnh Thăng Bình",Nhạc Trẻ,148227,Một Ngày Ta Có Thể Trở Lại
"Ưng Hoàng Phúc,Phạm Quỳnh Anh",Nhạc Trẻ,83117,EmSẽ Sống Vì Em
"Trịnh Thăng Bình,Mr.Dee",Nhạc Trẻ,11042,Lao Đao
Trịnh Thăng Bình,Nhạc Trẻ,871529,Anh Chỉ Là Cơn Gió
Trịnh Thăng Bình,Nhạc Trẻ,70907,Anh Là Ai
Trịnh Thăng Bình,Nhạc Trẻ,85993,Người Thứ Ba
Trịnh Thăng Bình,Nhạc Trẻ,25259,Đôi Chân Non
Vĩnh Thuyên Kim,Nhạc Trẻ,137840,Người Thứ Ba
Thanh Thảo,Nhạc Trẻ,242417,Người Thứ Ba
Trịnh Thăng Bình,Nhạc Trẻ,173430,Ngày Em Đi
Mỹ Tâm,Nhạc Trẻ,29064,Trái Tim Mong Manh
"Đan Trường,Mỹ Tâm",Nhạc Trẻ,47739,Những Cung Đàn Tình Yêu
Mỹ Tâm,Thể Loại Khác,1785623,Như Một Giấc Mơ (Live)
Mỹ Tâm,Nhạc Trẻ,122798,Chờ Mong
Mỹ Tâm,Nhạc Trẻ,773376,Nắm Lấy Tay Nhau
Wanbi Tuấn Anh,Nhạc Trẻ,150375,Ký Ức Ngày Hôm Qua
Wanbi Tuấn Anh,Nhạc Trẻ,309822,Thật Lòng Anh Xin Lỗi
Wanbi Tuấn Anh,Nhạc Trẻ,127449,Cho Em
"Phúc Bồ,Kay Trần,Hà Lê",Rap Việt,1217481,Đông Cuối
Khánh Phương,Nhạc Trẻ,2353802,Sự Thật Và Giấc Mơ Remix
Yuki Huy Nam,Nhạc Trẻ,3526045,Năm Mới Có Người Yêu Mới
Yuki Huy Nam,Nhạc Trẻ,489598,Giờ Mới Biết Ai Là Người Anh Yêu
Thúy Khanh,Nhạc Trẻ,144175,Nonstop (DJ Thúy Khanh Remix)
"OnlyC,Lou Hoàng",Nhạc Trẻ,656838,Ngày Em Đi
"Minh Vương M4U,DJ Triệu Lador",Nhạc Trẻ,691322,Đoản Xuân Ca
Yuki Huy Nam,Nhạc Trẻ,76099,Ai Yêu Em Hơn
Yuki Huy Nam,Nhạc Trẻ,112848,Bây Giờ Anh Chỉ Cần Em
Yuki Huy Nam,Không Lời,11655,Gọi Tên Thầy Cô Nhé	(Beat & Instrumental)
Yuki Huy Nam,Không Lời,53429,Để Mai Tính Beat
"Khánh Phương,Quế Vân",Nhạc Trẻ,50153,Mùa Xuân Đầu Tiên
Tiểu Doanh,Nhạc Trẻ,23720,Sự Thật Và Giấc Mơ (Remix)
Loren You,Rap Việt,94478,Facebook! Bao Giờ Con Hết Cô Đơn
Bảo Kun,Nhạc Trẻ,7774,Hãy Nói Đi Em Remix
Mr.Siro,Nhạc Trẻ,2595876,Lặng Lẽ Tổn Thương
Lương Bích Hữu,Nhạc Trẻ,954966,Em Chọn Cô Đơn
Đình Phong,Nhạc Trẻ,136288,Em Chỉ Cần Một Bờ Vai
Khắc Việt,Nhạc Trẻ,1556052,Cuối Cùng
"Trung Quân Idol,BigDaddy",Nhạc Trẻ,1093532,Dấu Mưa (Remix)
Mr.Siro,Nhạc Trẻ,293070,Cho Em
Cao Tùng Anh,Nhạc Trẻ,1377688,Ngày Trái Tim Khóc
Khắc Việt,Không Lời,36915,Em Làm Gì Tối Nay (Beat & Instrumental)
Hamlet Trương,Nhạc Trẻ,906535,Vì Tạm Biệt Là Từ Buồn Nhất
Bích Phương,Nhạc Trẻ,3678602,Sâu Trong Em
Bùi Vĩnh Phúc,Nhạc Trẻ,1100245,Yêu Em Nhưng Không Với Tới
Dương Hoàng Yến,Nhạc Trẻ,5719,Em Vẫn Nhớ
Dương Hoàng Yến,Nhạc Trẻ,41617,Tìm Lại Tình Yêu (Lời Thì Thầm Từ Quá Khứ OST)
Dương Hoàng Yến,Nhạc Trẻ,77410,Trở Lại Bên Nhau (Hôn Nhân Trong Ngõ Hẹp OST)
Dương Hoàng Yến,Tui Hát,25151,Sao Anh Cứ Im Lặng
Dương Hoàng Yến,Nhạc Trẻ,80204,Nhắn Tuổi 20
Dương Hoàng Yến,Nhạc Trẻ,67590,Những Ngày Mơ Khép Lại
Dương Hoàng Yến,Nhạc Trẻ,54762,Đã Bao Lần
Dương Hoàng Yến,Nhạc Trẻ,93807,Let It Go
Dương Hoàng Yến,Nhạc Trẻ,87392,Hãy Bước Đi (Let It Go)
Dương Hoàng Yến,Nhạc Trẻ,60427,Ước Muốn Xa Xôi
Mr.Siro,Nhạc Trẻ,797426,Tiếng Sét Trong Anh
"Mr.Siro,Phan Thiên Ngân",Nhạc Trẻ,1031550,Thời Hạn Của Tình Yêu
Mr.Siro,Nhạc Trẻ,484638,Em
"Thùy Chi,Wanbi Tuấn Anh",Nhạc Trẻ,65789,Chờ Em
"Soobin Hoàng Sơn,BigDaddy",Rap Việt,458370,It's Over
"BigDaddy,Hạnh Sino",Rap Việt,1669810,Nóng
"Tiên Cookie,BigDaddy,JustaTee",Rap Việt,2283971,Thời Gian Sẽ Trả Lời
"BigDaddy,Soobin Hoàng Sơn,VinC",Rap Việt,170759,Bỏ Quên Lần Nữa
"Đoàn Thúy Trang,BigDaddy",Nhạc Trẻ,934990,Dệt Những Yêu Thương
"Bùi Vĩnh Phúc,DJ",Thể Loại Khác,20520,Yêu Em Nhưng Không Với Tới (DJ Tuấn Shock Remix)
Bùi Vĩnh Phúc,Thể Loại Khác,43971,Yêu Em Nhưng Không Với Tới (Nhạc Chuông)
Bùi Vĩnh Phúc,Thể Loại Khác,14151,Yêu Em Nhưng Không Với Tới (DJ Khải Remix 2)
Bùi Vĩnh Phúc,Thể Loại Khác,17307,"Yêu Em Nhưng Không Với Tới (DJ Quyền Music, DJ Pi Seven Remix)"
BigDaddy,Rap Việt,1463631,Nói Với Em
"JustaTee,BigDaddy",Rap Việt,579513,2AM
Khắc Việt,Không Lời,894251,Ngại Yêu Beat
Quốc Trung,Nhạc Trẻ,5739,Cuối Cùng
Tuấn Khanh,Nhạc Trẻ,5320,Cuối Cùng
Như Ý,Nhạc Trẻ,21984,Cuối Cùng
Mr.Siro,Nhạc Trẻ,667912,Nụ Cười Tỏa Nắng
Mr.Siro,Nhạc Trẻ,939405,Lắng Nghe Nước Mắt (Piano Version)
Sáo Trúc,Không Lời,3961,Lặng Lẽ Tổn Thương
"Khưu Huy Vũ,Bích Phương",Trữ Tình,16236,Còn Thương Rau Đắng Mọc Sau Hè
"Bùi Anh Tuấn,Dương Hoàng Yến",Nhạc Trẻ,2139552,Đã Từng
KaiiB,Rap Việt,3626,Đã Từng
Recycle,Rock Việt,16265,Đã Từng
"Đặng Tuấn Phương,Trần Hằng",Nhạc Trẻ,1030,Đã Từng
"Yanbi,T-Akayz,Lee7",Rap Việt,1219218,Yêu Thương Nhận Lại
"Phạm Trưởng,Hồ Quang Hiếu",Nhạc Trẻ,1657965,Anh Làm Em Đau
Châu Khải Phong,Nhạc Trẻ,3627031,Cố Vẽ Một Nụ Cười
Bùi Anh Tuấn,Nhạc Trẻ,1318052,Mơ Hồ
"Hồ Việt Trung,Hồ Quang Hiếu",Nhạc Trẻ,2932229,Gượng Cười
Nhật Kim Anh,Nhạc Trẻ,406829,Kết Thúc
Lee7,Rap Việt,12802,Một Mình Nhớ Em
Soobin Hoàng Sơn,Nhạc Trẻ,34751,It's How
Trung Quân Idol,Nhạc Trẻ,1717883,Chiều Nay Không Có Mưa Bay
"Soobin Hoàng Sơn,BigDaddy,Touliver",Rap Việt,2797720,Daydreams
Phạm Trưởng,Nhạc Trẻ,703848,Đợi Chờ Một Ngôi Sao
Lee7,Rap Việt,27298,30p của lee7 và đồng bọn
"Loren Kid,Spy",Rap Việt,287265,Gượng Cười
Dan Gibson,Không Lời,2387,Daydreams
"Loren Kid,Pé Spy",Rap Việt,69127,Gượng Cười
Adele,Âu Mỹ khác,25508,Daydreams
