singers,genres,total_play,title
Nguyễn Hoàng Phong,Nhạc Trẻ,98,Hãy Tin Anh Em Nhé
"Lynk Lee,Binz",Rap Việt,91880,Tát Nước Đầu Đình
Khắc Việt,Nhạc Trẻ,2055743,Không Yêu Cũng Đừng Làm Bạn
Trung Quân Idol,Nhạc Trẻ,1321312,Mưa Trên Biển Vắng
Vương Anh Tú,Nhạc Trẻ,373668,Trả Lại Những Gì Thuộc Về Em
Lệ Quyên,Trữ Tình,2104813,Hoa Nở Về Đêm
"Bằng Cường,Thái Lan Viên",Nhạc Trẻ,341971,Đợi Em Về
Châu Khải Phong,Nhạc Trẻ,1329882,Chuỗi Ngày Vắng Em (Remix New Version)
Hoài Lâm,Trữ Tình,1453791,Về Đâu Mái Tóc Người Thương
Như Ý,Trữ Tình,9363,Mưa Trên Biển Vắng
Trung Quân Idol,Nhạc Trẻ,56693,Tháng Tư
"Quách Tuấn Du,Bằng Cường,Võ Hạ Trâm,Thu Trang",Trữ Tình,17361,Vui Trong Ánh Đạo
"Khánh Won,Bằng Cường",Rap Việt,50814,Mất Người Anh Yêu 2
Thái Lan Viên,Nhạc Trẻ,123401,Á Đù ! Mình Cưới Nhau Đi 5 (Remix)
Thái Lan Viên,Nhạc Trẻ,128422,Ngày Xuân Long Phụng Sum Vầy
Thái Lan Viên,Nhạc Trẻ,137679,Người Hôi Của
Thái Lan Viên,Nhạc Trẻ,4249,Nhà Quê Mang Dép Lê Đi Bar (Quảng Ngãi Version)
Hoài Lâm,Trữ Tình,495957,Xót Xa
Hoài Lâm,Nhạc Trẻ,338663,Xuân Đẹp Làm Sao
Thái Lan Viên,Nhạc Trẻ,8534,Nắng Nóng Trong Người
Hoài Lâm,Trữ Tình,210764,Ngại Ngùng
Khánh Bình,Trữ Tình,3095158,Đừng Nói Xa Nhau
Cẩm Ly,Trữ Tình,425474,Về Đâu Mái Tóc Người Thương
Hoài Lâm,Trữ Tình,240972,Cha Rơi
Thái Lan Viên,Nhạc Trẻ,256003,Phê Thuốc Lào (Remix)
Thái Lan Viên,Nhạc Trẻ,115365,Nhà Quê Đi Bar
Hoài Lâm,Trữ Tình,662124,Sầu Lẻ Bóng
Hoài Lâm,Trữ Tình,288158,Sa Mưa Giông
Hoài Lâm,Trữ Tình,1211162,Về Đâu Mái Tóc Người Thương
Thái Lan Viên,Nhạc Trẻ,1178748,Vợ Không Đòi Quà
Thái Lan Viên,Nhạc Trẻ,1973667,Con Bướm Xuân
Thái Lan Viên,Nhạc Trẻ,4896,Mình Cưới Nhau Đi (Remix) (Version 2)
Châu Khải Phong,Không Lời,119274,Kết Thúc Không Vui (Remix) (Beat & Instrumental)
Châu Khải Phong,Nhạc Trẻ,1035273,Điều Khổ Tâm Nhất (Teaser)
Châu Khải Phong,Nhạc Trẻ,431646,Em Là Món Quà Vô Giá (Remix New Version)
Châu Khải Phong,Nhạc Trẻ,473597,Người Đã Yêu Ai (Remix New Version)
Châu Khải Phong,Không Lời,158565,Xin Đừng Đến Bên Anh (Remix) (Beat & Instrumental)
Châu Khải Phong,Nhạc Trẻ,509956,Xin Đừng Đến Bên Anh (Remix New Version)
Châu Khải Phong,Nhạc Trẻ,1708788,Giá Như Em Hiểu
Châu Khải Phong,Không Lời,183271,Người Đã Yêu Ai (Remix) (Beat & Instrumental)
Châu Khải Phong,Nhạc Trẻ,652494,Em Là Niềm Đau (Remix New Version)
Châu Khải Phong,Nhạc Trẻ,1466497,Điều Khổ Tâm Nhất
Lê Hiếu,Nhạc Trẻ,26755,Đợi Em Về
Bằng Cường,Nhạc Trẻ,69565,Nụ Hôn Gian Dối
Bằng Cường,Nhạc Trẻ,39390,Anh Không Khóc Được
Jimmii Nguyễn,Trữ Tình,468260,Đợi Em Về
Thanh Hưng Idol,Nhạc Trẻ,18849,Đợi Em Về
Vương Anh Tú,Nhạc Trẻ,57295,Tan Biến
Vương Anh Tú,Nhạc Trẻ,379992,Một Lần Bất Tín Vạn Lần Bất Tin
Vương Anh Tú,Nhạc Trẻ,23968,Giúp Em Trả Lời Những Câu Hỏi
"Trần Hà My (Mờ Naive),Vương Anh Tú",Thể Loại Khác,15457,Ngày Hôm Qua Trả Lời Những Câu Hỏi
Lệ Quyên,Trữ Tình,360305,Bài Không Tên Số 6
Lệ Quyên,Trữ Tình,370118,Bài Không Tên Số 7
Vương Anh Tú,Nhạc Trẻ,26351,Xin Người Nhớ Tên (Live)
Lệ Quyên,Trữ Tình,344046,Bài Không Tên Số 8
Lệ Quyên,Trữ Tình,352103,Bài Không Tên Số 9
Lệ Quyên,Tiền Chiến,1067750,Dấu Tình Sầu
Lệ Quyên,Trữ Tình,529866,Câu Chuyện Đầu Năm
"Nguyễn Hoàng Nam,Lệ Quyên",Trữ Tình,467144,Về Đâu Mái Tóc Người Thương
Lệ Quyên,Trữ Tình,931508,Kiếp Cầm Ca
Lệ Quyên,Trữ Tình,968416,Chiều Cuối Tuần
Lệ Quyên,Trữ Tình,939421,Tình Yêu Trả Lại Trăng Sao
Hoàng Anh Tùng,Nhạc Trẻ,671173,Trả Lại Những Gì Thuộc Về Em
Vương Anh Tú,Nhạc Trẻ,110652,Mò Kim Đáy Bể
"Hồ Trung Dũng,Lệ Quyên",Trữ Tình,59147,Một Lần Nào Cho Tôi Gặp Lại Em
Như Quỳnh,Trữ Tình,45222,Hoa Nở Về Đêm
V.A,Không Lời,50860,Hoa Nở Về Đêm
Hoàng Châu,Nhạc Trẻ,74224,Hoa Nở Về Đêm
"Ngọc Lan,Lâm Thúy Vân",Trữ Tình,69233,Mưa Trên Biển Vắng
Ngọc Lan,Trữ Tình,518834,Mưa Trên Biển Vắng
"Tuấn Hưng,Khắc Việt",Thể Loại Khác,55830,Sao Không Cho Nhau (DJ Boo Remix 2013)
"Lâm Vũ,Khắc Việt",Nhạc Trẻ,171734,Câu Hỏi
"Tuấn Hưng,Khắc Việt",Thể Loại Khác,104148,Sao Không Cho Nhau (Remix)
Khắc Việt,Nhạc Trẻ,75015,Ngỡ
Lynk Lee,Nhạc Trẻ,255488,Nhắm Mắt
Trung Quân Idol,Nhạc Trẻ,1447901,Rời (Dance Version)
Lê Vũ Bình,Nhạc Trẻ,11134,Lặng
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,259955,Tóc Nâu Môi Trầm (The Remix - Hòa Âm Ánh Sáng)
Lương Bích Hữu,Nhạc Trẻ,416637,Định Mệnh Phải Không Anh
Bảo Kun,Nhạc Trẻ,1927038,Em Đừng Đi
Lynk Lee,Thể Loại Khác,156586,Nắm Chặt Tay Anh Nhé (Remix 2013)
Ưng Đại Vệ,Nhạc Trẻ,1734,Điệp Khúc Thanh Bình (HIT Production Remix)
"Trung Quân Idol,Hoàng Rob",Nhạc Trẻ,2727785,Xin Mưa Rơi Nhanh
Hương Tràm,Nhạc Trẻ,2569638,Người Từng Yêu Anh Rất Sâu Nặng
"Bảo Kun,Phúc Bồ",Nhạc Trẻ,733072,Hãy Nói Đi Em
Bảo Kun,Nhạc Trẻ,2828,Tìm (Live)
"Ưng Đại Vệ,LiL Knight",Nhạc Trẻ,557848,Vì Điều Gì Phải Rời Xa
Lê Chí Trung,Nhạc Trẻ,152936,Em Đừng Đi
Lê Vũ Bình,Nhạc Trẻ,21990,Vắng Một Người Thế Giới Chợt Vắng Hơn (Acoustic Version)
Lê Vũ Bình,Nhạc Trẻ,672,Bất Lực
Lê Vũ Bình,Tui Hát,24133,Tao Là Cung Bọ Cạp
Lê Vũ Bình,Nhạc Trẻ,2801,Mình Yêu Nhau Đi 
Lê Vũ Bình,Nhạc Trẻ,22418,Xa Anh Chầm Chậm Thôi
Lê Vũ Bình,Nhạc Trẻ,769546,Chỉ Là Anh Giấu Đi
Lê Vũ Bình,Nhạc Trẻ,35050,Chắc Ai Đó Sẽ Về
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,1772,Shake The Rhythm (The Remix - Hòa Âm Ánh Sáng 2015)
"Đỗ Hiếu,Đông Nhi,DJ Mike Hào",Thể Loại Khác,45414,Papi (The Remix - Hòa Âm Ánh Sáng 2015)
Đông Nhi,Không Lời,290632,Vì Ai Vì Anh   Beat 
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,146772,30 Ngày Yêu  (The Remix - Hòa Âm Ánh Sáng)
Lương Bích Hữu,Nhạc Trẻ,372260,Em Chọn Cô Đơn Remix
Lương Bích Hữu,Nhạc Trẻ,174290,Tình Yêu Trong Vòng Tay
Lương Bích Hữu,Nhạc Trẻ,233153,Gọi Phone Cho Anh
Lương Bích Hữu,Nhạc Trẻ,215379,Nụ Hôn Biệt Ly
Lương Bích Hữu,Nhạc Trẻ,264102,Em Dừng Lại
Ưng Đại Vệ,Nhạc Trẻ,15831,Về Bên Anh
Ưng Đại Vệ,Nhạc Trẻ,43991,Từng Chuyện Buồn Vui
Ưng Đại Vệ,Nhạc Trẻ,3477,The Unfinished Project (EDM)
LiL Knight,Rap Việt,6488,When U're Gone (Live)
Ưng Đại Vệ,Nhạc Trẻ,87642,Vì Điều Gì Phải Rời Xa (Dance Version)
Lương Bích Hữu,Nhạc Trẻ,5132,Định Mệnh Phải Không Anh
LiL Knight,Rap Việt,2366,Two Against The World (Live)
Lê Vũ Bình,Không Lời,549,Chẳng Ai Là Của Riêng Ai (Beat & Instrumental)
Lê Vũ Bình,Nhạc Trẻ,415,Bước Bên Mưa
Lê Vũ Bình,Nhạc Trẻ,33311,Chẳng Ai Là Của Riêng Ai
"Lê Vũ Bình,R.O.S.E",Nhạc Trẻ,2386,Phản Bội
Lê Vũ Bình,Nhạc Trẻ,4496,Lỗi Do Em
Lê Vũ Bình,Không Lời,2794,Xa Anh Chầm Chậm Thôi (Beat & Instrumental)
Mun Phạm,Nhạc Trẻ,35985,Lặng
"Asa,UriBoo,Jkanz,Nhóc Lỳ,Sir.ka",Rap Việt,63505,Lặng !
Trung Quân Idol,Nhạc Trẻ,1701,Rời (Dance Version)
"Cao Thái Sơn,Hương Tràm",Nhạc Trẻ,861441,Tết Xuân
Hương Tràm,Nhạc Trẻ,162224,Em Sẽ Nhớ Mãi
Hương Tràm,Nhạc Trẻ,1946563,Người Từng Yêu Anh Rất Sâu Nặng
Hương Tràm,Nhạc Trẻ,97005,Nắng Có Còn Xuân
"Lynk Lee,Rik,Lil' One,Eddy Huy",Rap Việt,42816,Love The Way You Lie
"Lynk Lee,5Focus",Nhạc Trẻ,515,Việt Nam Yêu Hòa Bình
Lynk Lee,Nhạc Trẻ,13220,Việt Nam Quê Tôi
"Lynk Lee,Rik",Rap Việt,27666,Thiên Thần
KOP,Rock Việt,17284,Nhắm Mắt
"Zenky,Mr.Saker",Rap Việt,15296,Nhắm Mắt
"FewKill,Lynk Lee,Pj KayZ",Rap Việt,6361,Bóng Đêm
Xuân Lân,Nhạc Trẻ,5419,Nhắm Mắt
Lynk Lee,Nhạc Trẻ,83422,Đâu Phải Chỉ Vì Nhớ
Lynk Lee,Nhạc Trẻ,65062,Mưa Ngọt Ngào
Lynk Lee,Nhạc Trẻ,32160,Con Nít (Acoustic Version)
Lynk Lee,Nhạc Trẻ,330570,Còn Đâu Vòng Tay
Lynk Lee,Nhạc Trẻ,396849,Hoàng Hôn Tắt
Lynk Lee,Nhạc Trẻ,1601706,Tạm Biệt Nhé
Lynk Lee,Nhạc Trẻ,1255029,Ngày Ấy Bạn Và Tôi
Trung Quân Idol,Nhạc Trẻ,22756,Chưa Bao Giờ (Live)
Thiện Nhân,Trữ Tình,313909,Quê Hương Tôi
Cao Thái Sơn,Nhạc Trẻ,615536,Nhật Ký Ngày Vắng Em
Bảo Anh,Nhạc Trẻ,2474031,Vậy Thôi Anh Đi Đi
Vương Anh Tú,Nhạc Trẻ,456232,Yêu Và Yêu Rất Nhiều
"Trịnh Thăng Bình,Phạm Hoàng Duy",Nhạc Trẻ,1372855,Sẽ Quên Ngày Hôm Nay
Hamlet Trương,Nhạc Trẻ,365289,Tựa Vào Vai Anh
Hamlet Trương,Trữ Tình,38501,Hoa Sứ Nhà Nàng (Gameshow Sao Là Sao)
Hamlet Trương,Trữ Tình,33361,Hoa Sứ Nhà Nàng
Tú Quyên,Nhạc Trẻ,15663,Tựa Vào Vai Anh
Khánh Phương,Nhạc Trẻ,2216164,Tựa Vào Vai Anh
Vương Anh Tú,Không Lời,17744,Ký Ức Đượm Buồn Beat
Vương Anh Tú,Không Lời,21835,Em Quay Về Đi (I'Ll Let You Go) Beat
Vương Anh Tú,Không Lời,25185,Mò Kim Đáy Bể Beat
Hamlet Trương,Nhạc Trẻ,4627752,Mỉm Cười Cho Qua
Bảo Anh,Trữ Tình,7675,Mộng Chiều Xuân
"Bảo Anh,Hoàng Tôn",Nhạc Trẻ,1542334,Mình Yêu Nhau Bao Lâu
"Bảo Anh,Addy Trần,DJ Melo",Nhạc Trẻ,248813,Somebody That I Use To Know (The Remix - Hòa Âm Ánh Sáng 2015)
Bảo Anh,Nhạc Trẻ,16759,Và Em Đã Biết Mình Yêu (Daniel Mastro Remix)
Bảo Anh,Trữ Tình,24634,Bằng Lăng Tím
Trịnh Thăng Bình,Nhạc Trẻ,23426,Vô Vị
Trịnh Thăng Bình,Nhạc Trẻ,25267,Đôi Chân Non
"Trịnh Thăng Bình,Mr.Dee",Nhạc Trẻ,11051,Lao Đao
Trịnh Thăng Bình,Nhạc Trẻ,173549,Ngày Em Đi
Hamlet Trương,Nhạc Trẻ,161759,Nhớ Những Điều Quen Thuộc
Hamlet Trương,Nhạc Trẻ,9571,Con Đường Ký Ức
Khánh Phong,Nhạc Trẻ,208577,Tình Yêu Hoang Mang
Hamlet Trương,Nhạc Trẻ,32253,Tìm Người Trong Mộng
"Bảo Thy,Hamlet Trương",Thể Loại Khác,34874,Càng Khó Càng Yêu
Hamlet Trương,Nhạc Trẻ,20239,Chỉ Một Vì Sao Tắt (Live)
"Cẩm Ly,Thiện Nhân",Trữ Tình,27735,Về Miền Tây (Live)
Thiện Nhân,Trữ Tình,27592,Quê Hương Ba Miền (Giọng Hát Việt Nhí)
"Thiện Nhân,DJ",Thể Loại Khác,4677,Mẹ Yêu Con Remix
Thiện Nhân,Nhạc Trẻ,100525,Giấc Mơ Tà Áo Trắng
Thiện Nhân,Cách Mạng,101802,Đất Nước Lời Ru
Thiện Nhân,Trữ Tình,219337,Sóc Sờ Bai Sóc Trăng
Thiện Nhân,Trữ Tình,174860,Cô Đôi Thượng Ngàn
Thiện Nhân,Trữ Tình,235566,Thương Về Miền Trung
Thiện Nhân,Nhạc Trẻ,249982,Mẹ Yêu
"Thiện Nhân,Cẩm Ly",Trữ Tình,233451,Gánh Lúa
Thiện Nhân,Trữ Tình,1122336,Mẹ Yêu Con (Giọng Hát Việt Nhí)
"Cẩm Ly,Thiện Nhân",Trữ Tình,228410,Xuân Đẹp Làm Sao
V.Music,Nhạc Trẻ,947263,Quê Hương Tôi
Châu Khải Phong,Nhạc Trẻ,516065,Người Đã Yêu Ai (Remix)
Hamlet Trương,Nhạc Trẻ,1561918,Khóc Mưa
Quốc Thiên,Nhạc Trẻ,767326,Lỡ Mai Này
Ngô Kiến Huy,Nhạc Trẻ,1075399,Giá Một Lần Hoán Đổi
Ưng Hoàng Phúc,Nhạc Trẻ,366981,Mất Em
"Tóc Tiên,BigDaddy,Touliver,Long Halo,Andree",Nhạc Trẻ,407477,Đ.C.M.A (Đâu Cần Một Ai)
Bùi Anh Tuấn,Nhạc Trẻ,523271,Chỉ Là Giấc Mơ (New Version)
Sĩ Thanh,Nhạc Trẻ,643024,Mùa Yêu Cũ
Sĩ Thanh,Nhạc Trẻ,18272,Em Sẽ Buông Tay
Sĩ Thanh,Nhạc Trẻ,8290,Mãi Cho Em Mùa Xuân
Sĩ Thanh,Nhạc Trẻ,328907,Phải Yêu Anh Bao Lâu Nữa
Bùi Vĩnh Phúc,Nhạc Trẻ,284062,Yêu Em Nhưng Không Với Tới Remix
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,1418900,Bắc Kim Thang (The Remix - Hòa Âm Ánh Sáng) 
"Addy Trần,Sĩ Thanh",Không Lời,2687,Đêm Nay Ta Say Beat
Andree,Rap Việt,66687,Remix
Andree,Rap Việt,36807,Yêu Em Vậy Thôi
"Sĩ Thanh,Mai Hồ",Nhạc Trẻ,12536,Khúc Xuân
"Addy Trần,Sĩ Thanh",Nhạc Trẻ,30171,Đêm Nay Ta Say
Andree,Rap Việt,62592,B.A.S
Andree,Rap Việt,85633,Chicky Killa (Remix)
Andree,Rap Việt,53744,Wet Lens
Andree,Rap Việt,160620,Ai Đã Khiến Em Như Vậy
Andree,Rap Việt,85817,Thiên Thần Tuyết
Andree,Rap Việt,99540,I Like U
Andree,Rap Việt,157546,Money and love
Andree,Rap Việt,259976,I Like You
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,14340,Tắt Đèn (The Remix - Hòa Âm Ánh Sáng 2015) 
"Isaac (365),OnlyC,DJ Gin",Âu Mỹ khác,14269,Cheri Cheri Lady (The Remix - Hòa Âm Ánh Sáng 2015)	
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,164027,Baby - What Makes You Beautiful (The Remix - Hòa Âm Ánh Sáng)
"Tóc Tiên,Touliver,Long Halo",Thể Loại Khác,458,Hoa Cỏ Mùa Xuân (The Remix - Hòa Âm Ánh Sáng 2015)
"Tiên Tiên,DJ Gin",Thể Loại Khác,2047818,Say You Do Remix
Ưng Hoàng Phúc,Nhạc Trẻ,150890,Nỗi Nhớ
Ưng Hoàng Phúc,Nhạc Trẻ,47663,Nonstop Thà Rằng Như Thế
"Tóc Tiên,Touliver,Long Halo",Nhạc Trẻ,726,Em Về Tinh Khôi (The Remix - Hòa Âm Ánh Sáng 2015)
Chu Bin,Nhạc Trẻ,151502,Mất Em
Ưng Hoàng Phúc,Nhạc Trẻ,133512,Em Không Còn Là Em
Đức Thịnh,Nhạc Trẻ,1211473,Mất em
"Cao Mỹ Kim,Bùi Anh Tuấn",Nhạc Trẻ,58276,Hãy Yêu Khi Ta Còn Bên Nhau
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,28476,Cám Ơn Tình Yêu Tôi
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,110486,Cảm Ơn Tình Yêu Tôi
"Bùi Anh Tuấn,Tiến Minh",Nhạc Trẻ,918122,Nỗi Nhớ Vô Hình
Bùi Anh Tuấn,Nhạc Trẻ,17015,Như Ban Đầu Yêu Nhau
Bùi Anh Tuấn,Nhạc Trẻ,177850,Người Điên
"Bùi Anh Tuấn,Hồ Ngọc Hà",Nhạc Trẻ,39263,Dù Tình Phôi Pha (Live)
Quốc Thiên,Không Lời,29414,Rồi Cũng Mất Nhau (Beat & Instrumental)
Quốc Thiên,Nhạc Trẻ,4597,Nhìn Lại (Live)
"Tiêu Châu Như Quỳnh,Quốc Thiên",Nhạc Trẻ,25338,Trái Tim Không Ngủ Yên
Quốc Thiên,Nhạc Trẻ,1932,Vì Trái Đất Thân Yêu
Quốc Thiên,Trữ Tình,355980,Chợt Như Năm Mười Tám
Quốc Thiên,Nhạc Trẻ,889185,Gió Cuốn Em Đi
Hamlet Trương,Nhạc Trẻ,8915,Đừng Cướp Mất Em
Châu Khải Phong,Không Lời,488753,Người Đã Yêu Ai (Beat & Instrumental)
Châu Khải Phong,Không Lời,478689,Xin Lỗi Người Anh Yêu (Beat & Instrumental)
Lương Gia Hùng,Nhạc Trẻ,14895,Người Đã Yêu Ai Remix
Kha Nguyễn,Nhạc Trẻ,989,Khóc Mưa
"The Men,Hương Tràm",Nhạc Trẻ,1376030,Lời Hứa
Cao Thái Sơn,Nhạc Trẻ,821924,Rẽ Lối
Khánh Phương,Nhạc Trẻ,2897400,Điều Anh Lo Lắng
Nguyễn Đình Vũ,Nhạc Trẻ,3825421,Em Của Quá Khứ
Châu Khải Phong,Nhạc Trẻ,1971647,Khúc Giao Mùa Remix
Hamlet Trương,Nhạc Trẻ,680748,Bụi Bay Vào Mắt (Gameshow Sao Là Sao)
Trần Hà My (Mờ Naive),Nhạc Trẻ,2759724,Yêu Thương Gửi Lại
Trần Hà My (Mờ Naive),Nhạc Trẻ,566833,Tạm Biệt
Hamlet Trương,Nhạc Trẻ,3769264,Tủi Thân Bật Khóc
Bùi Anh Tuấn,Nhạc Trẻ,3127705,Bí Mật Không Tên
Khánh Phương,Nhạc Trẻ,256457,Điều Anh Muốn Giấu (Remix)
Khánh Phương,Nhạc Trẻ,2062781,Đôi Khi Đàn Ông Cũng Tổn Thương
"Miu Lê,Avatar Boys",Nhạc Trẻ,4373524,Ta Cần Nhau
"Sock Dolly,Quốc Lildy",Rap Việt,6237,Rẽ Lối
Aitai,Nhạc Trẻ,2967,Bí Mật Không Tên
Cẩm Vân Phạm,Nhạc Trẻ,8113,Tạm Biệt
Quang Vinh,Nhạc Trẻ,62780,Tạm Biệt
UriBoo,Rap Việt,3499,Ta Cần Nhau
"Takej Minh Huy,Tăng Ngân Hà",Nhạc Trẻ,9055,Ta Cần Nhau
Minh Huy,Nhạc Trẻ,2165,Ta cần nhau
Hoàng Hải,Nhạc Trẻ,11069,Khúc Giao Mùa (Remix)
Hamlet Trương,Nhạc Trẻ,20152,Chuyện Như Chưa Bắt Đầu (Live At Sao Là Sao)
"Isaac Thái,Trần Hà My (Mờ Naive)",Nhạc Trẻ,55647,Dream Catcher (Người Bắt Lấy Ước Mơ)
Trần Hà My (Mờ Naive),Nhạc Trẻ,10794,Hương Ngọc Lan 
Trần Hà My (Mờ Naive),Nhạc Trẻ,9539,Say You Do
Khánh Phương,Nhạc Trẻ,14753,Dứt Áo Ra Đi
"Nguyễn Đình Vũ,Rik",Rap Việt,21771,Goodboy's Love
"Rik,Bảo Thạch,Nguyễn Đình Vũ",Rap Việt,41060,Người Cứ Quên Đi 
Huy Nam,Nhạc Trẻ,103094,Em Của Quá Khứ
Huy Nam,Nhạc Trẻ,453086,Em Của Quá Khứ
Khánh Phương,Nhạc Trẻ,344199,Đừng Mặc Cảm Với Cảm Giác
Khánh Phương,Nhạc Trẻ,442827,Cứ Thế Mong Chờ Remix
Khánh Phương,Nhạc Trẻ,15807,Một Lần Cho Anh
The Men,Nhạc Trẻ,779855,Nếu Là Anh (Remix)
The Men,Nhạc Trẻ,516668,Cố Tìm Quên (Remix)
The Men,Nhạc Trẻ,58227,The Men Nonstop 2015
The Men,Nhạc Trẻ,366438,Từ Khi Mất Em
"The Night,ZinNine",Rap Việt,153696,Lời Hứa
The Men,Nhạc Trẻ,200576,Ký Ức Phai Màu (Remix)
"Nam Cường,Khắc Việt",Nhạc Trẻ,1145998,Lời Hứa
Vương Anh Tú,Nhạc Trẻ,1361705,Sinh Ra Là Để Yêu Em
"Thúy Khanh,Chi Dân",Nhạc Trẻ,601040,Vẫn Là Em
Trịnh Đình Quang,Nhạc Trẻ,996828,Thế Giới Ảo Tình Yêu Thật
OnlyC,Nhạc Trẻ,762574,Gọi Tên Cô Đơn
"Hoàng Tôn,Bảo Kun,Hà Lê",Nhạc Trẻ,351824,Mọi Sự Là Vì Em
Duy Mạnh,Nhạc Trẻ,239013,Việt Nam Miền Đất Tôi Yêu
"Phúc Bồ,Hoàng Tôn,Hà Lê,DJ Lê Trình",Nhạc Trẻ,7043,Đông Cuối (The Remix - Hòa Âm Ánh Sáng 2015)	
Trịnh Đình Quang,Nhạc Trẻ,19795,Lối Thoát Cho Nhau
"Phương Trang,Duy Mạnh",Trữ Tình,14919,Ngày Đó
Duy Mạnh,Nhạc Trẻ,440850,Kẻ Tham Tiền (Version 2)
Duy Mạnh,Nhạc Trẻ,772168,Kiếp Ăn Chơi
Duy Mạnh,Nhạc Trẻ,467496,Dĩ Vãng Cuộc Tình
Duy Mạnh,Nhạc Trẻ,731984,Đời Thua Bạc
Duy Mạnh,Nhạc Trẻ,195023,Dù Biết Ta Không Còn Nhau
Duy Mạnh,Nhạc Trẻ,1687900,Lời Xin Lỗi Của Một Dân Chơi
Duy Mạnh,Trữ Tình,538825,Hãy Về Đây Bên Anh
"Isaac (365),OnlyC,DJ Gin",Thể Loại Khác,1972,Earth Song (The Remix - Hòa Âm Ánh Sáng 2015)
Trịnh Đình Quang,Nhạc Trẻ,10601,Chỉ Có Thể Là Tình Yêu (Cover)
Trịnh Đình Quang,Nhạc Trẻ,47393,Thế Giới Ảo Tình Yêu Thật
Trịnh Đình Quang,Nhạc Trẻ,105569,Để Anh Bên Em
"Trịnh Đình Quang,Phúc Anh",Trữ Tình,6100,Sầu Tím Thiệp Hồng
Mạnh Duy,Nhạc Trẻ,129339,Thế Giới Ảo Tình Yêu Thật 
Mr.Bi,Nhạc Trẻ,23784,Thế Giới Ảo Tình Yêu Thật  
Trịnh Đình Quang,Nhạc Trẻ,18926,Thế Giới Ảo Tình Yêu Thật
Thúy Khanh,Nhạc Trẻ,885478,Chắc Ai Đó Sẽ Về DJ Remix 2015
"Lương Gia Huy,Thúy Khanh",Nhạc Trẻ,10116,Chim Trắng Mồ Côi Remix
Thúy Khanh,Nhạc Trẻ,165924,Em Sẽ Bắt Đầu Lại
"Niekas,Kayz H",Rap Việt,4402,Vẫn Là Em
Anh Đào,Trữ Tình,1734,Vẫn Là Em
SYN,Rap Việt,9136,Vẫn Là Em
"Mr Bo,Thúy Khanh",Nhạc Trẻ,25979,Phải Làm Sao
Vương Anh Tú,Thể Loại Khác,1070,Giúp Anh Trả Lời Những Câu Hỏi (DJ Duc Jully Remix)
"DJ Diamen,Vương Anh Tú",Thể Loại Khác,9108,Giúp Anh Trả Lời Những Câu Hỏi (Remix 2015)
Vương Anh Tú,Thể Loại Khác,2983,Giúp Anh Trả Lời Những Câu Hỏi (DJ Hứa Remix)
Vương Anh Tú,Không Lời,3470,Giúp Anh Trả Lời Những Câu Hỏi (Beat Hạ Tone)
Khánh Phương,Nhạc Trẻ,944790,Đàn Ông Cũng Biết Khóc
"Mỹ Tâm,Wanbi Tuấn Anh",Nhạc Trẻ,699764,Nụ Cười Còn Mãi
"Noo Phước Thịnh,Hồ Ngọc Hà",Nhạc Trẻ,1528644,Em Đi Tìm Anh
Trịnh Thăng Bình,Nhạc Trẻ,1154259,Người Thứ Ba
Wanbi Tuấn Anh,Nhạc Trẻ,150403,Ký Ức Ngày Hôm Qua
Giang Hồng Ngọc,Trữ Tình,6606,Em Đi Tìm Anh
Trịnh Thăng Bình,Nhạc Trẻ,70915,Anh Là Ai
Vĩnh Thuyên Kim,Nhạc Trẻ,137842,Người Thứ Ba
Ưng Hoàng Phúc,Nhạc Trẻ,192589,Người Thứ Ba
"Đan Trường,Mỹ Tâm",Nhạc Trẻ,47788,Những Cung Đàn Tình Yêu
Thanh Thảo,Nhạc Trẻ,242722,Người Thứ Ba
Noo Phước Thịnh,Nhạc Trẻ,34923,Mừng Tuổi Mẹ Cha
Phương Anh Idol,Nhạc Trẻ,19482,Em Đi Tìm Anh
Mỹ Tâm,Thể Loại Khác,1788359,Như Một Giấc Mơ (Live)
Mỹ Tâm,Nhạc Trẻ,774109,Nắm Lấy Tay Nhau
Mỹ Tâm,Trữ Tình,73373,Biển Hát Chiều Nay (Giai Điệu Tự Hào Tháng 7/2014)
Mỹ Tâm,Nhạc Trẻ,154042,Thương Ca Tiếng Việt
Wanbi Tuấn Anh,Nhạc Trẻ,309911,Thật Lòng Anh Xin Lỗi
Khánh Phương,Nhạc Trẻ,120570,Tình Cho Không Biếu Không
Khánh Phương,Nhạc Trẻ,804957,Tạm Biệt Người Anh Yêu
Phạm Quỳnh Anh,Nhạc Trẻ,1577097,Hạnh Phúc Mới (Vietnamese Version)
