singers,genres,total_play,title
Hoàng Bách,"Nhạc Trẻ,Việt Nam",769491,Mình Mãi Quên Nhau Thật Sao
Hồ Lệ Thu,"Việt Nam,Nhạc Trữ Tình",47163,Bài Thánh Ca Buồn
Nguyễn Hồng Ân,"Nhạc Trữ Tình,Việt Nam",95597,Bài Thánh Ca Buồn
Hằng BingBoong,"Việt Nam,Nhạc Trẻ",2660230,Cứ Yêu
Hằng BingBoong,"Việt Nam,Nhạc Trẻ",2443531,Nhiều Hơn Lúc Ban Đầu
Hoàng Bách,"Nhạc Trữ Tình,Việt Nam",6114257,Chiều Nay Không Có Em
Tuấn Hưng,"Việt Nam,Nhạc Trẻ,Nhạc Dance",523567,Anh Rất Tốt Nhưng Em Rất Tiếc (Remix)
"Mr A,Touliver","Việt Nam,Rap Việt",11892444,Tell Me Why
Mr A,"Việt Nam,Rap Việt",6793416,How About You
Tuấn Hưng,"Việt Nam,Nhạc Trẻ,Nhạc Dance",92282,Đêm Định Mệnh (DJ Ricardo Remix)
"Mr A,Dương Trần Nghĩa","Việt Nam,Nhạc Trẻ,Rap Việt",2931569,Do You Remember ?
Phạm Trưởng,"Việt Nam,Nhạc Trẻ",3449008,Hết
"Đàm Vĩnh Hưng,Hồng Ngọc","Nhạc Trữ Tình,Việt Nam",503078,Hai Mùa Noel
Phạm Trưởng,"Việt Nam,Nhạc Trẻ",6875165,Hai Ba Năm
Phạm Trưởng,"Việt Nam,Nhạc Trẻ",1394278,Điều Anh Không Muốn
Phạm Trưởng,"Việt Nam,Nhạc Trẻ",4139549,Không Được Khóc
Đinh Mạnh Ninh,"Việt Nam,Nhạc Trẻ",244174,Mùa Đông
"Min (St.319),Mr A","Việt Nam,Nhạc Trẻ",15907540,Tìm
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",5523981,Xa Em
Bùi Anh Tuấn,"Việt Nam,Nhạc Trẻ",32049062,Nơi Tình Yêu Kết Thúc
Ưng Đại Vệ,"Việt Nam,Nhạc Trẻ",467338,Lonely Xmas (New Version)
Coldplay,"Âu Mỹ,Rock",122929,The Scientist
"Phạm Hoàng Duy,Trịnh Thăng Bình","Việt Nam,Nhạc Trẻ",119785,Noel Cô Đơn
Đinh Mạnh Ninh,"Việt Nam,Nhạc Trẻ",843441,Chỉ Còn Riêng Anh
Coldplay,"Pop,Âu Mỹ,Rock",149862,Every Teardrop Is A Waterfall
Coldplay,"Rock,Âu Mỹ",10119,Clocks
MAGIC!,"Âu Mỹ,Pop,Rock",787982,Rude
Hoàng Bách,"Việt Nam,Nhạc Trẻ",572978,Giáng Sinh Một Mình
Coldplay,"Âu Mỹ,Pop",745033,Paradise
Coldplay,"Âu Mỹ,Pop",96159,Viva La Vida
"LK,Young Uno","Việt Nam,Rap Việt",4394889,Cơn Mưa Qua
Đinh Mạnh Ninh,"Việt Nam,Nhạc Trẻ",831151,Những Ô Cửa Sắc Màu
Đinh Mạnh Ninh,"Việt Nam,Nhạc Trẻ",32978,Mơ Về Em
Đinh Mạnh Ninh,"Việt Nam,Nhạc Trẻ",1166126,Phố
Đinh Mạnh Ninh,"Việt Nam,Nhạc Trẻ",721350,Hoa Sữa Mùa Thu
Ưng Đại Vệ,"Việt Nam,Nhạc Trẻ",800855,Lonely Xmas
Tony Dũng,"Việt Nam,Nhạc Trẻ",1334,Lonely Xmas
Đinh Mạnh Ninh,"Nhạc Trẻ,Việt Nam",396319,Lời Yêu Nào
Coldplay,"Âu Mỹ,Pop",43942,Yellow
Sia,"Âu Mỹ,Pop",22753,Alive
Sia,"Âu Mỹ,Pop",5529,Bird Set Free
Coldplay,"Âu Mỹ,Rock,Alternative",412105,A Sky Full Of Stars
Coldplay,"Âu Mỹ,Alternative",5576,Miracles
Ed Sheeran,"Âu Mỹ,Pop",231293,Photograph
Sam Smith,"Âu Mỹ,Pop",9194,Drowning Shadows
Various Artists,"Classical,Hòa Tấu",259,"Symphony No. 41 In C Major, K.551 ""Jupiter:""..."
"Coldplay,Rihanna","Âu Mỹ,Pop,Rock",822760,Princess Of China
Kenny G,"Hòa Tấu,Saxophone",13242,As Time Goes By
Kenny G,"Hòa Tấu,Saxophone",267497,You Raise Me Up
Kenny G,"Hòa Tấu,Saxophone",9898,The Shadow Of Your Smile
Kenny G,"Hòa Tấu,Saxophone",2985,Fly Me To The Moon You Make Me Feel So Young
Kenny G,"Hòa Tấu,Saxophone",25958,If
Kenny G,"Hòa Tấu,Saxophone",65249,Love Theme From Romeo & Juliet
Kenny G,"Hòa Tấu,Saxophone",22422,If I Ain't Got You
Kenny G,"Hòa Tấu,Saxophone",5902,It Had To Be You
Kenny G,"Hòa Tấu,Saxophone",8493,The Way You Look Tonight
Kenny G,"Hòa Tấu,Saxophone",4034,I'm In The Mood For Love
Kenny G,"Hòa Tấu,Saxophone",83302,Yesterday
Kenny G,"Hòa Tấu,Saxophone",154658,You're Beautiful
Dash Berlin,"Âu Mỹ,Trance / House / Techno",0,Till The Sky Falls Down (Andrew Rayel Remix)
Dash Berlin,"Âu Mỹ,Trance / House / Techno",1,Till The Sky Falls Down (Andrew Rayel Radio Edit)
"Chris Brown,Tayla Parx","Âu Mỹ,R&B / Soul",22,Anyway
Various Artists,"Classical,Hòa Tấu",123,"Quintet For Piano & Winds In E-Flat Major,..."
Various Artists,"Classical,Hòa Tấu",78,"Rex Tremendae From Requiem, K. 626"
Various Artists,"Classical,Hòa Tấu",56,"Symphony No. 30 In D Major, K.202: II. Andantino..."
Various Artists,"Classical,Hòa Tấu",157,"Lacrimosa From Requiem, K. 626"
Various Artists,"Classical,Hòa Tấu",129,"Confutatis From Requiem, K. 626"
Various Artists,"Classical,Hòa Tấu",191,"Eine Kleine Nachtmusik, K.525: I. Allegro"
Various Artists,"Classical,Hòa Tấu",527,"Symphony No. 25 In G Minor, K.183: I. Allegro..."
Various Artists,"Classical,Hòa Tấu",81,"Symphony No. 28 In C Major, K.200: III. Menuetto;..."
Various Artists,"Classical,Hòa Tấu",97,"Ave Verum Corpus, K.618"
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",1,Willows
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",0,Operator
Various Artists,"Classical,Hòa Tấu",706,"Symphony No. 40 In G Minor, K.550: I. Molto..."
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",5,Blue Pool
Various Artists,"Classical,Hòa Tấu",263,"Posthorn Serenade, K.320: II. Menuetto:..."
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",1,Matter Of Time
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",0,Real (Radio Edit)
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",3,Ascension
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",0,Nothing Where Something Used To Be
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",0,River
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",0,Real (Tobtok Remix)
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",0,Unlock The Lock
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",4,Real
Vanessa Carlton,"Âu Mỹ,Pop,Alternative",1,House Of Seven Swords
Cold War Kids,"Âu Mỹ,Alternative",5,All This Could Be Yours
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",0,Real (LeMarquis Remix)
Cold War Kids,"Âu Mỹ,Alternative",0,Hotel Anywhere
Cold War Kids,"Âu Mỹ,Alternative",4,First
Cold War Kids,"Âu Mỹ,Alternative",0,Go Quietly
Cold War Kids,"Âu Mỹ,Alternative",1,Hold My Home
Cold War Kids,"Âu Mỹ,Alternative",2,Nights & Weekends
Cold War Kids,"Âu Mỹ,Alternative",0,Flower Drum Song
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",39,Eyes Shut
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",0,Real (J.A.C.K Remix)
Cold War Kids,"Âu Mỹ,Alternative",0,Harold Bloom
Cold War Kids,"Âu Mỹ,Alternative",1,Hear My Baby Call
Cold War Kids,"Âu Mỹ,Alternative",0,Hot Coals
Cold War Kids,"Âu Mỹ,Alternative",0,This Could Be Yours - Return To Tackyland
Cold War Kids,"Âu Mỹ,Alternative",0,Drive Desperate
Cold War Kids,"Âu Mỹ,Alternative",4,First - Return to Tackyland
Foster The People,"Âu Mỹ,Alternative",40,Ruby
Coldplay,"Âu Mỹ,Alternative",138,Hymn For The Weekend
Coldplay,"Âu Mỹ,Alternative",53,Amazing Day
Cold War Kids,"Âu Mỹ,Alternative",2,Hot Coals - Return To Tackyland
Mr. Little Jeans,"Âu Mỹ,Alternative",23,Fool 4 You
Nhiều nghệ sĩ,"Âu Mỹ,Alternative",11,Alone On Christmas Day
Coldplay,"Âu Mỹ,Alternative",33,Up&Up
Coldplay,"Âu Mỹ,Alternative",49,Army Of One
Coldplay,"Âu Mỹ,Alternative",5,Kaleidoscope
Banks,"Âu Mỹ,Alternative",23,Better
Coldplay,"Âu Mỹ,Alternative",5,Birds
Coldplay,"Âu Mỹ,Alternative",31,Adventure Of A Lifetime (Radio Edit)
Walk The Moon,"Âu Mỹ,Alternative",5,It’s Your Thing
Coldplay,"Âu Mỹ,Alternative",51,Head Full Of Dreams
LP,"Âu Mỹ,Alternative",42,Lost On You
"Coldplay,Tove Lo","Âu Mỹ,Alternative",55,Fun
Coldplay,"Âu Mỹ,Alternative",14,Colour Spectrum
Walk The Moon,"Âu Mỹ,Alternative",9,Different Colors (Lost Kings Remix)
Walk The Moon,"Âu Mỹ,Alternative",0,Boyfriend
Paul Mauriat,"New Age / World Music,Hòa Tấu",39500,Speak Softly Love
Francis Goya,"Hòa Tấu,Guitar",1427,Amor
Francis Goya,,1379,Delirinm Brandy Tangolla
Walk The Moon,"Âu Mỹ,Alternative",4,Different Colors (The Griswolds Remix)
Richard Clayderman,"Hòa Tấu,New Age / World Music",47671,Jardin Secret
Bandari,"Hòa Tấu,New Age / World Music",296635,Childhood Memory
Yiruma,"Hòa Tấu,Piano,New Age / World Music",2364,Flowers We Are
Yiruma,"Hòa Tấu,Piano,New Age / World Music",3274,The Things I Really...
Richard Clayderman,"New Age / World Music,Âu Mỹ,Piano,Hòa Tấu,New Age / World Music",19519,Souvenirs D'Enfance
Yiruma,"Hòa Tấu,Piano,New Age / World Music",3273,Autumn Scene
Yiruma,"Hòa Tấu,Piano,New Age / World Music",5725,As You Wish
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",4750,Parlez Mio D'Amour
Paul Mauriat,"Pop,Âu Mỹ",93428,Love Is Blue
Paul Mauriat,"New Age / World Music,Hòa Tấu",31187,Toccata
Nhạc Không Lời,"Nhật Bản,Pop / Ballad",1577616,Futari No Kimochi
Paul Mauriat,"New Age / World Music,Hòa Tấu",13137,El Bimbo
Paul Mauriat,"New Age / World Music,Hòa Tấu",23268,La Paloma
Bandari,"Hòa Tấu,New Age / World Music",42389,Snowdream
Paul Mauriat,"New Age / World Music,Hòa Tấu",58717,Yesterday Once More
Paul Mauriat,"New Age / World Music,Hòa Tấu",31241,Love Story
Bandari,"Hòa Tấu,New Age / World Music",70257,Melody Of Rain
Bandari,"Hòa Tấu,New Age / World Music",6732867,Lonely Hearts
Bandari,"Hòa Tấu,New Age / World Music",72570,The Sound Of Silence
Yiruma,"Hòa Tấu,Piano,New Age / World Music",2656,The Things I Really
Yiruma,"Hòa Tấu,Piano",107740,Dream A Litter Dream Of Me
Yiruma,"Hòa Tấu,Piano",48444,Poem And Like A Poem
Yiruma,"Hòa Tấu,Piano",501137,I
Richard Clayderman,"Hòa Tấu,New Age / World Music",380077,Mariage D'amour
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",20915,Ave Maria
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",27708,Ballade Pour Adeline
Yiruma,"Nhật Bản,Pop / Ballad",81670,Passing By
Yiruma,"Hòa Tấu,Piano,New Age / World Music",6041,Do You
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",1581,Strangers In The Night
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",352,Liebestraum
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",8072,Plaisir D'Amour
Richard Clayderman,"Hòa Tấu,Piano",7560,The Winner Takes It All
Richard Clayderman,"Hòa Tấu,Piano",4410,Mamma Mia
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",11712,Yesterday
Richard Clayderman,"Hòa Tấu,Piano",6370,Dancing Queen
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",36994,Dolannes Melodie
Richard Clayderman,"Hòa Tấu,Piano",3558,Fernando
Richard Clayderman,"Hòa Tấu,Piano",3472,Gimme! Gimme! Gimme! (A Man After Midnight...
Richard Clayderman,"Hòa Tấu,Piano",2982,Chiquitita
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",8438,Tristesse
Richard Clayderman,"Hòa Tấu,Piano",1822,Super Trouper
Beethoven,"Hòa Tấu,Guitar,Piano,Classical,Violin",1679,Bản Giao Hưởng Định Mệnh 12
Beethoven,"Hòa Tấu,Guitar,Piano,Classical,Violin",2922,Bản Giao Hưởng Định Mệnh 14
Richard Clayderman,"Hòa Tấu,Piano",1027,The Name Of The Game
Richard Clayderman,"Hòa Tấu,Piano",34700,I Have A Dream
Beethoven,"Hòa Tấu,Guitar,Piano,Classical,Violin",2068,Bản Giao Hưởng Định Mệnh 15
Richard Clayderman,"Hòa Tấu,Piano",527,I Can't Feel You
Richard Clayderman,"Hòa Tấu,Piano",349,Childhood Days
Richard Clayderman,"Hòa Tấu,Piano",1629,Promise
Richard Clayderman,"Hòa Tấu,Piano",4649,One Of Us
Richard Clayderman,"Hòa Tấu,Piano",2771,S.O.S.
Richard Clayderman,"Hòa Tấu,Piano",1244,The Butterfly Lovers
Richard Clayderman,"Hòa Tấu,Piano",319,Olive Tree
Richard Clayderman,"Hòa Tấu,Piano",1418,Lay All Your Love On Me
Richard Clayderman,"Hòa Tấu,Piano",328,Heartbreak Pacific
Richard Clayderman,"Hòa Tấu,Piano",142,Chasing (The Search Of My Life)
Richard Clayderman,"Hòa Tấu,Piano",1551,Loving You More And More
Richard Clayderman,"Hòa Tấu,Piano",4868,Waterloo
Richard Clayderman,"Hòa Tấu,Piano",1125,Beacuse I Love You
Richard Clayderman,"Hòa Tấu,Piano",9875,"Money, Money, Money"
Richard Clayderman,"Hòa Tấu,Piano",306,A Tale Of Two Cities
Richard Clayderman,"Hòa Tấu,Piano",1638,The Moon Tells My Heart
Richard Clayderman,"Hòa Tấu,Piano",173,A Singer's Applause
Richard Clayderman,"Hòa Tấu,Piano",68,Do You Know Where You Gonig To
Richard Clayderman,"Hòa Tấu,Piano",593,When Are You Returning
Richard Clayderman,"Hòa Tấu,Piano",2555,"Knowing Me, Knowing You"
Richard Clayderman,"Hòa Tấu,Piano",7371,Fall In Love
Richard Clayderman,"Hòa Tấu,Piano",112,Let It Be Me
Richard Clayderman,"Hòa Tấu,Piano",273,Best Thing That Ever Happened
Richard Clayderman,"Hòa Tấu,Piano",190,Tennessee Waltz
Richard Clayderman,"Hòa Tấu,Piano",87,How Can You Mend A Broken Heart
Richard Clayderman,"Hòa Tấu,Piano",45,I Honestly Love You
Richard Clayderman,"Hòa Tấu,Piano",151,Dust In The Wind
Richard Clayderman,"Hòa Tấu,Piano",317,Hello
Richard Clayderman,"Hòa Tấu,Piano",92,Feelings
Richard Clayderman,"Hòa Tấu,Piano",142,All By Myself
Richard Clayderman,"Hòa Tấu,Piano",194,Puppy Love
Richard Clayderman,"Hòa Tấu,New Age / World Music",12382,Memory
Richard Clayderman,"Hòa Tấu,Piano",1532,Woman In Love
Richard Clayderman,"Hòa Tấu,New Age / World Music",2724,Piano Concert No. 21 in C Major
Richard Clayderman,"Hòa Tấu,New Age / World Music",23820,The Phantom of the Opera
Richard Clayderman,"Hòa Tấu,New Age / World Music",824,Sentimental Medley
Richard Clayderman,"Hòa Tấu,Piano,New Age / World Music",2348,Rhapsody in Blue
Richard Clayderman,"Hòa Tấu,Piano,New Age / World Music",5818,Medley of Four Seasons
Richard Clayderman,"Hòa Tấu,New Age / World Music",68032,Do You Know
Richard Clayderman,"Hòa Tấu,New Age / World Music",7861,Evergreen
Richard Clayderman,"Hòa Tấu,Piano",890,How Can I Tell Her
Richard Clayderman,"Hòa Tấu,New Age / World Music",2769,Tara's Theme
Richard Clayderman,"Hòa Tấu,New Age / World Music",27937,Exodus
Richard Clayderman,"Hòa Tấu,New Age / World Music",59481,Moonlight Sonata
Richard Clayderman,"Hòa Tấu,New Age / World Music",13006,Piano Concerto No. 1 in B Flat Minor
Richard Clayderman,"Hòa Tấu,New Age / World Music",8060,Don't Cry for Me Argentina
Richard Clayderman,"Hòa Tấu,New Age / World Music",2183,Theme from 'Love Story'
Richard Clayderman,"Hòa Tấu,New Age / World Music",2070,Nikita
Richard Clayderman,"Hòa Tấu,New Age / World Music",122977,Ballade Pour Adeline
Richard Clayderman,"Hòa Tấu,New Age / World Music",74572,Yesterday
Francis Goya,"Hòa Tấu,Guitar,Classical",16922,La Ragazza Di Bube
Richard Clayderman,"Hòa Tấu,New Age / World Music",16698,Lady In Red
Richard Clayderman,"Hòa Tấu,New Age / World Music",1061,West Side Story Medley
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",228241,Rồi Anh Sẽ Quên
Phương Thanh,"Việt Nam,Nhạc Trữ Tình",154496,Tình Ca Muôn Đời
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",73469,Huyền Thoại Nàng Tô Thị
Phương Thanh,"Việt Nam,Nhạc Trữ Tình",104848,Chiếc Vòng Cầu Hôn
Phương Thanh,"Việt Nam,Nhạc Trữ Tình",123607,Thiên Đường Mong Manh
Phương Thanh,"Việt Nam,Nhạc Trữ Tình",216418,Còn Nhớ Tên Em
Phương Thanh,"Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",16267,Mắt Buồn
Richard Clayderman,"Hòa Tấu,New Age / World Music",3173,Liebstraum
Ưng Hoàng Phúc,"Việt Nam,Nhạc Trẻ",5214044,Tôi Đi Tìm Tôi
Phương Thanh,"Việt Nam,Nhạc Trẻ",153972,Người Về Từ Lòng Đất
Phương Thanh,"Việt Nam,Nhạc Trữ Tình",38893,Tiếng Chim Đa Đa
Phương Thanh,"Việt Nam,Nhạc Trẻ",243159,Tình 2000
Ưng Hoàng Phúc,"Việt Nam,Nhạc Trẻ",631729,Giọt Nắng Cuối Chiều
Ưng Hoàng Phúc,"Việt Nam,Nhạc Trẻ",1708112,Thà Rằng Như Thế
Ưng Hoàng Phúc,"Việt Nam,Nhạc Trẻ",185585,Chạy Trốn Kỷ Niệm
Ưng Hoàng Phúc,"Việt Nam,Nhạc Trẻ",1588531,Nỗi Nhớ... Nơi Con Tim Mồ Côi
Lý Hải,"Việt Nam,Nhạc Trẻ",5298,Đêm Cha Cha Với Em
"Lý Hải,Hoàng Châu","Việt Nam,Nhạc Trẻ",122213,Bình Minh Tình Yêu
Hoàng Châu,"Việt Nam,Nhạc Trẻ",21647,Vẫn Yêu Người
Hoàng Châu,"Việt Nam,Nhạc Trẻ",8422,Nhung Nhớ Tình Anh
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",421903,Có Lẽ Nào
Hoàng Châu,"Việt Nam,Nhạc Trẻ",59942,Mãi Yêu
Lý Hải,"Việt Nam,Nhạc Trẻ",80044,Tình Dại Khờ
Lý Hải,"Việt Nam,Nhạc Trẻ",53350,Dấu Yêu
Lý Hải,"Việt Nam,Nhạc Trẻ",117002,Con Tim Tội Tình
"Lý Hải,Hoàng Châu","Việt Nam,Nhạc Trẻ",73577,Chờ Phone Của Em
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",2606846,Bình Minh Sẽ Mang Em Đi
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",119445,Nuối Tiếc
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",256119,Xin Dìu Nhau Đến Tình Yêu
Hoàng Châu,"Việt Nam,Nhạc Trẻ",21106,Lời Tình Anh Trao
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",172007,Tình Yêu Không Lời
Lâm Hùng,"Việt Nam,Nhạc Trẻ",178806,Người Là Niềm Đau
Jimmii Nguyễn,"Việt Nam,Nhạc Trữ Tình",1002284,Trái Tim Biết Khóc
Vân Quang Long,"Nhạc Trẻ,Việt Nam",159976,Thôi Ta Chia Tay
Ưng Hoàng Phúc,"Việt Nam,Nhạc Trẻ",1533547,Người Thứ Ba
"Cẩm Ly,Vân Quang Long","Nhạc Trẻ,Việt Nam",157558,Tình Ngàn Năm
Quang Vinh,"Việt Nam,Nhạc Trẻ",39261,Lãng Quên Cuộc Tình
Montell Jordan,"R&B / Soul,Âu Mỹ",302,Get It On Tonite
The Pussycat Dolls,"Âu Mỹ,Pop",47038,I Hate This Part
"Eve,Gwen Stefani","Pop,Âu Mỹ",4427,Let Me Blow Ya Mind
Jennifer Lopez,"Âu Mỹ,Pop",5182,If You Had My Love
Blue,"Âu Mỹ,Pop",1349777,All Rise
"P. Diddy,Nicole Scherzinger","R&B / Soul,Âu Mỹ",6,Come To Me
The All-American Rejects,"Âu Mỹ,Rock",26184,Gives You Hell
The Fray,"Rock,Âu Mỹ",18087,You Found Me
The Black Eyed Peas,"Electronic / Dance,Âu Mỹ,Rap / Hip Hop",22191,I Gotta Feeling
Kings Of Leon,"Âu Mỹ,Rock",50441,Use Somebody
Justin Timberlake,"Âu Mỹ,Pop,R&B / Soul",81828,Rock Your Body
Miley Cyrus,"Pop,Âu Mỹ",701662,Party In The USA
"T.I.,Rihanna","Âu Mỹ,Rap / Hip Hop",104808,Live Your Life
Vân Quang Long,"Việt Nam,Nhạc Trữ Tình",515814,Phút Biệt Ly
"Jay Sean,Lil Wayne","Âu Mỹ,Rap / Hip Hop",1036,Down
Kelly Clarkson,"Âu Mỹ,Pop",35079,My Life Would Suck Without You
"Vân Quang Long,Cẩm Ly","Việt Nam,Nhạc Trẻ",261208,Anh Cố Quên Em
"Vân Quang Long,Cẩm Ly","Việt Nam,Nhạc Trẻ",306817,Đành Thôi Quên Lãng
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",687826,Hoài Niệm
Ne-Yo,"R&B / Soul,Âu Mỹ",355935,Mad
Pitbull,"Âu Mỹ,Pop",101148,I Know You Want Me (Calle Ocho)
Trường Sơn,"Việt Nam,Nhạc Trữ Tình",189015,Anh Vẫn Hoài Mong
Yiruma,"Hòa Tấu,Piano",15513,Infinia
"Keri Hilson,Kanye West","R&B / Soul,Âu Mỹ",64756,Knock You Down
Britney Spears,"Pop,Âu Mỹ",351389,Womanizer
Mario,"Âu Mỹ,Pop,Rap / Hip Hop,R&B / Soul",102361,Let Me Love You
Pink,"Pop,Âu Mỹ",3543,Just Like A Pill
Daughtry,"Âu Mỹ,Rock",58598,It's Not Over
Katy Perry,"Âu Mỹ,Pop",395635,Hot N Cold
Kanye West,"Âu Mỹ,Pop,R&B / Soul",175502,Heartless
Adele,,191525,Make You Feel My Love
"The Pussycat Dolls,Will.i.am","Âu Mỹ,Pop,Rap / Hip Hop,R&B / Soul",258626,Beep
Hinder,"Âu Mỹ,Pop",11415,Lips Of An Angel
Rihanna,"Pop,Âu Mỹ",1295021,Take A Bow
Beyoncé,"Âu Mỹ,Rap / Hip Hop",81002,Single Ladies
Mariah Carey,"Pop,Âu Mỹ,R&B / Soul",657728,It's Like That
Justin Timberlake,"Âu Mỹ,Pop",26751,Cry Me A River
Christina Aguilera,"Pop,Âu Mỹ",45482,Candyman
Nelly Furtado,"Pop,Âu Mỹ",71568,Say It Right
Jessica Simpson,,5464,With You
Kelly Clarkson,"Âu Mỹ,Pop",3238,Because Of You
Mariah Carey,"R&B / Soul,Âu Mỹ",1308,Mine Again
Dido,"Rap / Hip Hop,Âu Mỹ",147110,Thank You
Christina Milian,"Âu Mỹ,Pop",2056,Dip It Low
Gwen Stefani,"Âu Mỹ,Pop",3384,Hollaback Girl
Hilary Duff,"Âu Mỹ,Pop",46260,Come Clean
Christina Aguilera,"Âu Mỹ,Pop,R&B / Soul",42239,What A Girl Wants
t.A.T.u.,"Pop,Âu Mỹ",1996,All The Things She Said
New Kids On The Block,,12612,In The Morning
Jason Mraz,"Âu Mỹ,Pop",9939,The Remedy (I Won’t Worry)
Maroon 5,"Âu Mỹ,Pop",132313,This Love
Ok Go,"Rock,Âu Mỹ",588,Here It Goes Again
Destiny's Child,"Âu Mỹ,R&B / Soul",11091,Lose My Breath
Britney Spears,"Pop,Âu Mỹ",500313,Toxic
Leona Lewis,"Pop,Âu Mỹ",3676,Bleeding Love
Boyz II Men,"Âu Mỹ,Pop",1687,I'll Make Love To You
All-4-One,"Âu Mỹ,R&B / Soul",214806,I Swear
Boyzone,"Âu Mỹ,Pop",632186,No Matter What
The Corrs,"Rock,Âu Mỹ",170884,Breathless
Take That,"Pop,Âu Mỹ",22905,How Deep Is Your Love
Natasha Bedingfield,"Âu Mỹ,Pop",148995,Unwritten
Sugababes,"Âu Mỹ,Pop",7769,Round Round
Five,"Âu Mỹ,Pop",70815,Don't Wanna Let You Go
Michael Learns To Rock,"Âu Mỹ,Pop",171,Paint My Love
Human Nature,Âu Mỹ,45388,Enternal Flame
S Club 7,"Âu Mỹ,Pop",397048,Never Had A Dream Come True
Steps,"Âu Mỹ,Pop",441,Last Thing On My Mind
98 Degrees,"Pop,Âu Mỹ",8914,Invisible Man
Aqua,"Âu Mỹ,Pop,Electronic / Dance",287566,Barbie Girl
911,"Âu Mỹ,Pop",13349,Private Number
Destiny's Child,"Pop,Âu Mỹ,Electronic / Dance,R&B / Soul",236484,Brown Eyes
Westlife,"Âu Mỹ,Pop",43967,My Love (Radio Edit)
"P. Diddy,Christina Aguilera",,6603,Tell Me
"Nelly,Tim McGraw","Âu Mỹ,Rap / Hip Hop",19733,Over And Over
Blue,"Âu Mỹ,Pop",68742,Curtain Falls
Kevin Lyttle,"Âu Mỹ,Pop",16826,Turn Me On
Jamelia,"Âu Mỹ,Pop",1212,Superstar
Backstreet Boys,"Âu Mỹ,Pop",11233,All I Have To Give
Rihanna,"R&B / Soul,Âu Mỹ",31563,Pon De Replay
Shaggy,"Pop,Âu Mỹ",3526,It Wasn’t Me
A1,"Pop,Âu Mỹ",568027,Everytime
Savage Garden,"Âu Mỹ,Pop",103863,Truly Madly Deeply
Christina Milian,,4080,Dip It Low
Atomic Kitten,"Âu Mỹ,Pop",2981,The Tide Is High (Get The Feeling)
Usher,"R&B / Soul,Âu Mỹ",26090,U Got It Bad
"The Pussycat Dolls,Busta Rhymes","Âu Mỹ,Pop,Rap / Hip Hop,R&B / Soul",6109,Don't Cha
Spice Girls,"Pop,Âu Mỹ",331,Wannabe
Mya,"R&B / Soul,Âu Mỹ",2629,My Love Is Like... Wo
"Kelly Rowland,Nelly","R&B / Soul,Âu Mỹ",148439,Dilemma
"Usher,Lil Jon","Âu Mỹ,Pop",12547,Yeah!
Ne-Yo,"Pop,Âu Mỹ",85914,Sexy Love
Usher,"Âu Mỹ,R&B / Soul",39653,Climax
Lady Antebellum,"Âu Mỹ,Country,Pop",265496,Need You Now
Missy Elliott,"Rap / Hip Hop,Âu Mỹ",13824,Get Ur Freak On
Arctic Monkeys,"Âu Mỹ,Rock",5560,Do I Wanna Know?
Carly Rae Jepsen,"Âu Mỹ,Pop",10429657,Call Me Maybe
Kacey Musgraves,"Âu Mỹ,Pop",3098,Follow Your Arrow
"Kanye West,Jay-Z","Âu Mỹ,Rap / Hip Hop",532696,Niggas In Paris
Robyn,"Pop,Âu Mỹ",12234,Dancing On My Own
Beyoncé,,37509,Countdown
