singers,genres,total_play,title
Như Hexi,"Việt Nam,Nhạc Trẻ,Rap Việt",1045366,Mashup Em Yêu Anh - LIP (Cover)
Lil Shady,"Việt Nam,Rap Việt",3905156,Những Mảnh Đời
Bé Bạch Lê Quỳnh Anh,"Việt Nam,Nhạc Cách Mạng,Nhạc Thiếu Nhi",1032,Áo Cha
Bé Bạch Lê Quỳnh Anh,"Việt Nam,Nhạc Cách Mạng,Nhạc Thiếu Nhi",1377,Câu Hỏi Của Con
Bé Bào Ngư,"Việt Nam,Nhạc Cách Mạng,Nhạc Thiếu Nhi",1459,Bức Tranh Tặng Cha
Bé Bào Ngư,"Việt Nam,Nhạc Cách Mạng,Nhạc Thiếu Nhi",3865,Ba Em Là Bộ Đội Hải Quân
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",4013678,Đừng Về Trễ (RnB Version)
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",13744147,Bình Yên Nơi Đâu
"Kuppj,Kim Joon Shin","Việt Nam,Nhạc Trẻ,Rap Việt",5564758,Rồi Ngày Mai
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",17168630,Anh Sai Rồi
Bé Bạch Lê Quỳnh Anh,"Việt Nam,Nhạc Cách Mạng,Nhạc Thiếu Nhi",4257,Bố Em Là Lính Biển
Đoan Trang,"Việt Nam,Nhạc Trẻ",9353,Tiếng Chuông Ngân (jingle Bell)
Thanh Thảo,Pháp,841,Trời Hân Hoan
Đoan Trang,"Việt Nam,Nhạc Trẻ",4410,Thiên Thần Đêm Giáng Sinh
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",107723,Cánh ÉnTuổi Thơ
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",261880,Dàn Đồng Ca Mùa Hạ
"DeePink,Sơn Tùng M-TP","Việt Nam,Nhạc Trẻ,Rap Việt",6440601,Em Đâu Đủ Tư Cách
"Binz,Kimjoonshjn","Việt Nam,Rap Việt",417619,Em Đừng Khóc
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",152761,Đi Học
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",69156,Đếm Sao
Thanh Ngọc,"Việt Nam,Nhạc Trẻ",41677,Nỗi Nhớ Mùa Đông
"Binz,TinyC","Việt Nam,Nhạc Trẻ,Rap Việt",147293,Cuộc Hẹn Đêm
"Mr A,Binz","Việt Nam,Rap Việt",242032,Heaven
Trần Thu Hà,"Việt Nam,Nhạc Trẻ",14887,Lời Chúc Đêm Giáng Sinh
"Cao Tấn Chương,Tốp Ca","Việt Nam,Nhạc Thiếu Nhi",10902,Đêm Noel
Quang Linh,"Việt Nam,Nhạc Trẻ",4200,Đêm Hồng Ân
Nhóm Mùa Đông,"Việt Nam,Nhạc Trẻ",6231,Chúc Mừng Cho Thế Giới
Quang Dũng,"Việt Nam,Nhạc Trẻ",11635,Hoa Hồng Đêm Noel
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",69646,Cho Con
Nhóm Mây Hồng,"Việt Nam,Nhạc Trẻ",11948,Giáng Sinh An Lành
Hòa Tấu,"Việt Nam,Nhạc Không Lời",153714,Khúc Nhạc Noel
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",49822,Cánh Chim Tuổi Thơ
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",331710,Bác Hồ - Người Cho Em Tất Cả
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",163653,Bụi Phấn
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",710770,Ai Yêu Bác Hồ Chí Minh
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",71744,Không Chịu Tắm
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",532065,Ca Ngợi Tổ Quốc
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",111608,Chú Cún Con
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",50140,Ếch Con Làm Toán
"Binz,Thanh Nguyễn",,134589,Lạc
"BigDaddy,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",949557,Giấc Mơ
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",63567,Lễ Phép
"Binz,Jay V","Việt Nam,Rap Việt",635444,Vẫn Mưa
"Binz,B-Wine","Việt Nam,Rap Việt",38158,Can't Stop Me Remix
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",608757,Bé Chút Chít
"Spulez Band,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",100786,Kẻ Lạ
"Lynk Lee,Binz","Việt Nam,Rap Việt",69081,Búp Bê Mập
"Binz,Thanh Nguyễn","Việt Nam,Rap Việt",444096,Yêu
Như Hexi,"Việt Nam,Nhạc Trẻ,Rap Việt",406014,Có Anh Đây (Cover)
"Binz,Bobbie","Việt Nam,Nhạc Trẻ,Rap Việt",516731,Em Là Ai
"Binz,Pjpo","Việt Nam,Rap Việt",61244,Tụi Tao Còn
"Binz,Kimmese","Việt Nam,Rap Việt",120700,Solitude
Như Hexi,"Việt Nam,Nhạc Trẻ,Rap Việt",3153295,Sống Chậm Lại Yêu Thương Khác Đi (Cover)
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",456649,Vỡ
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",275208,Con Đường Xưa
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",115474,Crying Over You (Acoustic Version)
"Binz,Bobbie","Việt Nam,Rap Việt",243760,Nomore
Như Hexi,"Việt Nam,Rap Việt",2009102,"Em Mệt Rồi, Còn Anh (Cover)"
"Phutoro,Binz","Việt Nam,Rap Việt",40216,Hôm Qua
Rhymastic,"Việt Nam,Nhạc Trẻ,Rap Việt",2928779,Yêu 4
Hồng Hải (Nhóm Tin Tin),"Việt Nam,Nhạc Thiếu Nhi",8491,Nơi Ấy Con Tìm Về
Binz,"Việt Nam,Rap Việt",118962,Không Tên
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",483185,Đắng
Binz,"Việt Nam,Rap Việt",163106,May Mắn
Hồng Hải (Nhóm Tin Tin),"Việt Nam,Nhạc Thiếu Nhi",4051,Đạo Làm Con
Binz,"Việt Nam,Rap Việt",187684,Don't Cry
Hồng Hải (Nhóm Tin Tin),"Việt Nam,Nhạc Thiếu Nhi",24598,Cha
Ron,"Việt Nam,Nhạc Trẻ,Rap Việt",4203744,Ngày Anh Nhớ Em
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Rap Việt",36589276,Em Đừng Đi
"Binz,Am1r","Việt Nam,Nhạc Trẻ,Rap Việt",310521,Fall For Your Type
"Yanbi,Mr T","Việt Nam,Rap Việt",61410875,Thu Cuối
"Binz,Tonny Việt","Việt Nam,Nhạc Trẻ,Rap Việt",893908,Hãy Nín Đi
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Rap Việt",106044781,Nắng Ấm Xa Dần
"LK,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",1078236,Thiên Đường
"Roy P,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",269394,Thu
"YunjBoo,Goctoi","Việt Nam,Nhạc Trẻ,Rap Việt",21202,Mình Cưới Nhau Nhé
Rhymastic,"Việt Nam,Nhạc Trẻ,Rap Việt",20743,Old School
"B Ray,Roy P","Việt Nam,Nhạc Trẻ,Rap Việt",8107,Dám Nói Dám Làm
"Binz,Am1r","Việt Nam,Nhạc Trẻ,Rap Việt",319709,Adaptation
Nhiều nghệ sĩ,"Việt Nam,Rap Việt",3115157,Deep Sea
"Lee7,Lynk Lee","Việt Nam,Rap Việt",98990,My Boo
Lynk Lee,"Việt Nam,Rap Việt",146598,Kem Như Ý
Lynk Lee,"Việt Nam,Rap Việt",55507,Xin Hãy Tin Anh
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ,Rap Việt",1599801,Nơi Tôi Thuộc Về
Lynk Lee,"Việt Nam,Rap Việt",64379,Đơn Côi
"Zunny Trần,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",651877,Với Lấy
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",50998,Những Tháng Của Anh
Lynk Lee,"Việt Nam,Rap Việt",69753,You're Only My Toy
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ,Rap Việt",699906,Forever Love
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",114549,Như Chưa Bao Giờ
"TeA,Khói","Việt Nam,Nhạc Trẻ,Rap Việt",181767,Những Năm Tháng Ấy
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",47148,Thiên Đường
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",20366,Phím Đàn (Cover)
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",74723,Và Anh Ước
Lynk Lee,"Việt Nam,Rap Việt",1681376,Sẽ Không Còn Nữa
Karik,"Rap Việt,Việt Nam",376315,Rain
Karik,"Việt Nam,Rap Việt",3297037,Áo Mưa
Lynk Lee,"Việt Nam,Rap Việt",823230,Ảo Giác
"Lee7,Lynk Lee","Việt Nam,Rap Việt",516720,10 Ngày Rồi Yêu
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",88519,Tháng 4 Của Anh
"Lynk Lee,991","Việt Nam,Nhạc Trẻ,Rap Việt",1982899,Nơi Em Không Có Anh
"Lynk Lee,Đức Kaishi","Việt Nam,Rap Việt",55100,Nắng Gió Và Lá
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",97122,Tháng 3 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",128620,Tháng 2 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",6416,Tháng 1 Của Anh (One Verse)
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",42762,Tháng 12 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",63338,Tháng 11 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",44146,Tháng 1 Của Anh
"Khói,Black Apple","Việt Nam,Nhạc Trẻ,Rap Việt",321228,Là Bao Xa
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",166796,Trọn Vẹn (Tháng 5 Của Anh)
Karik,"Rap Việt,Việt Nam",3222004,Quên Em
"Khói,Lil Wind","Việt Nam,Nhạc Trẻ,Rap Việt",38691,Có Bao Giờ
Karik,"Rap Việt,Việt Nam",836350,Back 2 Black
Karik,"Việt Nam,Rap Việt",5806903,Suy Sụp
"Khói,Táo","Việt Nam,Nhạc Trẻ,Rap Việt",169737,Bình Minh
Karik,"Rap Việt,Việt Nam",422071,Alone K's Past
Karik,"Việt Nam,Rap Việt",3085925,Không Thể
Karik,"Việt Nam,Rap Việt",3337445,Dòng Chảy Cuộc Đời
Khói,"Việt Nam,Rap Việt",289043,Xin Em Giữ Mưa Ở Lại
Lynk Lee,"Việt Nam,Nhạc Trẻ",495471,Quà Tặng Ngày Yêu
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",567469,Nếu Em Ở Lại
Khói,"Việt Nam,Rap Việt",999989,Tháng 7 Của Anh (Em Và Cô Đơn)
"JustaTee,Kimmese","Việt Nam,Rap Việt",621996,Real Love
Karik,"Việt Nam,Nhạc Trẻ,Rap Việt",2201134,Nếu Điều Đó Xảy Ra
Bãoz,"Việt Nam,Nhạc Trẻ,Rap Việt",5214,True Love
Karik,"Việt Nam,Nhạc Trẻ,Rap Việt",3055154,Trước Khi Quá Trễ
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Rap Việt",3316442,Cơn Mưa Ngang Qua (Part 3)
Sơn Tùng M-TP,"Việt Nam,Rap Việt",12598280,Cơn Mưa Ngang Qua (Part.2)
"Roy P,Will","Việt Nam,Nhạc Trẻ,Rap Việt",15495,Đến Lúc Ta Xa
"Gizmo,STO","Việt Nam,Nhạc Trẻ,Rap Việt",9530,Đừng Tìm Anh Khi Cần
Kick,"Việt Nam,Nhạc Trẻ,Rap Việt",10470,Ta Yêu Em
"R.I.C.K,Spy","Việt Nam,Nhạc Trẻ,Rap Việt",13938,Tư Cách Người Dưng
"YunjBoo,Quân Đao","Việt Nam,Nhạc Trẻ,Rap Việt",49170,Yêu Thật Lòng Được Gì
KaiSoul,"Việt Nam,Nhạc Trẻ,Rap Việt",46708,Người Dưng Còn Yêu
Tốp Ca Thiếu Nhi,"Việt Nam,Nhạc Thiếu Nhi,Nhạc Đạo",106,Em Học Với Giesu
Eiffel 65,"Âu Mỹ,Pop",46977,Blue (Da Ba Dee)
Los del Río,"Âu Mỹ,Pop",24962,Macarena
2 Unlimited,"Âu Mỹ,Electronic / Dance",6292,No Limit
Adele,"Pop,Âu Mỹ",8328,I'll Be Waiting
Joe Francis,"Hòa Tấu,Guitar",4074,Godfather
"Thúy Khanh,Chi Dân","Việt Nam,Nhạc Trẻ",2587119,Vẫn Là Em
Bằng Cường,"Việt Nam,Nhạc Trẻ",1478277,Uống Cho Say
Khánh Phong,"Việt Nam,Nhạc Trẻ",111059,Sao Em Buông Tay Anh
Mariah Carey,"R&B / Soul,Âu Mỹ",4575,Vision Of Love
Trương Vĩnh Đạt,"Việt Nam,Nhạc Trẻ",1304,Hãy Cho Anh Bên Em
"Hồng Chinh,Phúc Bồ","Việt Nam,Nhạc Trẻ",4081,Cho Em Lời Yêu Thương
Little Mix,"Âu Mỹ,Pop",401,"Secret Love Song, Pt. II"
Train,"Âu Mỹ,Rock",60031,"Hey, Soul Sister"
Kim Linh,"Việt Nam,Nhạc Trẻ",768,Suy Tư Đêm
J.T Hữu Toàn,"Việt Nam,Nhạc Trẻ",7046,Đợi Mưa
Triệu Việt Quân,"Việt Nam,Nhạc Trẻ",2539,Nói Anh Nghe Vì Sao
Vương Hải,"Việt Nam,Nhạc Trẻ",2349,Nhớ Em Mùa Đông
"Khánh Duy Khương,Quang Đại","Việt Nam,Nhạc Trẻ",37444,Chàng Trai Si Tình
"Tuấn Khương,Ngọc Hân","Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",2122,Đoạn Buồn Cho Nhau
Julian Moon,"Âu Mỹ,Pop",21,A Cup Of Coffee
Ed Sheeran,"Âu Mỹ,Pop",719,The A Team
Hoàng Bảo Phong,"Việt Nam,Nhạc Trẻ",1472,Phố Không Còn Ai
Norah Jones,"Blues / Jazz,Âu Mỹ",12313,Sunrise
James Bay,"Âu Mỹ,Pop",2368,Hold Back The River
Ryan Adams,"Âu Mỹ,Rock",21,Shake It Off
Dan + Shay,"Âu Mỹ,Country",57,Close Your Eyes
Us The Duo,"Âu Mỹ,Pop",262,Falling In Love
Colbie Caillat,"Âu Mỹ,Pop",1934,Never Getting Over You
Elliott Smith,"Âu Mỹ,Rock",2965,Between The Bars
Sufjan Stevens,"Âu Mỹ,Indie",65,Casimir Pulaski Day
Cao Nam Thành,"Việt Nam,Nhạc Trẻ",9541,Làm Sao Quên Được Em
Phương Thế Huy,"Việt Nam,Nhạc Trẻ",1380405,Cứ Để Anh Lo
Phương Dung,"Việt Nam,Nhạc Trẻ",3642,Anh Không Biết Trân Trọng
Lâm Onbi,"Việt Nam,Nhạc Trẻ",3050,Chuyện Đó Tại Sao Không
Linh Miu,"Việt Nam,Nhạc Trẻ",21608,Em Đến Trái Đất Để Yêu Anh
Phạm Thiên Huy,"Việt Nam,Nhạc Trẻ",2548099,M.Ư.A
Ngọc Thúy,"Việt Nam,Nhạc Trẻ",72313,Yêu Thương Của Em
Trương Khải Minh,"Việt Nam,Nhạc Trẻ",21687,Đừng Cố Bước Đến Bên Anh
Trà Ngọc Hằng,"Việt Nam,Nhạc Trẻ",1216,Yêu (Touliver Remix)
Hoàng Tuấn Kiệt,"Việt Nam,Nhạc Trẻ",9885,Sẽ Mau Quên Thôi
Dương Thiên Minh,"Việt Nam,Nhạc Trẻ",3271,Nước Mắt Chia Đôi
Bùi Vĩnh Phúc (Hot Boy Kẹo Kéo),"Việt Nam,Nhạc Trẻ",24938,Em Ơi Mình Đi Bay
Đỗ Xuân Sơn,"Việt Nam,Nhạc Trẻ",6696,Chờ
Khưu Huy Vũ,"Việt Nam,Nhạc Trẻ",14461,Yêu Chị Hai Lúa (Remix)
Alex & Sierra,"Âu Mỹ,Pop",59,Almost Home
Thiên Dũng,"Việt Nam,Nhạc Trẻ",9409,Thôi Ngừng Nhớ Em
Adele,,191707,Make You Feel My Love
Andrew Peterson,"Âu Mỹ,Christian & Gospel",20,My One Safe Place
Sara Bareilles,"Âu Mỹ,Pop",30,Soft Place To Land
John Legend,"Âu Mỹ,R&B / Soul",533,Under The Stars
Chris Young,"Âu Mỹ,Country",98,What If I Stay
Hoàng Oanh,"Việt Nam,Nhạc Trẻ",12979,Em Không Như Trước
"Hoàng Y Nhung,Lý Hào Nam","Việt Nam,Nhạc Trẻ",44658,Vợ Yêu Của Chồng
Hà Nhi Idol,"Việt Nam,Nhạc Trẻ",82839,Giấc Mơ Chỉ Của Một Người
Thế Phương VBK,"Việt Nam,Nhạc Trẻ",36115,Mưa Mùa Đông
Lê Hoàng Phong,"Việt Nam,Nhạc Trẻ",6997,Mưa Và Em
Khánh Trung,"Việt Nam,Nhạc Trẻ",29032,Bên Anh Em Không Hạnh Phúc
Phương Thiên Hoàng,"Việt Nam,Nhạc Trẻ",3407389,Yêu Người Có Người Yêu
Dương Nhất Linh,"Việt Nam,Nhạc Trẻ",28507,Người Ấy Chỉ Yêu Tạm
Chung Thương,"Việt Nam,Nhạc Trẻ",4771,Em Không Muốn Anh Tổn Thương
98 Degrees,"Pop,Âu Mỹ",8925,Invisible Man
Toy-Box,"Âu Mỹ,Pop",377,Teddybear
Diana King,"Âu Mỹ,Pop",356,Shy Guy
Christina Aguilera,"Âu Mỹ,Pop,R&B / Soul",159842,Reflection
Enrique Iglesias,"Pop,Âu Mỹ",545991,Bailamos
Mr. Big,"Pop,Âu Mỹ",25445,To Be With You
The Verve,"Âu Mỹ,Rock",16448,Bitter Sweet Symphony
Goo Goo Dolls,"Âu Mỹ,Rock",37149,Iris
Spice Girls,"Pop,Âu Mỹ",1077,Stop
Hole,"Âu Mỹ,Rock",132,Celebrity Skin
Celine Dion,"Âu Mỹ,Pop",268385,All By Myself
No Doubt,"Rock,Âu Mỹ",193622,It's My Life
R.E.M.,"Âu Mỹ,Rock",155,Shiny Happy People
98 Degrees,"Âu Mỹ,Pop",44581,I Do (Cherish You)
Mariah Carey,"R&B / Soul,Âu Mỹ",5084,Against All Odds (Take A Look At Me Now)
Roxette,"Âu Mỹ,Pop",2561,How Do You Do!
Madonna,"Âu Mỹ,Pop",6577,Ray Of Light
Mariah Carey,"Âu Mỹ,Pop,R&B / Soul",23903,Hero
Boyzone,"Pop,Âu Mỹ",259495,All That I Need
Bruce Springsteen,"Âu Mỹ,Rock",30,Streets Of Philadelphia
Backstreet Boys,"Âu Mỹ,Pop",772189,As Long As You Love Me
Stratovarius,"Âu Mỹ,Rock",57541,Coming Home
"Hồ Quang Hiếu,Lương Khánh Vy","Việt Nam,Nhạc Trẻ",1619880,Cuối Cùng Cũng Là Chia Tay
"Phạm Hoàng Duy,Thái Tuyết Trâm","Việt Nam,Nhạc Trẻ",549083,Sau 3 Năm
Mariah Carey,"R&B / Soul,Âu Mỹ",6120,Love Takes Time
Christina Aguilera,"Âu Mỹ,Pop,R&B / Soul",148620,I Turn To You
Westlife,"Âu Mỹ,Pop",657516,Seasons In The Sun
Celine Dion,Âu Mỹ,53071,To Love You More
Deacon Blue,"Âu Mỹ,Pop",45,Real Gone Kid
Christina Aguilera,"Âu Mỹ,Pop,R&B / Soul",42254,What A Girl Wants
Will Smith,"Rap / Hip Hop,Âu Mỹ",4244,Men In Black
Backstreet Boys,,55120,Larger Than Life
98 Degrees,"Âu Mỹ,Pop",118589,Because Of You
Westlife,"Âu Mỹ,Pop,Electronic / Dance",628455,More Than Words
"Mariah Carey,Boyz II Men","R&B / Soul,Âu Mỹ",73423,One Sweet Day
Spice Girls,"Pop,Âu Mỹ,R&B / Soul",153,Too Much
Spice Girls,"Âu Mỹ,Pop,R&B / Soul",10559,Say You'll Be There
Toy-Box,"Âu Mỹ,Pop",4624,Best Friend
Westlife,"Âu Mỹ,Pop",3473913,If I Let You Go
Backstreet Boys,"Âu Mỹ,Pop",204094,Everybody (Backstreet's Back)
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",387130,Tiến Lên Đoàn Viên
Nguyệt Hằng,"Việt Nam,Nhạc Thiếu Nhi",215546,Tập Đếm
"OnlyC,Lou Hoàng","Việt Nam,Nhạc Trẻ",667619,Hãy Đợi Đấy (Nupakachi)
"Nguyễn Minh Cường,Hùynh Phan Trọng Quỳnh","Việt Nam,Nhạc Trẻ,Nhạc Phim",413185,Người Yêu Dấu Ơi
"Ưng Đại Vệ,LK","Việt Nam,Nhạc Trẻ",937209,Vì Điều Gì Phải Rời Xa
"Trịnh Thăng Bình,Quân Rapsoul","Việt Nam,Nhạc Trẻ,Nhạc Dance",137589,Sài Gòn Đêm Nay
"Hòa Minzy,Nguyễn Minh Cường","Việt Nam,Nhạc Trẻ",395516,Giá Như
Tốp Ca Thiếu Nhi,"Nhạc Thiếu Nhi,Việt Nam",49058,Sao Vui Của Em
"Bùi Anh Tuấn,Dương Hoàng Yến","Việt Nam,Nhạc Trẻ",26426784,Đã Từng
"Ngô Kiến Huy,Phương Thanh","Việt Nam,Nhạc Trẻ",675294,Hứa Về Thì Sẽ Đợi
"Minh Vương M4U,Trịnh Đình Quang","Việt Nam,Nhạc Trẻ",5694012,Thế Giới Ảo Tình Yêu Thật
Richard Clayderman,"Hòa Tấu,New Age / World Music",47811,Jardin Secret
Bandari,"Hòa Tấu,New Age / World Music",297609,Childhood Memory
Richard Clayderman,"New Age / World Music,Âu Mỹ,Piano,Hòa Tấu,New Age / World Music",19568,Souvenirs D'Enfance
Paul Mauriat,"New Age / World Music,Hòa Tấu",39537,Speak Softly Love
Francis Goya,"Hòa Tấu,Guitar",1477,Amor
Ace Of Base,"Âu Mỹ,Pop,Electronic / Dance",7038,All That She Wants
Lâm Hùng,"Việt Nam,Nhạc Trẻ",179267,Người Là Niềm Đau
Jimmii Nguyễn,"Việt Nam,Nhạc Trữ Tình",1007861,Trái Tim Biết Khóc
Celine Dion,"Âu Mỹ,Pop",466875,The Power Of Love
Boyzone,"Âu Mỹ,Pop",39008,Baby Can I Hold You
Michael Jackson,"Âu Mỹ,Pop",59760,Black Or White
Spice Girls,"Pop,Âu Mỹ",75728,Goodbye
Backstreet Boys,"Âu Mỹ,Pop",9153,Show Me The Meaning Of Being Lonely
Backstreet Boys,"Âu Mỹ,Pop",1104,All I Have To Give
Backstreet Boys,"Âu Mỹ,Pop",4073,Get Down (You're The One For Me)
Spice Girls,"Pop,Âu Mỹ,Electronic / Dance",589866,2 Become 1
Savage Garden,"Rock,Âu Mỹ",553,Truly Madly Deeply (Australian Version)
Savage Garden,"Âu Mỹ,Pop",61737,I Knew I Loved You
Aqua,"Âu Mỹ,Pop",9871,Happy Boys & Girls
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",154770,Em Làm Kế Hoạch Nhỏ
Khiết Ngọc,"Việt Nam,Nhạc Thiếu Nhi",527664,Cháu Lên Ba
Savage Garden,"Rock,Âu Mỹ",785,Crash And Burn
Mariah Carey,"Âu Mỹ,Pop,R&B / Soul",5221,Emotions
Spice Girls,"Âu Mỹ,Pop",10086,Wannabe
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",119289,Màu Mực Tím
Francis Goya,"Hòa Tấu,Guitar,Classical",17032,La Ragazza Di Bube
Various Artists,"Guitar,Hòa Tấu",1105,Norvalsa
Richard Clayderman,"New Age / World Music,Âu Mỹ,Piano,Hòa Tấu,New Age / World Music",7824,La Vie En Rose
Various Artists,"Guitar,Hòa Tấu",893,Cuando Caliente El Sol
,"Hòa Tấu,Saxophone",72564,Jasmine Flower
Various Artists,"Hoa Ngữ,Hòa Tấu",8357,Jasmine Flower
Kevin Kern,"Hòa Tấu,Guitar,New Age / World Music",55873,Sundial Dreams
Yanni,"Hòa Tấu,Piano",34139,Within Attraction
Francis Goya,"Âu Mỹ,Rock",6060,La Novia
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",194143,A Comme Amour
Richard Clayderman,"Hòa Tấu,Piano",4661,Balada Para Adelina
Richard Clayderman,"Hòa Tấu,New Age / World Music",28645,Music Box Dancer
Richard Clayderman,"New Age / World Music,Âu Mỹ,Piano,Hòa Tấu,New Age / World Music",9901,Che Sara
Francis Goya,Pháp,8043,Million Scarlet Roses
Richard Clayderman,"Hòa Tấu,New Age / World Music",16354,Lyphard Melody
Francis Goya,,1420,Delirinm Brandy Tangolla
Quang Vinh,"Việt Nam,Nhạc Trẻ",39623,Lãng Quên Cuộc Tình
Vân Quang Long,"Nhạc Trẻ,Việt Nam",160027,Thôi Ta Chia Tay
Lý Hải,"Việt Nam,Nhạc Trẻ",326254,Kiếp Phong Ba
Đan Trường,"Việt Nam,Nhạc Trẻ",1148914,Tâm Hồn Xao Động
Lâm Chí Khanh,"Việt Nam,Nhạc Trẻ",483453,Tình Yêu Sỏi Đá
Mỹ Lệ,"Nhạc Trẻ,Việt Nam",271719,Vầng Trăng Đêm Trôi
Lam Trường,"Việt Nam,Nhạc Trẻ",268426,Những Lời Dối Gian
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",1545561,Chia Xa
La Sương Sương,"Nhạc Trữ Tình,Việt Nam",211436,Nụ Hồng Mong Manh
Lý Hải,"Việt Nam,Nhạc Trẻ",366239,Khi Người Đàn Ông Khóc
Đan Trường,"Việt Nam,Nhạc Trẻ",643747,Kiếp Ve Sầu
Eric Clapton,"Rock,Âu Mỹ",17462,Tears In Heaven
Red Hot Chili Peppers,"Âu Mỹ,Rock",25177,Californication
Heart,"Pop,Âu Mỹ",10603,All I Wanna Do Is Make Love To You
Celine Dion,Âu Mỹ,11587,Because You Loved Me
Nguyễn Phi Hùng,"Việt Nam,Nhạc Trẻ",74135,Dáng Em
Aqua,"Âu Mỹ,Pop,Electronic / Dance",287592,Barbie Girl
Celine Dion,Âu Mỹ,60579,My Heart Will Go On
Backstreet Boys,"Âu Mỹ,Pop",5669450,I'll Never Break Your Heart
"Whitney Houston,Mariah Carey","R&B / Soul,Âu Mỹ",40553,When You Believe (Album Version)
Aqua,"Âu Mỹ,Electronic / Dance",311449,Doctor Jone
Take That,"Pop,Âu Mỹ",27860,Back For Good
Smile.DK,"Âu Mỹ,Pop",2763,Doo Be Di Boy
Whitney Houston,"Âu Mỹ,Pop,R&B / Soul",32829,My Love Is Your Love
Sugar Ray,"Pop,Âu Mỹ,Rock",2360,Every Morning
Vengaboys,"Âu Mỹ,Pop",26965,Boom Boom Boom Boom
Smile.DK,"Âu Mỹ,Pop",3506,Butterfly
Billy Joel,"Âu Mỹ,Rock",96,The River Of Dreams
Mộng Nhi,"Việt Nam,Nhạc Thiếu Nhi",74491,Nghĩ Về Cô Giáo Em
Aqua,"Âu Mỹ,Pop",15408,Roses Are Red
Bé Anh Thư,"Việt Nam,Nhạc Thiếu Nhi",140995,Từ Rừng Xanh Cháu Về Thăm Lăng Bác
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",132812,Mẹ Yêu
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",121777,Bàn Tay Cô Giáo
Bé Trang Thư,"Việt Nam,Nhạc Thiếu Nhi",143723,Em Yêu Trường Em
Yanni,"Hòa Tấu,Piano",79297,A Love For Life
Paul Mauriat,"New Age / World Music,Hòa Tấu",25660,Toccata
Bond,"Hòa Tấu,Violin",265159,Victory
Francis Goya,"Hòa Tấu,Guitar",41706,Romance De Amour
Richard Clayderman,"Hòa Tấu,Piano",13403,Marriaged D'amour
