singers,genres,total_play,title
Tuấn Hưng,Trữ Tình,715,Yêu Rồi Còn Đâu
Phi Nhung,Trữ Tình,9629,Thương Anh Mắt Đợi Mắt Chờ
Như Quỳnh,Trữ Tình,27386,Thương Anh Mắt Đợi Mắt Chờ
Kiesza,Dance,35956,Hideaway
DJ Be Nhi,Thể Loại Khác,7440,Nonstop - Nhạc Sàn Cực Mạnh
Inna,Dance,32653,Low
Inna,Dance,35244,Take Me Higher
Inna,Dance,18511,Devil's Paradise
Hà Phương,Trữ Tình,26907,Thương Anh Mắt Đợi Mắt Chờ
Thành Được,Thể Loại Khác,11,Đêm Ba Mươi
DJ Be Nhi,Thể Loại Khác,203,Nonstop 2015 - Last Chapter Big Bell (Vol.71)
Thành Được,Thể Loại Khác,16,Gởi Ông Mười Chúc Thúc Ông
DJ Ngốc,Thể Loại Khác,444,Nonstop 2015 - Đẳng Cấp Hải Phòng Đi Bar - Bass Đập Tan Xác (DJ Zentee96 Remix)
DJ Be Nhi,Thể Loại Khác,1795,Nonstop - Sexy Girl In Nightclubs - Top Hot 2015
DJ Ngốc,Thể Loại Khác,164,Nonstop 2015 - EDM - Cực Phiêu Cuốn Hút Từng Giây (DJ Zentee96 Remix)
DJ Be Nhi,Thể Loại Khác,6456,Nonstop - Dance 2015
DJ Ngốc,Thể Loại Khác,369,Nonstop 2015 - Đẳng Cấp Hải Phòng Đi Bar (DJ Zentee96 Remix)
"DJ Khang Chivas,ZHU",Thể Loại Khác,810,Faded (Remix 2015)
DJ Ngốc,Thể Loại Khác,76,Hui Xin Zhuan Yi Remix
DJ Ngốc,Thể Loại Khác,129,Nonstop 2015 - Đẳng Cấp Hải Phòng Đi Bar - Part 6 (DJ Zentee96 Remix)
DJ PôKaBaBy,Thể Loại Khác,7873,Nonstop 2015 - Hàng Độc Quyền
DJ PôKaBaBy,Thể Loại Khác,283,Nonstop - Hàng Độc Quyền
DJ Khang Chivas,Thể Loại Khác,511,Get Better Remix
"DJ Khang Chivas,DJ ElsoQ",Thể Loại Khác,762,Call Me (Remix 2015)
DJ JustCavalli,Thể Loại Khác,1558,Nonstop 2014 - Hải Phòng Studio (Vol.3)
DJ Khang Chivas,Thể Loại Khác,642,I Am Here For (Remix 2015)
"DJ ElsoQ,DJ Khang Chivas",Thể Loại Khác,70,Call Me (Remix 2015)
DJ JustCavalli,Thể Loại Khác,41136,Nonstop 2014 - Hướng Về Biển Đông (Vol. 6)
DJ JustCavalli,Thể Loại Khác,740,Nonstop 2014 - Hải Phòng
DJ,Thể Loại Khác,21,Requiem
DJ,Thể Loại Khác,190,Nonstop - Ông Ơi Cháu Đi Bay Nhé (Dj Duc Bom Saker Mix)
DJ JustCavalli,Thể Loại Khác,406,Set Me Free (Remix)
DJ JustCavalli,Thể Loại Khác,1759,Điều Ngọt Ngào Nhất (Remix) 
DJ Ngốc,Thể Loại Khác,151137,Nắng Ấm Xa Dần (Remix) 
DJ Ngốc,Thể Loại Khác,270799,Nonstop 2015 - Feel Your Way 
DJ,Thể Loại Khác,48,The One (DJ Tin's Remix 2015)
Bùi Vĩnh Phúc,Thể Loại Khác,31,Yêu Em Nhưng Không Với Tới (DJ BMD Remix)
Nightcore,Thể Loại Khác,86,Pegboard Nerds
DJ,Thể Loại Khác,144,Poland (DJ Tin's Remix 2015)
DJ Khang Chivas,,11741,Look At Me Now (Remix 2011)
DJ JustCavalli,Thể Loại Khác,38012,Nonstop 2015 - Hải Phòng Studio (Vol.12)
DJ Khang Chivas,Âu Mỹ khác,27427,E.T (Remix 2012)
Sơn Tùng (M-TP),Thể Loại Khác,233,Buông Đôi Tay Nhau Ra (DJ RyKing Hòa Remix)
DJ,Thể Loại Khác,261,Nonstop - Việt Mix -  Liên Khúc Tâm Trạng - Hàng Hot 2015 (DJ Mon Kayler Remix)
DJ Khang Chivas,Âu Mỹ khác,29325,Stop 2011 Full Version
"Ngọc My,Trần Phương,DJ",Thể Loại Khác,22,Cổ Tích Hai Vì Sao Remix
DJ JustCavalli,Thể Loại Khác,319224,Nonstop 2014 - Hướng Về Biển Đông - Hải Phòng Studio (Vol.6)
V.A,Thể Loại Khác,10,Bài Số 5
DJ JustCavalli,Thể Loại Khác,1051,Nonstop 2015 - Set Cuối - Xa Bay
DJ,Thể Loại Khác,13,iPhone Remix 2015
V.A,Thể Loại Khác,10,Bài Số 1-4
DJ,Thể Loại Khác,9,Đại Ca Ơi Có Điện Thoại
DJ JustCavalli,Thể Loại Khác,114105,Nonstop 2014 - Happy Birthday Golden - House Poison 
DJ Phúc Kin,Thể Loại Khác,62,Nonstop - Nếu Có Thể Quay Về
V.A,Thể Loại Khác,12,Daiymo's Victory Song
Anh Thơ,Thể Loại Khác,42,Xa Khơi (Nhạc Chuông)
DJ,Thể Loại Khác,19,Nonstop - Flying In The Stars (DJ Super QA Remix)
"DJ Phương Đại,Dj Kenvin",Thể Loại Khác,118657,Nonstop 2015 - Thiên Đường Bay (Part 4)
"Vũ Duy Khánh,DJ Phúc Kin",Thể Loại Khác,956,Ngược Chiều Yêu Thương (Remix)
DJ Phương Đại,Thể Loại Khác,40619,Nonstop 2015 - Cung Chúc Tân Xuân Át Mùi
DJ Phương Đại,Thể Loại Khác,1565,Nonstop 2014 - Đẳng Cấp Nhạc Bay (Vol.02)
DJ Phương Đại,Thể Loại Khác,1120,Nonstop  2014 - E D M Last Christmas 2015
DJ Phương Đại,Thể Loại Khác,52743,Nonstop 2014 - Nốt Nhạc Vui 
DJ Phương Đại,Thể Loại Khác,222058,Nonstop 2015 - The Magic Of Music
DJ Phương Đại,Thể Loại Khác,119733,"Nonstop 2015 - Không Phải Dạng Vừa Đâu, Phải Dạng Rộng Ra"
"DJ Triệu Muzik,DJ Dân Muzik",Thể Loại Khác,1770,Nonstop 2015 - Thách Thức Bố Con Thằng Nào Ngồi Nghe Không Bay
DJ,Thể Loại Khác,28,Nonstop - Việt Mix - Không Quan Tâm - Xung Tung Nóc (DJ Huỳnh Linh Mix)
DJ Phương Đại,Thể Loại Khác,374126, Nonstop 2014 - Trance Music 
DJ 789 Mixtape,Thể Loại Khác,512672,Nonstop 2015 - Việt Mix - Có Duyên Không Nợ 
"Vũ Duy Khánh,DJ Phúc Kin",Thể Loại Khác,6491,Ngược Chiều Yêu Thương (Remix 2013)
DJ Phương Đại,Thể Loại Khác,473673,Nonstop 2015 - Độ Căng Không Thể Chối Từ 
DJ Phương Đại,Thể Loại Khác,1659027,Nonstop 2015 - Happy New Year - Vui Xuân Ất Mùi 
DJ Phương Đại,Thể Loại Khác,213320,Nonstop 2015 - Ngẩu Hứng Cmn Nhạc Bay
Bùi Vĩnh Phúc,Thể Loại Khác,64,Yêu Em Nhưng Không Với Tới (DJ RyKing Hòa Mix)
DJ 789 Mixtape,Thể Loại Khác,13937,Nonstop 2015 - Việt Mix -  Yêu Em Có Gì Là Sai 
DJ 789 Mixtape,Thể Loại Khác,703562,Nonstop 2015 - Gửi Tặng Không Sau Hai Ba Bảy Hai Chín Một Một Năm
DJ,Thể Loại Khác,33,Lời Anh Muốn Nói 2 (DJ Hảo Remix)
Nightcore,Thể Loại Khác,10,Bad Apple
"Hương Tràm,DJ VA",Thể Loại Khác,40281,Người Từng Yêu Anh Rất Sâu Nặng (Remix 2015)
"DJ Quang Toàn,Noo Phước Thịnh,Thủy Tiên",Thể Loại Khác,33727,Xin Đừng Buông Tay (Remix 2015)
"DJ VitaminD,Nguyễn Đình Vũ",Thể Loại Khác,46845,Em Của Quá Khứ (Tropical Mix)
iHeartMemphis,R&B/Hip Hop/Rap,71867,Hit The Quan
"Khắc Việt,DJ LeeK54",Thể Loại Khác,65699,Tội Cho Cô Gái Đó (Remix 2015)
"Isaac (365),DJ Gin",Thể Loại Khác,67526,Mr.Right - Khi Anh Yêu Em Remix
"Phan Mạnh Quỳnh,DJ VA",Thể Loại Khác,53708,Vợ Người Ta (Remix 2015)
Father,R&B/Hip Hop/Rap,29,Getaway
Laura Mvula,R&B/Hip Hop/Rap,95,You Work For Me
G-Eazy,R&B/Hip Hop/Rap,366,You Got Me
Chief Keef,R&B/Hip Hop/Rap,28,Bouncin
Hương Tràm,Không Lời,77476, Với Em Là Mãi Mãi (Beat & Instrumental)
J. Cole,R&B/Hip Hop/Rap,43,Who Dat
V.A,Thể Loại Khác,10,Khúc Hát Dưới Trăng Thu
DJ 789 Mixtape,Thể Loại Khác,2261,Nonstop 2015  - Việt Mix - Lệ Tình
DJ Thành K,Thể Loại Khác,21,Vợ Người Ta (Remix 2015)
Waka Flocka Flame,R&B/Hip Hop/Rap,44,Workin
"Phương Trinh Jolie,DJ Bin",Thể Loại Khác,36861,Nợ (Remix 2015)
"Phương Trinh Jolie,Hà Thái Hoàng",Nhạc Trẻ,3835,Timber
"Phương Trinh Jolie,Hà Thái Hoàng",Nhạc Trẻ,2353,We Run The Night
Phương Trinh Jolie,Không Lời,596,Nợ Beat
"Ngọc Giàu,Minh Vương",Thể Loại Khác,32,Người Đi Xây Hồ Kẻ Gỗ (Tân Cổ Giao Duyên)
Phương Trinh Jolie,Nhạc Trẻ,20063,Mashup Một Nhà
V.A,Thể Loại Khác,5,Speak English Like An American - 25
Phương Trinh Jolie,Nhạc Trẻ,60022,Cứ Thế Mong Chờ (DJ Daniel Mastro Remix)
DJ,Thể Loại Khác,28,Nonstop - Menu Music (Cường Trend Sugar Remix)
"DJ Dream,Hadouken!",Thể Loại Khác,442,Levitate (Remix 2015)
Fort Minor,R&B/Hip Hop/Rap,21,Petrified
"Wiz Khalifa,Charlie Puth",R&B/Hip Hop/Rap,68,See You Again
DMX,R&B/Hip Hop/Rap,17,X Gon Give It To Ya
"Min (St.319),DJ VitaminD",Thể Loại Khác,347,Tìm Remix
Andy Mineo,R&B/Hip Hop/Rap,83,Uncomfortable
"DJ Quang Toàn,Bùi Anh Tuấn",Thể Loại Khác,177342,Nơi Tình Yêu Bắt Đầu (Remix 2015)
DJ Quang Toàn,Thể Loại Khác,1021,Nonstop 2015 - Mậu
V.A,Thể Loại Khác,15,Ca Ngợi Phụ Nữ Việt Nam
DJ VitaminD,Thể Loại Khác,5690,Thuốc Lắc (Remix 2015)
Phan Mạnh Quỳnh,Thể Loại Khác,104,Vợ Người Ta (DJ NQT Remix)
"DJ Quang Toàn,Linkin Park",Thể Loại Khác,903,Numb (Remix 2015)
Mỹ Tâm,Thể Loại Khác,328,Ước Gì (DJ Hai Ngố Remix)
"Đông Nhi,Mei",Nhạc Trẻ,1547197,Boom Boom
Bùi Anh Tuấn,Nhạc Trẻ,10521280,Buông
Minh Vương M4U,Nhạc Trẻ,776668,Nỗi Đau Nhẹ Nhàng
Sơn Tùng (M-TP),Nhạc Trẻ,50258088,Âm Thầm Bên Em
Khắc Việt,Nhạc Trẻ,9665363,Tội Cho Cô Gái Đó
Sơn Tùng (M-TP),Nhạc Trẻ,12480610,Buông Đôi Tay Nhau Ra
Phan Mạnh Quỳnh,Nhạc Trẻ,16991564,Vợ Người Ta
Kings Of Leon,Rock,3,I Love You All The Time (Play It Forward Campaign)
Florian Picasso,Dance,5,Want It Back (Origami)
Vicky Nhung,Nhạc Trẻ,12359,Mashup Christmas - New Year Remix
Trịnh Thăng Bình,Nhạc Trẻ,4595216,Đâu Ai Đợi Mình
Quốc Thiên,Nhạc Trẻ,127996,Nhớ Đến Anh
Bảo Thy,Nhạc Trẻ,75312,I'm Sorry Babe
Piano,Không Lời,3146,Âm Thầm Bên Em
KenBK,Rap Việt,32234,Âm Thầm Bên Em
Bùi Anh Tuấn,Nhạc Trẻ,251009,Nơi Tình Yêu Bắt Đầu (Remix)
China Dolls,Nhạc Hoa,43706,Boom Boom
Chipmunk,Thể Loại Khác,133506,Âm Thầm Bên Em
China Dolls,Nhạc Hoa,45441,Ôi Tình Yêu 2002
V.A,Thiếu Nhi,6198,Con Gà Gáy Le Te
China Dolls,Thể Loại Khác,9688,Just Kidding
China Dolls,Thể Loại Khác,19459,Muay na mai dai joh (Anh chàng đẹp trai)
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,6486,Cảm Ơn Tình Yêu Tôi
China Dolls,Nhạc Hoa,3856,Cô Gái Mắt Một Mí
Chi Dân,Nhạc Trẻ,63381,Anh Không Sao Đâu
Yun's,Rap Việt,57030,Âm Thầm Bên Em 
China Dolls,Nhạc Hoa,4222,Phát Tài Phát Phúc
China Dolls,Nhạc Hoa,15777,Koh Nah Mah
China Dolls,Nhạc Hoa,5874,Winter Jasmine
China Dolls,Nhạc Hoa,3202,Phàm Phong Nhãn
China Dolls,Nhạc Hoa,13996,Cung Hỉ Phát Tài
China Dolls,Nhạc Hoa,18612,Trộm Long Tráo Phụng OST
China Dolls,Nhạc Hoa,36854,Liang Jing Jing
China Dolls,Nhạc Hoa,12231,Tee Sung
China Dolls,Nhạc Hoa,7069,Feng Yang Flower Drum
China Dolls,Nhạc Hoa,12045,Make New Year's Visit
Thiên Vũ,Nhạc Trẻ,19492,Nơi Tình Yêu Bắt Đầu (Remix)
"Bùi Anh Tuấn,DJ Thành Toét",Nhạc Trẻ,13264,Nơi Tình Yêu Bắt Đầu Remix
China Dolls,Nhạc Hoa,10597,Congratulations
China Dolls,Nhạc Hoa,40287,Noy Noy Noy
Mr. Lee,Rap Việt,770,Happy Anni 4 Months
"Nightcore,Sơn Tùng (M-TP)",Thể Loại Khác,44233,Âm Thầm Bên Em
KenBK,Rap Việt,546,Hạnh Phúc Nơi Em
"KenBK,Cancerz",Rap Việt,1031,Anh Đợi Điều Gì
China Dolls,Nhạc Hoa,76514,Cười Lên Bạn Nhé
China Dolls,Nhạc Hoa,93562,Ôi Tình Yêu
China Dolls,Nhạc Hoa,119645,Ding Ding Dong
KenBK,Rap Việt,875,17 Tháng 5 Tình Không Màu
China Dolls,Thể Loại Khác,107893,Pu Ba Pu Ba
Trịnh Đình Quang,Không Lời,14098,Âm Thầm Bên Em Beat
China Dolls,Nhạc Hoa,29403,Happy Chinese New Year
China Dolls,Nhạc Hoa,120234,Thất tình
China Dolls,Nhạc Hoa,252292,Happy new year
China Dolls,Nhạc Hoa,255298,Happy New Year (Trộm Long Tráo Phụng OST)
China Dolls,Thể Loại Khác,67249,Oh Oh Oh
KenBK,Rap Việt,682,Nhắc Lại Quá Khứ
"Bảo Thy,Quang Vinh",Thể Loại Khác,5252,Thơ tình trên cát (Remix)
Bảo Thy,Thể Loại Khác,9637,Thương Hại (Remix)
"Bảo Thy,Vương Khang",Nhạc Trẻ,52379,Tíc Tắc
Bảo Thy,Nhạc Trẻ,21,Lời Mẹ Nhắn Nhủ (Live)
DJ Trung,Thể Loại Khác,235,Thương Hại (Remix) 
Đăng Khôi,Nhạc Trẻ,18580,Tíc tắc
DJ Ngọc Anh,Thể Loại Khác,1137,Thương Hại (Remix)
"Khởi My,DJ",Thể Loại Khác,18649,Thương Hại (Remix)
Karik,Rap Việt,225474,Sống Bên Khoảng Lặng
"Bảo Thy,Vương Khang",Nhạc Trẻ,28633,Xin Lỗi Anh (Sorry)
Bảo Thy,Nhạc Trẻ,44666,Phôi Pha
Bảo Thy,Nhạc Trẻ,24913,Sorry
Bảo Thy,Nhạc Trẻ,20774,Tạm Biệt Trường Xưa
"Quang Vinh,Bảo Thy",Nhạc Trẻ,10160,Thanh Chocolate Ghép Đôi
Bảo Thy,Nhạc Trẻ,3156,Thiên Thần Trong Truyện Tranh
Bảo Thy,Nhạc Trẻ,44105,Đa Nghi
JustaTee,Rap Việt,27478,Tíc Tắc
"Bảo Thy,Quang Vinh",Nhạc Trẻ,5342,Những Hạt Nắng Sau Mưa
"Quốc Thiên,Khởi My",Nhạc Trẻ,43085,Hoa Trắng
DJ Zino,Thể Loại Khác,1255,Thơ tình trên cát (Remix)
Bảo Thy,Thể Loại Khác,5093,Tâm Nguyện Hài Nhi
Như Quỳnh,Trữ Tình,5443,Hoa Trắng
Zenky,Rap Việt,11084,Hoa Trắng 
Quốc Thiên,Nhạc Trẻ,4236,Yêu Đời
Khởi My,Nhạc Trẻ,284884,Xa Nhau Từ Đây
Đang Cập Nhật,Thể Loại Khác,1762,Thơ Tình Trên Cát (Remix) 
Karik,Rap Việt,366895,Xã Hội Rắc Rối
Karik,Rap Việt,306693,Mặc Cảm (Live)
Bảo Thy,Nhạc Trẻ,261,I'm Sorry Babe
Quốc Thiên,Không Lời,11127,Lỡ Mai Này Piano Beat
"DJ Thanh Gi.T,Vicky Nhung",Thể Loại Khác,807,Nói Đi Mà (Tropical Mix)
Vicky Nhung,Thể Loại Khác,865,Em Nhớ Anh (DJ Hứa Remix)
"Duy Khoa,Phương Thảo",Rap Việt,8376,Nhớ Đến Anh
Kings Of Leon,Âu Mỹ khác,28,Don't Matter
Kings Of Leon,Âu Mỹ khác,14,Rock City
Kings Of Leon,Âu Mỹ khác,19,Family Tree
Kings Of Leon,Âu Mỹ khác,78,Temple
Kings Of Leon,Âu Mỹ khác,16,Comeback Story
Kings Of Leon,Âu Mỹ khác,39,Wait for Me
Kings Of Leon,Âu Mỹ khác,37,Beautiful War
Thanh Lan,Tiền Chiến,1864,Nhớ Đến Anh
Kings Of Leon,Âu Mỹ khác,14,Tonight
Kings Of Leon,Âu Mỹ khác,39,Coming Back Again
DJ Thanh Gi.T,Thể Loại Khác,273,Alive (Remix 2015)
"DJ Thanh Gi.T,Krewella",Thể Loại Khác,590,Alive (Remix 2015)
Hòa Tấu,Không Lời,166,Một Thời Yêu Em
Duy Khoa,Trữ Tình,8768,Tình đầu
A1,Pop,280,When I'M Missing You (Album Version)
Thùy Dương,Thể Loại Khác,22,Yêu Người Ngoại Đạo
V.A,Không Lời,30,Just Don't Wanna Be Lonely Anymore
Quốc Khanh,Thể Loại Khác,87,Đoản Khúc Lam Giang 1
Cẩm Ly,Nhạc Trẻ,31014,Còn Lại Đây Mình Em
Davichi,Hàn Quốc,412,I'll Be Missing You
"Flo Rida,T-Pain",Âu Mỹ khác,37662,Low Low Low (Dance Mix)
Duy Quang,Nhạc Trẻ,6953,Bài ko tên số 6
Carlos Santana,Rock,3744,They All Went To Mexico
P!nk,Pop,822,Mean
Paul Anka,Pop,206,(I'm Watching) Every Little Move You Make
"2CELLOS (Sulic & Hauser),Hauser)",Pop,277,Every Breath You Take
P!nk,Pop,149,Mean
Westlife,Âu Mỹ khác,102279,Tonight
Yu Won Mi,Hàn Quốc,272,Wait For Me
The Runaways,Rock,42,Wait For Me
Dandelium,Thể Loại Khác,1261,Wait For Me
Megadeth,Âu Mỹ khác,463,Family Tree
101 Strings Orchestra,Không Lời,223,Wait For Me
The Vibrators,Âu Mỹ khác,99,Wait For Me
Dyllan Murray,Pop,49,Wait For Me
Younha,Hàn Quốc,1131,Wait For Me
Michael Learns To Rock,Âu Mỹ khác,2077,Family Tree
Matthew West,Âu Mỹ khác,970,Family Tree
Tracy,Thể Loại Khác,5071,Wait for me
M2M,Âu Mỹ khác,5808,Wait For Me
Shane Harper,Âu Mỹ khác,1999,Wait For Me
Fun.,Pop,13209,Carry On
Rebecca St. James,Âu Mỹ khác,54,Wait For Me
Leonard Cohen,Pop,593,Ballad Of The Absent Mare
Leonard Cohen,Pop,313,The Gypsy's Wife
"Daryl Hall,John Oates",Pop,97,Wait For Me
Bob Dylan,Pop,567,Beyond The Horizon (Album Version)
Florence + the Machine,Âu Mỹ khác,5074,Dog Days Are Over
Scott McKenzie,Rock,787,San Francisco (Be Sure To Wear Flowers In Your Hair)
Alt-J,Rock,66,Pusher
Tui Hát,Tui Hát,5333,Ừ thôi em về
John Mayer,Pop,1616,Free Fallin'
The Paper Kites,Âu Mỹ khác,258,Halcyon
Fugees (Tranzlator Crew),R&B/Hip Hop/Rap,137,Temple
Sleeping At Last,Âu Mỹ khác,7823, Turning Page
Kings Of Leon,Âu Mỹ khác,48,Beautiful War
Phương Thế Luân,Nhạc Trẻ,85,Chỉ Mong Em Hiểu
"Luny,Anh Tú",Nhạc Trẻ,56279,Đơn Giản Từ Phía Anh ( V.A Mix)
Iron & Wine,Âu Mỹ khác,11955,"Flightless Bird, American Mouth (Wedding Version) "
Kings Of Leon,Âu Mỹ khác,18,Comeback Story
Kings Of Leon,Âu Mỹ khác,30,Family Tree
Donavon Frankenreiter,Âu Mỹ khác,931,Don't Matter 
Kings Of Leon,Âu Mỹ khác,20,Coming Back Again
Kings Of Leon,Âu Mỹ khác,20,On the Chin
Akon,Âu Mỹ khác,52021,Don't Matter (Audition)
David Sides,Âu Mỹ khác,1463,Don't Matter
Kings Of Leon,Âu Mỹ khác,51,Tonight
Rehab,Rock,92,It Don't Matter
LeToYa,Âu Mỹ khác,292,She Don't Matter
Shooting Star,Âu Mỹ khác,2885,Don't Matter
Kings Of Leon,Âu Mỹ khác,17,Work On Me
Kings Of Leon,Âu Mỹ khác,22,Rock City
Kings Of Leon,Âu Mỹ khác,15,Supersoaker
Patrick Juvet,Pop,487,Rock City
Kings Of Leon,Âu Mỹ khác,39,Last Mile Home
Thanh Lan,Tiền Chiến,2237,Bản Tango Đắm Say
"Duy Khoa,Phương Thảo",Nhạc Trẻ,6568,Nhớ Về Anh
Duy Khoa,Trữ Tình,24351,Hoa học trò
Kings Of Leon,Âu Mỹ khác,60,Don't Matter
Akon,R&B/Hip Hop/Rap,42143,Don't Matter
Thanh Lan,Trữ Tình,3215,Hương Ngọc Lan
Thanh Lan,Tiền Chiến,1093,Nuối Tiếc
"Eminem,Royce Da 5'9""",Âu Mỹ khác,1222,Rock City
Akon,R&B/Hip Hop/Rap,1728,Don't Matter
Thanh Lan,Trữ Tình,1785,Tình Trăng
Lil Shady,Rap Việt,137584,Điếu Thuốc
"Lil' Kani,Bueno",Rap Việt,250902,How Do You Know About
Phương Thảo,Trữ Tình,4280,Câu Hò Điệu Lý Còn Đây
"Vicky Nhung,DJ Thanh Gi.T",Thể Loại Khác,3610,Mashup #5
DJ Thanh Gi.T,Thể Loại Khác,17527,Nonstop 2015 - Set Live @ Initial (Vivo City)
DJ Jaykenly,Thể Loại Khác,63,Epic Movie (Trance Mix)
"Zedd,Gomez,DJ Thanh Gi.T",Thể Loại Khác,43,I Want You To Know (Vinh Ng Remix 2015)
DJ Linh Ku,Thể Loại Khác,156,Shiny Disco Balls (Remix 2015)
Miu Lê,Thể Loại Khác,31,Em Nhớ Anh  (DJ Hứa Remix)
Kings Of Leon,Âu Mỹ khác,46,On the Chin
Kings Of Leon,Rock,12049,Use Somebody
Kings Of Leon,Rock,6422,Sex On Fire
Vicky Nhung,Nhạc Trẻ,24375,"Mashup 4: My Apology, Mirror Mirror, Apologize, Forever And One"
Vicky Nhung,Thể Loại Khác,37481,"Price Tag, Tình Về Nơi Đâu, Dấu Mưa, Cơn Mưa Qua (Vicky Mashup 2)"
Florian Picasso,Dance,369,Origami (Original Mix)
Vicky Nhung,Nhạc Trẻ,31403,Mashup: Em Sẽ Là Giấc Mơ - No Say Ben
Kings Of Leon,Rock,273,Closer
Kings Of Leon,Rock,219,Crawl
Quốc Thiên,Nhạc Trẻ,8331,Hát Cùng Tôi
Quốc Thiên,Nhạc Trẻ,18298,Hãy Cứ Bước Tới
Kings Of Leon,Rock,423,Sex On Fire
Kings Of Leon,Âu Mỹ khác,421,Last Mile Home (Acoustic Version)
Quốc Thiên,Nhạc Trẻ,21094,Lạc Trong Nỗi Đau
Kings Of Leon,Pop,139,Day Old Blues
Kings Of Leon,Rock,262,Notion (Live From Amsterdam)
Sam Smith,Pop,240462,Stay With Me
Kings Of Leon,Rock,350,Pyro
"Ke$ha,Britney Spears",Âu Mỹ khác,4750,Crazy Ooh La La (Mashup)
Eric Nam,Âu Mỹ khác,29914,"Eyes, Nose, Lips (English Cover)"
Quốc Thiên,Không Lời,22615,Gió Cuốn Em Đi (Beat & Instrumental)
Quốc Thiên,Nhạc Trẻ,65920,Chia Cách Bình Yên (Remix)
Kings Of Leon,Pop,178,Soft
Kings Of Leon,Pop,132,Razz
Kings Of Leon,Pop,371,Milk
Kings Of Leon,Pop,65,The Bucket
Kings Of Leon,Pop,114,Pistol Of Fire
Kings Of Leon,Pop,169,Taper Jean Girl
Kings Of Leon,Pop,145,King Of The Rodeo
Kings Of Leon,Pop,126,Rememo
Kings Of Leon,Pop,140,Four Kicks
Kings Of Leon,Pop,196,Velvet Snow
Kings Of Leon,Pop,222,"Slow Night, So Long"
Kings Of Leon,Pop,204,Where Nobody Knows
Kings Of Leon,Pop,203,Genius
Kings Of Leon,Pop,130,Spiral Staircase
Kings Of Leon,Pop,124,Trani
Kings Of Leon,Pop,70,Talihina Sky
Kings Of Leon,Pop,113,Wasted Time
Kings Of Leon,Pop,227,Red Morning Light
Kings Of Leon,Pop,159,Dusty
Kings Of Leon,Pop,117,Molly's Chambers
Kings Of Leon,Pop,173,Holy Roller Novocaine
Kings Of Leon,Pop,92,California Waiting
Kings Of Leon,Pop,124,Joe's Head
Kings Of Leon,Rock,188,Frontier City
"Martin Garrix,Matisse & Sadko",Dance,7,Break Through The Silence
"Martin Garrix,Matisse & Sadko",Dance,2,Dragon
Kings Of Leon,Rock,180,The Bucket
Kings Of Leon,Rock,249,Knocked Up
Thái Hòa,Thể Loại Khác,420,Tiếng Hát Thái Ninh
Quốc Thiên,Nhạc Trẻ,18603,Nhớ Mẹ
Kings Of Leon,Rock,334,Use Somebody
Thái Hòa,Thể Loại Khác,815,Tự Hào Sơn La
V.A,Thể Loại Khác,1140,Dấu Chân Việt Trường Sa Hoàng Sa
Vicky Nhung,Thể Loại Khác,16736,Mom Kể Con Nghe (Ba Kể Con Nghe Chế)
V.A,Thể Loại Khác,541,Tình Yêu Mê Trang
Vicky Nhung,Không Lời,1266,Vẽ Beat
Vicky Nhung,Thể Loại Khác,2994,Nobody's Perfect Cover
Axwell,Dance,11,I Found U (Marquis Remix) (Demo)
Vicky Nhung,Thể Loại Khác,10749,Nobody's Perfect (Giọng Hát Việt 2015)
Snow Patrol,Dance,12,Chasing Cars (Dropouts Remix) (Demo)
Quốc Thiên,Nhạc Trẻ,26406,Hoa Nắng
Vicky Nhung,Tui Hát,26438,Nobody's Perfect Cover
Kings Of Leon,Rock,93,Mi Amigo
The Chainsmokers,Dance,8,#Selfie 
Kings Of Leon,Rock,151,Pickup Truck
"Phương Vy,Quốc Thiên",Nhạc Trẻ,23915,Nhũng nụ cười trở lại
Vicky Nhung,Thể Loại Khác,12847,Vicky Nhung Nacno
Kings Of Leon,Rock,452,Sex On Fire
"Da LAB,Vicky Nhung",Rap Việt,134372,Một Nhà
Vicky Nhung,Tui Hát,4963,Tình Về Nơi Đâu (Mashup)
Vicky Nhung,Tui Hát,10343,What Are Words
Altiyan Childs,Âu Mỹ khác,1107,Sex On Fire
"Vicky Nhung,Joycie Phạm",Âu Mỹ khác,42484,See You Again Cover
Johannes Rypma,Âu Mỹ khác,97,Sex On Fire
Vicky Nhung,Nhạc Trẻ,23071,"Mashup: Giáng Sinh, Năm Mới"
Vicky Nhung,Tui Hát,7541,Dance With My Father
Vicky Nhung,Nhạc Trẻ,940,"Mashup 3: Thu Cuối, Nỗi Nhớ Đầy Vơi, Với Anh"
Conor Maynard,Âu Mỹ khác,7626,Use Somebody
Kings Of Leon,Rock,1507,Radioactive
"Boyce Avenue,Hannah Trigwell",Âu Mỹ khác,3518,Use Somebody
Vicky Nhung,Nhạc Trẻ,4503,Nói Làm Sao Hết (Demo)
Vicky Nhung,Âu Mỹ khác,17558,Say Something Cover
Adam Lambert,Pop,294119,Runnin'
Vicky Nhung,Tui Hát,33308,"Em Sẽ Là Giấc Mơ, No Say Ben"
Vicky Nhung,Nhạc Trẻ,97551,"Mashup 5: Cơn Mưa Ngang Qua, Lặng Thầm Một Tình Yêu, Set Fire To The Rain, Lặng Thầm"
