singers,genres,total_play,title
Đang Cập Nhật,Hàn Quốc,20444,Một mùa đông yêu thương
Hồng Ngọc,Nhạc Trẻ,134344,Tin Nhắn Của Anh
"Phúc Bồ,Kay Trần,Hà Lê",Rap Việt,1248326,Đông Cuối
Kelly Clarkson,Pop,252516,Underneath The Tree
Michael Buble,Âu Mỹ khác,27659,Let It Snow! Let It Snow! Let It Snow! 
Lady Gaga,Âu Mỹ khác,9417,Christmas Tree
Wham,Âu Mỹ khác,463553,Last Christmas
Destiny's Child,Âu Mỹ khác,5815,8 Days Of Christmas
John Lennon,Âu Mỹ khác,4448,Happy Xmas (War Is Over)
"Idina Menzel,Michael Buble",Pop,107892,"Baby, It's Cold Outside"
"Lady Gaga,R. Kelly",Pop,58378,Do What U Want
Kelly Clarkson,Pop,32604,Wrapped In Red
"Lady Gaga,R. Kelly",Pop,319275,Do What U Want (Clean Version)
Wham,Pop,8731,Wake Me Up Before You Go-go (Remastered 2006)
Wham,Pop,450,Last Christmas (Single Version)
Wham,Pop,213,Club Tropicana
Wham,Âu Mỹ khác,547,Last Christmas (Single Version)
"John Lennon,Yoko",Âu Mỹ khác,1002,Happy Xmas (War Is Over)
Đang Cập Nhật,Âu Mỹ khác,824,Take A Ride
John Lennon,Âu Mỹ khác,862,Watching the Wheels
Hilary Duff,Âu Mỹ khác,1702,Wonderful Christmastime
Destiny's Child,Âu Mỹ khác,4065,"Bills, Bills, Bills"
Wham,Pop,378,Club Tropicana
Đang Cập Nhật,Âu Mỹ khác,61217,Blood Castle
Destiny's Child,Âu Mỹ khác,3317,Independent Women Part I
"Next,Destiny's Child",Âu Mỹ khác,1043,If You Leave
Destiny's Child,Âu Mỹ khác,2569,Independant Woman (Charlie's Angel)
Destiny's Child,Âu Mỹ khác,2905,Brown Eyes
"Elton John,John Lennon",Pop,200,"I Saw Her Standing There(Live From Madison Square Garden, Usa/1974)"
Đang Cập Nhật,Âu Mỹ khác,1251,No One
"Mick Jagger,John Lennon",Pop,216,"Mick Jagger'S And John Lennon'S Introduction Of ""The Dirty_mac"""
Đang Cập Nhật,Âu Mỹ khác,506,8 Days Of Christmas
Wham,Âu Mỹ khác,662887,Careless Whisper
"John Lennon,Liverpool Philharmonic",Pop,16446,Imagine
Stacie Orrico,Âu Mỹ khác,946,8 Days Of Christmas
Destiny's Child,Âu Mỹ khác,4976,Stand Up For Love
Wham,Pop,22104,Last Christmas (Single Version)
Destiny's Child,Âu Mỹ khác,2814,Lose My Breath
Destiny's Child,Âu Mỹ khác,23270,Independent Women Part. 1
Destiny's Child,Âu Mỹ khác,215010,Brown Eyes
Destiny's Child,Âu Mỹ khác,6558,Emotion
Kelly Clarkson,Pop,686,Since U Been Gone
"Robbie Williams,Kelly Clarkson",Pop,1338,Little Green Apples
Kelly Clarkson,Pop,3234,The Trouble With Love Is
Kelly Clarkson,Pop,531,Since U Been Gone
Kelly Clarkson,Pop,1127,Beautiful Disaster (Live)
Idina Menzel,Blue/Jazz,225,Defying Gravity
Michael Buble,Âu Mỹ khác,832,Heartache Tonight (Live) 
Michael Buble,Âu Mỹ khác,328,You're Nobody Till Somebody Loves You
Michael Buble,Âu Mỹ khác,15586,You'll Never Find Another Love Like Mine
"Trương Quốc Bảo,Phúc Bồ",Nhạc Trẻ,664,Mình Anh Nhớ
Idina Menzel,Blue/Jazz,154,For Good
Michael Buble,Âu Mỹ khác,446,Hode On
Michael Buble,Âu Mỹ khác,14750,Hollywood
Lady Gaga,Âu Mỹ khác,2267,Beautiful Dirty Rich
"Lady Gaga,Colby O'Donis",Âu Mỹ khác,7093,Just Dance (Radio Mix)
Lady Gaga,Âu Mỹ khác,3839,Vanity
Lady Gaga,Pop,17900,Just dance
"Michael Buble,Chris Botti",Âu Mỹ khác,16442,Song For You
Michael Buble,Âu Mỹ khác,25597,Best Of Me
Michael Buble,Âu Mỹ khác,24161,Lost
Michael Buble,Âu Mỹ khác,14520,You Don't Know Me
Lady Gaga,Âu Mỹ khác,65401,Poker Face
Idina Menzel,Dance,727,"Let It Go(From ""Frozen"" / Armin Van Buuren Radio Remix)"
Michael Buble,Âu Mỹ khác,27404,Feeling Good
"Lady Gaga,Flo Rida",Âu Mỹ khác,15977,Starstruck
Lady Gaga,Âu Mỹ khác,40766,Disco Heaven
"Kelly Rowland,Michael Buble",Âu Mỹ khác,16560,How Deep Is Your Love
Michael Buble,Âu Mỹ khác,193205,Home
"Hòa Tấu,Saxophone",Không Lời,3537,Christmas Tree 
Kelly Clarkson,Pop,110810,Invincible
Michael Buble,Âu Mỹ khác,46293,Feeling Good
Michael Buble,Âu Mỹ khác,27916,Save The Last Dance For Me
Michael Buble,Âu Mỹ khác,66094,Sway
Kelly Clarkson,Pop,120954,Heartbeat Song (Dave Aude Radio Mix)
"Lady Gaga,Colby O'Donis",Âu Mỹ khác,5729,Just Dance (Dub Mix)
Peter Weekers,Không Lời,316,Christmas Tree
Glee,Âu Mỹ khác,4953,Baby It's Cold Outside
"Lady Gaga,Space Cowboy",Âu Mỹ khác,4133,Christmas Tree
Lady Antebellum,Âu Mỹ khác,3810,"Baby, It's Cold Outside"
"Wikpen,MagicKID",Rap Việt,6377,Sợ
"Cee-Lo Green,Christina Aguilera",Âu Mỹ khác,2956,Baby It's Cold Outside
Loren You,Rap Việt,96035,Facebook! Bao Giờ Con Hết Cô Đơn
"Michael Buble,Nelly Furtado",Âu Mỹ khác,33698,"Quando, Quando, Quando"
Michael Buble,Âu Mỹ khác,53312,It's A Beautiful Day
Michael Buble,Âu Mỹ khác,222055,Everything
Michael Buble,Âu Mỹ khác,97055,Dream A Little Dream Of Me
Kelly Clarkson,Pop,77947,Catch My Breath
Kelly Clarkson,Pop,55145,People Like Us
Kelly Clarkson,Âu Mỹ khác,76450,What Doesn’t Kill You (Stronger)
Kelly Clarkson,Âu Mỹ khác,190857,What Doesn't Kill You 
Sharon Jones & The Dap Kings,R&B/Hip Hop/Rap,6033,Just Another Christmas Song
Band Aid,Pop,22726,Do They Know It's Christmas?
Britney Spears,Âu Mỹ khác,12118,My Only Wish (This Year)
Spice Girls,Âu Mỹ khác,8000,Christmas Wrapping
"Kenny Rogers,Winfield's Locket",Country,7814,There's A New Kid In Town
Mariah Carey,Pop,289411,All I Want For Christmas Is You
Band Aid,Âu Mỹ khác,269,Do They Know It's Christmas
Band Aid II,Âu Mỹ khác,722,Do They Know It's Christmas
Lipps Inc.,Âu Mỹ khác,25807,Funkytown
Nguyễn Hoàng Nam,Trữ Tình,173925,Nhớ Nhau Hoài
Trần Hoàng Hải,Trữ Tình,155824,Miền Tây Quê Tôi
Band Aid,Âu Mỹ khác,1268,Do They Know It's Christmas (1984 Original Version)      
Band Aid,Âu Mỹ khác,3272,Do They Know Its Christmas 
Band Aid,Âu Mỹ khác,1915,Do They Know It's Christmas
V.A,Trữ Tình,346,Trái Tim Mùa Xuân
V.A,Trữ Tình,2362,Ngủ Thêm Đi Anh
V.A,Trữ Tình,152,Tự Tình Phố
V.A,Trữ Tình,778,Chiều Bên Đồi Sim
V.A,Trữ Tình,874,Nơi Bình Yên
V.A,Trữ Tình,232,Ơi Con Sông Ngàn Phố
V.A,Trữ Tình,614,Chuyện Tình Buồn Trăm Năm
V.A,Trữ Tình,1071,Châu Thành Ngày Mới
V.A,Trữ Tình,454,Chiều Cần Thơ
V.A,Trữ Tình,714,Khúc Hát Đi Tìm
Ngọc Hân,Trữ Tình,279885,Bạc Bẽo Đời Em
Dương Hồng Loan,Trữ Tình,804963,Duyên Phận
Khánh Bình,Trữ Tình,83698,Quán Nửa Khuya
Dương Hồng Loan,Trữ Tình,326268,Ước Nguyện Đầu Xuân
Khánh Bình,Trữ Tình,80419,Ảo Ảnh
Giáng Tiên,Trữ Tình,230583,Đành Lòng Sao Anh
Trần Quang Đại,Trữ Tình,394282,Về Đâu Mái Tóc Người Thương
Đan Trường,Trữ Tình,372147,Vó Ngựa Trên Đồi Cỏ Non
Khánh Bình,Trữ Tình,113286,Câu Chuyện Đầu Năm
Tần Khánh,Trữ Tình,282255,Mẹ Ơi Con Khóc
V.A,Trữ Tình,4260,Vĩnh Long Đã Lỡ Yêu Rồi
Phương Mỹ Chi,Trữ Tình,434505,Chiều Nước Lũ
"Như Quỳnh,Hoàng Oanh,Hương Lan,Mai Thiên Vân,Quỳnh Dung,Mạnh Quỳnh",Trữ Tình,267259,LK Phượng Buồn - Lưu Bút Ngày Xanh -Tuổi Học Trò - Trường Cũ Tình Xưa
V.A,Trữ Tình,746,Đảm Đang Là Gái Hải Dương
Lý Diệu Linh,Trữ Tình,384841,Tiễn Anh Đi
Khánh Bình,Trữ Tình,93330,Em Về Miệt Thứ
Chiến Thắng,Trữ Tình,503725,Làm Dâu Xứ Lạ
V.A,Trữ Tình,16888,Áo Mới Cà Mau
"Anh Thơ,Hồ Quang 8",Trữ Tình,685683, Tàu Về Quê Hương
Huỳnh Nguyễn Công Bằng,Trữ Tình,304898,Đoản Ca Xuân
Lâm Ngọc Huỳnh,Trữ Tình,370240,Giận Hờn
Ngọc Hân,Trữ Tình,197980,Trách Ai Vô Tình
Khánh Bình,Trữ Tình,185660,Nhật Ký Đời Tôi
Dương Hồng Loan,Trữ Tình,678994,Tâm Sự Đời Tôi
Đan Trường,Trữ Tình,465482,Còn Thương Rau Đắng Mọc Sau Hè
Hữu Khương,Trữ Tình,428201,Hãy Quên Anh
Dương Hồng Loan,Trữ Tình,703169,Mưa Chiều Miền Trung
Dương Hồng Loan,Trữ Tình,632382,Ninh Kiều Em Gái Cần Thơ
Sơn Hạ,Trữ Tình,590811,LK 2
Đan Trường,Trữ Tình,586934,Lấy Vợ Miệt Vườn
Chiến Thắng,Trữ Tình,769546,Đôi Mắt Người Xưa
Dương Hồng Loan,Trữ Tình,792215,Chờ Anh Hát Lý Duyên Tình
Khánh Bình,Trữ Tình,219481,Bông Bí Vàng
Khánh Bình,Trữ Tình,188988,Chiều Lên Bản Thượng
Dương Hồng Loan,Trữ Tình,761752,Hoa Tím Lục Bình
Dương Hồng Loan,Trữ Tình,839267,Tiễn Người Đi
Dương Hồng Loan,Trữ Tình,1044128,Còn Thương Rau Đắng Mọc Sau Hè
Dương Hồng Loan,Trữ Tình,865885,Mưa Rừng
Đào Phi Dương,Trữ Tình,512129,Tôi Đưa Em Về Đó
Dương Hồng Loan,Trữ Tình,963066,Hoa Tím Ngày Xưa
Giáng Tiên,Trữ Tình,502760,Nhật Ký Đời Tôi
Hòa Tấu,Không Lời,228873,Người Đi Ngoài Phố
"Hoàng Quỳnh Mai,Wanbi Phan",Trữ Tình,1115479,Đường Tình Đôi Ngã
Như Quỳnh,Trữ Tình,496433,Kiếp Cầm Ca
Chiến Thắng,Trữ Tình,1655935,Tâm Sự Với Em
Mai Thiên Vân,Trữ Tình,534191,Nếu Anh Đừng Hẹn
"Phương Trang,V.A",Trữ Tình,358,Duyên Tình
V.A,Trữ Tình,207,LK Lời Tỏ Tình Mùa Xuân
V.A,Trữ Tình,142,Mơ Quê
V.A,Trữ Tình,170,Mùa Trăng Phan Thiết
V.A,Trữ Tình,86,Mùa Xuân Làng Lúa Làng Hoa
V.A,Trữ Tình,112,Đêm Ca Ba   
V.A,Trữ Tình,565,Nhớ Lắm Hải Phòng Ơi
Mariah Carey,Pop,3515,Silent Night
Spice Girls,Âu Mỹ khác,4085,Stop
V.A,Trữ Tình,281,Quê Cha
Spice Girls,Âu Mỹ khác,5673,Spice Up Your Life
V.A,Trữ Tình,464,LK Lý Tình Xuân
Spice Girls,Pop,822,2 Become 1
Spice Girls,Pop,4019,2 Become 1
Spice Girls,Âu Mỹ khác,30008,Mama
Trang Anh Thơ,Trữ Tình,55121,Tết Đến Rồi
"Trường Sơn (FM Band),Kim Thư",Trữ Tình,63530,Giăng Câu Remix
Kim Linh,Trữ Tình,121571,Đêm Giao Thừa Nghe Khúc Dân Ca
"Whitney Houston,Mariah Carey",R&B/Hip Hop/Rap,1309,When You Believe
"Whitney Houston,Mariah Carey",R&B/Hip Hop/Rap,853,When You Believe
Ngọc Sơn,Trữ Tình,189214,Được Thời Lên Hương
"Phi Nhung,Quyền Linh",Trữ Tình,179909,Thiên Duyên Tiền Định
Nguyễn Hoàng Nam,Trữ Tình,171128,"Lk Dù Anh Nghèo, Đừng Nói Xa Nhau"
Như Hoa,Trữ Tình,86449,Hai Lối Mộng
Thiên Nhâm,Trữ Tình,155152,Mùa Xuân Làng Lúa Làng Hoa
"Như Quỳnh,Quang Lê",Trữ Tình,346502,LK Nước Cuốn Hoa Trôi - Chuyện Tình Người Đan Áo
Hà Vân,Trữ Tình,54749,Quê Cũ
Mariah Carey,Âu Mỹ khác,48303,Bye Bye
Phú Danh,Trữ Tình,94262,Mùa Xuân Đó Có Em
"Hà Vân,Vũ Quốc Việt",Trữ Tình,74809,Lúng La Lúng Liếng Xuân
Hà Vân,Trữ Tình,84515,"LK Dạ Cổ Hoài Lang, Đêm Gành Hào Nghe Điệu Hoài Lang"
"Ngọc Hoa,Lê Minh Trung",Trữ Tình,151360,Tình Bolero
The Waitresses,Âu Mỹ khác,868,Christmas Wrapping
"Blake Shelton,Kelly Clarkson",Âu Mỹ khác,9017,There's A New Kid In Town
Spice Girls,Âu Mỹ khác,1056335,Wannabe
Miranda Cosgrove,Âu Mỹ khác,2015,Christmas Wrapping
Đàm Vĩnh Hưng,Trữ Tình,97118,LK Thương Hoài Ngàn Năm (Live)
Billy Gilman,Âu Mỹ khác,1055,There's A New Kid In Town
"Alan Jackson,Keith Whitley",Âu Mỹ khác,309,There's A New Kid In Town
Spice Girls,Âu Mỹ khác,34048,Goodbye
Spice Girls,Pop,9731,2 Become 1
Mariah Carey,Âu Mỹ khác,71852,I Stay In Love
Khưu Huy Vũ,Trữ Tình,78517,Tình Quê Miền Tây
Mariah Carey,Âu Mỹ khác,347603,Dj
"Hà Vân,Vũ Quốc Việt",Trữ Tình,182172,Tình Bolero
Sharon Jones & The Dap Kings,R&B/Hip Hop/Rap,24,White Christmas
Mariah Carey,Âu Mỹ khác,483819,Auld Lang Syne
Spice Girls,Thể Loại Khác,126153,Wannabe (Nhạc Chuông)
Spice Girls,Nhạc Trẻ,45325,2 Becomes 1
Mariah Carey,Âu Mỹ khác,112271,When You Believe
Spice Girls,Âu Mỹ khác,521448,Viva Forever
Spice Girls,Âu Mỹ khác,40241,Spice Up Your Life
Spice Girls,Âu Mỹ khác,23626,Wanabe
Britney Spears,Âu Mỹ khác,57631,Till The World Ends (Alex Suarez Club Remix)
Britney Spears,Âu Mỹ khác,37176,Crimimal
Britney Spears,Âu Mỹ khác,90442,I Wana Go
Olivia Newton-John,Pop,17073,Xanadu
Britney Spears,Pop,4965,Gimme More(Main Version)
Olivia Newton-John,Pop,23638,Physical
Randy Newman,Âu Mỹ khác,37328,"We Belong Together (From ""Toy Story 3"")"
U2,Pop,34869,With Or Without You
Stevie Wonder,Pop,57768,Part-time Lover
Britney Spears,Pop,163,Till The World Ends
Britney Spears,Âu Mỹ khác,102817,Till The World End
Britney Spears,Pop,24515,My Baby
Band Aid,Pop,250,Do They Know It's Christmas?
Diana Ross,R&B/Hip Hop/Rap,25218,Upside Down
Band Aid,Âu Mỹ khác,1363,Do They Know It's Christmas
Britney Spears,Pop,336,Radar
Britney Spears,Pop,214631,Perfume
Britney Spears,Pop,194921,Criminal (Varsity Team Mixshow)
Britney Spears,Âu Mỹ khác,277536,Criminal (Acoustic)
Britney Spears,Pop,215276,Alien
V.A,Âu Mỹ khác,1304,My Only Wish (This Year)
DJ Sammy,Âu Mỹ khác,1070,Do They Know It's Christmas
Cẩm Vân Phạm,Nhạc Trẻ,75263,Giáng Sinh Cuối
"Gil Lê,Chi Pu",Nhạc Trẻ,108979,Tada Xmas (GilenChi Version)
Hồ Quỳnh Hương,Nhạc Trẻ,276289,Mùa Giáng Sinh Hạnh Phúc
Harmony Band,Nhạc Trẻ,143013,Tiếng Chuông Ngân
"Khổng Tú Quỳnh,Ngô Kiến Huy",Nhạc Trẻ,564314,Giáng Sinh Ngọt Ngào
Cẩm Vân Phạm,Nhạc Trẻ,11044,Một Trái Tim Rất Yêu (Máy Bay Kí Sự Ost)
Thúy Khanh,Nhạc Trẻ,855,Feliz Navidad (Remix)
Cẩm Vân Phạm,Nhạc Trẻ,96,Giáng Sinh Cuối
"Đông Nhi,Suboi,Gil Lê",Thể Loại Khác,2130,Sống Thật Một Cá Tính (Nhạc Chuông)
Quốc Cường,Nhạc Trẻ,433,Giáng Sinh Cuối
Khổng Tú Quỳnh,Nhạc Trẻ,887,Đã Từng Yêu
Miu Lê,Nhạc Trẻ,109330,Let's Party
Khổng Tú Quỳnh,Nhạc Trẻ,241,Có Khi Nào
"Chu Bin,Khổng Tú Quỳnh",Nhạc Trẻ,17411,Nụ Cười Tú Quỳnh
Khổng Tú Quỳnh,Nhạc Trẻ,766,Lạnh
"Tăng Nhật Tuệ,Gil Lê",Nhạc Trẻ,3795,No Smoking (Live)
"Ông Cao Thắng,Khổng Tú Quỳnh,Ngô Kiến Huy,Ưng Đại Vệ,Yến Nhi,X5",Nhạc Trẻ,93128,LK Xuân 2014
Gil Lê,Nhạc Trẻ,33240,Quái Phong Cách
Tuấn Hưng,Nhạc Trẻ,2141052,Giáng Sinh Và Nỗi Cô Đơn
Miu Lê,Nhạc Trẻ,191728,Feliz Navidad (Remix)
"Miu Lê,Trịnh Thăng Bình",Nhạc Trẻ,52696,Lời Chưa Nói
Hồ Quỳnh Hương,Nhạc Trẻ,22259,Niềm Vui Cho Thế Giới
Gil Lê,Nhạc Trẻ,85571,Quái Phong Cách (Kotex Style Bye Bye Label 2013)
Hồ Quỳnh Hương,Nhạc Trẻ,693,Tình Yêu Của Đời Em
Harmony Band,Nhạc Trẻ,2907,Trong Giấc Mơ Có Em
Gil Lê,Nhạc Trẻ,19489,Cool Up
Thành Luân,Âu Mỹ khác,1822,Feliz Navidad (Remix)
Harmony Band,Nhạc Trẻ,1022,Trong Giấc Mơ Có Em 
Harmony Band,"Âu, Mỹ",4131,Liên Khúc Lady Gaga
V.A,Nhạc Trẻ,6360,Giáng sinh ngọt ngào
Harmony Band,Nhạc Trẻ,3859,Jinger Bell
Harmony Band,Nhạc Trẻ,209,Trong Giấc Mơ Có Em 
Gil Lê,Nhạc Trẻ,45107,Unconditional
Chi Pu,Nhạc Trẻ,40248,I'm The Best (Thần Tượng OST)
Hồ Quỳnh Hương,Nhạc Trẻ,500636,Vũ Điệu Hoang Dã
"Gil Lê,Chi Pu",Nhạc Trẻ,15245,"LK Love Me More, Shinning Star (Live)"
Gil Lê,Nhạc Trẻ,277040,Em Phải Quên Anh
Phạm Thanh Thảo,Nhạc Trẻ,614558,Quên Anh Bằng Mọi Cách
The Bells,Nhạc Trẻ,24434,Tiếng Chuông Ngân
Hồ Quỳnh Hương,Nhạc Trẻ,35285,Tiếng Chuông Ngân
Harmony Band,Nhạc Trẻ,5088,Hát Với Mùa Giáng Sinh
Young Man,Rap Việt,283,Tiếng Chuông Ngân
"Nam Khánh,Harmony Band",Nhạc Trẻ,5393,Chúc Mừng Giáng Sinh
Hồ Ngọc Hà,Nhạc Trẻ,428023,Sao Ta Lặng Im 
"Hoàng Ka,Cẩm Vân Phạm",Nhạc Trẻ,66077,Ngày Cưới Hạnh Phúc
Cẩm Vân Phạm,Không Lời,31929,Chân Ngắn (Beat & Instrumental)
Cẩm Vân Phạm,Nhạc Trẻ,38393,Nếu Phải Xa Nhau (Acoustic Version)
Cẩm Vân Phạm,Nhạc Trẻ,83222,Nơi Này Cần Anh
Cẩm Vân Phạm,Thể Loại Khác,25918,Chân Ngắn (Nhạc Chuông) 
Cẩm Vân Phạm,Nhạc Trẻ,30713,Luôn Bên Nhau
Cẩm Vân Phạm,Nhạc Trẻ,64087,Giấc Mơ Hạnh Phúc
"Minh Vương M4U,Thùy Chi",Nhạc Trẻ,373261,Tuyết Rơi Đêm Giáng Sinh
Paul McCartney,Âu Mỹ khác,7934,Wonderful Christmastime
She & Him,Âu Mỹ khác,7990, Little Saint Nick
"The Vamps,Demi Lovato",Pop,28144,Somebody To You
Crazy Frog,Âu Mỹ khác,629878,Jingle Bells
Bruce Springsteen,Âu Mỹ khác,11473,Santa Claus Is Comin' to Town (Single Version)
Madonna,Âu Mỹ khác,18091,Santa Baby 2009 (Main Version)
The Vamps,Pop,29373,Jingle Bell Rock
N Sync,Âu Mỹ khác,11710,"Merry Christmas, Happy Holidays"
Christina Aguilera,Âu Mỹ khác,8253,This Christmas
Hanson,Âu Mỹ khác,16007,Merry Christmas Baby
Leona Lewis,Pop,18868,Christmas (Baby Please Come Home)
Justin Bieber,Âu Mỹ khác,143678,Mistletoe
Đang Cập Nhật,Nhạc Trẻ,4273,Tuyết Rơi Đêm Giáng Sinh
"Lưu Ngọc Duyên,Minh Vương M4U",Nhạc Trẻ,23059,Different
Christina Aguilera,Âu Mỹ khác,18677,Dreamy Eyes
Christina Aguilera,Pop,53208,Reflection
Christina Aguilera,Âu Mỹ khác,41388,Moves Like Jagger
Christina Aguilera,Pop,38179,Hurt
Christina Aguilera,Pop,21905,Reflection (Mulan OST)
"Quốc Đại,Cẩm Ly",Trữ Tình,134613,Đôi Ngả Chia Ly
"Quách Tuấn Du,Như Ý",Trữ Tình,80114,Trăm Nhớ Ngàn Thương
V.A,Trữ Tình,588,Những Làng Hoa Bên Sông Hiếu
"Lâm Huỳnh,Lưu Ánh Loan",Trữ Tình,23414,Đêm Chia Ly
V.A,Trữ Tình,994,Thoáng Giấc Mơ Qua
V.A,Trữ Tình,810,Tình Mờ Sương Khói
"Quốc Dũng,Tâm Đoan",Trữ Tình,48092,Chỉ Có Bạn Bè Thôi
V.A,Trữ Tình,783,Sài Gòn Mưa Tháng Giêng 
V.A,Trữ Tình,515,Trận Bạch Đằng Trên Sông Hiếu
"Cẩm Ly,Đàm Vĩnh Hưng",Trữ Tình,22231,Liên Khúc Chuyện Hai Người
"Thanh Thảo,Trường Vũ",Nhạc Trẻ,48032,Đường Tình Đôi Ngả
"Thanh Thảo,Đan Trường",Trữ Tình,16592,Tình Nghĩa Đôi Ta
"Phương Thanh,Đình Văn",Trữ Tình,8251,Giọt Lệ Đài Trang
"Phương Thanh,Hiếu Hiền",Trữ Tình,169082,Con Ốc Bươu
"Đan Trường,Cẩm Ly",Trữ Tình,59940,Hai Bờ Cách Biệt
"Chế Phong,Phương Thanh",Trữ Tình,30126,Sầu Tím Thiệp Hồng
"Cẩm Ly,Quốc Đại",Trữ Tình,47944,Mưa Rơi
"Đoàn Minh,Dương Hồng Loan",Trữ Tình,55634,Yêu Sao Cái Thuở Ban Đầu
"Cẩm Ly,Quốc Đại",Trữ Tình,948414,Lâu Đài Tình Ái
"Cẩm Ly,Quốc Đại",Trữ Tình,36346,Sài Gòn Em Nhớ Ai
"Cẩm Ly,Quốc Đại",Trữ Tình,249390,Rước Tình Về Với Quê Hương
"Huỳnh Nguyễn Công Bằng,Dương Hồng Loan",Trữ Tình,713208,Tình Lúa Duyên Trăng
"Quang Linh,Thanh Thảo",Trữ Tình,25945,Không Bao Giờ Quên Anh & Đừng Nói Xa Nhau
"Cẩm Ly,Quốc Đại",Trữ Tình,53254,Múc Ánh Trăng Vàng
"Cẩm Ly,Quốc Đại",Trữ Tình,104711,Mất Nhau Rồi Nhé
"Thanh Thảo,Lê Hiếu",Nhạc Trẻ,21191,Em Về Kẻo Trời Mưa
"Đan Trường,Cẩm Ly",Trữ Tình,125858,Đau Xót Lý Con Cua
"Thanh Thảo,Dương Triệu Vũ",Trữ Tình,31152,Sao Anh Vô Tình
"Phương Thanh,Ngọc Sơn",Trữ Tình,42863,Liên Khúc Đêm Cuối - Giận Hờn
"Đan Trường,Phương Thanh",Trữ Tình,45658,Mất Nhau Rồi
"Lê Sang,Dương Hồng Loan",Trữ Tình,693176,Đường Về Hai Thôn
"Đan Trường,Hương Lan",Trữ Tình,119783,Nói Với Người Tình
Hùng Cường,Trữ Tình,2516,Nhánh Lan Rừng
Hùng Cường,Thể Loại Khác,29,Tự Thán
Hùng Cường,Thể Loại Khác,25,Đến Làng Phú An
"Lê Sang,Dương Hồng Loan",Trữ Tình,1139248,Yêu Cái Mặn Mà
"Far East Movement,Justin Bieber,Redfoo",Pop,3502,Live My Life(Party Rock Remix)
"Quốc Đại,Cẩm Ly",Trữ Tình,146028,Đừng Nói Xa Nhau
Hùng Cường,Cách Mạng,2757,Gần Lắm Trường Sa
Hùng Cường,Nhạc Trẻ,13351,Buồn Thương Kiếp Người 
Hùng Cường,Trữ Tình,3893,Chiều Thu				
Hùng Cường,Nhạc Trẻ,6284,Lối Quay Về 
"Thanh Thảo,Đàm Vĩnh Hưng",Nhạc Trẻ,196335,Gặp Nhau Làm Ngơ
Hùng Cường,Nhạc Trẻ,10678,Chuyện Tình Dòng Sông 
"Cẩm Ly,Quốc Đại",Trữ Tình,222027,Thiên Đàng Ái Ân
Hùng Cường,Tui Hát,493,Nơi Nào Có Em Cover
Justin Bieber,Âu Mỹ khác,23389,Only Thing I Ever Get For Christmas
Hùng Cường,Nhạc Trẻ,19300,Kiếp Đơn Côi 
"Justin Bieber,Chance The Rapper",Pop,1027,Confident
"Justin Bieber,Jaden Smith",Pop,65316,Never Say Never(Single Version)
"Madonna,Justin Timberlake",Âu Mỹ khác,7375,4 Minutes
"Bruce Springsteen,E Street Band",Âu Mỹ khác,38,Merry Christmas Baby
"Bruce Springsteen,E Street Band",Âu Mỹ khác,97,Merry Christmas Baby
N Sync,Pop,1203,Bye Bye Bye
Hanson,Pop,380,This Time Around
Hanson,Pop,291,Sure About It
N Sync,R&B/Hip Hop/Rap,427,Girlfriend (Album Version)
N Sync,Pop,326,Girlfriend (Album Version)
Hanson,Âu Mỹ khác,442,Little Saint Nick
"Britney Spears,Madonna",Âu Mỹ khác,1063,Me Against The Music (Passengerz Vs. The Club)
Chipmunk,Âu Mỹ khác,2506,Mistletoe
"Britney Spears,Madonna",Âu Mỹ khác,2750,Me Against The Music (Video Mix)
Jason Chen,Âu Mỹ khác,6413,Mistletoe
Kaisoul,Rap Việt,28507,Mistletoe
N Sync,Pop,172,I Don'T Wanna Spend One More Christmas Without You
"The Vamps,Shawn Mendes",Pop,39363,Oh Cecilia (Breaking My Heart)
The Vamps,Rock,1718,Hurricane
Bruce Springsteen,Pop,392,Hungry Heart (Album Version)
"John Fogerty,Bruce Springsteen",Rock,52,When Will I Be Loved
Hanson,Pop,46,Mmmbop(Album Version)
The Vamps,Pop,1725,Girls On Tv
The Vamps,Pop,3905,I Wish It Could Be Christmas Everyday
Hanson,Pop,46,Mmmbop(Album Version)
The Vamps,Pop,6396,Sleighing In The Snow
The Vamps,Pop,5390,We Wish You A Merry Christmas
Garou,Pop,29,Jingle Bell Rock
The Vamps,Pop,91009,Wild Heart
The Vamps,Pop,4823,Hoping For Snow
Bruce Springsteen,Âu Mỹ khác,60,The Ghost Of Tom Joad
Tiffany Alvord,Âu Mỹ khác,18808,Team
Darin Zanyar,Âu Mỹ khác,73279,B What You Wanna B
"Colbie Caillat,Brad Paisley",Âu Mỹ khác,861,Merry Christmas Baby
Hanson,Pop,3303,I Will Come To You
Bruce Springsteen,Âu Mỹ khác,660,No Surrender
Bruce Springsteen,Rock,40465,Streets Of Philadelphia
Hanson,Pop,42466,MMMBop
Bruce Springsteen,Âu Mỹ khác,875,I'm On Fire
Sheryl Crow,Âu Mỹ khác,20307,"Merry Christmas, Baby"
Issues,Rock,2065,"Merry Christmas, Happy Holidays"
Jason Chen,Âu Mỹ khác,801,"Merry Christmas, Happy Holidays"
V.A,Âu Mỹ khác,12884,"Merry Christmas, Baby"
N Sync,Âu Mỹ khác,34489,Its gonna be me
The Vamps,Pop,3424,Hallelujah
