singers,genres,total_play,title
"Quách Tuấn Du,Bằng Cường,Võ Hạ Trâm,Thu Trang",Trữ Tình,17411,Vui Trong Ánh Đạo
"Khánh Won,Bằng Cường",Rap Việt,50878,Mất Người Anh Yêu 2
Hoài Lâm,Trữ Tình,289051,Sa Mưa Giông
Châu Khải Phong,Nhạc Trẻ,434278,Em Là Món Quà Vô Giá (Remix New Version)
Hoài Lâm,Nhạc Trẻ,995561,Cô Bé Ngày Xưa
Khánh Bình,Trữ Tình,3120230,Đừng Nói Xa Nhau
Lynk Lee,Nhạc Trẻ,331223,Còn Đâu Vòng Tay
Hoài Lâm,Trữ Tình,667692,Sầu Lẻ Bóng
Châu Khải Phong,Nhạc Trẻ,476376,Người Đã Yêu Ai (Remix New Version)
Bằng Cường,Nhạc Trẻ,6002,Hạnh Phúc Là Điều Giản Dị
Lynk Lee,Nhạc Trẻ,1258463,Ngày Ấy Bạn Và Tôi
Lệ Quyên,Trữ Tình,374367,Bài Không Tên Số 7
Lynk Lee,Nhạc Trẻ,1604506,Tạm Biệt Nhé
Lệ Quyên,Trữ Tình,356533,Bài Không Tên Số 9
Lệ Quyên,Trữ Tình,347944,Bài Không Tên Số 8
Lynk Lee,Nhạc Trẻ,397340,Hoàng Hôn Tắt
"Nguyễn Hoàng Nam,Lệ Quyên",Trữ Tình,471781,Về Đâu Mái Tóc Người Thương
Lệ Quyên,Nhạc Trẻ,1099596,Ta Đã Từng Yêu
"Quang Lê,Lệ Quyên",Trữ Tình,1975661,LK Con Đường Xưa Em Đi
Cẩm Ly,Trữ Tình,430480,Về Đâu Mái Tóc Người Thương
Hoài Lâm,Trữ Tình,241726,Cha Rơi
Quang Lê,Trữ Tình,11719657,Về Đâu Mái Tóc Người Thương
Lệ Quyên,Tiền Chiến,1076425,Dấu Tình Sầu
Châu Khải Phong,Nhạc Trẻ,511867,Xin Đừng Đến Bên Anh (Remix New Version)
Hoài Lâm,Trữ Tình,1212632,Về Đâu Mái Tóc Người Thương
"Nhật Thủy,Vũ Cát Tường",Nhạc Trẻ,71409,Vết Mưa
Vũ Cát Tường,Nhạc Trẻ,9631,Góc Đa Hình
Bằng Cường,Nhạc Trẻ,69867,Nụ Hôn Gian Dối
Bằng Cường,Nhạc Trẻ,39607,Anh Không Khóc Được
Jimmii Nguyễn,Trữ Tình,470059,Đợi Em Về
Thanh Hưng Idol,Nhạc Trẻ,18907,Đợi Em Về
Lê Hiếu,Nhạc Trẻ,26765,Đợi Em Về
Lệ Quyên,Trữ Tình,943993,Kiếp Cầm Ca
Lệ Quyên,Trữ Tình,1060722,Ai Cho Tôi Tình Yêu
Lệ Quyên,Trữ Tình,951409,Tình Yêu Trả Lại Trăng Sao
Lệ Quyên,Trữ Tình,980106,Chiều Cuối Tuần
Lệ Quyên,Trữ Tình,969168,Cho Vừa Lòng Em
Lệ Quyên,Trữ Tình,536391,Câu Chuyện Đầu Năm
Lệ Quyên,Trữ Tình,1125286,Sương Lạnh Chiều Đông
"Lệ Quyên,Thái Châu",Trữ Tình,1368139,Đêm Tâm Sự
"Hồ Trung Dũng,Lệ Quyên",Trữ Tình,60786,Một Lần Nào Cho Tôi Gặp Lại Em
V.A,Không Lời,51159,Hoa Nở Về Đêm
Hoàng Châu,Nhạc Trẻ,74464,Hoa Nở Về Đêm
Lệ Quyên,Trữ Tình,1474409,Chuyến Tàu Hoàng Hôn
Như Quỳnh,Trữ Tình,45597,Hoa Nở Về Đêm
Lynk Lee,Nhạc Trẻ,256037,Nhắm Mắt
Lê Vũ Bình,Nhạc Trẻ,11182,Lặng
"Yanbi,Mr.T,TMT,Bueno",Rap Việt,182667,Bad Boy
BIGBANG,Hàn Quốc,942355,Bad Boy
Cascada,Âu Mỹ khác,114106,Bad Boy
Hương Tràm,Nhạc Trẻ,2576385,Người Từng Yêu Anh Rất Sâu Nặng
Đông Nhi,Nhạc Trẻ,2085795,Lắng Nghe Tim Em
"Zenky,Mr.Saker",Rap Việt,15348,Nhắm Mắt
KOP,Rock Việt,17328,Nhắm Mắt
Xuân Lân,Nhạc Trẻ,5499,Nhắm Mắt
Lê Vũ Bình,Nhạc Trẻ,33440,Chẳng Ai Là Của Riêng Ai
Lê Vũ Bình,Nhạc Trẻ,4510,Lỗi Do Em
Lê Vũ Bình,Nhạc Trẻ,424,Bước Bên Mưa
Lê Vũ Bình,Nhạc Trẻ,22030,Vắng Một Người Thế Giới Chợt Vắng Hơn (Acoustic Version)
Lê Vũ Bình,Nhạc Trẻ,690,Bất Lực
Lê Vũ Bình,Nhạc Trẻ,35189,Chắc Ai Đó Sẽ Về
Lê Vũ Bình,Nhạc Trẻ,22541,Xa Anh Chầm Chậm Thôi
Lê Vũ Bình,Tui Hát,24271,Tao Là Cung Bọ Cạp
Lê Vũ Bình,Nhạc Trẻ,770890,Chỉ Là Anh Giấu Đi
Lê Vũ Bình,Không Lời,571,Chẳng Ai Là Của Riêng Ai (Beat & Instrumental)
Lê Vũ Bình,Không Lời,2819,Xa Anh Chầm Chậm Thôi (Beat & Instrumental)
Mun Phạm,Nhạc Trẻ,36031,Lặng
"Lê Vũ Bình,R.O.S.E",Nhạc Trẻ,2398,Phản Bội
"Asa,UriBoo,Jkanz,Nhóc Lỳ,Sir.ka",Rap Việt,63557,Lặng !
Trung Quân Idol,Nhạc Trẻ,1450662,Rời (Dance Version)
"Ưng Đại Vệ,LiL Knight",Nhạc Trẻ,563987,Vì Điều Gì Phải Rời Xa
Lương Bích Hữu,Nhạc Trẻ,429209,Định Mệnh Phải Không Anh
Bảo Kun,Nhạc Trẻ,1927922,Em Đừng Đi
Chi Dân,Nhạc Trẻ,7128740,Bởi Vì Em Hết Yêu Anh
Hamlet Trương,Nhạc Trẻ,206081,Đừng Như Anh
Hamlet Trương,Nhạc Trẻ,4637517,Mỉm Cười Cho Qua
Thiện Nhân,Trữ Tình,316767,Quê Hương Tôi
"Hoàng Tôn,Kay Trần,Bảo Kun,DJ",Thể Loại Khác,1303,Chỉ Có Em Remix
"Thiện Nhân,Đan Trường",Trữ Tình,29672,Còn Thương Rau Đắng Mọc Sau Hè (Liveshow Dấu Ấn Đan Trường)
Thiện Nhân,Trữ Tình,27857,Quê Hương Ba Miền (Giọng Hát Việt Nhí)
Hamlet Trương,Nhạc Trẻ,162165,Nhớ Những Điều Quen Thuộc
"Cẩm Ly,Thiện Nhân",Trữ Tình,28172,Về Miền Tây (Live)
Thiện Nhân,Nhạc Trẻ,101503,Giấc Mơ Tà Áo Trắng
"Thiện Nhân,DJ",Thể Loại Khác,4713,Mẹ Yêu Con Remix
"Cẩm Ly,Thiện Nhân",Trữ Tình,231335,Xuân Đẹp Làm Sao
"Bảo Thy,Hamlet Trương",Thể Loại Khác,34952,Càng Khó Càng Yêu
Hamlet Trương,Nhạc Trẻ,9661,Con Đường Ký Ức
V.Music,Nhạc Trẻ,947731,Quê Hương Tôi
Hamlet Trương,Nhạc Trẻ,71075,Tình Cũ Tình Mới
Thiên Trường,Nhạc Trẻ,30413,Quê Hương Tôi
Khánh Phong,Nhạc Trẻ,211853,Tình Yêu Hoang Mang
Hamlet Trương,Nhạc Trẻ,20334,Chỉ Một Vì Sao Tắt (Live)
Hamlet Trương,Nhạc Trẻ,32478,Tìm Người Trong Mộng
Hamlet Trương,Không Lời,11464,Ai Rồi Cũng Khác (Beat & Instrumental)
Hamlet Trương,Thể Loại Khác,8596,Demo Album Rồng Gỗ (Vol. 2)
"Hamlet Trương,Duy Khánh ZhouZhou",Nhạc Trẻ,587007,Lưng Chừng Nước Mắt
Hamlet Trương,Nhạc Trẻ,994,Khuôn Mặt Người Tôi Yêu
"Bảo Kun,Phúc Bồ",Nhạc Trẻ,734088,Hãy Nói Đi Em
Hamlet Trương,Nhạc Trẻ,2998,Một Phút Và Rất Lâu
Lê Chí Trung,Nhạc Trẻ,153016,Em Đừng Đi
Nukan Trần Tùng Anh,Nhạc Trẻ,78239,Em Đừng Đi
Thiện Nhân,Cách Mạng,151371,Mẹ Yêu Con
Bảo Kun,Nhạc Trẻ,2835,Tìm (Live)
Thiện Nhân,Trữ Tình,224229,Sóc Sờ Bai Sóc Trăng
Thiện Nhân,Trữ Tình,178326,Cô Đôi Thượng Ngàn
Thiện Nhân,Trữ Tình,240907,Thương Về Miền Trung
Thiện Nhân,Cách Mạng,103368,Đất Nước Lời Ru
Thiện Nhân,Nhạc Trẻ,253737,Mẹ Yêu
Thiện Nhân,Trữ Tình,641522,Mẹ Yêu (Giọng Hát Việt Nhí)
Thiện Nhân,Trữ Tình,1125743,Mẹ Yêu Con (Giọng Hát Việt Nhí)
LiL Knight,Rap Việt,2374,Two Against The World (Live)
Kha Nguyễn,Nhạc Trẻ,672,Vì Điều Gì Phải Rời Xa
LiL Knight,Rap Việt,6538,When U're Gone (Live)
Cao Thái Sơn,Nhạc Trẻ,625056,Nhật Ký Ngày Vắng Em
Vương Anh Tú,Nhạc Trẻ,459477,Yêu Và Yêu Rất Nhiều
"Trịnh Thăng Bình,Phạm Hoàng Duy",Nhạc Trẻ,1375178,Sẽ Quên Ngày Hôm Nay
Hamlet Trương,Nhạc Trẻ,367732,Tựa Vào Vai Anh
Kimmese,Âu Mỹ khác,40459,Crazy (Giọng Hát Việt 2015)
Hồ Ngọc Hà,Nhạc Trẻ,518832,Chơi Vơi
"SYN,Boo,M.O.M",Rap Việt,78467,Buông
Vũ Thảo My,Nhạc Trẻ,9577,Say
Sơn Tùng (M-TP),Rap Việt,115770,Buông
"Cao Thái Sơn,DJ Gin",Nhạc Trẻ,38693,Dancefloor (Remix)
Cao Thái Sơn,Nhạc Trẻ,23802,Yêu Em Là Định Mệnh (Remix)
Cao Thái Sơn,Nhạc Trẻ,300754,Thì Thầm Mùa Xuân
Trịnh Thăng Bình,Nhạc Trẻ,25320,Đôi Chân Non
"Trịnh Thăng Bình,Mr.Dee",Nhạc Trẻ,11114,Lao Đao
Tú Quyên,Nhạc Trẻ,15698,Tựa Vào Vai Anh
Trịnh Thăng Bình,Nhạc Trẻ,23471,Vô Vị
Vương Anh Tú,Không Lời,25371,Mò Kim Đáy Bể Beat
Vương Anh Tú,Không Lời,17889,Ký Ức Đượm Buồn Beat
Trịnh Thăng Bình,Nhạc Trẻ,174021,Ngày Em Đi
Khánh Phương,Nhạc Trẻ,2221671,Tựa Vào Vai Anh
La Thăng,Nhạc Trẻ,195281,Tựa Vào Vai Anh
"Trung Quân Idol,Hoàng Rob",Nhạc Trẻ,2741225,Xin Mưa Rơi Nhanh
Trung Quân Idol,Nhạc Trẻ,1141975,Trái Đất Tròn Không Gì Là Không Thể
Vương Anh Tú,Không Lời,22030,Em Quay Về Đi (I'Ll Let You Go) Beat
Đông Hùng,Nhạc Trẻ,136697,Chưa Bao Giờ
Trung Quân Idol,Nhạc Trẻ,760769,Có Thật Không Tôi
Hiền Thục,Nhạc Trẻ,340461,Chưa Bao Giờ
"Thu Phương,Việt Anh",Nhạc Trẻ,1033767,Chưa Bao Giờ
Châu Khải Phong,Nhạc Trẻ,519582,Người Đã Yêu Ai (Remix)
Lương Minh Trang,Nhạc Trẻ,159765,Buông
Đông Nhi,Nhạc Trẻ,238826,Tình Không Phai
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,1421079,Bắc Kim Thang (The Remix - Hòa Âm Ánh Sáng) 
Ưng Hoàng Phúc,Nhạc Trẻ,371385,Mất Em
Hamlet Trương,Nhạc Trẻ,1565421,Khóc Mưa
Bùi Anh Tuấn,Nhạc Trẻ,531771,Chỉ Là Giấc Mơ (New Version)
Quốc Thiên,Nhạc Trẻ,777118,Lỡ Mai Này
Ưng Hoàng Phúc,Nhạc Trẻ,227796,Mưa Thủy Tinh
Ưng Hoàng Phúc,Nhạc Trẻ,151040,Nỗi Nhớ
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,110652,Cảm Ơn Tình Yêu Tôi
"Cao Mỹ Kim,Bùi Anh Tuấn",Nhạc Trẻ,58341,Hãy Yêu Khi Ta Còn Bên Nhau
"Bùi Anh Tuấn,Hồng Dương M4U",Nhạc Trẻ,28571,Cám Ơn Tình Yêu Tôi
Bùi Anh Tuấn,Nhạc Trẻ,178183,Người Điên
"Bùi Anh Tuấn,Tiến Minh",Nhạc Trẻ,919912,Nỗi Nhớ Vô Hình
Ngô Kiến Huy,Nhạc Trẻ,1076540,Giá Một Lần Hoán Đổi
"Bùi Anh Tuấn,Minh Uyên",Nhạc Trẻ,583769,Quên
Bùi Anh Tuấn,Nhạc Trẻ,17076,Như Ban Đầu Yêu Nhau
"Bùi Anh Tuấn,Hồ Ngọc Hà",Nhạc Trẻ,39850,Dù Tình Phôi Pha (Live)
"Ưng Hoàng Phúc,Princess Lâm Chi Khanh",Trữ Tình,16243,LK Ai Khổ Vì Ai
Ưng Hoàng Phúc,Nhạc Trẻ,48605,Nonstop Thà Rằng Như Thế
Ưng Hoàng Phúc,Nhạc Trẻ,12629,Chia Đôi
Quốc Thiên,Nhạc Trẻ,4793,Nhìn Lại (Live)
Quốc Thiên,Nhạc Trẻ,277569,Nơi Nào Có Em
Quốc Thiên,Không Lời,29837,Rồi Cũng Mất Nhau (Beat & Instrumental)
"Tiêu Châu Như Quỳnh,Quốc Thiên",Nhạc Trẻ,25969,Trái Tim Không Ngủ Yên
Quốc Thiên,Nhạc Trẻ,78974,Anyway I Love You
"Lương Gia Hùng,Châu Khải Phong",Nhạc Trẻ,181837,Tình Nhạt Phai (Remix)
Noo Phước Thịnh,Nhạc Trẻ,492259,Mất Em
Chu Bin,Nhạc Trẻ,151710,Mất Em
Quốc Thiên,Trữ Tình,356715,Chợt Như Năm Mười Tám
Quốc Thiên,Nhạc Trẻ,1950,Vì Trái Đất Thân Yêu
Quốc Thiên,Nhạc Trẻ,891066,Gió Cuốn Em Đi
Đức Thịnh,Nhạc Trẻ,1211569,Mất em
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,265653,Geisha Dreams (The Remix - Hòa Âm Ánh Sáng 2015)
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,1661,Đất Nước Lời Ru (The Remix - Hòa Âm Ánh Sáng 2015)
"Đông Nhi,Đỗ Hiếu,DJ Mike Hào",Nhạc Trẻ,1779,Shake The Rhythm (The Remix - Hòa Âm Ánh Sáng 2015)
Sĩ Thanh,Nhạc Trẻ,18814,Em Sẽ Buông Tay
"Đỗ Hiếu,Đông Nhi,DJ Mike Hào",Thể Loại Khác,45952,Papi (The Remix - Hòa Âm Ánh Sáng 2015)
Lương Gia Hùng,Nhạc Trẻ,15035,Người Đã Yêu Ai Remix
V.A,Nhạc Trẻ,536,Tình Không Phai
Thu Hiền,Nhạc Trẻ,5187,Tình Không Phai
Linda Chou,Nhạc Trẻ,5736,Tình Không Phai
Kimmese,Nhạc Trẻ,30700,Có bao giờ em biết
Kimmese,Âu Mỹ khác,10714,Strong
Kimmese,Rap Việt,11082,Feel The Beat (Demo)
Kimmese,Rap Việt,46470,Hoài bão ( Audition )
Kimmese,Rap Việt,11140,Có Người Nghĩ
Kimmese,Nhạc Trẻ,18108,Áo Xanh
Kimmese,Hàn Quốc,105172,Giày thủy tinh
Sĩ Thanh,Nhạc Trẻ,648290,Mùa Yêu Cũ
Nguyễn Đình Vũ,Nhạc Trẻ,3871908,Em Của Quá Khứ
"The Men,Hương Tràm",Nhạc Trẻ,1379450,Lời Hứa
Cao Thái Sơn,Nhạc Trẻ,833956,Rẽ Lối
Khánh Phương,Nhạc Trẻ,2926133,Điều Anh Lo Lắng
Bùi Anh Tuấn,Nhạc Trẻ,3138246,Bí Mật Không Tên
Châu Khải Phong,Nhạc Trẻ,1978997,Khúc Giao Mùa Remix
Nguyễn Đình Vũ,Nhạc Trẻ,3557056,Bù Nhìn Ở Trong Gương
Khánh Phương,Nhạc Trẻ,2066902,Đôi Khi Đàn Ông Cũng Tổn Thương
Trần Hà My (Mờ Naive),Nhạc Trẻ,2762657,Yêu Thương Gửi Lại
Kimmese,Nhạc Trẻ,20770,Hoài Bão
Kimmese,Nhạc Trẻ,32567,Bao Giờ Em Biết
Kimmese,Nhạc Trẻ,223108,Hương Ngọc Lan
"Addy Trần,Sĩ Thanh",Nhạc Trẻ,30447,Đêm Nay Ta Say
Tuấn Hưng,Nhạc Trẻ,712289,Vì Anh Rất Tốt Nhưng Em Rất Tiếc
Sĩ Thanh,Nhạc Trẻ,8321,Mãi Cho Em Mùa Xuân
"Sĩ Thanh,Mai Hồ",Nhạc Trẻ,12576,Khúc Xuân
Huy Nam,Nhạc Trẻ,105064,Em Của Quá Khứ
Nguyễn Đình Vũ,Nhạc Trẻ,109555,Một Ngày Làm Con Gái
Nguyễn Đình Vũ,Nhạc Trẻ,390705,Tha Thứ Cho Anh Em Nhé
Nguyễn Đình Vũ,Nhạc Trẻ,205434,Em Đã Buông Tay
Trần Hà My (Mờ Naive),Nhạc Trẻ,10892,Hương Ngọc Lan 
Khánh Phương,Nhạc Trẻ,256814,Điều Anh Muốn Giấu (Remix)
Trần Hà My (Mờ Naive),Nhạc Trẻ,9667,Say You Do
"Rik,Bảo Thạch,Nguyễn Đình Vũ",Rap Việt,41658,Người Cứ Quên Đi 
"Nguyễn Đình Vũ,Rik",Rap Việt,22260,Goodboy's Love
"Eddy Huy,Lil' One,Bảo Thạch,Sói,L2K,Rik,Nguyễn Đình Vũ,Le'dk",Rap Việt,36413,Uguyz Family
Huỳnh Thiên Phúc,Nhạc Trẻ,223,Bí Mật Không Tên
Aitai,Nhạc Trẻ,2985,Bí Mật Không Tên
Khánh Phương,Nhạc Trẻ,544839,Cô Hàng Xóm (Remix)
"Nguyễn Đình Vũ,Neko",Nhạc Trẻ,1350231,Chỉ Vì Anh
"Nguyễn Đình Vũ,Hoàng Rapper",Nhạc Trẻ,83850,Đơn Giản
Châu Khải Phong,Nhạc Trẻ,547666,Nếu Cứ Như Vậy
Đỗ Phú Quí,Nhạc Trẻ,2341,Nếu Như Em Quay Về
Nguyễn Triều Dâng,Nhạc Trẻ,36438,Em Của Quá Khứ 
Hoàng Hải,Nhạc Trẻ,11108,Khúc Giao Mùa (Remix)
Khánh Phương,Nhạc Trẻ,15974,Một Lần Cho Anh
"Sock Dolly,Quốc Lildy",Rap Việt,6262,Rẽ Lối
"The Men,Hương Tràm",Nhạc Trẻ,148018,Đêm Cô Đơn
"The Night,ZinNine",Rap Việt,153841,Lời Hứa
"Addy Trần,Sĩ Thanh",Không Lời,2705,Đêm Nay Ta Say Beat
"Nam Cường,Khắc Việt",Nhạc Trẻ,1147943,Lời Hứa
"Nam Cường,Vy Oanh",Nhạc Trẻ,500942,Lời Hứa
"Miu Lê,Avatar Boys",Nhạc Trẻ,4386143,Ta Cần Nhau
Châu Khải Phong,Nhạc Trẻ,1328877,Dẫu Anh Không Nhìn Thấy
Trịnh Đình Quang,Nhạc Trẻ,997004,Thế Giới Ảo Tình Yêu Thật
"Thúy Khanh,Chi Dân",Nhạc Trẻ,610720,Vẫn Là Em
OnlyC,Nhạc Trẻ,768881,Gọi Tên Cô Đơn
Akira Phan,Nhạc Trẻ,523325,Mong Kiếp Sau Vẫn Là Anh Em
Duy Mạnh,Nhạc Trẻ,241735,Việt Nam Miền Đất Tôi Yêu
Hamlet Trương,Nhạc Trẻ,685391,Bụi Bay Vào Mắt (Gameshow Sao Là Sao)
Trần Hà My (Mờ Naive),Nhạc Trẻ,570055,Tạm Biệt
Vương Anh Tú,Nhạc Trẻ,1362077,Sinh Ra Là Để Yêu Em
Akira Phan,Không Lời,12821,Không Cùng Quan Điểm (Beat & Instrumental)
Châu Khải Phong,Không Lời,269892,Người Đã Yêu Ai (Remix New Version) Beat
Akira Phan,Nhạc Trẻ,175311,Ai Nói Rằng Cười Là Hạnh Phúc
"Isaac (365),OnlyC,DJ Gin",Thể Loại Khác,1994,Earth Song (The Remix - Hòa Âm Ánh Sáng 2015)
"Nhật Tinh Anh,Akira Phan",Nhạc Trẻ,51538,Lạc Vào Giấc Mơ
Akira Phan,Nhạc Trẻ,15045,Tình Bạn Thân (Teaser)
Akira Phan,Nhạc Trẻ,71956,Mong Kiếp Sau Vẫn Là Anh Em (OST)
Akira Phan,Nhạc Trẻ,220026,Không Cùng Quan Điểm
Akira Phan,Nhạc Trẻ,14087,Ai Nói Rằng Cười Là Hạnh Phúc (Demo)
V.A,Nhạc Trẻ,247248,Trở Về Nơi Đó
Trịnh Đình Quang,Nhạc Trẻ,10863,Chỉ Có Thể Là Tình Yêu (Cover)
Trịnh Đình Quang,Nhạc Trẻ,113202,Để Anh Bên Em
Trịnh Đình Quang,Nhạc Trẻ,20463,Lối Thoát Cho Nhau
"Mr Bo,Thúy Khanh",Nhạc Trẻ,26009,Phải Làm Sao
Trịnh Đình Quang,Nhạc Trẻ,47463,Thế Giới Ảo Tình Yêu Thật
Thúy Khanh,Nhạc Trẻ,166155,Em Sẽ Bắt Đầu Lại
"Phương Trang,Duy Mạnh",Trữ Tình,12995,Xin Hãy Tin Nhau
Duy Mạnh,Nhạc Trẻ,16393,Kiếp Đỏ Đen (Version 2)
Thúy Khanh,Nhạc Trẻ,885937,Chắc Ai Đó Sẽ Về DJ Remix 2015
Duy Mạnh,Nhạc Trẻ,21437,Kiếp Bán Độ (Version 2)
"Phương Trang,Duy Mạnh",Trữ Tình,15196,Ngày Đó
"Lương Gia Huy,Thúy Khanh",Nhạc Trẻ,10732,Chim Trắng Mồ Côi Remix
Duy Mạnh,Nhạc Trẻ,149093,Một Lần Vui Bên Nhau
Trịnh Đình Quang,Nhạc Trẻ,18966,Thế Giới Ảo Tình Yêu Thật
Duy Mạnh,Nhạc Trẻ,443505,Kẻ Tham Tiền (Version 2)
Duy Mạnh,Nhạc Trẻ,775182,Kiếp Ăn Chơi
Duy Mạnh,Nhạc Trẻ,469829,Dĩ Vãng Cuộc Tình
Duy Mạnh,Nhạc Trẻ,592713,Đừng Yêu Vì Tiền (Dance Remix)
Duy Mạnh,Nhạc Trẻ,210529,Kiếp Đỏ Đen
Duy Mạnh,Nhạc Trẻ,118328,Tôi Đã Biết Yêu
Duy Mạnh,Nhạc Trẻ,183478,Tình Em Đại Dương
"Trịnh Đình Quang,Phúc Anh",Trữ Tình,6191,Sầu Tím Thiệp Hồng
Duy Mạnh,Nhạc Trẻ,202421,Em
Mr.Bi,Nhạc Trẻ,23836,Thế Giới Ảo Tình Yêu Thật  
Duy Mạnh,Nhạc Trẻ,477674,Kiếp Đạo Tặc
Duy Mạnh,Nhạc Trẻ,734674,Đời Thua Bạc
Trịnh Đình Quang,Nhạc Trẻ,11672,Con Nợ Mẹ (Full Version)
Mạnh Duy,Nhạc Trẻ,129610,Thế Giới Ảo Tình Yêu Thật 
Duy Mạnh,Nhạc Trẻ,198252,Dù Biết Ta Không Còn Nhau
Duy Mạnh,Nhạc Trẻ,1687927,Lời Xin Lỗi Của Một Dân Chơi
Vương Anh Tú,Không Lời,3490,Giúp Anh Trả Lời Những Câu Hỏi (Beat Hạ Tone)
Vương Anh Tú,Thể Loại Khác,1075,Giúp Anh Trả Lời Những Câu Hỏi (DJ Duc Jully Remix)
"Vương Anh Tú,DJ Diamen",Thể Loại Khác,154711,Giúp Anh Trả Lời Những Câu Hỏi (Remix 2015)
"DJ Diamen,Vương Anh Tú",Thể Loại Khác,9135,Giúp Anh Trả Lời Những Câu Hỏi (Remix 2015)
Anh Đào,Trữ Tình,1749,Vẫn Là Em
"Niekas,Kayz H",Rap Việt,4411,Vẫn Là Em
SYN,Rap Việt,9159,Vẫn Là Em
Vương Anh Tú,Thể Loại Khác,2996,Giúp Anh Trả Lời Những Câu Hỏi (DJ Hứa Remix)
Hamlet Trương,Nhạc Trẻ,20227,Chuyện Như Chưa Bắt Đầu (Live At Sao Là Sao)
Hoàng Rapper,Nhạc Trẻ,115800,Tạm Biệt
Quang Vinh,Nhạc Trẻ,62996,Tạm Biệt
Trần Hà My (Mờ Naive),Âu Mỹ khác,4038,Santa Claus Is Coming To Town
Cẩm Vân Phạm,Nhạc Trẻ,8143,Tạm Biệt
"Takej Minh Huy,Tăng Ngân Hà",Nhạc Trẻ,9112,Ta Cần Nhau
UriBoo,Rap Việt,3515,Ta Cần Nhau
Minh Huy,Nhạc Trẻ,2173,Ta cần nhau
Trần Hà My (Mờ Naive),Nhạc Trẻ,63543,Có Một Ngày Đông
Trần Hà My (Mờ Naive),Tui Hát,112286,She Neva Knows
Trần Hà My (Mờ Naive),Nhạc Trẻ,156052,Chậm Lại Một Phút
Trần Hà My (Mờ Naive),Nhạc Trẻ,222385,Mẹ Yêu (Acoustic Version)
DJ Trang Moon,Thể Loại Khác,234706,Nonstop 2014 - Live In Club One (Vol.2)
DJ Trang Moon,Thể Loại Khác,135351,Nonstop 2014 - Moonlight (Vol.7)
DJ,Thể Loại Khác,427314,Nonstop 2012 - Tái Hiện Dj Myno Bùng Nổ Bar Vinh City
DJ,Nhạc Trẻ,13274,Tìm Lại (Remix)
DJ Trang Moon,Thể Loại Khác,131456,Nhạc Dance Hay
DJ Trang Moon,Thể Loại Khác,143878,Nonstop - Tổng Hợp Các Màn Biểu Diễn Bốc Lửa Trong Bar
"Mỹ Tâm,Wanbi Tuấn Anh",Nhạc Trẻ,706043,Nụ Cười Còn Mãi
Khánh Phương,Nhạc Trẻ,959975,Đàn Ông Cũng Biết Khóc
DJ Trang Moon,Thể Loại Khác,135552,Freedom
"Mỹ Tâm,DJ Nguyễn Duy",Thể Loại Khác,130558,Chuyện Như Chưa Bắt Đầu (Remix 2012)
Mỹ Tâm,Nhạc Trẻ,444545,Quê Hương Tuổi Thơ Tôi
Wanbi Tuấn Anh,Nhạc Trẻ,171780,Tìm Thấy
Khánh Phương,Nhạc Trẻ,120884,Tình Cho Không Biếu Không
Mỹ Tâm,Thể Loại Khác,1799618,Như Một Giấc Mơ (Live)
Mỹ Tâm,Nhạc Trẻ,29409,Trái Tim Mong Manh
Mỹ Tâm,Nhạc Trẻ,125005,Chờ Mong
Khánh Phương,Nhạc Trẻ,106523,Giọt Lệ Đài Trang Remix
Mỹ Tâm,Trữ Tình,73654,Biển Hát Chiều Nay (Giai Điệu Tự Hào Tháng 7/2014)
"Đan Trường,Mỹ Tâm",Nhạc Trẻ,48090,Những Cung Đàn Tình Yêu
"Mỹ Tâm,Vũ Quốc Việt",Nhạc Trẻ,16873,Ký Ức Lời Thầy
Wanbi Tuấn Anh,Nhạc Trẻ,128306,Cho Em
Wanbi Tuấn Anh,Nhạc Trẻ,150522,Ký Ức Ngày Hôm Qua
Mỹ Tâm,Nhạc Trẻ,155233,Thương Ca Tiếng Việt
Mỹ Tâm,Nhạc Trẻ,764997,Nụ Hôn Bất Ngờ
"Khánh Phương,Vi Nhạn Ngọc",Nhạc Trẻ,7889,Yêu Hay Đam Mê
Mỹ Tâm,Nhạc Trẻ,821856,Ước Gì
Mỹ Tâm,Nhạc Trẻ,452483,Tình Xót Xa Thôi
Wanbi Tuấn Anh,Nhạc Trẻ,310239,Thật Lòng Anh Xin Lỗi
Mỹ Tâm,Nhạc Trẻ,777379,Nắm Lấy Tay Nhau
Mỹ Tâm,Nhạc Trẻ,425534,Tình Mẹ
Trịnh Thăng Bình,Nhạc Trẻ,1157431,Người Thứ Ba
Phạm Quỳnh Anh,Nhạc Trẻ,1577531,Hạnh Phúc Mới (Vietnamese Version)
Hồ Quang Hiếu,Nhạc Trẻ,799499,Đừng Bắt Anh Mạnh Mẽ
DJ Trang Moon,Thể Loại Khác,277678,Nonstop 2014 - Klub One Vol.3 
Cao Tùng Anh,Nhạc Trẻ,1353599,Anh Nhớ Em Nhiều Lắm
