singers,genres,total_play,title
Justin Bieber,Pop,573,Stuck In The Moment(Album Version)
Adele,Âu Mỹ khác,17476,Hiding My Heart
Justin Bieber,Pop,770,Common Denominator(Itunes Bonus)
"Justin Bieber,Jessica Jarrell",Pop,585,Overboard(Album Version)
Adele,Âu Mỹ khác,2052,Turning Tables (Live Acoustic)
Adele,Âu Mỹ khác,9446,Someone Like You (Live Acoustic)
Adele,Âu Mỹ khác,1841,If It Hadn't Been For Love
Adele,Pop,41812,Someone Like You
Adele,Âu Mỹ khác,31781,Lovesong
Adele,Âu Mỹ khác,1233,Daydreamer (Live)
Adele,Âu Mỹ khác,10261,Make You Feel My Love (Live)
Adele,Âu Mỹ khác,3323,Right As Rain (Live)
Justin Bieber,Pop,2068,Recovery
Adele,Âu Mỹ khác,3521,My Same (Live)
Justin Bieber,Pop,7533,Hold Tight
Justin Bieber,Pop,1353,All Bad
Justin Bieber,Pop,3414,Bad Day
Justin Bieber,Pop,2181,Heartbreaker
Justin Bieber,Pop,801,Love Me(Album Version)
Justin Bieber,Pop,642,One Less Lonely Girl(Album Version)
Justin Bieber,Pop,653,Bigger(Album Version)
Justin Bieber,Pop,779,Down To Earth(Album Version)
Justin Bieber,Pop,11818,All That Matters
Justin Bieber,Pop,1149,Favorite Girl(Album Version)
"Justin Bieber,Usher",Pop,651,First Dance(Album Version)
Adele,Âu Mỹ khác,2741,He Won't Go
Adele,Pop,2741,Set Fire To The Rain
Adele,Âu Mỹ khác,11508,Take It All
Adele,Âu Mỹ khác,2276,I'll Be Waiting
Justin Bieber,Pop,998,One Time(Album Version)
Adele,Âu Mỹ khác,28406,Turning Tabels
Adele,Âu Mỹ khác,67089,Rumor Has It
Adele,Âu Mỹ khác,67610,Don't You Remember
Adele,Âu Mỹ khác,1308,Crazy For You (Live)
Adele,Âu Mỹ khác,5306,Don't You Remember
Adele,Âu Mỹ khác,1498,Melt My Heart To Stone (Live)
Adele,Âu Mỹ khác,1301,"That's It, I Quit, I'm Movin On (Live)"
Adele,Âu Mỹ khác,3554,Chasing Pavements (Live)
Adele,Âu Mỹ khác,22520,First Love
Drake,R&B/Hip Hop/Rap,772,"Hold On, We'Re Going Home"
Drake,R&B/Hip Hop/Rap,1871,From Time
Drake,R&B/Hip Hop/Rap,275,Too Much
Drake,Âu Mỹ khác,4719,Marvins Room
Drake,R&B/Hip Hop/Rap,124,The Language
Shawn Mendes,Âu Mỹ khác,1307,Life Of The Party
Drake,R&B/Hip Hop/Rap,209,Own It
Jessie J,Pop,34,Flashlight
Drake,R&B/Hip Hop/Rap,2493,All Me
Drake,R&B/Hip Hop/Rap,128,305 To My City
Errol Brown,Pop,21,Family Christmas Time (Extended Version)
Drake,R&B/Hip Hop/Rap,119,Connect
Nicole Scherzinger,Pop,174,Wild Dream
Kat-Tun,Nhạc Nhật,236,Love Yourself
"Cody Simpson,G. Love",Rock,3699,Love Yourself
Made In Heights,Pop,188,Slow Burn
Karen Mok (Mạc Văn Úy),Nhạc Hoa,921,Love Yourself
Kat-Tun,Nhạc Nhật,976,White Lovers
Kat-Tun,Nhạc Nhật,1370,Hanasanaide Ai
NEWS,Nhạc Nhật,4136,Kaguya
Kat-Tun,Nhạc Nhật,1024,Polaris
Kyary Pamyu Pamyu,Nhạc Nhật,1487,Koi Koi Koi
Karen Mok (Mạc Văn Úy),Nhạc Hoa,449,Lets Fall In Love
Cody Simpson,Rock,733,Still Smilin'
Karen Mok (Mạc Văn Úy),Nhạc Hoa,58,Qi Le Mao Qiu
Karen Mok (Mạc Văn Úy),Nhạc Hoa,66,Come On Come On Guang Du Fei Xiang
Karen Mok (Mạc Văn Úy),Pop,968,Tai Duo Tai Duo
Cody Simpson,Pop,3214,Free
NEWS,Nhạc Nhật,6904,Sakura Girl
Karen Mok (Mạc Văn Úy),Nhạc Hoa,94,Hai Người Con Gái
Made In Heights,Pop,333,Panther
Kanjani8,Nhạc Nhật,402,Kokoro Sora Moyo
GENERATIONS,Nhạc Nhật,834,Pump It
GENERATIONS,Nhạc Nhật,744,Higher
Khánh Phương,Nhạc Trẻ,15793,Yêu ThươngTrở Về
Cody Simpson,Rock,934,Livin' Easy
Cody Simpson,Rock,802,Wilderness
Miwa,Nhạc Nhật,787,Fighting-O-Girls
Made In Heights,Pop,541,Forgiveness
NEWS,Nhạc Nhật,2491,"Mr, White"
Made In Heights,Pop,2438,Murakami
GENERATIONS,Nhạc Nhật,936,Think Of You
Peter Kater,Không Lời,57,Slow Burn
Labelle,R&B/Hip Hop/Rap,94,Slow Burn
Hey! Say! JUMP,Nhạc Nhật,1679,"Sakura, Saita Yo"
Kanjani8,Nhạc Nhật,581,Ai Deshita
Atreyu,Âu Mỹ khác,1985,Slow Burn
MAO,Nhạc Nhật,50914,Yume Wo Kanaete Doraemon
GENERATIONS,Nhạc Nhật,776,Story
Kat-Tun,Nhạc Nhật,4202,Kiss Kiss Kiss
Vusi Nova,Pop,515,Love Yourself
Karen Mok (Mạc Văn Úy),Nhạc Hoa,132,Look
Karen Mok (Mạc Văn Úy),Nhạc Hoa,545,Ji Mo De Lian Ren A
Karen Mok (Mạc Văn Úy),Nhạc Hoa,15172,Nếu Như Không Có Anh (Ru Guo Mei You Ni)
Kat-Tun,Nhạc Nhật,1160,You Are Delicious
Blue Six,Âu Mỹ khác,977,Love Yourself
Kat-Tun,Nhạc Nhật,2715,Dead Or Alive
Infected Mushroom,Thể Loại Khác,466,Yanko Pitch
Demi Lovato,Pop,27413,Made In The Usa
Christina Grimmie,Âu Mỹ khác,14508,Titamium 
Jessie J,Pop,1714,Strip
"Enrique Iglesias,Nicole Scherzinger",Latin,788,Heartbeat(Glam As You Radio Mix By Guena Lg)
Jessie J,Pop,2104,You Don'T Really Know Me
Caribou,Dance,3164,All I Ever Need
The Pussycat Dolls,Âu Mỹ khác,36149,Sway
Jacquie Lee,Pop,116906,"It's Our World (From ""Disneynature: Monkey Kingdom"")"
Masayoshi Minoshima,Nhạc Nhật,4186,Flashlight
Toxic Holocaust,Âu Mỹ khác,251,Bitch
Super Junior-M,Hàn Quốc,50519,Perfection
Nicole Scherzinger,Pop,205295,Your Love
Nicole Scherzinger,Pop,29324,Run
"Diamond Eyes,Christina Grimmie",Dance,47,Stay With Me
Shawn Mendes,Âu Mỹ khác,912,A Little Too Much
"Ellie Goulding,DJ Fresh",Pop,23035,Flashlight
Shawn Mendes,Âu Mỹ khác,628,The Weight
Hunter Hayes,Country,6683,Flashlight
Jessie J,Pop,11324,Flashlight
Shawn Mendes,Âu Mỹ khác,618,This Is What It Takes
Shawn Mendes,Âu Mỹ khác,826,Bring It Back
Errol Brown,Pop,12,Family Christmas Time
Errol Brown,Âu Mỹ khác,589,Family Christmas Time
Errol Brown,Âu Mỹ khác,667,Send A Prayer (To Heaven) 
V.A,Pop,17,Gloria Remix
Errol Brown,Không Lời,5,Send A Prayer (To Heaven) Beat
Errol Brown,Không Lời,8,Family Christmas Time Beat
Errol Brown,Âu Mỹ khác,270,Family Christmas Time 
Shawn Mendes,Âu Mỹ khác,657,Crazy
Shawn Mendes,Âu Mỹ khác,1410,Imagination
Darren Styles,Dance,3909,Flashlight
Errol Brown,Pop,1,Send A Prayer (To Heaven)
Errol Brown,Pop,2,Send A Prayer (To Heaven) (Backing Track)
Errol Brown,Âu Mỹ khác,63,Music Flames
Shawn Mendes,Âu Mỹ khác,978,Strings
Shawn Mendes,Âu Mỹ khác,766,Aftertaste
"Shawn Mendes,Astrid",Âu Mỹ khác,851,Air
Shawn Mendes,Âu Mỹ khác,875,Kid In Love
Shawn Mendes,Âu Mỹ khác,759,I Don'T Even Know Your Name
The Weeknd,R&B/Hip Hop/Rap,11049,Devil May Cry (The Hunger Games: Catching Fire OST)
The Weeknd,Dance,28359,Can't Feel My Face (Martin Garrix Remix)
The Weeknd,Thể Loại Khác,8157,Earned It (Nhạc Chuông)
Steve Barnes,Không Lời,7447,The Hills
Tăng Nhật Tuệ,Nhạc Trẻ,662,Muốn Khóc Thật To
Nicole Scherzinger,Pop,458,Freak
Park Jung Min,Hàn Quốc,1763,Here
Boyfriend,Nhạc Nhật,2718,Here!
"Tăng Nhật Tuệ,Donny Xian",Nhạc Trẻ,81651,Muốn Khóc Thật To
"Juicy J,The Weeknd",R&B/Hip Hop/Rap,483,One Of Those Nights (Explicit Version)
The Weeknd,R&B/Hip Hop/Rap,991,Kiss Land
V.A,Thể Loại Khác,195,Furious
"Kina Grannis,Max Schneider",R&B/Hip Hop/Rap,15894,Earned It
Willie Clayton,Âu Mỹ khác,158,Smile
"Vang Quốc Hải,Tinna Tình",Không Lời,587,Sexy Boy (Beat & Instrumental)
Tăng Nhật Tuệ,Thể Loại Khác,1176,Intro (Điều Ước Duy Nhất) 
Steve Barnes,Không Lời,416,Distant Storm
Boyfriend,Hàn Quốc,2610,Deny
Boyfriend,Hàn Quốc,1158,10 Minutes Ago
Park Jung Min,Hàn Quốc,4772,Only Me
Mariah Carey,Pop,15185,Vision Of Love (MTV Unplugged)
Park Jung Min,Hàn Quốc,5259,If You Cannot
Kim Jong Kook,Hàn Quốc,4353,One Person
Mariah Carey,Pop,15695,Emotions (MTV Unplugged)
Boyfriend,Hàn Quốc,54,Obsession
Park Jung Min,Hàn Quốc,2235,Here
Boyfriend,Hàn Quốc,753,Yeo Woo Ya
Boyfriend,Hàn Quốc,32613,I YAH
Park Jung Min,Hàn Quốc,2542,If you can not
George Ezra,Rock,148,Blind Man In Amsterdam
George Ezra,Rock,121,Da Vinci Riot Police
George Ezra,Rock,779,Spectacular Rival
George Ezra,Rock,68,(Watching Paint Dry) Song 6
George Ezra,Rock,133,It's Just My Skin
Janet Jackson,Pop,6970,You
Boyfriend,Hàn Quốc,76864,Janus
Boyfriend,Hàn Quốc,23450,Bounce
"K.Will,SISTAR,Boyfriend",Hàn Quốc,28736,Snow Candy
Boyfriend,Hàn Quốc,25879,Obsession
George Ezra,Rock,125,Stand By Your Gun
George Ezra,Âu Mỹ khác,273,Over The Creek
George Ezra,Pop,703,Did You Hear The Rain?
George Ezra,Rock,129,Drawing Board (Bossa Nova)
George Ezra,Rock,105,Breakaway
George Ezra,Rock,331,Leaving It Up To You
George Ezra,Rock,7593,Blame It On Me
George Ezra,Rock,590,Barcelona
Tori Kelly,Pop,29112,Nobody Love
Tori Kelly,Pop,40247,Paper Hearts
George Ezra,Rock,3296,Listen To The Man
George Ezra,Âu Mỹ khác,956,Cassy O'
The Weeknd,Âu Mỹ khác,1892,Twenty Eight
Boyfriend,Hàn Quốc,15215,Witch
Boyfriend,Nhạc Nhật,1625,Brand New Day
Boyfriend,Nhạc Nhật,1740,Sexy Love
F.T. Island,Nhạc Nhật,1377,Here
Steve Aoki,Dance,1598,Freak
Steve Barnes,Không Lời,819,Birds In Flight
Tăng Nhật Tuệ,Không Lời,335,Điều Ước Duy Nhất (Guitar Version) (Beat & Instrumental)
"Kaisoul,Ljz,Kaisy9z",Rap Việt,150706,Yêu Người Không Yêu
Tăng Nhật Tuệ,Nhạc Trẻ,571,Điều Ước Duy Nhất (Piano Version)
"Estelle,Kardinal Offishall",Âu Mỹ khác,10712,Freak
"Tăng Nhật Tuệ,Donny Xian",Nhạc Trẻ,9626,Muốn Khóc Thật To (Piano Version)
Willie Clayton,R&B/Hip Hop/Rap,393,Boom Boom Boom Remix
Willie Clayton,R&B/Hip Hop/Rap,25,Amazing Lady
Willie Clayton,R&B/Hip Hop/Rap,58,Please Don't Leave Me
Willie Clayton,R&B/Hip Hop/Rap,34,Ain't No Party
Willie Clayton,R&B/Hip Hop/Rap,19,Mend Your Broken Heart
Willie Clayton,R&B/Hip Hop/Rap,53,Come On Rock Me (Bounce Remix)
Willie Clayton,R&B/Hip Hop/Rap,22,Leave My Women Alone
Willie Clayton,R&B/Hip Hop/Rap,28,Your Love Is Wonderful
Willie Clayton,R&B/Hip Hop/Rap,46,Let's Dance
Willie Clayton,R&B/Hip Hop/Rap,96,Your Man Is Home Tonight 
Willie Clayton,R&B/Hip Hop/Rap,41,Old School Jam
"Alice Zawadzki,Dan Whieldon",Blue/Jazz,22,Lascia Ch'io Pianga
Willie Clayton,R&B/Hip Hop/Rap,45,Come On Rock Me
"Alice Zawadzki,Dan Whieldon",Blue/Jazz,20,I'm Gonna Leave You
"Hòa Tấu,Đàn Tranh,V.A",Không Lời,58238,Những Đồi Hoa Sim
Willie Clayton,R&B/Hip Hop/Rap,33,Slow Good
Steve Barnes,Không Lời,630,Reflections
Steve Barnes,Không Lời,3748,New Day
"Alice Zawadzki,Dan Whieldon",Blue/Jazz,14,Basin Street Blues
"Alice Zawadzki,Dan Whieldon,Rosa Campos Fernandez",Blue/Jazz,19,Lela
Steve Barnes,Không Lời,1009,Watching Clouds
"Alice Zawadzki,Dan Whieldon,Rosa Campos Fernandez",Blue/Jazz,16,There At The Turnpike
"Alice Zawadzki,Dan Whieldon",Blue/Jazz,17,Tenderly
"Alice Zawadzki,Dan Whieldon",Blue/Jazz,16,Coralie
"Alice Zawadzki,Dan Whieldon",Blue/Jazz,47,Black Nile
"Alice Zawadzki,Dan Whieldon",Blue/Jazz,15,Para Ti
"Alice Zawadzki,Dan Whieldon",Blue/Jazz,22,Naima
"Ariana Grande,The Weeknd",Dance,6434,Love Me Harder (Country Club Martini Crew Radio Edit)
DJ,Thể Loại Khác,116,1 Hour Melbourne Bounce (Big Room Mix)
The Weeknd,R&B/Hip Hop/Rap,3496,Drunk In Love (Remix)
Jannina W,Âu Mỹ khác,15693,Love Me Like You Do 
The Weeknd,R&B/Hip Hop/Rap,5265,Or Nah (Stwo Remix)
Flume,Dance,118,Sleepless (5XL Remix)
"Rihanna,DJ",R&B/Hip Hop/Rap,44762,Love The Way You Lie (Electro Rap Remix)
Giáp Hoàng Hiếu,Nhạc Trẻ,3997,Thật Bất Ngờ
Trúc Nhân,Nhạc Trẻ,86444,Khơi Dòng Cảm Xúc
The Weeknd,R&B/Hip Hop/Rap,187,Kiss Land
The Weeknd,"Âu, Mỹ",197,Wicked Games
The Weeknd,R&B/Hip Hop/Rap,583,Live For
Kavinsky,Dance,180,Odd Look
"Trúc Nhân,HuyMe",Nhạc Trẻ,41582,Cuộc Sống Muôn Màu
"Lý Hải,Hoàng Châu",Nhạc Trẻ,7440,Nỗi Buồn Gác Trọ
Mỹ Linh,Nhạc Trẻ,42874,Thu Quyến Rũ
Giáp Hoàng Hiếu,Nhạc Trẻ,2119,Nỗi Nhớ Một Tình Yêu
"Trương Khánh Hải,Giáp Hoàng Hiếu",Nhạc Trẻ,6129,Học Cách Quên Một Người
Giáp Hoàng Hiếu,Nhạc Trẻ,3251,Tình Dối Gian Sẽ Không Bền Lâu
The Weeknd,Âu Mỹ khác,2663,Next
The Weeknd,R&B/Hip Hop/Rap,240,Wanderlust (Pharrell Remix)
The Weeknd,R&B/Hip Hop/Rap,445,Tears In The Rain
The Weeknd,"Âu, Mỹ",1086, The Knowing
Văn Mai Hương,Nhạc Trẻ,53596,Mona Lisa
Karik,Nhạc Trẻ,270399,Yêu Như Đúng Rồi
Bảo Thy,Nhạc Trẻ,17469,Everytime I Look Into Your Eyes
"Bảo Thy,Dương Triệu Vũ",Nhạc Trẻ,106242,Vì Gió Mang Anh Đi
Trúc Nhân,Tui Hát,10439,Thu Cạn
"Bảo Thy,Vương Khang",Nhạc Trẻ,7677,I Miss You
Bảo Thy,Nhạc Trẻ,9044,Như Những Phút Ban Đầu
Britney Spears,Pop,4184,Mona Lisa
Britney Spears,Pop,1020,Let Me Be
Britney Spears,Pop,681,I'm So Curious
Britney Spears,Pop,590,Circus (Tom Neville's Ringleader Remix) (Remastered)
Britney Spears,Pop,698,Cinderella
Britney Spears,Pop,204,Intimidated
Britney Spears,Pop,4037,If U Seek Amy
James Brown,R&B/Hip Hop/Rap,2391,Mona Lisa
Britney Spears,Pop,4311,Girl In The Mirror
Britney Spears,Pop,899,Bombastic Love
Britney Spears,Pop,1824,Circus (Remastered)
Bảo Thy,Nhạc Trẻ,73101,Chỉ Em Với Mưa
Bảo Thy,Nhạc Trẻ,78749,Không Như Lời Anh Nói
Britney Spears,Pop,1724,I Will Be There
Britney Spears,Pop,67658,Stronger
"Quang Vinh,Bảo Thy",Nhạc Trẻ,18767,Những Hạt Nắng Sau Mưa
Britney Spears,Pop,430,Everybody
Britney Spears,Pop,1132,Till The World Ends
Bảo Thy,Nhạc Trẻ,55834,Có Bao Giờ
Britney Spears,Pop,4056,Someday (I Will Understand)
Bảo Thy,Nhạc Trẻ,99076,Xin Anh Đừng Đến
"Quang Vinh,Bảo Thy",Nhạc Trẻ,35731,Vẫn Tin Mình Có Nhau
Bảo Thy,Nhạc Trẻ,29137,Ánh Mắt Ấm Áp
Bảo Thy,Nhạc Trẻ,197954,Lật Lại Kí Ức
Bảo Thy,Thể Loại Khác,614732,Bao Đêm Em Khóc 
Bảo Thy,Nhạc Trẻ,365577,Em Muốn Chia Tay
"Bảo Thy,Dương Triệu Vũ",Nhạc Trẻ,870182,Nhớ Rất Nhớ
Bảo Thy,Nhạc Trẻ,517852,Khóc Thêm Lần Nữa
Bảo Thy,Nhạc Trẻ,11593,Single Lady
Bảo Thy,Nhạc Trẻ,154201,Lưng Chừng Hạnh Phúc
Karik,Rap Việt,659807,Người Ngoài Cuộc
Sơn Tùng (M-TP),Việt Nam,528996,Cơn Mưa Ngang Qua (Bài Hát Yêu Thích Tháng 10)
Rin Design,Rap Việt,27070,Người Ngoài Cuộc
Karik,Rap Việt,8393,Hai Thế Giới
Karik,Rap Việt,80084,One And Only
"Karik,Yuki",Rap Việt,49107,Artificial Love
SouthGanz,Rap Việt,130493,Người Ngoài Cuộc
"Karik,Boo",Rap Việt,49025,The Last Rain
Karik,Rap Việt,379355,Em Là Ngôi Sao
Karik,Rap Việt,468739,Không Lối Thoát
Karik,Rap Việt,306363,Mặc Cảm (Live)
"Karik,Cadeau Pham",Rap Việt,38896,Đêm Mưa
"Karik,Yuki",Rap Việt,179561,Quên Em
"Karik,Boo",Rap Việt,62710,Nếu Được Làm Lại
Karik,Rap Việt,96471,Không Thể (Part 2)
Karik,Rap Việt,206038,Không Thể
Karik,Rap Việt,156344,Alone K Past
Karik,Rap Việt,72391,Suy Sụp
Karik,Rap Việt,224857,Sống Bên Khoảng Lặng
Karik,Rap Việt,366595,Xã Hội Rắc Rối
Karik,Rap Việt,189181,Black To Black
Karik,Rap Việt,269038,The Flow Of Living
"Karik,Cadeau Pham",Rap Việt,149786,Không Lối Thoát
Kenny,Rap Việt,630599,Hai thế giới
Karik,Rap Việt,395593,Suy Sụp
Karik,Rap Việt,54863,Một Ngày Mới
Dj Nanj,Rap Việt,185893,Em là ngôi sao
Karik,Rap Việt,3675,Bay Thật Xa
Karik,Rap Việt,563672,Rắc Rối
Karik,Không Lời,94301,Người Số Một ( Beat )
Francis Goya,Không Lời,3408,Mona Lisa
Bảo Thy,Nhạc Trẻ,444489,Công Chúa Bong Bóng
Bảo Thy,Nhạc Trẻ,270402,Con Yêu Mẹ
Bảo Thy,Nhạc Trẻ,141273,Tri Kỉ
Bảo Thy,Nhạc Trẻ,305782,Gặp Mẹ Trong Mơ
"Bảo Thy,Quang Vinh",Nhạc Trẻ,13679,Ngôi Nhà Hoa Hồng
"Bảo Thy,Vương Khang",Nhạc Trẻ,68904,Sorry
"Quang Vinh,Bảo Thy",Nhạc Trẻ,93258,Nữ Sinh
"Bảo Thy,2B",Nhạc Trẻ,15304,Công Chúa Bong Bóng
"Dương Triệu Vũ,Bảo Thy",Nhạc Trẻ,45502,Nhớ Rất Nhớ
Bảo Thy,Nhạc Trẻ,17512,Khóc Thêm Lần Nữa
Bảo Thy,Nhạc Trẻ,51687,Có bao giờ
"Bảo Thy,Quang Vinh",Nhạc Trẻ,13896,Vẫn Tin Mình Có Nhau
Bảo Thy,Nhạc Trẻ,102442,Đường Nắng Tắt
Francis Goya,Không Lời,2509,Always In My Heart
Francis Goya,Không Lời,879,Memories Of Mantchuria
Francis Goya,Không Lời,509,Mona Lisa [MTV]
Francis Goya,Không Lời,700,Meloodia
Francis Goya,Không Lời,1831,Amor Amor Amor
Francis Goya,Không Lời,2229,Dark Eyes
Francis Goya,Không Lời,1664,Anjushka
Francis Goya,Không Lời,1812,Heavenly
Francis Goya,Không Lời,2911,Guitar Tango
Francis Goya,Không Lời,2213,Magic Moments
Francis Goya,Không Lời,11538,Nostalgia
Francis Goya,Không Lời,3032,On This Night Of A 1000 Stars
Francis Goya,Không Lời,2777,Cuando Sali De Cuba
Francis Goya,Không Lời,13706,Historia De Un Amor
Francis Goya,Không Lời,3564,Solamente Una Vez
Francis Goya,Không Lời,8851,La Playa
Francis Goya,Không Lời,4185,Perfidia
Francis Goya,Không Lời,3895,Amor De Mis Amores
Bảo Thy,Nhạc Trẻ,14571,Thiên Thần Trong Truyện Tranh
Bảo Thy,Nhạc Trẻ,16115,Ngày Buồn Nhất
Bảo Thy,Nhạc Trẻ,17605,Ích Kỷ
Bảo Thy,Nhạc Trẻ,21337,Em Muốn Chia Tay
Bảo Thy,Nhạc Trẻ,20232,Chỉ Em Với Mưa
Bảo Thy,Nhạc Trẻ,19939,Kí Ức Của Mưa
Bảo Thy,Nhạc Trẻ,16782,Lật Lại Kí Ức
"Quang Vinh,Bảo Thy",Nhạc Trẻ,18891,Vẫn tin mình có nhau
Bảo Thy,Nhạc Trẻ,1141734,Cảm giác
Bảo Thy,Nhạc Trẻ,92967,Bao Đêm Em Khóc 
Bảo Thy,Nhạc Trẻ,85023,Thức Tỉnh
Bảo Thy,Nhạc Trẻ,16644,Giả Vờ Như Vẫn Còn Yêu
"Quang Vinh,Bảo Thy",Nhạc Trẻ,12360,Ngôi Nhà Hoa Hồng
Bảo Thy,Nhạc Trẻ,104436,Kí Ức Của Mưa
"Bảo Thy,Vương Khang",Nhạc Trẻ,15402,Lạc Lối
Bảo Thy,Nhạc Trẻ,322631,Đa Nghi
Bảo Thy,Nhạc Trẻ,271102,Ngày Vắng Anh
Bảo Thy,Nhạc Trẻ,29743,Gạt Đi Nước Mắt
Bảo Thy,Nhạc Trẻ,24235,Đa Nghi
Bảo Thy,Nhạc Trẻ,37859,Em Sai
Bảo Thy,Nhạc Trẻ,30681,Bao Đêm Em Khóc
Bảo Thy,Nhạc Trẻ,23158,Ngốc Nghếch (Stupid)
Bảo Thy,Nhạc Trẻ,71911,Please Tell Me Why
Bảo Thy,Nhạc Trẻ,29377,Thức Tỉnh
Bảo Thy,Nhạc Trẻ,269931,Sống Trong Quá Khứ
"Quang Vinh,Bảo Thy",Nhạc Trẻ,29931,Vẫn Tin Mình Có Nhau
Bảo Thy,Nhạc Trẻ,321308,Ngốc Nghếch (Stupid)
"Bảo Thy,Dương Triệu Vũ",Nhạc Trẻ,138225,Vì Gió Mang Anh Đi
Bảo Thy,Nhạc Trẻ,120697,Tri Kỉ
Bảo Thy,Nhạc Trẻ,497005,Em Sai
Bảo Thy,Nhạc Trẻ,99050,Ngẩng Mặt
Bảo Thy,Nhạc Trẻ,63686,Công chúa bong bóng
Bảo Thy,Nhạc Trẻ,8988,Cơn Mưa Qua
Bảo Thy,Nhạc Trẻ,19534,Xin Đừng Xát Muối Trái Tim Em
Bảo Thy,Nhạc Trẻ,480831,Công Chúa Bong Bóng
"Bảo Thy,Vương Khang",Nhạc Trẻ,37423,Please Tell Me Why
Bảo Thy,Nhạc Trẻ,116963,Vẫn Ngỡ Như Là
"Bảo Thy,Quang Vinh",Nhạc Trẻ,42720,Ngôi Nhà Hoa Hồng
Bảo Thy,Nhạc Trẻ,92524,Lãng Quên
Bảo Thy,Nhạc Trẻ,33344,Liên Khúc Audition
Bảo Thy,Nhạc Trẻ,18277,Get Out
Bảo Thy,Nhạc Trẻ,59978,Thức Tỉnh
Bảo Thy,Nhạc Trẻ,19559,Giả Vờ Như Vẫn Còn Yêu
Bảo Thy,Nhạc Trẻ,84177,Baby Xin Đừng Quay Gót 
Bảo Thy,Nhạc Trẻ,142115,Khóc thêm lần nữa
Bảo Thy,Nhạc Trẻ,12884,Giấu Trái Tim
Bảo Thy,Nhạc Trẻ,37712,Em Sai
Bảo Thy,Nhạc Trẻ,9087,Xa Mãi Xa
"Bảo Thy,Mr.T,Yanbi",Nhạc Trẻ,1799330,Nothing In Your Eyes 2
"Vương Khang,Bảo Thy",Nhạc Trẻ,13222,Vẫn Chờ Anh
Bảo Thy,Nhạc Trẻ,10655,Truyền Thuyết Mưa
"Bảo Thy,Vương Khang",Nhạc Trẻ,94579,Sorry
Bảo Thy,Nhạc Trẻ,273028,Mất Anh Bởi Tất Cả Những Thứ Em Cho
Bảo Thy,Nhạc Trẻ,26820,Sorry
Bảo Thy,Nhạc Trẻ,619824,Em Yêu Anh Nhiều Lắm
Bảo Thy,Nhạc Trẻ,25139,Có Bao Giờ
Trúc Nhân,Không Lời,13523,Vẽ (Acoustic Version) (Beat & Instrumental)
Trúc Nhân,Trữ Tình,15471,Một Mình
Trúc Nhân,Âu Mỹ khác,10148,Chain Of Fool (Live)
"Bảo Thy,Phúc Bồ",Nhạc Trẻ,34508,Nơi Đó
Bảo Thy,Nhạc Trẻ,51730,Vì Một Người
Bảo Thy,Nhạc Trẻ,21465,Vẫn Còn Yêu Anh
Bảo Thy,Nhạc Trẻ,97236,Ngẩng Mặt
Bảo Thy,Nhạc Trẻ,88911,Tình Mênh Mang
Bảo Thy,Nhạc Trẻ,76160,Không Như Lời Anh Nói
Bảo Thy,Nhạc Trẻ,140345,Tri Kỉ
Bảo Thy,Nhạc Trẻ,87131,Đường Nắng Tắt
Bảo Thy,Nhạc Trẻ,272097,Em Là Thế Đó
Đông Quân,Trữ Tình,85666,Kinh Chú Đại Bi
Bảo An,Thiếu Nhi,130240,Bé Tập Đánh Răng
Bảo An,Thiếu Nhi,227841,Xúc Xắc Xúc Xẻ
Bảo An,Thiếu Nhi,66870,Xin Mẹ Đừng Bỏ Con
"Sĩ Thanh,Yaya Trương Nhi,Diệu Nhi,Minh Anh",Nhạc Trẻ,300,Believe (OST Chiến Dịch Chống Ế 2 Demo)
Xuân Mai,Thiếu Nhi,103500,Cháu Đi Mẫu Giáo
Xuân Mai,Thiếu Nhi,379050,Tập Thể Dục
Bé Nguyệt Hằng,Thiếu Nhi,164032,Nhong Nhong Nhong
Bibi,Thiếu Nhi,325410,Gia Đình Nhỏ Hạnh Phúc To
Hòa Tấu,Không Lời,72898,Chú Đại Bi
Bảo An,Thể Loại Khác,10560,Xin Đừng Bỏ Con Mẹ Ơi (Live)
Bảo An,Thiếu Nhi,14723,Vui Hội Trăng Rằm
Bảo An,Thiếu Nhi,6692,Tuổi Của Trăng
Bảo An,Thiếu Nhi,1452,Trăng Đường Phố
Bảo An,Thiếu Nhi,56173,Trái Đất Này Là Của Chúng Mình
Bảo Thy,Trữ Tình,11369,Xin Mẹ Đừng Bỏ Con
Shayne Ward,Pop,17048,That's My Goal (Laid Bare)
Bảo An,Thiếu Nhi,15893,Nụ Cười Của Bé
Bảo An,Thiếu Nhi,37590,Mùa Xuân Ơi
Bảo An,Thiếu Nhi,4298,Quà 8-3
Đông Quân,Nhạc Trẻ,206,Holiday
V.A,Thể Loại Khác,25361,Kinh Chú Đại Bi
Phương Nghi,Thể Loại Khác,66782,Chú Đại Bi
"Bảo An,Phi Long",Thiếu Nhi,76424,Xúc Xắc Xúc Sẻ
"Quang Bình,Đông Quân",Trữ Tình,3659,Xin Thời Gian Qua Mau
Đông Quân,Trữ Tình,860,Ru Khúc Tàn Phai
Đông Quân,Trữ Tình,398,Cô Hàng Cà Phê
"Nguyễn Minh Anh,Bảo An",Nhạc Trẻ,3090,City House
Xuân Mai,Thiếu Nhi,863418,LK Con Chim Non
