singers,genres,total_play,title
Truyện Ma,Thể Loại Khác,18097,Nhìn Quanh Một Mình (Phần 2)
Truyện Ma,Thể Loại Khác,26701,Nhìn Quanh Một Mình (Phần 1)
Truyện Ma,Thể Loại Khác,15382,Mì Không Ăn Liền
Truyện Ma,Thể Loại Khác,14642,Mây Đen (Phần 2)
Truyện Ma,Thể Loại Khác,12948,Muộn
Truyện Ma,Thể Loại Khác,18986,Lời Nguyền
Truyện Ma,Thể Loại Khác,18549,Mây Đen (Phần 1)
"Nam Cường,Việt My",Nhạc Trẻ,978374,Giá Như Em Có Thể
Lệ Quyên,Nhạc Trẻ,755436,Để Nhớ Một Thời Ta Đã Yêu
Truyện Ma,Thể Loại Khác,32022,Người Chết Trả Thù
Truyện Ma,Thể Loại Khác,16450,Lời Nguyền Ngôi Nhà Mướn (Phần 2)
Truyện Ma,Thể Loại Khác,28573,Ngôi Nhà Thuê
Hoàng Thùy Linh,Nhạc Trẻ,24737,Ngày Không Anh
Truyện Ma,Thể Loại Khác,36543,Tiếng Quạ Réo Vong Hồn (Phần 1)
Truyện Ma,Thể Loại Khác,30127,Tiếng Quạ Réo Vong Hồn (Phần 2)
Truyện Ma,Thể Loại Khác,9051,Liêu Trai Chí Dị (Phần 4)
Truyện Ma,Thể Loại Khác,8882,Liêu Trai Chí Dị (Phần 6)
Truyện Ma,Thể Loại Khác,8566,Liêu Trai Chí Dị (Phần 5)
Truyện Ma,Thể Loại Khác,31025,Lời Nguyền Ngôi Nhà Mướn (Phần 1)
Truyện Ma,Thể Loại Khác,12740,Liêu Trai Chí Dị (Phần 2)
"Mỹ Linh,M4U",Nhạc Trẻ,43617,Nhớ Mưa
Lan Trinh,Trữ Tình,91992,Chiếc Ô Ngăn Đôi
Đan Trường,Nhạc Trẻ,287700,Cuộc Tình Trong Cơn Mưa
Tuấn Hưng,Nhạc Trẻ,58113,Mưa
Truyện Ma,Thể Loại Khác,27676,Liêu Trai Chí Dị (Phần 1)
Truyện Ma,Thể Loại Khác,16293,Lâm Bệnh
Truyện Ma,Thể Loại Khác,17571,Ánh Mắt Vô Tình (Phần 2)
Truyện Ma,Thể Loại Khác,26085,Con Ma Trong Hồ Tắm
Truyện Ma,Thể Loại Khác,26556,Ánh Mắt Vô Tình (Phần 1)
Truyện Ma,Thể Loại Khác,13412,Dấu Vết Ân Tình (Phần 1)
Truyện Ma,Thể Loại Khác,42039,Đêm Kinh Dị
Truyện Ma,Thể Loại Khác,13758,Cõi Âm Nơi Quán Cây Dương (Phần 12)
Truyện Ma,Thể Loại Khác,9823,Dấu Vết Ân Tình (Phần 2)
Truyện Ma,Thể Loại Khác,10891,Liêu Trai Chí Dị (Phần 3)
Đan Trường,Nhạc Trẻ,393345,Mưa Trên Cuộc Tình
Truyện Ma,Thể Loại Khác,10898,Cõi Âm Nơi Quán Cây Dương (Phần 13)
Truyện Ma,Thể Loại Khác,16020,Cõi Âm Nơi Quán Cây Dương (Phần 9)
Truyện Ma,Thể Loại Khác,9426,Cõi Âm Nơi Quán Cây Dương (Phần 11)
Truyện Ma,Thể Loại Khác,9466,Cõi Âm Nơi Quán Cây Dương (Phần 10)
Truyện Ma,Thể Loại Khác,9400,Cõi Âm Nơi Quán Cây Dương (Phần 7)
Phương Linh,Trữ Tình,38387,Họa Mi Hót Trong Mưa
Truyện Ma,Thể Loại Khác,9433,Cõi Âm Nơi Quán Cây Dương (Phần 8)
"Nguyễn Ngọc Anh,Huy Quyết",Trữ Tình,154573,Đường Xa Ướt Mưa
"Ưng Hoàng Phúc,Lê Chí Trung",Nhạc Trẻ,81254,Xuyên Qua Bí Ẩn
M4U,Nhạc Trẻ,661132,Mưa Rơi Lặng Thầm
Hồ Quỳnh Hương,Nhạc Trẻ,280505,Căn Phòng Mưa Rơi
Hồ Ngọc Hà,Nhạc Trẻ,320378,Đêm Nghe Tiếng Mưa
Hồ Ngọc Hà,Nhạc Trẻ,75959,Cơn Mưa Chiều Nay
Lê Hiếu,Nhạc Trẻ,326571,Sáng Mưa
Truyện Ma,Thể Loại Khác,11351,Cõi Âm Nơi Quán Cây Dương (Phần 4)
Truyện Ma,Thể Loại Khác,14948,Cõi Âm Nơi Quán Cây Dương (Phần 2)
Truyện Ma,Thể Loại Khác,10373,Cõi Âm Nơi Quán Cây Dương (Phần 5)
Truyện Ma,Thể Loại Khác,35977,Cõi Âm Nơi Quán Cây Dương (Phần 1)
Truyện Ma,Thể Loại Khác,11957,Cõi Âm Nơi Quán Cây Dương (Phần 3)
Truyện Ma,Thể Loại Khác,18419,Cõi Âm (Phần 8)
Truyện Ma,Thể Loại Khác,9862,Cõi Âm Nơi Quán Cây Dương (Phần 6)
Phương Linh,Nhạc Trẻ,60188,Mưa
"Hà Anh Tuấn,Phương Linh",Nhạc Trẻ,742005,Cơn Mưa Tình Yêu
Bằng Cường,Nhạc Trẻ,77385,Trăng Khóc
Truyện Ma,Thể Loại Khác,8892,Chiếc Cầu Định Mệnh (Phần 7)
Truyện Ma,Thể Loại Khác,23681,Cõi Âm (Phần 1)
Truyện Ma,Thể Loại Khác,14589,Cõi Âm (Phần 4)
Truyện Ma,Thể Loại Khác,15329,Cõi Âm (Phần 5)
Truyện Ma,Thể Loại Khác,17587,Cõi Âm (Phần 2)
Truyện Ma,Thể Loại Khác,13860,Cõi Âm (Phần 7)
Truyện Ma,Thể Loại Khác,16336,Cõi Âm (Phần 3)
Minh Vương M4U,Nhạc Trẻ,1614221,Chỉ Còn Trong Mơ
Truyện Ma,Thể Loại Khác,13980,Cõi Âm (Phần 6)
Hồ Quang Hiếu,Nhạc Trẻ,491816,Ngỡ Đã Quên
Nguyễn Đình Thanh Tâm,Nhạc Trẻ,131467,Chạy Mưa
Phương Thanh,Nhạc Trẻ,319733,Chia Tay Trong Mưa
Lam Trường,Trữ Tình,435273,Mưa Phi Trường
"Phạm Trưởng,Khánh Phương",Nhạc Trẻ,396896,Níu Kéo
Truyện Ma,Thể Loại Khác,35169,Chiếc Cầu Định Mệnh (Phần 1)
Truyện Ma,Thể Loại Khác,10548,Chiếc Cầu Định Mệnh (Phần 3)
Truyện Ma,Thể Loại Khác,14666,Chiếc Cầu Định Mệnh (Phần 2)
Hồ Quỳnh Hương,Nhạc Trẻ,185408,Mưa Tình Yêu
Truyện Ma,Thể Loại Khác,8798,Chiếc Cầu Định Mệnh (Phần 6)
Đông Nhi,Nhạc Trẻ,467801,Đến Bên Mưa
Truyện Ma,Thể Loại Khác,8937,Chiếc Cầu Định Mệnh (Phần 5)
Truyện Ma,Thể Loại Khác,9799,Chiếc Cầu Định Mệnh (Phần 4)
"Thùy Chi,M4U",Nhạc Trẻ,227536,Mưa
Truyện Ma,Thể Loại Khác,29871,Đêm Trong Căn Nhà Hoang (Phần 1)
Truyện Ma,Thể Loại Khác,25496,Đêm Trong Căn Nhà Hoang (Phần 2)
Truyện Ma,Thể Loại Khác,35704,Bà Bảy Vượt Biển
Truyện Ma,Thể Loại Khác,54449,Lăng Loàn
Truyện Ma,Thể Loại Khác,44368,Bàn Tay Ma Trong Căn Nhà Cổ
Truyện Ma,Thể Loại Khác,44260,Bùa Yêu (Phần 1)
Khánh Đơn,Nhạc Trẻ,159326,Nào Ngờ Anh Yêu Em 
Lâm Chấn Khang,Nhạc Trẻ,50099,Ai Hay Chữ Ngờ
Phạm Quỳnh Anh,Nhạc Trẻ,167740,Vĩnh Viễn Thuộc Về Anh
Minh Vương M4U,Nhạc Trẻ,1020934,Phải Không Em
Truyện Ma,Thể Loại Khác,39434,Ngôi Mộ Mới Đắp (Phần 1)
Don Nguyễn,Nhạc Trẻ,195153,Lời Tỏ Tình Đáng Yêu
Truyện Ma,Thể Loại Khác,33826,Ngôi Mộ Mới Đắp (Phần 2)
Truyện Ma,Thể Loại Khác,33876,Căn Nhà Số 13
Truyện Ma,Thể Loại Khác,42413,Căn Nhà Ma
Truyện Ma,Thể Loại Khác,34900,Cây Trứng Cá (Phần 2)
Khắc Việt,Nhạc Trẻ,149985,Có Lẽ Ta Đã Hạnh Phúc
Quốc Đại,Trữ Tình,30430,Thương Nhớ Mưa Buồn
Nguyên Hà,Trữ Tình,11682,Bài Hát Buồn Trong Mưa
Truyện Ma,Thể Loại Khác,34428,Cây Trứng Cá (Phần 1)
Truyện Ma,Thể Loại Khác,27174,Bóng Người Dưới Trăng (Phần 4)
Truyện Ma,Thể Loại Khác,27507,Bóng Người Dưới Trăng (Phần 3)
Truyện Ma,Thể Loại Khác,32415,Bùa Yêu (Phần 2)
Truyện Ma,Thể Loại Khác,29718,Bóng Người Dưới Trăng (Phần 2)
Truyện Ma,Thể Loại Khác,38073,Bóng Ma Bên Cửa (Phần 2)
Truyện Ma,Thể Loại Khác,262058,Bãi Đất Hoang Sau Nhà (Phần 1)
Lương Minh Trang,Nhạc Trẻ,850599,Kết Thúc Không Bất Ngờ
Truyện Ma,Thể Loại Khác,49850,Bóng Ma Bên Cửa (Phần 1)
Hồ Quang Hiếu,Nhạc Trẻ,2215289,Em Là Hạnh Phúc Trong Anh
Truyện Ma,Thể Loại Khác,43548,Bóng Người Dưới Trăng (Phần 1)
Noo Phước Thịnh,Nhạc Trẻ,833706,Xin Lỗi Em
"Bảo Thy,Mr.T,Yanbi",Nhạc Trẻ,1799116,Nothing In Your Eyes 2
"Tấn Phát,Hạnh Hồ",Nhạc Trẻ,97893,Hồi Ức Trở Về (Chị Ơi Anh Yêu Em Ost)
Truyện Ma,Thể Loại Khác,49480,Bãi Đất Hoang Sau Nhà (Phần 2)
ALL OFF,Nhạc Nhật,1528,One More Chance!!
Nano,Nhạc Nhật,2126,Bull's Eye
Galileo Galilei,Nhạc Nhật,1226,Climber
Hiroko Moriguchi,Nhạc Nhật,2345,I'll Find You Before The Stars Do (One Punch Man Ending)
Fhana,Nhạc Nhật,2861,Comet Lucifer - The Seed And The Sower
"Kaji Yuki,Kishou Taniyama,Ishikawa Yui",Nhạc Nhật,1226,Ground's Counterattack
Yui Horie,Nhạc Nhật,4017,Asymmetry
Pile,Nhạc Nhật,2409,Dream Trigger
Kana-Boon,Nhạc Nhật,1889,Talking
Afilia Saga East,Nhạc Nhật,4717,Embrace Blade
Tia,Nhạc Nhật,4265,Nirvana
Man With A Mission,Nhạc Nhật,6623,Raise Your Flag
Umi Kuun,Nhạc Nhật,2496,I Am Just Feeling Alive
Fripside,Nhạc Nhật,7151,Two Souls - Toward The Truth
Wheesung,Hàn Quốc,65978,Insomnia (Acoustic Version)
Boyce Avenue,Âu Mỹ khác,159014,Here Without You
EGOIST,Nhạc Nhật,4123,Reloaded
Sam Tsui,Âu Mỹ khác,87850,If I Die Young (Acoustic)
I-1 Club Team S,Nhạc Nhật,43,Little Challenger (2015 Team S Version)
Adam Stanton,Âu Mỹ khác,207673,Payphone (Acoustic Version)
"Mạnh Quỳnh,Hà Phương",Trữ Tình,683400,Liên Khúc Không Bao Giờ Quên & Đừng Nói Xa Nhau
Blue,Âu Mỹ khác,74172,All Rise (Acoustic)
Fripside,Nhạc Nhật,48,Flower Of Bravery
Fripside,Nhạc Nhật,306,Absolute Wish
Fripside,Nhạc Nhật,282,Before Dawn Daybreak (Version 2015)
Fripside,Nhạc Nhật,451,Precious Time
Fripside,Nhạc Nhật,239,Hesitation Snow
Exile Atsushi,Nhạc Nhật,59,Precious Love (Piano Version)
Fripside,Nhạc Nhật,1525,Unlimited Destiny
Akari Kageyama,Nhạc Nhật,3124,Sweet Sweet Everytime Sweet
Man With A Mission,Pop,2332,Nanatsu No Taizai
Man With A Mission,Nhạc Nhật,472,Dive
"Man With A Mission,Takuma (10-Feet)",Nhạc Nhật,8951,Database
Man With A Mission,Dance,333,Evils Fall Remix
Man With A Mission,Rock,377,Falling
Hanako Oku,Nhạc Nhật,80,Chiisana Hoshi
Mika Nakashima,Nhạc Nhật,184,Hanataba
Mika Nakashima,Nhạc Nhật,100,Ai No Uta
Yuka Ueno,Nhạc Nhật,25,"Tada, Anata No Soba De"
Mika Nakashima,Nhạc Nhật,97,Hanataba (Otona Joshi OST) (Drama Version)
Yuka Ueno,Nhạc Nhật,10,Atatakai Basho
Eir Aoi,Nhạc Nhật,260,HaNaZaKaRi
Perfume,Nhạc Nhật,347,Tokimeki Lights
V.A,Không Lời,339,Reloaded
Natsushiro Takaaki,Nhạc Nhật,21,Mislay
Yui Horie,Nhạc Nhật,100,One Week
Kanikapila,Nhạc Nhật,231,Trouble Maker (Naruto Shippuuden Ending 35) (TV Size)
Karnivool,Rock,81,Asymmetry
Reol,Nhạc Nhật,2674,Asymmetry
Mucc,Nhạc Nhật,1910,Nirvana
Adam Lambert,Pop,2928,Nirvana
Kagamine Len,Nhạc Nhật,1655,Asymmetry
Pile,Không Lời,129,Sweet My Song Beat
Pile,Nhạc Nhật,474,Sweet My Song
Pile,Không Lời,146,Kimi Ga Kureta Kiseki Beat
Umi Kuun,Nhạc Nhật,16,I Am Just Feeling Alive
Yui Horie,Nhạc Nhật,374,Hoshizora Ni Negai Wo
"Riho Iida,Pile,Yurika Kubo",Không Lời,160,"Hello, Hoshi Wo Kazoete Beat"
Bom,Hàn Quốc,1168,Reloaded
"Pile,Aina Kusuda",Nhạc Nhật,748,Best Friends
Sam Smith,Pop,19698,Nirvana
Lady Gaga,Âu Mỹ khác,1711,Reloaded 
Pile,Nhạc Nhật,984,Kimi Ga Kureta Kiseki
Kaji Yuki,Nhạc Nhật,260,Sunadokei To Hot Milk
V.A,Rap Việt,382,Anh Còn Đợi Em
"Aoi Shouta,Kaji Yuki",Thể Loại Khác,96,Mini Drama (Minazuki Rui & Shiwasu Kakeru)
"Daisuke Ono,Masakazu Nishida,Kaji Yuki",Thể Loại Khác,48,"Drama ""Houkago No Kariudo-tachi"""
Kaji Yuki,Nhạc Nhật,473,Mirai
"Riho Iida,Pile,Yurika Kubo",Nhạc Nhật,1192,"Hello, Hoshi Wo Kazoete"
Kaji Yuki,Nhạc Nhật,2208,Yakimochi No Kotae
Kishou Taniyama,Nhạc Nhật,510,The New World
V.A,Rap Việt,3192,Anh Sai Rồi
V.A,Rap Việt,1739,Chỉ Vì Vật Chất (Demo)
V.A,Rap Việt,230,Wanna Be Your Man
"Ling,Đen",Rap Việt,53044,Chạm
Kaji Yuki,Nhạc Nhật,191,Chikoku No Uta
"Kaji Yuki,Aoi Shouta",Thể Loại Khác,85,Mini Drama (Shiwasu Kakeru & Minazuki Rui)
V.A,Rap Việt,409,Và Anh Biết 
"Kaisoul,Elbi,K.Na,Kendy Phạm,Annie",Rap Việt,209988,Giọt Mưa Hay Nước Mắt
Hoàng Minh Tuấn,R&B/Hip Hop/Rap,458837,Em Của Ngày Hôm Qua (English Version)
"Julian Khang,Burjn,Bind,Nhọn",Rap Việt,58821,Không Lùi Bước
"Lik'Pi,Kaisoul,Sendoh,TyTy Na,Zamy",Rap Việt,397146,Món Quà Muộn
"R.i.C,Remy,Julian Khang",Rap Việt,105257,Người Duy Nhất
Ustylez,Rap Việt,291273,Cầu Vồng Tình Yêu (For Tít)
"Mr. A,Hoàng Tôn",Rap Việt,56490,12 (December)
Rhymastic,Rap Việt,129872,Yêu (Part 4)
Supertramp,Âu Mỹ khác,26296,It's Raining Again (Acoustic)
Nancy Griffith,Âu Mỹ khác,29622,Once In A Very Blue Moon
Hiroko Moriguchi,Nhạc Nhật,40,Be Free
"Andree,Rhymastic",Rap Việt,189047,DCME
Hiroko Moriguchi,Nhạc Nhật,92,Mizu No Hoshi E Ai Wo Komete
Katy Perry,Âu Mỹ khác,69581,Thinking Of You (Acoustic Version)
Susan Wong,Âu Mỹ khác,31071,California Dreaming 
Maroon 5,Âu Mỹ khác,74766,Won't Go Home Without You (Acoustic Version)
"Binz,Rhymastic",Rap Việt,42181,Sunshine Alone 
"Loren Kid,Lee Thiên Vũ",Rap Việt,143239,Chợt Nhận Ra
"Ry2c,Synz Poiz",Rap Việt,274809,Phải Xóa Tên Nhau
"Huyền Win,D.Skill",Rap Việt,82612,Khoảng Trống 2
"Ron,R.i.C,Burjn,Julian Khang",Rap Việt,121863,Mẹ Ơi Con Phải Đi
BEAST,Nhạc Nhật,1324,The Last Word
"Tuấn Kuppj,Kim Joon Shin,Ginô Tống",Rap Việt,579895,Không Dành Cho Nhau
Jam Project,Nhạc Nhật,33,The Hero!! - Ikareru Kobushi Ni Hi Wo Tsukero (TV Size)
Nano,Không Lời,16,Lion Beat
"Nano,KenZBi,Haya,Senk",Rap Việt,117,Ký Ức Buồn
I-1 Club Team M,Nhạc Nhật,15,Little Challenger (2015 Team M Version)
Hiroko Moriguchi,Nhạc Nhật,52,Gin-iro Dress
"Alberto Style,Nano",Pop,638,Soy Quien Te Provoca
Nano,Âu Mỹ khác,694,Perfect Melody
ALL OFF,Nhạc Nhật,474,Little Love
Aqours,Nhạc Nhật,1169,Kimi No Kokoro Wa Kagayaiteru Kai?
Kana-Boon,Nhạc Nhật,200,Time Tripper
V.A,Âu Mỹ khác,32392,Self Control (Acoustic Version)
Kana-Boon,Nhạc Nhật,375,Kesshousei
Fhana,Nhạc Nhật,306,Cymbals Will Ring
ALL OFF,Nhạc Nhật,102,Young Hearts
7!!,Nhạc Nhật,7,Orange
Nano,Âu Mỹ khác,22,Lion
Helloween,Âu Mỹ khác,27107,Windmill
Susan Wong,Âu Mỹ khác,32584,Sound Of Silence (Acoustic Version)
Avril Lavigne,Âu Mỹ khác,25727,Nobody's Home (Acoustic)
Darin,Âu Mỹ khác,30189,Breathing Your Love (Acoustic Version)
Howie Day,Âu Mỹ khác,29303,Collide (Acoustic)
2NE1,Hàn Quốc,32887,Lonely
Sabrina,Âu Mỹ khác,43978,Love The Way You Life (Acoustic Version)
N/A,Âu Mỹ khác,32872,Nothing's Gona Change My Love For You (Acoustic)
Paramore,Âu Mỹ khác,39037,Ignorance (Acoustic)
2NE1,Hàn Quốc,44062,Ugly (Acoustic)
"Quân Đao,YunjBoo",Rap Việt,89891,Gặp Lại (Part 2)
Bi Zonie,Rap Việt,161132,Ai Là Ai Của Ai
"Quân Đao,YunjBoo",Rap Việt,253228,Gặp Lại
Jordin Sparks,Âu Mỹ khác,33555,Tattoo (Acoustic Version)
TyTy Na,Rap Việt,124732,Sẽ Có 1 Ngày
Metallica,Pop,93753,Nothing Else Matters
Hiroko Moriguchi,Nhạc Nhật,146,Kimi No Mitsumete (Gundam F91)
Lil'S,Rap Việt,139637,Buồn Như Anh
Hatsune Miku,Nhạc Nhật,3,Sekai De Ichiban Chikaku Ni Iru No Ni
Hatsune Miku,Nhạc Nhật,5,Rooter's Song
Nano,Rock,6386,Sable
Hiroko Moriguchi,Nhạc Nhật,438,Mizu No Hoshi E Ai Wo Komete
Kana-Boon,Nhạc Nhật,3076,Silhouette
Chiaki Ishikawa,Nhạc Nhật,49,Monogatari No Saisho To Saigo Wa Iranai - Hidarime
Silent Siren,Nhạc Nhật,203,Alarm
"CSJH The Grace,The Grace",Hàn Quốc,662,One More Chance
Lady Gaga,Âu Mỹ khác,40284,Poker Face (Acoustic Version)
Kana-Boon,Nhạc Nhật,616,Nandemonedari
Leona Lewis,Âu Mỹ khác,41994,Bleeding Love (Acoustic)
Marian,Âu Mỹ khác,40473,Can't Get You Of My Head (Acoustic Version)
Avril Lavigne,Âu Mỹ khác,59249,Nobody's Home (Acoustic)
Jay Brannan,Nhạc Trẻ,60161,Beautifully
"Marie Digby,Sam Milby",Âu Mỹ khác,35477,Your Love
Lydia Gray,Âu Mỹ khác,47051,Sorry Seems To Be The Hardest Word
Boyce Avenue,Âu Mỹ khác,56402,Just The Way You Are (Acoustic)
Boyce Avenue,Âu Mỹ khác,45573,Nothing On You
Connie Linch,Âu Mỹ khác,39538,Happy Together
Shayne Ward,Pop,67660,Easy To Love You
D-Side,Âu Mỹ khác,57987,You Are Not Alone (Acoustic)
"Kaisoul,MinGo,Cương TĐ,Zamy",Rap Việt,151908,Nếu Em Còn Nhớ
"Quân Đao,Diby",Rap Việt,225154,Phác Họa Đời Con
"Nano,My First Story",Nhạc Nhật,10531,Savior Of Song
Nano,Nhạc Nhật,16133,Nevereverland
"Loren Kid,Hồ Phong An",Rap Việt,167177,Phố Một Người
Quân Đao,Rap Việt,171431,Kén Chọn (Part 2)
"D N,Zephyr",Rap Việt,131767,Thế Giới Nhỏ 
CSJH The Grace,Hàn Quốc,6092,One More Chance
The Reds,Rock,625,Talking
Lara Veronin (Lương Tâm Di),Nhạc Hoa,1176,Talking
Đang Cập Nhật,Âu Mỹ khác,75062,By my side
Sabrina,Pop,42284,You're Beautiful
Sabrina,Pop,41010,Wake Me Up When September Ends
Sabrina,Pop,42029,So Sick
Breaking Benjamin,Âu Mỹ khác,53966,Give Me A Sign (Acoustic Version)
Lights,Âu Mỹ khác,45620,Fall Back Down (Acoustic Version)
Lights,Âu Mỹ khác,45588,River (Acoustic Version)
Lights,Âu Mỹ khác,43581,Saviour (Acoustic Version)
Boyce Avenue,Âu Mỹ khác,87970, What Makes You Beautiful (Acoustic)
Daniel Powter,Âu Mỹ khác,60447,Bad Day (Acoustic)
"Quân Đao,Phuc.Pin,KindyA",Rap Việt,269382,Đừng
"Loren Kid,Hồ Phong An",Rap Việt,390512,Rap Trong Tôi
Sabrina,Pop,97735,I'm Yours
Jesse McCartney,Âu Mỹ khác,52388,Leavin' (Johnjay And Rich Radio Show Acoustic Version)
One Direction,Âu Mỹ khác,66983,One Thing (Acoustic Version)
"Karik,D N",Rap Việt,381472,Lời Ngắn
V.A,Nhạc Trẻ,415580,Việt Nam Tiến Lên
V.A,Rap Việt,536500,Chỉ Là Một Năm
Demi Lovato,Âu Mỹ khác,75068,This Is Me (Acoustic)
Westlife,Âu Mỹ khác,68886,My Love (Acoustic)
"Anthem Lights,Manwell",Âu Mỹ khác,72475,As Long As You Love Me ( Acoustic Cover)
V.A,Nhạc Trẻ,407671,LK Nhạc Đám Cưới
Mika,Âu Mỹ khác,54951,Love Today (Acoustic)
LEG,Rap Việt,528332,Thuộc Về Nhau
Như Hexi,Rap Việt,623134,Có Bao Giờ Không Anh
Adam Lambert,Âu Mỹ khác,75536,Whataya Want From Me(Acoustic Vers)
Justin Bieber,Âu Mỹ khác,73470,Baby Acoustic
Corey Gray,Âu Mỹ khác,80698,Whistle (Acoustic)
Bruno Mars,Âu Mỹ khác,88069,Grenade (Acoustic)
Avril Lavigne,Âu Mỹ khác,240091,When You're Gone (Acoustic)
Bruno Mars,Âu Mỹ khác,80311,The Lazy Song
Corey Gray,Âu Mỹ khác,82562,Rolling In the Deep (Acoustic Tribute to Adele)
Galileo Galilei,Nhạc Nhật,81,Buriki To Gin To Walnut
"DK Love,It's Lee,Tricky,Phương Lỉn",Rap Việt,159979,Buông Tay
V.A,Thể Loại Khác,1353251,Hành Khúc Trần Quốc Tuấn
Kaisoul,Rap Việt,227672,Song Song
Avatar Boys,Nhạc Trẻ,114133,Em Của Ngày Hôm Kia
V.A,Rap Việt,292354,Nơi Tình Yêu Kết Thúc 
Milow,Âu Mỹ khác,102515,Ayo Technology 
Lenka,Âu Mỹ khác,120882,Trouble Is A Friend (Acoustic)
Marie Digby,Âu Mỹ khác,111864,Umbrella
Corey Gray,Âu Mỹ khác,107718,Wide Awake
Auburn,Âu Mỹ khác,110372,Perfect Two (Acoustic)
Westlife,Âu Mỹ khác,328325,More Than Words
Boyce Avenue,Âu Mỹ khác,98578,Just Can't Get Enough
V.A,Rap Việt,369059,"Ck Yêu Zk, Zk Cũng Yêu Ck"
Kiban,Rap Việt,180972,Nơi Con Đường Đó
Daughtry,Âu Mỹ khác,128188,What About Now (Acoustic)
KindyA,Rap Việt,184712,Vì Đó Là Người Lạ
Jess Moskaluke,Âu Mỹ khác,132033, Stronger (Acoustic Version)
"Tuấn Kuppj,Kim Joon Shin",Nhạc Trẻ,110828,Couple Ngu Ngơ
V.A,Trữ Tình,7749,Khúc Ca Mẹ 
Air Supply,Âu Mỹ khác,73084,Lost In Love (Acoustic)
Manic Street Preachers,Âu Mỹ khác,82497,Umbrella (Acoustic)
V.A,Trữ Tình,7101,Liên Khúc Nhà Anh Nhà Em
Quang Lê,Trữ Tình,1289970,LK Quang Lê
V.A,Trữ Tình,9232,Bông Hồng Dâng Mẹ
Knock Out Monkey,Nhạc Nhật,278,Climber
V.A,Trữ Tình,1578,Bài Ca THPT Lê Quý Đôn
"Quang Lê,Hà Phương",Trữ Tình,984094,Liên Khúc Ai Khổ Vì Ai
Karik,Rap Việt,369458,Trước Khi Quá Trễ
"Tâm Đoan,Như Quỳnh,Quang Lê",Trữ Tình,905628,Liên Khúc Chồng Xa
Thanh Lan,Âu Mỹ khác,29,I Can't Go On
Trương Quỳnh Anh,Nhạc Trẻ,344163,Hãy Bước Qua Nhau
Châu Khải Phong,Không Lời,67905,Khi Nào Em Buồn (Remix) Beat
Sơn Tùng (M-TP),Không Lời,29225,Buông Đôi Tay Nhau Ra Beat
"Lan Trinh,Lân Nhã",Nhạc Trẻ,244629,Ngọn Đồi Chong Chóng
"Quang Hà,Khắc Việt",Nhạc Trẻ,1175814,Ngỡ
Michael Jackson,Pop,3705,Planet Earth/Earth Song
Thanh Lan,Tiền Chiến,31607,Lý Kéo Chài (Dân Ca Nam Bộ)
Thanh Lan,Trữ Tình,69088,Hoa Soan Bên Thềm Cũ
"Tobu,Marcus Mouya",Dance,253829,Running Away
"S3LR,Sara",Dance,252141,To My Dream
"Aurosonic,Frainbreeze,Katty Heath",Dance,171943,All I Need (Progressive Mix)
Lana Del Rey,Pop,175723,Big Eyes
Neno,Dance,181994,Dance Into The Night (Radio Version)
Nolwenn Leroy,Pop,176130,Song Of The Sea (Lullaby)
"Atmozfears,Audiotricz",Dance,186286,Reawakening (Original Edit)
Thanh Lan,Trữ Tình,6915,Điệu buồn dang dở
"Thanh Lan,Elvis Phương",Trữ Tình,17668,LK Nhạc Pháp
"Thanh Lan,Thái Châu",Nhạc Trẻ,1222,Lk Hai Sắc Hoa Tigôn Part 1
Thanh Lan,Trữ Tình,516,Ru đêm
"Miley Cyrus,Rihanna",Pop,16781,Your Love
Thanh Lan,Trữ Tình,32652,Hạ Vàng Biển Xanh
Thanh Lan,Trữ Tình,51178,Lối Rẽ
SDO,Nhạc Hoa,1550,I Can't Go On
Thanh Lan,Trữ Tình,4917,Bức Tâm Thư
Miley Cyrus,Pop,5337,Nightmare
"Thanh Lan,Hoàng Oanh,Thanh Tuyền",Trữ Tình,9167,Trường Ca: Hội Trùng Dương
The Dells,Âu Mỹ khác,65,Get On Down
"Thanh Lan,Vũ Khanh",Trữ Tình,611,Nụ Tầm Xuân
Thanh Lan,Trữ Tình,67353,Vũ Nữ Thân Gầy
Thanh Lan,Trữ Tình,3463,Yêu Thầm
Thanh Lan,Thể Loại Khác,1064,Mùa Xuân Trên Mặt Hồ
Thanh Lan,Trữ Tình,2924,Tình
"Thanh Lan,Tống Hạo Nhiên",Nhạc Trẻ,3387,Mùa Xuân
Thanh Lan,Trữ Tình,139,Cô Đi Nuôi Dạy Trẻ
Thanh Lan,Thể Loại Khác,401253,Nhạc Phật Giáo
Thanh Lan,Tiền Chiến,98088,Ngày Xưa Hoàng Thị
Thanh Lan,Trữ Tình,83735,Tình Cho Không
Thanh Lan,Trữ Tình,49851,Dấu Vết Tình Yêu
Miley Cyrus,Pop,798,Miley Tibetan Bowlzzz
Miley Cyrus,Pop,1195,Milky Milky Milky
Miley Cyrus,Pop,931,1 Sun
Miley Cyrus,Pop,1063,Lighter
Miley Cyrus,Pop,1107,I'M So Drunk
"Miley Cyrus,Big Sean",Pop,877,Tangerine
Miley Cyrus,Pop,1119,Cyrus Skies
Miley Cyrus,Pop,1270,I Forgive Yiew
Miley Cyrus,Pop,795,Evil Is But A Shadow
Miley Cyrus,Pop,1130,I Get So Scared
