singers,genres,total_play,title
Arctic Monkeys,"Âu Mỹ,Rock",5569,Do I Wanna Know?
Lady Antebellum,"Âu Mỹ,Country,Pop",265720,Need You Now
Usher,"Âu Mỹ,R&B / Soul",39657,Climax
Britney Spears,"Pop,Âu Mỹ",646277,Till The World Ends
Sia,"Âu Mỹ,Pop",413968,Chandelier
"Kraak & Smaak,Ben Westbeech","Âu Mỹ,Electronic / Dance,Nhạc Phim",328,Squeeze Me
Miguel,"Âu Mỹ,Pop",32962,Adorn
Robyn,"Pop,Âu Mỹ",12273,Dancing On My Own
Beyoncé,,37513,Countdown
"Nicki Minaj,Ester Dean","Rap / Hip Hop,Âu Mỹ",3082867,Super Bass
"Drake,Majid Jordan","Âu Mỹ,Rap / Hip Hop",96604,"Hold On, We're Going Home"
"Kanye West,Jay-Z","Âu Mỹ,Rap / Hip Hop",532716,Niggas In Paris
Miley Cyrus,"Âu Mỹ,Pop",1212957,We Can't Stop
"Celestina,Bianca Raquel","Âu Mỹ,Electronic / Dance,Nhạc Phim",1416,Turn It Up
"Rihanna,Calvin Harris","Electronic / Dance,Âu Mỹ,R&B / Soul",70916,We Found Love
Katy Perry,"Âu Mỹ,Pop,R&B / Soul",906277,Teenage Dream
Dirtcaps,"Âu Mỹ,Electronic / Dance,Nhạc Phim",817,Hands Up (Yellow Claw Remix)
Zeds Dead,"Âu Mỹ,Electronic / Dance,Nhạc Phim",1298,Demons
"Steve Aoki,Waka Flocka Flame","Âu Mỹ,Electronic / Dance,Nhạc Phim",3287,Rage The Night Away
N.e.r.d.,"Âu Mỹ,Rap / Hip Hop,Nhạc Phim",406,Lapdance
"Pitbull,Mayer Hawthorne","Âu Mỹ,Electronic / Dance,Nhạc Phim",2558,Do It
B.o.B,"Âu Mỹ,Rap / Hip Hop,Nhạc Phim",806,How You Do That
"Lil Wayne,Big Sean","Âu Mỹ,Rap / Hip Hop,Nhạc Phim",405,My Homies Still
OK Go,"Âu Mỹ,Pop,Nhạc Phim",691,I Won't Let You Down (Shockbit Remix)
Nhiều nghệ sĩ,"Âu Mỹ,Rap / Hip Hop,Nhạc Phim",11759,Revolution
"Maejor Ali,Juicy J","Âu Mỹ,Pop,Rap / Hip Hop",21145,Lolly
Becky G,"Âu Mỹ,Pop",30694,Lovin' So Hard
"Iggy Azalea,Rita Ora","Âu Mỹ,Rap / Hip Hop",343161,Black Widow
Nhiều nghệ sĩ,"Âu Mỹ,Electronic / Dance,Nhạc Phim",4058,Delirious (Boneless)
Imagine Dragons,"Âu Mỹ,Electronic / Dance",2740,Shots (Broiler Remix)
Bonnie Mckee,"Âu Mỹ,Pop",258,Bombastic
Little Mix,"Âu Mỹ,Pop",25443,Black Magic
Jason Derulo,"Âu Mỹ,Pop",215145,Want To Want Me
"Kygo,Parson James","Âu Mỹ,Electronic / Dance",18786,Stole The Show
Leona Lewis,"Âu Mỹ,Pop",731,Fire Under My Feet
Crazy Frog,"Electronic / Dance,Âu Mỹ",462799,Jingle Bells
Tiesto,"Âu Mỹ,Pop",18449,Red Lights
Martin Garrix,"Âu Mỹ,Rap / Hip Hop",99370,Animals
Crazy Frog,"Electronic / Dance,Âu Mỹ",941712,We Wish You A Merry Christmas
"Armin van Buuren,Fiora","Âu Mỹ,Electronic / Dance",1780,Waiting For The Night [Radio Edit]
"Nicky Romero,Krewella","Âu Mỹ,Electronic / Dance",9491,Legacy
Crazy Frog,,490152,Last Christmas
"Dirty South,Alesso","Âu Mỹ,Electronic / Dance",7104,City Of Dreams
Crazy Frog,"Electronic / Dance,Âu Mỹ",31246,Last Christmas (Jean Elan Club Mix)
"DJ Pauly D,Jay Sean","Âu Mỹ,Pop,Electronic / Dance",15252,Back To Love
"Gareth Emery,Christina Novelli","Âu Mỹ,Electronic / Dance",1487,Dynamite
"Armin van Buuren,Lauren Evans","Âu Mỹ,Trance / House / Techno",5246,Alone
Various Artists,"Nhạc Dance,Việt Nam",117205,Em Đừng Buồn Em Nhé
Various Artists,"Nhạc Trẻ,Việt Nam",404183,Các Bài Hát Hay Nhất
Various Artists,"Nhạc Dance,Việt Nam",258137,Bão Liên Hồi
Bruno Mars,"Âu Mỹ,Pop",154911,Locked Out Of Heaven
Various Artists,"Electronic / Dance,Âu Mỹ,Rap / Hip Hop,R&B / Soul,Trance / House / Techno",304350,Nonstop Tuyển Tập Những Track Hot Club
Zella Day,"Âu Mỹ,Alternative",2637,Hypnotic
Astrid S,"Âu Mỹ,Electronic / Dance",484,2AM (Matoma Remix)
Tove Styrke,"Âu Mỹ,Pop",663,Borderline
"Pitbull,Neyo","Âu Mỹ,Rap / Hip Hop",192569,Time Of Our Lives
Hilary Duff,"Âu Mỹ,Pop",52345,Sparks
Hunter Hayes,"Âu Mỹ,Country",1862,21
Boney M,"Âu Mỹ,Pop,Electronic / Dance",688,Mary's Boy Child / Oh My Lord (feat. Daddy...
"Fifth Harmony,Kid Ink","Âu Mỹ,Pop",331421,Worth It
Boney M,"Âu Mỹ,Pop,Electronic / Dance",65241,Joy To The World
Boney M,"Âu Mỹ,Pop,Electronic / Dance",22828,Petit Papa Noel
Boney M,"Âu Mỹ,Pop,Electronic / Dance",2914,Oh Come All Ye Faithful
Boney M,"Âu Mỹ,Pop,Electronic / Dance",12567,Christmas Medley
Boney M,"Âu Mỹ,Pop,Electronic / Dance",199112,Auld Lang Syne
Boney M,"Âu Mỹ,Pop,Electronic / Dance",1542,Winter Fairy-Tale
"Enrique Iglesias,Descemer Bueno","Âu Mỹ,Pop",320486,Bailando
Enrique Iglesias,"Pop,Âu Mỹ",14636,Live It Up Tonight
Fall Out Boy,"Âu Mỹ,Rock",458303,Centuries
"Zedd,Matthew Koma","Âu Mỹ,Electronic / Dance",68637,Find You
Nhiều nghệ sĩ,"Âu Mỹ,Pop",42009,Bailando (English Version)
Enrique Iglesias,,8835,Stay Here Tonight
Enrique Iglesias,"Âu Mỹ,Pop",63460,Coming Home
Florida Georgia Line,"Âu Mỹ,Country",1381,Sippin' On Fire
Enrique Iglesias,"Pop,Âu Mỹ",165119,Bailamos
"Enrique Iglesias,Flo Rida","Âu Mỹ,Pop,Electronic / Dance",5626,There Goes My Baby
"Enrique Iglesias,Pitbull","Âu Mỹ,Pop",510669,I Like How It Feels
Enrique Iglesias,"Âu Mỹ,Pop",38506,Heart Attack
Enrique Iglesias,"Âu Mỹ,Pop",64558,Don't Turn Off The Lights
Enrique Iglesias,"Âu Mỹ,Pop",91515,Could I Have This Kiss Forever
Enrique Iglesias,"Âu Mỹ,Pop",9238,Turn The Night Up
Crazy Frog,"Âu Mỹ,Electronic / Dance",544168,We Wish You A Merry Christmas
Calvin Harris,"Âu Mỹ,Electronic / Dance",553753,Summer
Boney M,"Âu Mỹ,Pop,Electronic / Dance",46187,Oh Christmas Tree
Boney M,"Âu Mỹ,Pop,Electronic / Dance",2204,I'll Be Home For Christmas
Boney M,"Âu Mỹ,Pop,Electronic / Dance",12323,Hark The Herald Angels Sing
Boney M,"Âu Mỹ,Pop,Electronic / Dance",22702,Little Drummer Boy
Boney M,"Âu Mỹ,Pop,Electronic / Dance",1882,Zion's Daughter
Boney M,"Âu Mỹ,Pop,Electronic / Dance",58373,The First Noel
Boney M,"Âu Mỹ,Pop,Electronic / Dance",1531,Darkness Is Fallling
Boney M,"Âu Mỹ,Pop,Electronic / Dance",12532,White Christmas
Jessie J,"Âu Mỹ,Pop,Nhạc Phim",450774,Flashlight
Ariana Grande,"Âu Mỹ,Pop",48530,Focus
Boney M,"Âu Mỹ,Pop,Electronic / Dance",49713,When A Child Is Born
Nicki Minaj,"Âu Mỹ,Rap / Hip Hop",19160,The Night Is Still Young
Carrie Underwood,"Âu Mỹ,Country",648,Smoke Break
Sam Hunt,"Âu Mỹ,Country,Pop",41930,Take Your Time
The Weeknd,"Âu Mỹ,R&B / Soul",430029,Can't Feel My Face
Luke Bryan,"Âu Mỹ,Country",1027,Strip It Down
"Enrique Iglesias,Sammy Adams","Âu Mỹ,Pop",1177653,Finally Found You
One Direction,"Âu Mỹ,Pop",290267,Drag Me Down
"Enrique Iglesias,Ciara","Pop,Âu Mỹ",947265,Takin' Back My Love
"Enrique Iglesias,Pitbull","Âu Mỹ,Pop",513894,I Like It
Enrique Iglesias,"Âu Mỹ,Pop,R&B / Soul",474768,Ring My Bells
Enrique Iglesias,"Âu Mỹ,Pop",371148,Maybe
Enrique Iglesias,"Pop,Âu Mỹ",1110468,Can You Hear Me
"Enrique Iglesias,Ludacris",,295006,Tonight (I'm Lovin' You)
"Enrique Iglesias,Pitbull","Âu Mỹ,Pop",65771,I'm A Freak
Enrique Iglesias,"Âu Mỹ,Pop",786688,Do You Know
Enrique Iglesias,"Âu Mỹ,Pop",430217,Somebody's Me
Iro,"Âu Mỹ,Pop",13,Sun
Enrique Iglesias,"Âu Mỹ,Pop",9308049,Why Not Me
"Thomas Jack,Nico & Vinz","Âu Mỹ,Electronic / Dance",192,Rivers
Syn Cole,"Âu Mỹ,Electronic / Dance",40,It's You (Radio Edit)
"Selena Gomez,A$AP Rocky","Âu Mỹ,Pop",289804,Good For You
Powers,"Âu Mỹ,Pop",425,Beat Of My Drum
Avicii,"Âu Mỹ,Electronic / Dance",7317,For A Better Day
"Jason Derulo,Jennifer Lopez","Âu Mỹ,Pop,R&B / Soul",9146,Try Me
"A Great Big World,Christina Aguilera","Âu Mỹ,Pop",934424,Say Something
"Lost Frequencies,Janieck Devy","Âu Mỹ,Electronic / Dance",22762,Reality
"Nico & Vinz,Kid Ink","Âu Mỹ,Pop",2336,That's How You Know
"Mims,Don Omar","Âu Mỹ,Rap / Hip Hop",22409,Zumba
One Direction,"Âu Mỹ,Pop",1395,End Of The Day
Sonny Alven,"Âu Mỹ,Pop,Electronic / Dance",29,Our Youth
One Direction,"Âu Mỹ,Pop",81672,Perfect
Zara Larsson,"Âu Mỹ,Pop",852,Lush Life
"Travis Mills,T.I.","Âu Mỹ,Pop",193,Young & Stupid
"Kaskade,Ilsey","Âu Mỹ,Electronic / Dance",449,Disarm You
Avicii,"Âu Mỹ,Electronic / Dance",261969,Levels
LEG,"Việt Nam,Nhạc Trẻ,Rap Việt",4807523,Thuộc Về Nhau
Who Is Fancy,"Âu Mỹ,Pop",3034,Goodbye
Boyzone,"Âu Mỹ,Pop",440282,Every Day I Love You..
"OnlyC,T.I.N","Việt Nam,Nhạc Trẻ",373619,Ánh Sáng
Omi,"Âu Mỹ,Pop",5161,Hula Hoop
Eden xo,"Âu Mỹ,Pop",4962,The Weekend
Adele,"Pop,Âu Mỹ",263867,One And Only
"Dannic,Sick Individuals","Âu Mỹ,Electronic / Dance",90,Feel Your Love
"Cẩm Vân,Trần Mạnh Tuấn","Nhạc Trữ Tình,Việt Nam",6017,Chiều Một Mình Qua Phố
Zara Larsson,"Âu Mỹ,Pop",609,Carry You Home
Charice,"Pop,Âu Mỹ",56053,Note To God
Quang Dũng,"Nhạc Trữ Tình,Việt Nam",328546,Hạ Trắng
Hoàng Châu,"Việt Nam,Nhạc Trẻ",4443718,Trong Tim Có Mưa
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",6143428,Em Yêu Anh (Remix)
V.Music,"Việt Nam,Nhạc Trẻ",6622214,Nơi Đó Có Tình Yêu
Vy Oanh,"Việt Nam,Nhạc Trẻ",3582375,Hương Rừng
"Hồ Ngọc Hà,V.Music","Việt Nam,Nhạc Trẻ",2277050,I Love You
Anh Khang,"Việt Nam,Nhạc Trẻ",17961188,Anh Mơ
"Ưng Hoàng Phúc,Lê Chí Trung","Việt Nam,Nhạc Trẻ",3689291,Xuyên Qua Bí Ẩn
Hải Băng,"Việt Nam,Nhạc Trẻ",10274541,Em Giờ Đây
Phan Đinh Tùng,"Việt Nam,Nhạc Trẻ",2751765,Vì Một Lần Yêu
Vĩnh Thuyên Kim,"Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",3300218,Đến Phút Cuối
Trần Tuấn Lương,"Việt Nam,Nhạc Trẻ",18138605,Nước Mắt
"Calvin Harris,Ellie Goulding","Âu Mỹ,Electronic / Dance",2440,Outside
Ne-Yo,"Âu Mỹ,R&B / Soul",653490,Because Of You
Thủy Tiên,"Việt Nam,Nhạc Trẻ",5899508,Ký Ức Ngọt Ngào
Ông Cao Thắng,"Việt Nam,Nhạc Trẻ",6005003,La La La
Lương Minh Trang,"Việt Nam,Nhạc Trẻ",8124928,Không Thể Không Thấy Nhớ
"Emily,JustaTee","Việt Nam,Nhạc Trẻ,Rap Việt",9961961,Tình Cờ
Phạm Trưởng,"Việt Nam,Nhạc Trẻ",3008729,Hai Con Đường
JustaTee,"Việt Nam,Rap Việt",14981865,She Neva Knows
Bích Phương,"Việt Nam,Nhạc Trẻ",17131194,Vẫn
Minh Hằng,"Việt Nam,Nhạc Trẻ",4008116,Mây
"Lưu Hương Giang,Suboi","Việt Nam,Nhạc Trẻ",15741483,Đừng Ngoảnh Lại
Quang Lê,"Việt Nam,Nhạc Trữ Tình",16279728,Về Đâu Mái Tóc Người Thương
Quốc Thiên,"Việt Nam,Nhạc Trẻ",15163442,Chia Cách Bình Yên
Tim,"Việt Nam,Nhạc Trẻ",9173160,Anh Biết
"Axwell,Ingrosso","Âu Mỹ,Electronic / Dance",43,This Time
"DJ Snake,Yellow Claw","Âu Mỹ,Rap / Hip Hop",1256,Slow Down
Damien Rice,"Âu Mỹ,Pop",3176,I Don't Want To Change You
"Don Diablo,Khrebto","Âu Mỹ,Electronic / Dance",193,Got The Love
HKT,"Việt Nam,Nhạc Trẻ",10939224,Lời Yêu Đó
"Tiesto,Oliver Heldens","Âu Mỹ,Electronic / Dance",964,Wombass
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",22172382,Ngã Tư Đường
Bảo Thy,"Việt Nam,Nhạc Trẻ",6784571,Tri Kỷ
Akira Phan,"Việt Nam,Nhạc Trẻ",5062756,Yêu Em Không Vì Nhan Sắc
Bảo Thy,"Việt Nam,Nhạc Trẻ",6413255,Mất Anh Bởi Tất Cả Những Thứ Em Cho
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",17034748,Khát Vọng Thượng Lưu
Omi,"Âu Mỹ,Pop",605657,Cheerleader (Felix Jaehn Remix)
"Diplo,Sleepy Tom","Âu Mỹ,Electronic / Dance",690,Be Right There
Ông Cao Thắng,"Việt Nam,Nhạc Trẻ",14957207,Nơi Ấy Ngọn Đồi Tình Yêu
Bảo Thy,"Việt Nam,Nhạc Trẻ",11318827,Xếp Vào Quá Khứ
V.Music,"Việt Nam,Nhạc Trẻ",6212426,Vẫn Đợi Em Về
Hải Băng,"Việt Nam,Nhạc Trẻ",20109812,Viên Đá Nhỏ
Hồ Ngọc Hà,"Việt Nam,Nhạc Trẻ",9200152,Hãy Nói Với Em
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",23874508,Anh Xin Lỗi
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",4978129,Giấc Mơ Không Phải Anh
Lý Hải,"Việt Nam,Nhạc Trẻ",15533654,Em Hạnh Phúc Là Anh An Lòng
Phạm Trưởng,"Việt Nam,Nhạc Trẻ",10523273,Có Tất Cả Nhưng Mất Em
Phạm Trưởng,"Việt Nam,Nhạc Trẻ",11635794,Nợ
Miu Lê,"Việt Nam,Nhạc Trẻ",13534612,Con Tim Mong Manh
Zara Larsson,"Âu Mỹ,Pop",38958,Uncover
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",11938688,Xin Lỗi Em
Zara Larsson,"Âu Mỹ,Pop",14420,Uncover
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",10974756,Anh Sai Rồi
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",13756189,Điều Ngọt Ngào Nhất
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",46113,Cát Bụi - Tình Xa
"Thanh Bùi,Tata Young","Việt Nam,Nhạc Trẻ",19586770,Tình Về Nơi Đâu
Trần Mạnh Tuấn,"Việt Nam,Nhạc Phim,Hòa Tấu,Saxophone",23387,Ru Tình
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",21719726,Sẽ Không Còn Nữa
Vy Oanh,"Việt Nam,Nhạc Trẻ",19077512,Đồng Xanh
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",13741105,Xóa Tên Anh
"The Chainsmokers,Waterbed","Âu Mỹ,Electronic / Dance",655,Waterbed
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",5535246,Xa Em
"Lynk Lee,Phúc Bằng","Việt Nam,Nhạc Trẻ",30255078,Tạm Biệt Nhé
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",156671,Diễm Xưa
Trần Mạnh Tuấn,,1949,Bốn Mùa Thay Lá
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",21973,Ru Đời Đi Nhé
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",15672,Xin Cho Tôi
Đoan Trang,"Nhạc Trữ Tình,Việt Nam",10222,Mưa Hồng
Đức Tuấn,"Nhạc Trữ Tình,Việt Nam",61424,Tôi Ơi Đừng Tuyệt Vọng
Nguyên Thảo,"Nhạc Trữ Tình,Việt Nam",36046,Rơi Lệ Ru Người
Miu Lê,"Việt Nam,Nhạc Trẻ",26466655,Em Nhớ Anh
Bảo Thy,"Việt Nam,Nhạc Trẻ",17252361,Một Chút Quên Anh Thôi
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",47467420,Nỗi Đau Xót Xa
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",40058,Như Cánh Vạc Bay
Trần Mạnh Tuấn,"Việt Nam,Nhạc Trịnh,Hòa Tấu,Saxophone",19216,Tình Nhớ
Thủy Tiên,"Nhạc Trữ Tình,Việt Nam",25850,Xin Cho Tôi
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",17755815,Chỉ Còn Trong Mơ
Bích Phương,"Việt Nam,Nhạc Trẻ",40661551,Có Khi Nào Rời Xa
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",23242813,Đừng Buông Tay Anh
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",24324399,Em Là Hạnh Phúc Trong Anh
"Trần Tuấn Lương,Phạm Trưởng","Việt Nam,Nhạc Trẻ",34403697,Tình Yêu Không Miễn Cưỡng
HKT,"Việt Nam,Nhạc Trẻ",20362919,Giá Như Chưa Từng Quen
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",28084841,Đừng Làm Anh Đau
"Miu Lê,OnlyC","Việt Nam,Nhạc Trẻ",845486,Giáng Sinh Avatar
"Trương Lệ Vân,OnlyC","Việt Nam,Nhạc Trẻ",4532952,Không Còn Nhau
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",19391697,Còn Lại Gì Sau Cơn Mưa
"Miu Lê,OnlyC","Việt Nam,Nhạc Trẻ",479895,Nhớ Quá Khứ
"Tonny Việt,OnlyC","Việt Nam,Rap Việt",832684,Mưa LuNa
OnlyC,"Việt Nam,Nhạc Trẻ",170058,Mái Trường Xưa
"Sam Feldt,Kimberly Anne","Âu Mỹ,Electronic / Dance",803,Show Me Love
"Cao Cẩm Tú,OnlyC","Việt Nam,Nhạc Trẻ",719573,Người Đừng Níu Kéo
Lost Frequencies,"Âu Mỹ,Electronic / Dance",5976,Are You With Me (Radio Edit)
"OnlyC,Mr Sol","Việt Nam,Nhạc Trẻ",194129,Mưa Rơi
Missio,"Âu Mỹ,Alternative",58,I Don't Even Care About You
"Snoop Dogg,Wiz Khalifa","Âu Mỹ,Pop,Rap / Hip Hop",975718,"Young, Wild & Free"
Becky G,"Âu Mỹ,Pop",756,You Love It
Ann Wilson,"Âu Mỹ,Electronic / Dance",1621345,La La Love On My Mind
"Dash Berlin,DubVision","Âu Mỹ,Electronic / Dance",155,Yesterday Is Gone
One Direction,"Âu Mỹ,Pop",6446,A.M.
BWO,"Âu Mỹ,Pop,Electronic / Dance",1116812,Sunshine In The Rain
Jessie J,"Âu Mỹ,Pop",1075,Part Of Your World
One Direction,"Âu Mỹ,Pop",1189,Walking In The Wind
One Direction,"Âu Mỹ,Pop",1040,Wolves
One Direction,"Âu Mỹ,Pop",682,History
One Direction,"Âu Mỹ,Pop",287,Temporary Fix
One Direction,"Âu Mỹ,Pop",1642,Love You Goodbye
One Direction,"Âu Mỹ,Pop",473,Olivia
One Direction,"Âu Mỹ,Pop",591,Never Enough
One Direction,"Âu Mỹ,Pop",1954,I Want To Write You A Song
One Direction,"Âu Mỹ,Pop",540,Long Way Down
One Direction,"Âu Mỹ,Pop",530,If I Could Fly
One Direction,"Âu Mỹ,Pop",347,Hey Angel
Noonie Bao,"Âu Mỹ,Pop",58,Pyramids
"Filous,James Hersey","Âu Mỹ,Pop",542,How Hard I Try
Ed Sheeran,"Âu Mỹ,Pop",671414,Thinking Out Loud
Julie Bergan,"Âu Mỹ,Pop",263,All Hours
John Legend,"Âu Mỹ,R&B / Soul",525271,All Of Me
Fun.,"Âu Mỹ,Indie",2114501,Some Nights
Bruno Mars,"Âu Mỹ,Pop",6774711,The Lazy Song
Justin Bieber,"Âu Mỹ,Pop",1169558,What Do You Mean
Imagine Dragons,"Âu Mỹ,Rock",1760889,Demons
Fun.,"Âu Mỹ,Pop,Indie",168418,Carry On
Bruno Mars,"Âu Mỹ,Pop",4943900,Just The Way You Are
Fun.,"Âu Mỹ,Indie",75846,Why Am I The One
"Pink,Nate Ruess","Âu Mỹ,Pop,Rock",4831852,Just Give Me A Reason
"Snoop Dogg,Wiz Khalifa","Âu Mỹ,Pop,Rap / Hip Hop",49477,"Young, Wild & Free"
Bruno Mars,"Âu Mỹ,Pop",619342,Talking To The Moon
"JustaTee,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",96993,2AM (Beat)
Karik,"Việt Nam,Nhạc Trẻ",38603,Enjoy Your Life (Beat)
Bãoz,"Việt Nam,Nhạc Trẻ,Rap Việt",5188,True Love
NQP,"Việt Nam,Nhạc Trẻ",7778,Quay Mặt Đi
"Lynk Lee,Phúc Bằng","Việt Nam,Nhạc Trẻ",1352951,Tạm Biệt Nhé (2013)
Lynk Lee,"Việt Nam,Nhạc Trẻ",495317,Quà Tặng Ngày Yêu
"Chu Bin,Lynk Lee","Việt Nam,Nhạc Trẻ,Rap Việt",1284553,Còn Đâu Vòng Tay
Lynk Lee,"Việt Nam,Nhạc Trẻ",1175995,Hoàng Hôn Tắt
"Yanbi,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",2688430,Đừng Điêu
"Dương Trần Nghĩa,LK","Việt Nam,Nhạc Trẻ,Rap Việt",41117,Về
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",20027,Phím Đàn (Cover)
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",73747,Và Anh Ước
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",46484,Thiên Đường
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",88189,Tháng 4 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",112875,Như Chưa Bao Giờ
"TeA,Khói","Việt Nam,Nhạc Trẻ,Rap Việt",180523,Những Năm Tháng Ấy
"Binz,ItsLee","Việt Nam,Nhạc Trẻ,Rap Việt",2407364,Rời Xa
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",50129,Những Tháng Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",6315,Tháng 1 Của Anh (One Verse)
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",127344,Tháng 2 Của Anh
BigDaddy,"Việt Nam,Rap Việt",769532,Golden Boy
"Lynk Lee,Rik","Việt Nam,Nhạc Trẻ,Rap Việt",320132,Thiên Thần
"BigDaddy,Hồng Dương M4U","Việt Nam,Nhạc Trẻ,Rap Việt",3843216,Em (Rap Version)
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",96313,Tháng 3 Của Anh
"BigDaddy,Andree","Rap Việt,Việt Nam",626689,Để Anh Được Yêu Một Lần Nữa
Lynk Lee,"Việt Nam,Nhạc Trẻ",2515282,Mưa Ngọt Ngào
Lynk Lee,"Việt Nam,Rap Việt",69733,You're Only My Toy
"Lee7,Lynk Lee","Việt Nam,Rap Việt",98945,My Boo
Lynk Lee,"Việt Nam,Rap Việt",55476,Xin Hãy Tin Anh
"Lynk Lee,Phúc Bằng","Việt Nam,Nhạc Trẻ",5198838,Còn Đâu Vòng Tay
Lynk Lee,"Việt Nam,Rap Việt",146574,Kem Như Ý
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ,Rap Việt",1599354,Nơi Tôi Thuộc Về
JustaTee,"Việt Nam,Rap Việt",148802,Nhạt Nhòa 2
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",40228,Tháng 12 Của Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",43307,Tháng 1 Của Anh
JustaTee,"Việt Nam,Rap Việt",725608,Ấm Iu
"Khói,Lil Wind","Việt Nam,Nhạc Trẻ,Rap Việt",38459,Có Bao Giờ
Khói,"Việt Nam,Rap Việt",281443,Xin Em Giữ Mưa Ở Lại
"Khói,Black Apple","Việt Nam,Nhạc Trẻ,Rap Việt",318553,Là Bao Xa
"JustaTee,LK","Rap Việt,Việt Nam",1056060,Play Girl
"Khói,Black Apple","Việt Nam,Nhạc Trẻ,Rap Việt",545376,Hoàng Hôn
"Khói,Táo","Việt Nam,Nhạc Trẻ,Rap Việt",168844,Bình Minh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",165184,Trọn Vẹn (Tháng 5 Của Anh)
"Yanbi,Bueno","Việt Nam,Rap Việt",921011,Vu Vơ (Part 2.1)
Lynk Lee,"Việt Nam,Rap Việt",1681050,Sẽ Không Còn Nữa
"Lynk Lee,991","Việt Nam,Nhạc Trẻ,Rap Việt",1982758,Nơi Em Không Có Anh
Lynk Lee,"Việt Nam,Nhạc Trẻ",4438926,Tiếng Mưa
"Young Uno,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",1266823,Game Over
"Karik,Lynk Lee",,1400336,Chuông Gió
"Soobin Hoàng Sơn,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",4176834,Hết Rồi Còn Đâu
Lynk Lee,"Việt Nam,Rap Việt",173160,Đối Diện
"Soobin Hoàng Sơn,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",3780989,Bỏ Quên Lần Nữa
"Mr A,BigDaddy","Việt Nam,Rap Việt",286320,Singer Man
"Lynk Lee,Đức Kaishi","Việt Nam,Rap Việt",55065,Nắng Gió Và Lá
"Lee7,Lynk Lee","Việt Nam,Rap Việt",516383,10 Ngày Rồi Yêu
Lynk Lee,"Việt Nam,Rap Việt",822862,Ảo Giác
"Lynk Lee,Đức Kaishi","Việt Nam,Rap Việt",1113610,Từng Ngày Nhớ
"Lynk Lee,Ling","Việt Nam,Nhạc Trẻ,Rap Việt",1915837,Nếu Có Thể Được Yêu
JustaTee,"Việt Nam,Rap Việt",6138484,Look At Me
"JustaTee,Cá Chép","Rap Việt,Việt Nam",145741,Excuse Me
"JustaTee,Emily","Rap Việt,Việt Nam",3475824,Imma Heartbreaker
"JustaTee,Bueno","Rap Việt,Việt Nam",1804008,Where's Mah Name
Touliver,"Hòa Tấu,Piano",7569,Hopeless
JustaTee,"Việt Nam,Nhạc Trẻ",2496120,Cuộc Gọi Cuối (Last Call)
Touliver,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Piano",45299,Key Is Mine (Original Mix)
Touliver,"Hòa Tấu,Piano",4532,Block Block (Original)
