singers,genres,total_play,title
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",108172,Cố Quên
"Lam Trường,Minh Thư","Việt Nam,Nhạc Trẻ",99223,Tình Em Mãi Trao Về Anh
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",29061,Biết Rằng
Minh Thư,"Việt Nam,Nhạc Trẻ",298583,Em Không Hề Khóc
Minh Thư,"Việt Nam,Nhạc Trẻ",160795,Em Mong Vậy Thôi
Minh Thư,"Việt Nam,Nhạc Trẻ",182743,Cô Đơn Mình Em
Minh Thư,"Việt Nam,Nhạc Trẻ",510278,Bàn Tay Trắng
Minh Thư,"Việt Nam,Nhạc Trẻ",9217,I'll Try
Minh Thư,"Việt Nam,Nhạc Trẻ",44094,Wondering
Ngũ Cung,"Rock Việt,Việt Nam",14408,Live Wave
Ngũ Cung,"Rock Việt,Việt Nam",66176,Du Tiên
Ngũ Cung,"Rock Việt,Việt Nam",39994,Lồng Ngực Tối
Ngũ Cung,"Rock Việt,Việt Nam",115116,Nụ Hôn Trên Đỉnh Phanxipăng
Minh Thư,"Việt Nam,Nhạc Trẻ",39342,Níu Kéo
Minh Thư,"Việt Nam,Nhạc Trẻ",111177,Yêu Anh Nhiều Hơn
"J.Lee,Brother A Tuấn Anh","Việt Nam,Nhạc Trẻ,Rap Việt,Rock Việt",2992085,Anh Không Cần
Ngũ Cung,"Rock Việt,Việt Nam",17435,Giã Cốm Đêm Trăng
Ngũ Cung,"Rock Việt,Việt Nam",6381,East
Ngũ Cung,"Rock Việt,Việt Nam",337720,Nỗi Đau
Ngũ Cung,"Rock Việt,Việt Nam",23723,Be U
Ngũ Cung,"Rock Việt,Việt Nam",26536,365000
"J.Lee,Thai Viet G","Việt Nam,Nhạc Trẻ,Rap Việt,Rock Việt",2039406,Khép Lại
"OnlyC,Karik","Việt Nam,Nhạc Trẻ,Rap Việt,Nhạc Dance",151878,Anh Không Đòi Quà (Daniel Mastro & Trung...
Nhiều nghệ sĩ,"Rap Việt,Việt Nam",549849,Love & Go
"JustaTee,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",95196,2AM (Beat)
"OnlyC,Mr Sol","Việt Nam,Nhạc Trẻ",193737,Mưa Rơi
JustaTee,"Việt Nam,Nhạc Trẻ,Rap Việt",38653983,Người Nào Đó
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Rap Việt",3311873,Cơn Mưa Ngang Qua (Part 3)
"Đen,Linh Cáo","Việt Nam,Nhạc Trẻ,Rap Việt",810607,Đưa Nhau Đi Trốn (Chill Version)
Lynk Lee,"Việt Nam,Rap Việt",64164,Đơn Côi
Công Trứ,"Việt Nam,Nhạc Trịnh",13236,Tưởng Rằng Đã Quên
Công Trứ,"Việt Nam,Nhạc Trịnh",6866,Tôi Ru Em Ngủ
AC&M,"Nhạc Trữ Tình,Việt Nam",13278,Đêm
Hoàng Lê Vi,"Việt Nam,Nhạc Trịnh",145055,Xin Trả Nợ Người
Châu Khải Phong,"Việt Nam,Nhạc Trẻ",17648431,Nụ Cười Không Vui
Xuân Huyền,"Việt Nam,Nhạc Trịnh",6339,Ướt Mi
Hoàng Lê Vi,"Việt Nam,Nhạc Trịnh",907596,Cát Bụi
Mỹ Linh,"Việt Nam,Nhạc Trịnh",111714,Cát Bụi
Mỹ Linh,"Việt Nam,Nhạc Trịnh",117013,Một Cõi Đi Về
Mỹ Linh,"Việt Nam,Nhạc Trịnh",12268,Còn Mãi Tìm Nhau
Mỹ Linh,"Việt Nam,Nhạc Trịnh",100332,Quỳnh Hương
Mỹ Linh,"Việt Nam,Nhạc Trịnh",17829,Xin Trả Nợ Người
Mỹ Linh,"Việt Nam,Nhạc Trịnh",21622,Đường Xa Vạn Dặm Mẹ Bỏ Con Đi
Mỹ Linh,"Việt Nam,Nhạc Trịnh",20046,Bên Đời Hiu Quạnh
Mỹ Linh,"Việt Nam,Nhạc Trịnh",43130,Tôi Ơi Đừng Tuyệt Vọng
Mỹ Linh,"Việt Nam,Nhạc Trịnh",12669,Có Những Con Đường
Hoàng Lê Vi,"Việt Nam,Nhạc Trịnh",429494,Biển Nhớ
Hoàng Lê Vi,"Việt Nam,Nhạc Trịnh",123854,Chuyện Đóa Quỳnh Hương
Hoàng Lê Vi,"Việt Nam,Nhạc Trịnh",98815,Tôi Ru Em Ngủ
Hoàng Lê Vi,"Việt Nam,Nhạc Trịnh",194095,Nắng Thủy Tinh
Hoàng Lê Vi,"Việt Nam,Nhạc Trịnh",76754,Rừng Xưa Đã Khép
"Trần Thu Hà,5 Dòng Kẻ","Nhạc Trữ Tình,Việt Nam",8440,Tự Tình Khúc
Hoàng Lê Vi,"Việt Nam,Nhạc Trịnh",118193,Nguyệt Ca
Various Artists,"Việt Nam,Nhạc Trữ Tình",8521,Đóa Hoa Vô Thường
Hoàng Lê Vi,"Việt Nam,Nhạc Trịnh",92111,Chiếc Lá Thu Phai
Hồ Ngọc Hà,"Nhạc Trữ Tình,Việt Nam",29878,Một Cõi Đi Về
Quang Dũng,"Nhạc Trữ Tình,Việt Nam",119266,Bên Đời Hiu Quạnh
Nguyệt Hạnh,"Việt Nam,Nhạc Trịnh",15825,Cát Bụi
Ẩn Lan,"Việt Nam,Nhạc Trịnh",18023,Diễm Xưa
Thanh Yên,"Việt Nam,Nhạc Trịnh",17533,Hạ Trắng
5 Dòng Kẻ,"Nhạc Trữ Tình,Việt Nam",27182,Xin Cho Tôi
Trần Thu Hà,"Nhạc Trữ Tình,Việt Nam",2614,Lời Thiên Thu Gọi
Phương Ngọc,"Việt Nam,Nhạc Trịnh",6019,Này Em Có Nhớ
Tuyết Thanh,"Việt Nam,Nhạc Trịnh",9351,Tuổi Đá Buồn
Đức Tuấn,"Nhạc Trữ Tình,Việt Nam",28532,Chiếc Lá Thu Phai
"Phương Phương,Khắc Huy","Việt Nam,Nhạc Trịnh",6799,Như Cánh Vạc Bay
Lynk Lee,"Việt Nam,Nhạc Trẻ",4437632,Tiếng Mưa
Lynk Lee,"Việt Nam,Rap Việt",1680637,Sẽ Không Còn Nữa
"Lee7,Lynk Lee","Việt Nam,Rap Việt",515957,10 Ngày Rồi Yêu
"Lee7,Lynk Lee","Việt Nam,Rap Việt",98911,My Boo
"Lynk Lee,Đức Kaishi","Việt Nam,Rap Việt",55007,Nắng Gió Và Lá
Lynk Lee,"Việt Nam,Rap Việt",173125,Đối Diện
Lynk Lee,"Việt Nam,Rap Việt",69700,You're Only My Toy
Lynk Lee,"Việt Nam,Rap Việt",146555,Kem Như Ý
Lynk Lee,"Việt Nam,Rap Việt",55443,Xin Hãy Tin Anh
"Karik,Lynk Lee",,1400137,Chuông Gió
"Lynk Lee,991","Việt Nam,Nhạc Trẻ,Rap Việt",1982592,Nơi Em Không Có Anh
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ,Rap Việt",1598763,Nơi Tôi Thuộc Về
Lynk Lee,"Việt Nam,Rap Việt",822356,Ảo Giác
Lynk Lee,"Việt Nam,Nhạc Trẻ",1175380,Hoàng Hôn Tắt
Lynk Lee,"Việt Nam,Nhạc Trẻ",495224,Quà Tặng Ngày Yêu
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",910619,Diễm Xưa
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",199968,Như Cánh Vạc Bay
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",173457,Nắng Thủy Tinh
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",1421184,Cát Bụi
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",148051,Nhìn Những Mùa Thu Đi
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",1070151,Em Còn Nhớ Hay Em Đã Quên
"Lynk Lee,Phúc Bằng","Việt Nam,Nhạc Trẻ",1352674,Tạm Biệt Nhé (2013)
"Đàm Vĩnh Hưng,Nguyễn Thị Huyền","Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",305697,Dấu Chân Địa Đàng
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",353535,Ta Đã Thấy Gì Trong Đêm Nay
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",175201,"Huế, Sài Gòn, Hà Nội"
JustaTee,"Việt Nam,Nhạc Trẻ",29259429,Bâng Khuâng
"JustaTee,Kimmese","Việt Nam,Rap Việt",621362,Real Love
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",211429,Ca Dao Mẹ
Đàm Vĩnh Hưng,"Nhạc Trẻ,Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",140915,Xin Cho Tôi
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",25250,Tình Xa
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",23746,Phù Du
"JustaTee,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",16471694,Crying Over You
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",17001,Ru Ta Ngậm Ngùi
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",20173,Nỗi Niềm Riêng
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",82436,Em còn nhớ hay đã quên
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",14329,Ru Đời Đi Nhé
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",16987,Biển Nhớ
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",21247,Hạ trắng
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",344897,Nắng Thủy Tinh
Toàn Nguyễn,"Việt Nam,Nhạc Trịnh",30437,Một Cõi Đi Về
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",435735,Biển Nhớ
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",248910,Gọi Tên Bốn Mùa
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",132585,Tình Nhớ
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",105483,Phôi Pha
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",417991,Bên Đời Hiu Quạnh
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",58386,Em Đi Bỏ Lại Con Đường
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",725794,Một Cõi Đi Về
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",449105,Hạ Trắng
Anh Khang,"Việt Nam,Nhạc Trẻ",17940900,Anh Mơ
Hoàng Châu,"Việt Nam,Nhạc Trẻ",4443605,Trong Tim Có Mưa
Lương Minh Trang,"Việt Nam,Nhạc Trẻ",12998461,Kết Thúc Không Bất Ngờ
Minh Hằng,"Việt Nam,Nhạc Trẻ",4007676,Mây
Phan Đinh Tùng,"Việt Nam,Nhạc Trẻ",2750796,Vì Một Lần Yêu
V.Music,"Việt Nam,Nhạc Trẻ",6621280,Nơi Đó Có Tình Yêu
Thủy Tiên,"Việt Nam,Nhạc Trẻ",5898234,Ký Ức Ngọt Ngào
Vĩnh Thuyên Kim,"Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",3299606,Đến Phút Cuối
Khắc Việt,"Việt Nam,Nhạc Trẻ",35325794,Chỉ Anh Hiểu Em
Trần Tuấn Lương,"Việt Nam,Nhạc Trẻ",18137644,Nước Mắt
Bích Phương,"Việt Nam,Nhạc Trẻ",16651641,Có Lẽ Em
"Hồ Ngọc Hà,V.Music","Việt Nam,Nhạc Trẻ",2276613,I Love You
"Lương Bích Hữu,Tam Hổ","Việt Nam,Nhạc Trẻ",28305679,Duyên Phận Ý Trời
Ông Cao Thắng,"Việt Nam,Nhạc Trẻ",6002942,La La La
"Emily,JustaTee","Việt Nam,Nhạc Trẻ,Rap Việt",9958443,Tình Cờ
"Ưng Hoàng Phúc,Lê Chí Trung","Việt Nam,Nhạc Trẻ",3689111,Xuyên Qua Bí Ẩn
Akira Phan,"Việt Nam,Nhạc Trẻ",5061062,Yêu Em Không Vì Nhan Sắc
Bảo Thy,"Việt Nam,Nhạc Trẻ",6783289,Tri Kỷ
Tim,"Việt Nam,Nhạc Trẻ",9169866,Anh Biết
Phạm Trưởng,"Việt Nam,Nhạc Trẻ",3008115,Hai Con Đường
Bảo Thy,"Việt Nam,Nhạc Trẻ",6412545,Mất Anh Bởi Tất Cả Những Thứ Em Cho
V.Music,"Việt Nam,Nhạc Trẻ",6211232,Vẫn Đợi Em Về
"Trương Lệ Vân,Yanbi","Việt Nam,Nhạc Trẻ",9670058,Câu Chuyện Tình Yêu
Lý Hải,"Việt Nam,Nhạc Trẻ",15531320,Em Hạnh Phúc Là Anh An Lòng
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",23863782,Anh Xin Lỗi
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",4974762,Giấc Mơ Không Phải Anh
Ông Cao Thắng,"Việt Nam,Nhạc Trẻ",14943237,Nơi Ấy Ngọn Đồi Tình Yêu
Khắc Việt,"Việt Nam,Nhạc Trẻ",20749516,Anh Khác Hay Em Khác
HKT,"Việt Nam,Nhạc Trẻ",10931814,Lời Yêu Đó
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",19716,Phím Đàn (Cover)
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",110757,Như Chưa Bao Giờ
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",45847,Thiên Đường
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",72763,Và Anh Ước
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",11934274,Xin Lỗi Em
Anh Khang,"Việt Nam,Nhạc Trẻ",16187791,Ngày Xưa Em Đến
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",49040,Những Tháng Của Anh
"TeA,Khói","Việt Nam,Nhạc Trẻ,Rap Việt",179232,Những Năm Tháng Ấy
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",95298,Tháng 3 Của Anh
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",13743908,Điều Ngọt Ngào Nhất
"Khói,Black Apple","Việt Nam,Nhạc Trẻ,Rap Việt",315085,Là Bao Xa
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",162897,Trọn Vẹn (Tháng 5 Của Anh)
"Khói,Táo","Việt Nam,Nhạc Trẻ,Rap Việt",167547,Bình Minh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",6244,Tháng 1 Của Anh (One Verse)
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",87697,Tháng 4 Của Anh
Khói,"Việt Nam,Rap Việt",271699,Xin Em Giữ Mưa Ở Lại
Miu Lê,"Việt Nam,Nhạc Trẻ",26035184,Yêu Anh
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",37314,Tháng 12 Của Anh
Khắc Việt,"Việt Nam,Nhạc Trẻ",18320944,Hay Là Chia Tay
"Khói,Lil Wind","Việt Nam,Nhạc Trẻ,Rap Việt",38276,Có Bao Giờ
Miu Lê,"Việt Nam,Nhạc Trẻ",26451038,Em Nhớ Anh
Bích Phương,"Việt Nam,Nhạc Trẻ",40634101,Có Khi Nào Rời Xa
"Trần Tuấn Lương,Phạm Trưởng","Việt Nam,Nhạc Trẻ",34402393,Tình Yêu Không Miễn Cưỡng
Mr. Siro,"Việt Nam,Nhạc Trẻ",54853475,Lắng Nghe Nước Mắt
"Binz,Khói","Việt Nam,Nhạc Trẻ,Rap Việt",2917154,Như Ngày Đó
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",28062470,Đừng Làm Anh Đau
Bãoz,"Việt Nam,Nhạc Trẻ,Rap Việt",5133,True Love
"Roy P,Will","Việt Nam,Nhạc Trẻ,Rap Việt",14748,Đến Lúc Ta Xa
"YunjBoo,Quân Đao","Việt Nam,Nhạc Trẻ,Rap Việt",41955,Yêu Thật Lòng Được Gì
HKT,"Việt Nam,Nhạc Trẻ",20350227,Giá Như Chưa Từng Quen
Bảo Thy,"Việt Nam,Nhạc Trẻ",17241591,Một Chút Quên Anh Thôi
"Gizmo,STO","Việt Nam,Nhạc Trẻ,Rap Việt",9145,Đừng Tìm Anh Khi Cần
KaiSoul,"Việt Nam,Nhạc Trẻ,Rap Việt",41814,Người Dưng Còn Yêu
Kick,"Việt Nam,Nhạc Trẻ,Rap Việt",10115,Ta Yêu Em
"Mr.T,Hoàng Tôn","Việt Nam,Nhạc Trẻ,Rap Việt",900917,Lies
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ,Rap Việt",52559,Chạy Trốn Mặt Trời
NQP,"Việt Nam,Nhạc Trẻ",7647,Quay Mặt Đi
"LK,Nguyễn Hồng Hải","Rap Việt,Việt Nam",3523987,Ánh Sáng Nơi Cuối Con Đường
"R.I.C.K,Spy","Việt Nam,Nhạc Trẻ,Rap Việt",12764,Tư Cách Người Dưng
"Yanbi,BigDaddy","Việt Nam,Rap Việt",823218,I Wanna Be With You
"Mr A,Onionn","Việt Nam,Nhạc Trẻ,Rap Việt,Nhạc Dance",21091,That's Da Way U Luv Me
"BigDaddy,Andree","Rap Việt,Việt Nam",626577,Để Anh Được Yêu Một Lần Nữa
"Yanbi,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",2687927,Đừng Điêu
"Bueno,BigDaddy","Rap Việt,Việt Nam",4736516,Là Vì
"LK,Ngô Thanh Vân","Việt Nam,Rap Việt",142501,Bó Tay
Karik,"Việt Nam,Nhạc Trẻ",16852784,Anh Là Của Em
"Karik,Daniel Mastro","Việt Nam,Rap Việt,Nhạc Dance",195147,Bang Or Back (Daniel Mastro Remix)
Hoàng Tôn,"Việt Nam,Nhạc Trẻ",248312,Trà Chanh (Saigon Lemon Icetea)
"LK,Lil' Kani","Việt Nam,Rap Việt",64040,Love In My Life
BigDaddy,"Việt Nam,Rap Việt",769209,Golden Boy
"Ưng Đại Vệ,LK","Việt Nam,Nhạc Trẻ",5281865,Anh Nhớ Em Nhiều
"Phương Anh,LK","Việt Nam,Rap Việt",108262,What Is The Luv
"LK,Ưng Đại Vệ","Việt Nam,Rap Việt",536044,Ngôi Sao Cô Đơn
Karik,"Việt Nam,Nhạc Trẻ",37299,Enjoy Your Life (Beat)
Nhiều nghệ sĩ,"Rap Việt,Việt Nam",551164,Girl ! You Know
"LK,Phương Anh","Việt Nam,Rap Việt",400668,Lệ Vui
"LK,Phương Anh","Việt Nam,Rap Việt",186262,Đen
"Kim,LK","Rap Việt,Việt Nam",727168,Anh Sai
LK,"Việt Nam,Rap Việt",147421,Yêu Em
"LK,LinhKent","Rap Việt,Việt Nam",43675,Love Friend
"LK,Phương Anh","Việt Nam,Rap Việt",137824,Ta Luôn Nghĩ Về Nhau
"LK,JayTee","Việt Nam,Rap Việt",235034,Thiên Đường Cho Mày
"Mr A,BigDaddy","Việt Nam,Rap Việt",285961,Singer Man
"Soobin Hoàng Sơn,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",3779275,Bỏ Quên Lần Nữa
"Tiên Cookie,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",14990160,Anh Không Giữ
"Mr. Siro,BigDaddy","Việt Nam,Nhạc Trẻ",52633272,Không Cần Thêm Một Ai Nữa
LK,"Việt Nam,Rap Việt",104612,Bánh Bổ
LK,"Việt Nam,Rap Việt",134441,Điểm Dừng Chân Cuối Cùng
Karik,"Việt Nam,Nhạc Trẻ",408832,Làm Sao Đây
LK,"Việt Nam,Rap Việt",112318,Đoạn Kết
"Yanbi,Bueno","Việt Nam,Rap Việt",920716,Vu Vơ (Part 2.1)
"Young Uno,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",1266420,Game Over
"Đăng Khôi,LK","Việt Nam,Nhạc Trẻ",507366,Chiếc Lá Tình Yêu
LK,"Việt Nam,Rap Việt",104089,Em Sẽ Làm Được Gì Hơn
Khói,"Việt Nam,Nhạc Trẻ,Rap Việt",42176,Tháng 1 Của Anh
LK,"Việt Nam,Rap Việt",283641,Giả Vờ Hết (Part 2)
LK,"Việt Nam,Rap Việt",319512,AI Ai Ai Đã Khiến Em Như Vậy
LK,"Việt Nam,Rap Việt",170195,Thôi Đành Chia Tay
Nhiều nghệ sĩ,"Rap Việt,Việt Nam",3783993,"3,14"
LK,"Việt Nam,Rap Việt",139344,The Mirror
"Miu Lê,OnlyC","Việt Nam,Nhạc Trẻ",841852,Giáng Sinh Avatar
"Miu Lê,OnlyC","Việt Nam,Nhạc Trẻ",479607,Nhớ Quá Khứ
"Tonny Việt,OnlyC","Việt Nam,Rap Việt",401208,Khép Lại
LK,"Việt Nam,Nhạc Trẻ",118891,Hưng
"Tonny Việt,OnlyC","Việt Nam,Rap Việt",830797,Mưa LuNa
"Cao Cẩm Tú,OnlyC","Việt Nam,Nhạc Trẻ",719362,Người Đừng Níu Kéo
LK,"Việt Nam,Rap Việt",1276537,Sắc Màu Tình Yêu
LK,"Việt Nam,Rap Việt",312343,I Need You 2 Night
LK,"Việt Nam,Rap Việt",47420,Úm Ba La
LK,"Việt Nam,Rap Việt",258117,Hẹn Em Vào Một Ngày Khác
"BigDaddy,VinC","Việt Nam,Nhạc Trẻ,Rap Việt",3684915,Bỏ Quên
"Trương Lệ Vân,OnlyC","Việt Nam,Nhạc Trẻ",4527389,Không Còn Nhau
"Miu Lê,OnlyC","Việt Nam,Nhạc Trẻ",105588,Last Valentine
LK,"Việt Nam,Rap Việt",58489,Phân Ly
LK,"Việt Nam,Rap Việt",160578,Phương Lip
"OnlyC,T.I.N","Việt Nam,Nhạc Trẻ",373192,Ánh Sáng
OnlyC,"Việt Nam,Nhạc Trẻ",169871,Mái Trường Xưa
LK,"Việt Nam,Rap Việt",23020,Roll Wit It
LK,"Việt Nam,Rap Việt",60713,Ngôi Sao Đã Mất
LK,"Việt Nam,Rap Việt",99104,Da Cam
LK,"Việt Nam,Rap Việt",2202042,Một Cái Tên
LK,"Việt Nam,Rap Việt",128835,Hòa Bình Trọn Vẹn
LK,"Việt Nam,Rap Việt",40151,Hey Lil Ma Know Me
LK,"Việt Nam,Rap Việt",68159,Trời Ơi
LK,"Việt Nam,Rap Việt",58440,Đêm Không Em
OnlyC,"Việt Nam,Nhạc Trẻ",1265060,Nhớ
OnlyC,"Việt Nam,Nhạc Trẻ",15035575,Anh Đã Sai
LK,"Việt Nam,Rap Việt",1798214,Cho Tôi Một Cơ Hội
LK,"Việt Nam,Rap Việt",832897,Anh Sẽ Viết
LK,"Việt Nam,Rap Việt",38195,Chat Với Mozart
LK,"Việt Nam,Rap Việt",20913,Now And 4eva - Cover Song
LK,"Việt Nam,Rap Việt",52014,Hết Yêu Remix
Various Artists,"Việt Nam,Nhạc Trịnh,Nhạc Không Lời",18550,Nhìn Những Mùa Thu Đi (Beat)
Elvis Phương,"Rock Việt,Việt Nam",32835,Hãy Vui Lên Bạn Ơi
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",164757,Rừng Xanh Mãi Mãi
Elvis Phương,"Việt Nam,Nhạc Trữ Tình",6809,Sao Bây Giờ
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",205892,Thương Một Người
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",122292,Em Đến Từ Nghìn Xưa
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",32523,Cũng Sẽ Chìm Trôi
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",135047,Tôi Là Ai
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",662259,Mỗi Ngày Tôi Chọn Một Niềm Vui
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",35618,Đêm Hồng
Elvis Phương,"Việt Nam,Nhạc Trữ Tình",137939,Anh Cho Em Mùa Xuân
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",44616,Như Một Vết Thương
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",69566,Có Nghe Đời Nghiêng
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",39495,Môi Hồng Đào
Elvis Phương,"Nhạc Trữ Tình,Việt Nam",123018,Lời Cuối Cho Anh
Quang Dũng,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",13641,Xin Mặt Trời Ngủ Yên
Quang Dũng,"Việt Nam,Nhạc Trữ Tình",51259,Ru Đời Đi Nhé
Quang Dũng,"Nhạc Trịnh,Việt Nam",151171,Tình Xa
Quang Dũng,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",1132029,Ru Em Từng Ngón Xuân Nồng
Quang Dũng,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",49954,Còn Tuổi Nào Cho Em
Quang Dũng,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",31567,Tưởng Rằng Đã Quên
Quang Dũng,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",30740,Vết Lăn Trầm
Elvis Phương,"Nhạc Trữ Tình,Việt Nam",2612,Cô Nàng Cà Phê
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",65096,Thuở Bống Là Người
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",196530,Hôm Nay Tôi Nghe
Elvis Phương,"Nhạc Trẻ,Việt Nam",41215,Huyền Thoại Người Con Gái
Elvis Phương,"Nhạc Trẻ,Việt Nam",31537,Hãy Nhìn Xuống Chân
Elvis Phương,"Nhạc Trẻ,Việt Nam",36975,Yêu Em
Elvis Phương,"Nhạc Trẻ,Việt Nam",14978,Giấc Mơ Qua
Elvis Phương,"Nhạc Trữ Tình,Việt Nam",40576,Quỳnh Hương
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",99914,Ngày Xưa Khi Còn Bé
Khánh Ly,"Việt Nam,Nhạc Trữ Tình,Nhạc Trịnh",134801,Đời Cho Ta Là Thế
Elvis Phương,"Rock Việt,Việt Nam",27650,Nguyện Cầu
Elvis Phương,"Rock Việt,Việt Nam",66869,Hãy Ngước Mặt Nhìn Đời
Hồng Nhung,"Việt Nam,Nhạc Trữ Tình",29879,Ru Đời Đi Nhé
Phương Thanh,"Việt Nam,Nhạc Trữ Tình",4268,Hoa Vàng Mấy Độ
Ánh Dương,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",23271,Tôi Ơi Đừng Tuyệt Vọng
Thanh Thúy,"Việt Nam,Nhạc Trữ Tình",6705,Trong Nỗi Đau Tình Cờ
Thu Hà,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",19700,Cát Bụi Tình Xa
Trịnh Vĩnh Trinh,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",48184,Cho Đời Chút Ơn
Ái Vân,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",1096710,Một Ngày Như Mọi Ngày
Quang Dũng,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",731923,Rừng Xưa Đã Khép
Trịnh Vĩnh Trinh,"Nhạc Trữ Tình,Việt Nam,Nhạc Trịnh",1965684,Ru Ta Ngậm Ngùi
Lan Phương,"Việt Nam,Nhạc Trữ Tình",13950,Bốn Mùa Thay Lá.
