singers,genres,total_play,title
"Như Quỳnh,Mạnh Quỳnh","Việt Nam,Nhạc Quê Hương",239815,LK Phượng Buồn
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",155373,1 2 3 Chia Đôi Lối Về (Remix)
"Tường Nguyên,Tường Khuê","Việt Nam,Nhạc Trữ Tình",435113,Hoa Tím Ngày Xưa
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",25936,Khi Giấc Mơ Về (Remix)
Đông Nhi,"Việt Nam,Nhạc Trẻ,Âu Mỹ,Pop",452001,Baby One More Time
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",54985,Anh Khác Hay Em Khác (Remix)
Đông Nhi,"Việt Nam,Nhạc Dance",40567,Đất Nước Lời Ru (Team Đông Nhi - Đỗ Hiếu...
"Giang Hồng Ngọc,Duy Anh","Việt Nam,Nhạc Trẻ,Nhạc Dance",34355,Lột Xác
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",94450,Papi (Team Đông Nhi - Đỗ Hiếu - DJ Mike Hào)
"Giang Hồng Ngọc,Duy Anh","Việt Nam,Nhạc Trẻ,Nhạc Dance",14332,Crying Over You
"Giang Hồng Ngọc,Duy Anh","Việt Nam,Nhạc Trẻ,Nhạc Dance",32679,Chỉ Là Giấc Mơ
Isaac (365 Daband),"Việt Nam,Nhạc Trẻ,Nhạc Dance",63701,Dalinda (Team Isaac - OnlyC - DJ Gin)
"Giang Hồng Ngọc,Duy Anh","Việt Nam,Nhạc Trẻ,Nhạc Dance",11710,Mãi Mãi Về Sau
"Giang Hồng Ngọc,Duy Anh","Việt Nam,Nhạc Trẻ,Nhạc Dance",6777,Still Loving You
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",289512,Taxi
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",248596,Hot
Đông Nhi,"Việt Nam,Nhạc Trẻ",132249,Tóc Nâu Môi Trầm
Bảo Anh,"Việt Nam,Nhạc Trẻ",527099,Nhớ Nhung (Addy Trần Remix)
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Nhạc Dance",26323591,Thái Bình Mồ Hôi Rơi
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",101834,Anh Không Hiểu (Remix)
Giang Hồng Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",13357,Chị Tôi (Team Giang Hồng Ngọc - Duy Anh -...
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",407657,Ngỡ (Remix)
Giang Hồng Ngọc,"Việt Nam,Nhạc Trẻ,Rock Việt,Nhạc Dance",4059,Still Loving You (Team Giang Hồng Ngọc -...
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",54278,"Nghe Này Chàng Trai, Bad Boy (DJ Mike Hào Remix)"
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",74636,Nụ Hôn Biệt Ly (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",62455,Tình Nồng (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",155146,Một Thuở Yêu Người (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",56304,Liên Khúc: Như Vạt Nắng (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",52936,Phụ Tình (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",216592,Chuyện Hai Người (Remix)
Đông Nhi,"Việt Nam,Nhạc Trẻ",18293520,Vì Ai Vì Anh
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",46804,Tóc Nâu Môi Trầm (Team Đông Nhi - Đỗ Hiếu...
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",57772,Đổi Thay (Remix)
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",86091,Baby Là Anh Đó (Remix)
Quang Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",154210,Thế Giới Không Tình Yêu (Remix)
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ,Nhạc Dance",30607,Dạ Cổ Hoài Lang
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",77449,Baby One More Time (Team Đông Nhi - Đỗ Hiếu...
Tóc Tiên,"Việt Nam,Nhạc Trẻ,Rock Việt,Nhạc Dance",29272,Người Đàn Bà Hóa Đá (Team Tóc Tiên - Long...
Tóc Tiên,"Việt Nam,Nhạc Trẻ,Nhạc Dance",46216,Thế Giới Không Có Anh (Team Tóc Tiên - Long...
Giang Hồng Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",38531,Mãi Mãi Về Sau (Team Giang Hồng Ngọc - Duy...
Giang Hồng Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",16652,Lột Xác (Team Giang Hồng Ngọc - Duy Anh -...
Tóc Tiên,"Việt Nam,Nhạc Trẻ,Nhạc Dance",51148,Sao Em Vẫn Chờ (Team Tóc Tiên - Long Halo...
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",133653,Em Sợ Định Mệnh (Remix Beat)
Tóc Tiên,"Việt Nam,Nhạc Trẻ",211268,Thế Giới Không Có Anh
Isaac (365 Daband),"Việt Nam,Nhạc Trẻ,Rock Việt,Nhạc Dance",44414,"Baby, What Makes You Beautiful (Team Isaac..."
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",92111,Giá Chưa Từng Yêu Nhau (Remix Beat)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",126775,Bao Lần Em Khóc (Remix Beat)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",122913,Khi Chọn Yêu Anh (Remix Beat)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",809476,Khi Chọn Yêu Anh (Remix)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",85492,Em Sẽ Sống Khác (Remix EDM Version Beat)
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",122035,Đêm Đông
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",236041,Em Sẽ Sống Khác (Remix EDM Version)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",2399,Tình Là Sợi Tơ (Remix)
"Mạnh Quỳnh,Như Quỳnh","Việt Nam,Nhạc Quê Hương",78339,Tình Nghĩa Đôi Ta Chỉ Thế Thôi
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",434047,Giá Chưa Từng Yêu Nhau (Remix)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ",1340,Khi Chọn Yêu Anh ( Remix Extended)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ",3662,Chia Tay Ai Không Buồn (Remix Extended)
Như Quỳnh,"Việt Nam,Nhạc Quê Hương",1973745,Chuyện Tình Cô Lái Đò Bến Hạ
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",269149,Chút Kỷ Niệm Buồn
"Như Quỳnh,Trường Vũ","Việt Nam,Nhạc Quê Hương",379436,Không Phải Tại Chúng Mình
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",222311,Bạc Trắng Lửa Hồng
Anh Quân Idol,"Việt Nam,Nhạc Trẻ",409728,Có Cánh Chuồn Nào Trên Vai Em Không
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ",1378,Tình Là Sợi Tơ (Remix Extended)
Kim Ny Ngọc,"Việt Nam,Nhạc Trẻ",1044,Em Sẽ Sống Khác (Remix Extended)
Như Quỳnh,"Việt Nam,Nhạc Quê Hương",3709065,Duyên Phận
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",194002,Người Ngoài Phố
Như Quỳnh,"Việt Nam,Nhạc Quê Hương",861293,Nửa Vầng Trăng
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",706230,Mùa Thu Lá Bay
Hồ Gia Khánh,"Việt Nam,Nhạc Trẻ",7284505,Có Mới Nới Cũ
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam,Nhạc Quê Hương",467278,Còn Thương Rau Đắng Mọc Sau Hè
Hồ Gia Khánh,"Việt Nam,Nhạc Trẻ",3087,Mưa Lỗi Lầm (Remix)
Hồ Gia Khánh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",4921,Đời Tôi Cô Đơn (Remix)
Hồ Gia Khánh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",6697,Hoa Cài Mái Tóc (Remix)
Hồ Gia Khánh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",14272,Chuyện Tình La Lan (Remix)
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",35405,Shake The Rhythm (Phiên Bản Đặc Biệt) (Beat...
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",33747,Shake The Rhythm (Phiên Bản Đặc Biệt) (Beat)
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trẻ",106451,Tình Đắng Ai Ngờ
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",186454,Shake The Rhythm (Phiên Bản Đặc Biệt)
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",28256,Shake The Rhythm (Phiên Bản Đặc Biệt) (Shake...
"Huỳnh Nguyễn Công Bằng,Lưu Ánh Loan","Việt Nam,Nhạc Trữ Tình",161013,Dang Dỡ Tình Buồn
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trữ Tình",63509,Nỗi Buồn Con Tim
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trữ Tình",33295,Thư Tình Đô Thị
"Huỳnh Nguyễn Công Bằng,Dương Hồng Loan","Việt Nam,Nhạc Trữ Tình",206297,Mộng Ước Đôi Ta
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trữ Tình",32060,Bài Thơ Tình
"Huỳnh Nguyễn Công Bằng,Dương Hồng Loan","Việt Nam,Nhạc Trữ Tình",176173,Đẹp Mối Duyên Quê
"Huỳnh Nguyễn Công Bằng,Lê Sang","Việt Nam,Nhạc Trữ Tình",166465,Phương Xa Nhớ Mẹ
Huỳnh Nguyễn Công Bằng,"Việt Nam,Nhạc Trữ Tình",37538,Chôm ChômTình Lỡ
Quốc Đại,"Việt Nam,Nhạc Trữ Tình",93752,Nhớ Ai
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",191169,Cha Già
Quốc Đại,"Việt Nam,Nhạc Trữ Tình",176922,Dã Tràng Biển Đông
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",250843,Cô Tư Bánh Tét
"Cẩm Ly,Quốc Đại","Việt Nam,Nhạc Trữ Tình",635594,Anh Đi Giữ Vườn
"Huỳnh Nguyễn Công Bằng,Dương Hồng Loan","Việt Nam,Nhạc Trữ Tình",203690,Cứ Ngỡ Tình Phôi Phai
Quốc Đại,"Việt Nam,Nhạc Trữ Tình",185037,Tím Ruột Bầm Gan
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",672333,Người Tình Quê
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",13262,Noel Về
Phạm Anh Khoa,,301919,Throw Away
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",4447,Sao Biển
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",3416,Xin Vâng
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",122993,Yêu Em Dĩ Vãng
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",600,Bây Giờ Tháng Mấy
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",1305,Một Đời Như Chúa
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",9372,Tình Người Ngoại Đạo (Guitar Version)
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",1922,Giọt Lệ Thống Hối
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",156894,Bỏ Lại Sau Hết
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",3315,Cung Chúc Trinh Vương
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",66735,Vòng Xoay
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",2033,Lắng Nghe Lời Chúa
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",108186,Cố Quên
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",7100,Ca Khúc Trầm Hương
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",665,Lời Mẹ Nhắn Nhủ
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",30262,Sương Đêm
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",7376613,Làm Sao Nói Hết
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Đạo",1930,Dâng Mẹ
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",231276,Trở Về Ngày Xa Xưa
UnlimiteD,"Rock Việt,Việt Nam",2805,UTD Jam
UnlimiteD,"Rock Việt,Việt Nam",18267,Tái Sinh
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",180249,Gió
UnlimiteD,"Rock Việt,Việt Nam",24000,Sự Sống
UnlimiteD,"Rock Việt,Việt Nam",5851,Sự Cứu Chuộc
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",29065,Biết Rằng
"Isaac (365 Daband),OnlyC","Việt Nam,Nhạc Trẻ,Nhạc Dance",1112350,Bắc Kim Thang
"Isaac (365 Daband),OnlyC","Âu Mỹ,Electronic / Dance",79244,Dalinda (Remix)
"Isaac (365 Daband),OnlyC","Việt Nam,Nhạc Trẻ,Nhạc Dance",386995,"Baby, What Makes You Beautiful"
"OnlyC,Isaac (365 Daband)","Việt Nam,Nhạc Trẻ",12446454,Tắt Đèn
"Isaac (365 Daband),OnlyC","Việt Nam,Nhạc Trẻ,Nhạc Dance",1844855,Cheri Cheri Lady
Isaac (365 Daband),"Việt Nam,Nhạc Trẻ,Nhạc Dance",932950,"Nơi Anh Không Thuộc Về, Hai Cô Tiên (DJ Gin..."
Tốp Ca Thiếu Nhi,"Nhạc Thiếu Nhi,Việt Nam",54653,Bắc Kim Thang
"Isaac (365 Daband),OnlyC","Việt Nam,Nhạc Trẻ,Nhạc Dance",54427,Bắc Kim Thang (Beat)
"Isaac (365 Daband),OnlyC","Việt Nam,Nhạc Trẻ",20538788,Yêu Không Nghỉ Phép
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",7858285,Hết Rồi
HUI,"Việt Nam,Nhạc Trẻ",7862903,I Belong To You Bae
Bức Tường,"Việt Nam,Nhạc Trẻ,Rock Việt",19839,Chờ Bước Chân Em Đi
Bức Tường,"Việt Nam,Nhạc Trẻ,Rock Việt",53904,Chơi Vơi
Bức Tường,"Việt Nam,Nhạc Trẻ,Rock Việt",16522,Chọi Trâu
Hà Văn Đông,"Việt Nam,Nhạc Trẻ,Rock Việt",11429,Không Ngại Ngần
Thủy Triều Đỏ,"Rock Việt,Việt Nam",158181,Thời Gian
Elvis Phương,"Rock Việt,Việt Nam",66969,Hãy Ngước Mặt Nhìn Đời
Phương Thanh,"Việt Nam,Nhạc Trẻ,Rock Việt",156749,Một Trái Tim Một Quê Hương
Y Moan,"Việt Nam,Rock Việt",723190,Giấc Mơ Cha Pi
Ngọc Ánh Idol,"Việt Nam,Nhạc Trẻ,Rock Việt",28386,Sẽ Thế Thôi (Beat)
"Quang Lê,Mai Thiên Vân","Nhạc Trữ Tình,Việt Nam",360069,Hái Hoa Rừng Cho Em
Bức Tường,"Rock Việt,Việt Nam",88991,Niềm Tin Cho Cát Bụi
Bức Tường,"Việt Nam,Rock Việt",483018,Cơn Mưa Hoang Dã
"Tường Nguyên,Hoàng Lan","Việt Nam,Nhạc Quê Hương",18244,"Tôi Yêu Người, Tôi Xa Người"
Phạm Anh Khoa,"Việt Nam,Nhạc Trẻ",172356,Lại Một Ngày
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",316124,Thời Gian
Phạm Anh Khoa,"Nhạc Trẻ,Việt Nam",54795,Một Chiều
Lê Bảo Bình,"Việt Nam,Nhạc Trẻ",1958535,Nhớ Gia Đình
"Như Quỳnh,Mạnh Quỳnh","Việt Nam,Nhạc Trữ Tình",191037,Bạc Trắng Lửa Hồng
Bức Tường,"Việt Nam,Nhạc Trẻ,Rock Việt",164952,Rung Chuông Vàng
Thủy Triều Đỏ,"Rock Việt,Việt Nam",38264,Bạn Bè
"Vân Quang Long,Cẩm Ly","Việt Nam,Nhạc Trẻ",307105,Đành Thôi Quên Lãng
Ngọc Ánh Idol,"Việt Nam,Rock Việt",150798,Góc Tối
Ngọc Ánh Idol,"Việt Nam,Rock Việt",214232,Mắt Đen
Huy Kid,"Việt Nam,Nhạc Trẻ,Rock Việt",84861,Khóc
Bức Tường,"Việt Nam,Rock Việt",187796,Niền Tin Cho Cát Bụi
Phương Thanh,"Việt Nam,Rock Việt",96209,Rêu Phong
Bùi Văn Quyền,"Việt Nam,Rock Việt",321186,Người Đàn Bà Hóa Đá
Tiến Minh,"Việt Nam,Nhạc Trữ Tình",3680882,Vệt Nắng Cuối Trời
Đan Trường,"Việt Nam,Nhạc Trữ Tình",5000778,Nội Tôi
Anh Thơ,"Việt Nam,Nhạc Trữ Tình",1193252,Mẹ Yêu Con
"Lưu Ánh Loan,Thiên Quang","Việt Nam,Nhạc Trữ Tình",994456,Tình Nghèo Có Nhau
Đan Trường,"Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",2783179,Cắn Môi Tình Còn Đau
Thùy Dương,"Việt Nam,Nhạc Trữ Tình",648821,Cô Đi Nuôi Dạy Trẻ
"Phùng Ngọc Huy,Mai Phương","Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",302085,Ký Ức Về Thầy Cô
Hương Thủy,"Việt Nam,Nhạc Quê Hương",213927,Nếu Hai Đứa Mình
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",139321,Lạnh Trọn Đêm Mưa
"Mạnh Đình,Như Quỳnh","Nhạc Trữ Tình,Việt Nam,Nhạc Quê Hương",90355,Qua Cầu Gió Bay
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",4153050,Qua Cơn Mê
Trường Vũ,"Việt Nam,Nhạc Trữ Tình",1647739,Nhật Ký Đời Tôi
Phương Diễm Hạnh,"Việt Nam,Nhạc Quê Hương",78839,Hạ Buồn
"Vân Quang Long,Cẩm Ly","Nhạc Trẻ,Việt Nam",121405,Ngày Mai Mưa Thôi Rơi
"Vân Quang Long,Cẩm Ly","Việt Nam,Nhạc Trẻ",63819,Giọt Nước Mắt Muộn Màng
Mạnh Quỳnh,"Việt Nam,Nhạc Trữ Tình",34621,Chuyện Hợp Tan
Bảo Yến,"Nhạc Trữ Tình,Việt Nam",24177,Ở Hai Đầu Nổi Nhớ
Vi Thảo,"Việt Nam,Nhạc Trữ Tình",4576,Dấu Chân Kỷ Niệm
Đông Đào,"Nhạc Trữ Tình,Việt Nam",4893,Bông Bí Vàng
Hương Lan,"Việt Nam,Nhạc Trữ Tình",36803,Nỗi Buồn Gác Trọ
Quang Lê,"Việt Nam,Nhạc Trữ Tình",4752537,Chuyện Ba Mùa Mưa
"Như Quỳnh,Mạnh Quỳnh","Việt Nam,Nhạc Quê Hương",34661,Ngày Vui Hai Đứa
Anh Thơ,"Việt Nam,Nhạc Trữ Tình",1506908,Giận Mà Thương
Hương Lan,"Việt Nam,Nhạc Trữ Tình",82512,Đau Xót Lý Chim Quyên
Dương Ngọc Thái,"Nhạc Trữ Tình,Việt Nam,Nhạc Quê Hương",1662494,Gọi Đò
"Vân Quang Long,Cẩm Ly","Việt Nam,Nhạc Trẻ",261429,Anh Cố Quên Em
"Cẩm Ly,Vân Quang Long","Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",40994,Mùa Đông Xứ Lạ
"Cẩm Ly,Vân Quang Long","Việt Nam,Nhạc Trẻ",32179,Đêm Cuối Cho Nhau
"Cẩm Ly,Đan Trường","Nhạc Trẻ,Việt Nam",101613,Đêm Cô Đơn
"Lam Trường,Cẩm Ly","Việt Nam,Nhạc Trẻ",77290,Người Cùng Cảnh Ngộ
"Lam Trường,Cẩm Ly","Việt Nam,Nhạc Trẻ",86578,Xin Một Lần Thôi
"Đan Trường,Cẩm Ly","Việt Nam,Nhạc Trẻ",818556,Khung Trời Ngày Xưa
"Cẩm Ly,Đan Trường","Nhạc Trẻ,Việt Nam",67530,Nụ Hồng Hờ Hững
"Cẩm Ly,Đan Trường","Nhạc Trẻ,Việt Nam",205583,Tình Hồng Như Mơ
"Trường Vũ,Mạnh Quỳnh","Việt Nam,Nhạc Trữ Tình",5681546,Liên Khúc : Nghèo
"Cẩm Ly,Đan Trường","Nhạc Trẻ,Việt Nam",224679,Tuyết Hồng
Hương Lan,"Việt Nam,Nhạc Trữ Tình",85817,Sương Lạnh Chiều Đông
Mạnh Đình,"Nhạc Trữ Tình,Việt Nam",93559,Hữu Duyên Thiên Lý Ngộ
"Như Quỳnh,Mạnh Quỳnh","Việt Nam,Nhạc Quê Hương",74276,Mười Hai Bến Nước
Nguyễn Hưng,"Nhạc Trữ Tình,Việt Nam",474327,Sầu Đông
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",7143105,Biển Nỗi Nhớ Và Em
Phương Diễm Hạnh,"Việt Nam,Nhạc Trữ Tình",54488,Chuyến Xe Lam Chiều
"Hà Phương,Quang Lê","Việt Nam,Nhạc Quê Hương",193098,Hương Tóc Mạ Non
Thảo Trang,"Rock Việt,Việt Nam",359246,Tìm Lại
Từ Hiền Trang,"Rock Việt,Việt Nam",15620,Hai Mươi
"Cẩm Ly,Đan Trường","Việt Nam,Nhạc Trẻ",172100,Nếu Phôi Pha Ngày Mai
"Đan Trường,Cẩm Ly","Việt Nam,Nhạc Trẻ",241069,Tuyết Hồng
"Đan Trường,Cẩm Ly","Việt Nam,Nhạc Trữ Tình",163380,Duyên Kiếp
"Mạnh Đình,Ngọc Tuyền","Nhạc Trữ Tình,Việt Nam,Nhạc Quê Hương",134048,Giăng Câu
Hạ Vy,"Việt Nam,Nhạc Quê Hương",352204,Đừng Trách Em Tội Nghiệp
Châu Khải Phong,"Việt Nam,Nhạc Trữ Tình",4981612,Nước Mắt Của Mẹ
Anh Thơ,"Việt Nam,Nhạc Trữ Tình",3303576,Làng Quan Họ Quê Tôi
Võ Nhật Anh,"Việt Nam,Nhạc Trẻ,Rock Việt",283292,Tôi Là Ai Em Là Ai
Cẩm Ly,"Nhạc Quê Hương,Việt Nam",72839,Thương Nhớ Người Dưng
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",952524,Làm Dâu Xứ Lạ
Thủy Triều Đỏ,"Rock Việt,Việt Nam",62078,Cánh Thư Cuối Cùng
Quang Lê,"Việt Nam,Nhạc Trữ Tình",6725330,Về Quê Ngoại
Cẩm Ly,"Nhạc Trẻ,Việt Nam",177478,Người Về Cuối Phố
"Cẩm Ly,Đan Trường","Nhạc Trẻ,Việt Nam",7207,Hạ Xanh
Cẩm Ly,"Nhạc Trẻ,Việt Nam",56774,Tình Cuối Mùa Đông
MicroWave,"Rock Việt,Việt Nam",142380,Hạt Cát
"Cẩm Ly,Đan Trường","Nhạc Trẻ,Việt Nam",149832,Đêm Cô Đơn
Cẩm Ly,"Nhạc Trẻ,Việt Nam",574028,Phố Hoa
Cẩm Ly,"Nhạc Trẻ,Việt Nam",210660,Người Nhớ Không Người
Cẩm Ly,"Nhạc Trẻ,Việt Nam",492522,Vì Em Là Con Gái
Cẩm Ly,"Nhạc Trẻ,Việt Nam",161428,Bến Vắng
Cẩm Ly,"Nhạc Trẻ,Việt Nam",330632,Biết Yêu Khi Nào
Nhiều nghệ sĩ,"Việt Nam,Nhạc Quê Hương",72136,Liên Khúc Xuân 2
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ",2156227,Liên Khúc Xuân
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",366792,Anh Ba Hưng
Cẩm Ly,"Nhạc Trẻ,Việt Nam",339231,Ngày Xưa Hai Đứa
ATB Band,"Việt Nam,Nhạc Trẻ",70783,Xuân Đã Về
Nhiều nghệ sĩ,"Việt Nam,Nhạc Quê Hương",68211,Liên Khúc Xuân 1
Cẩm Ly,"Nhạc Trẻ,Việt Nam",354689,Em Sẽ Là Người Ra Đi
Hương Lan,"Nhạc Trữ Tình,Việt Nam",89382,Em Về Miệt Thứ
Mai Thiên Vân,"Việt Nam,Nhạc Trữ Tình",96224,Người Tình
Quang Lê,"Việt Nam,Nhạc Trữ Tình",1223428,Đêm Cuối
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",402232,Không Bao Giờ Quên Anh
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",518290,Bài Thánh Ca Buồn
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",16756,Ngày Không Bình Yên
"Quang Lê,Như Quỳnh","Việt Nam,Nhạc Quê Hương",2757910,Để Trả Lời Một Câu Hỏi
Quang Lê,"Nhạc Trữ Tình,Việt Nam",4040399,Giọt Lệ Đài Trang
Đàm Vĩnh Hưng,"Nhạc Trữ Tình,Việt Nam",12383,Đêm Đông
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",90426,Giã Từ
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",146570,Ký Túc Xá Chiều Vắng Em
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",119494,Chuyện Thành Cổ Loa
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trữ Tình",1204606,Lạc Mất Em
Đàm Vĩnh Hưng,"Việt Nam,Nhạc Trẻ",1862661,Tình Yêu Không Có Lỗi
Đàm Vĩnh Hưng,"Nhạc Trữ Tình,Việt Nam",1176721,Ngõ Vắng Xôn Xao
Đàm Vĩnh Hưng,"Nhạc Trữ Tình,Việt Nam,Nhạc Quê Hương",629980,Mùa Xuân Bên Cửa Sổ
Gạt Tàn Đầy,"Rock Việt,Việt Nam",56233,Lão Cô Đơn
Anh Thơ,"Việt Nam,Nhạc Trữ Tình",3117582,Khúc Hát Sông Quê
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",2260097,LK Thua Một Người Dưng
"Trịnh Đình Quang,Phúc Anh","Việt Nam,Nhạc Trữ Tình",716525,Sầu Tím Thiệp Hồng
Ngọc Ánh Idol,"Việt Nam,Rock Việt",277368,Giọt Đắng
Từ Hiền Trang,"Rock Việt,Việt Nam",77929,Thị Trấn
Bức Tường,"Việt Nam,Rock Việt",63746,Đôi Bàn Tay
Cẩm Ly,"Việt Nam,Nhạc Trẻ",422190,Em Nhớ Anh Nhiều
Cẩm Ly,"Việt Nam,Nhạc Trẻ",377626,Lần Đầu Tiên Nói Dối
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",284868,Chiếc Khăn Tay
Cẩm Ly,"Việt Nam,Nhạc Trẻ",438452,Nợ Duyên
Cẩm Ly,"Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",433221,Thương Nhớ Người Dưng
ATB Band,"Việt Nam,Nhạc Trẻ",49962,Đón Xuân
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",491633,Thà Trắng Thà Đen
Cẩm Ly,"Việt Nam,Nhạc Trẻ",81679,Lá Úa
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",39334,Tương Tư
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",72017,Ai Ra Xứ Huế
